TIMESTAMP,II,V
0,13713,6946
1,15612,7869
2,13713,6946
3,12493,6432
4,13234,6834
5,13842,7050
6,13394,6778
7,12951,6683
8,13075,6946
9,13089,7066
10,12756,6946
11,12485,6903
12,12437,7002
13,12351,7013
14,12278,6946
15,12346,6932
16,12437,6946
17,12316,6883
18,12118,6834
19,12043,6863
20,12118,6890
21,12156,6807
22,12118,6722
23,11961,6700
24,11799,6722
25,11648,6687
26,11640,6666
27,11747,6690
28,11959,6722
29,12131,6665
30,12278,6610
31,12323,6627
32,12278,6722
33,12099,6784
34,11959,6834
35,11939,6881
36,12118,6946
37,12365,6988
38,12596,7058
39,12615,7117
40,12437,7114
41,12217,6999
42,12278,6890
43,12547,6840
44,12756,6834
45,12686,6777
46,12596,6722
47,12647,6702
48,12756,6722
49,12650,6684
50,12437,6610
51,12282,6542
52,12278,6554
53,12267,6582
54,12278,6610
55,12281,6601
56,12278,6610
57,12179,6616
58,12118,6610
59,12147,6583
60,12278,6610
61,12367,6676
62,12437,6722
63,12410,6672
64,12278,6610
65,12046,6580
66,11959,6610
67,12028,6672
68,12118,6834
69,12027,7070
70,11959,7394
71,12127,7884
72,12596,8627
73,13023,9208
74,13075,8907
75,12451,7351
76,11321,5154
77,10221,3315
78,9886,2465
79,10373,2500
80,11161,3081
81,11622,3858
82,11799,4649
83,11973,5332
84,12278,5938
85,12407,6432
86,12278,6778
87,12072,6927
88,12118,7002
89,12270,7077
90,12278,7170
91,12102,7206
92,12118,7226
93,12333,7244
94,12437,7282
95,12224,7279
96,12118,7282
97,12336,7310
98,12596,7394
99,12443,7453
100,12118,7450
101,12037,7384
102,12278,7338
103,12445,7325
104,12437,7338
105,12324,7303
106,12278,7226
107,12321,7104
108,12596,7002
109,12979,6931
110,13234,6946
111,13142,6999
112,12915,7058
113,12749,7060
114,12756,7058
115,12883,7052
116,13234,7058
117,13697,7041
118,14031,7058
119,13966,7086
120,13713,7114
121,13582,7100
122,13713,7114
123,13763,7128
124,13553,7114
125,13234,7048
126,13234,7058
127,13477,7147
128,13553,7226
129,13140,7164
130,12596,7058
131,12339,7013
132,12437,7058
133,12467,7059
134,12278,7002
135,12007,6934
136,11959,6946
137,12054,6966
138,12118,6946
139,11979,6865
140,11799,6834
141,11705,6855
142,11799,6890
143,11948,6860
144,12118,6834
145,12218,6826
146,12278,6834
147,12226,6811
148,12118,6834
149,11897,6896
150,11640,6946
151,11424,6908
152,11480,6890
153,11768,6946
154,12118,7058
155,12268,7119
156,12278,7170
157,12243,7229
158,12278,7282
159,12279,7244
160,12278,7170
161,12300,7098
162,12437,7058
163,12517,6994
164,12437,6946
165,12210,6910
166,12118,6890
167,12186,6830
168,12278,6778
169,12202,6735
170,12118,6722
171,12102,6700
172,12118,6722
173,12017,6756
174,11959,6778
175,12009,6708
176,12118,6610
177,12120,6559
178,12118,6610
179,12131,6681
180,12118,6722
181,11993,6712
182,11959,6722
183,12041,6746
184,12118,6778
185,12021,6753
186,11959,6722
187,12025,6752
188,12118,6946
189,12017,7253
190,11959,7674
191,12215,8246
192,12756,8907
193,12976,9079
194,12437,8123
195,11177,6071
196,9886,3921
197,9200,2623
198,9407,2353
199,10158,2656
200,11002,3249
201,11591,4016
202,11959,4818
203,12111,5410
204,12118,5826
205,11997,6191
206,11959,6554
207,12060,6755
208,12278,6778
209,12408,6716
210,12437,6722
211,12355,6760
212,12278,6778
213,12217,6733
214,12278,6722
215,12373,6745
216,12437,6778
217,12356,6747
218,12278,6722
219,12290,6738
220,12437,6778
221,12552,6761
222,12596,6722
223,12520,6701
224,12437,6722
225,12377,6721
226,12437,6722
227,12521,6732
228,12596,6778
229,12622,6794
230,12756,6778
231,12983,6717
232,13234,6666
233,13342,6620
234,13394,6610
235,13443,6603
236,13553,6610
237,13626,6588
238,13713,6554
239,13786,6488
240,13872,6442
241,13884,6417
242,13872,6442
243,13758,6452
244,13553,6442
245,13305,6409
246,13234,6442
247,13230,6522
248,13075,6610
249,12689,6623
250,12437,6610
251,12417,6595
252,12437,6610
253,12299,6591
254,12278,6554
255,12417,6505
256,12437,6498
257,12091,6495
258,11799,6498
259,11871,6468
260,12118,6442
261,12055,6404
262,11799,6386
263,11675,6354
264,11799,6330
265,11860,6291
266,11799,6274
267,11720,6258
268,11799,6274
269,11943,6306
270,12118,6386
271,12225,6470
272,12278,6554
273,12215,6604
274,12118,6666
275,11988,6709
276,11959,6722
277,12089,6666
278,12437,6610
279,12734,6583
280,12756,6610
281,12479,6621
282,12278,6610
283,12310,6553
284,12437,6498
285,12299,6445
286,11959,6442
287,11703,6462
288,11799,6498
289,12029,6482
290,12118,6442
291,11944,6389
292,11799,6386
293,11856,6374
294,12118,6330
295,12339,6246
296,12437,6218
297,12343,6262
298,12118,6330
299,11808,6324
300,11640,6274
301,11658,6235
302,11799,6274
303,11841,6333
304,11799,6386
305,11699,6401
306,11640,6442
307,11622,6549
308,11799,6834
309,12160,7336
310,12596,8011
311,12791,8510
312,12596,8403
313,11929,7397
314,11002,5714
315,10124,3896
316,9726,2577
317,9867,2066
318,10364,2353
319,10873,3074
320,11321,3865
321,11632,4516
322,11799,5098
323,11781,5626
324,11799,6050
325,11972,6288
326,12278,6442
327,12410,6553
328,12278,6610
329,11967,6581
330,11799,6610
331,11862,6726
332,12118,6834
333,12330,6793
334,12437,6722
335,12383,6721
336,12278,6778
337,12148,6767
338,12118,6722
339,12162,6705
340,12278,6722
341,12358,6695
342,12437,6666
343,12453,6671
344,12437,6722
345,12379,6733
346,12437,6722
347,12585,6704
348,12756,6722
349,12785,6726
350,12756,6722
351,12711,6689
352,12756,6666
353,12897,6630
354,13234,6610
355,13624,6593
356,13872,6610
357,13792,6601
358,13553,6554
359,13283,6466
360,13075,6442
361,12900,6483
362,12915,6554
363,13085,6564
364,13234,6554
365,13085,6541
366,12756,6554
367,12472,6558
368,12437,6610
369,12518,6694
370,12596,6778
371,12503,6772
372,12278,6722
373,11975,6669
374,11799,6666
375,11745,6663
376,11799,6666
377,11893,6640
378,12118,6610
379,12304,6564
380,12278,6554
381,11990,6536
382,11799,6498
383,11832,6433
384,11959,6442
385,11946,6503
386,11959,6554
387,12056,6534
388,12118,6554
389,11948,6636
390,11799,6722
391,11873,6719
392,12118,6722
393,12196,6772
394,12118,6834
395,12031,6809
396,12118,6778
397,12314,6791
398,12596,6834
399,12783,6808
400,12756,6778
401,12441,6788
402,12118,6834
403,11992,6804
404,12118,6722
405,12243,6637
