TIME,II,V
0,-32,1155
1,-22,1593
2,-30,1632
3,-62,1457
4,-71,1343
5,-38,1349
6,-17,1361
7,-66,1305
8,-151,1242
9,-184,1238
10,-141,1249
11,-74,1195
12,-42,1091
13,-57,1023
14,-94,1023
15,-117,1024
16,-118,977
17,-125,918
18,-172,910
19,-236,948
20,-255,967
21,-208,932
22,-143,883
23,-97,850
24,-52,816
25,4,747
26,27,677
27,-15,652
28,-85,670
29,-118,678
30,-118,656
31,-132,622
32,-179,603
33,-233,598
34,-264,601
35,-269,595
36,-256,575
37,-241,550
38,-236,541
39,-238,538
40,-228,515
41,-210,466
42,-210,429
43,-233,417
44,-246,408
45,-220,381
46,-177,363
47,-150,366
48,-145,361
49,-131,318
50,-89,269
51,-15,259
52,71,286
53,138,302
54,159,283
55,135,237
56,92,186
57,44,132
58,-25,75
59,-121,25
60,-219,-4
61,-273,-18
62,-291,-27
63,-329,-22
64,-423,15
65,-513,61
66,-512,69
67,-423,48
68,-353,69
69,-365,149
70,-409,218
71,-406,227
72,-367,226
73,-352,262
74,-365,289
75,-359,254
76,-326,206
77,-307,209
78,-332,250
79,-372,273
80,-396,279
81,-396,307
82,-405,337
83,-435,343
84,-469,325
85,-458,303
86,-396,260
87,-332,214
88,-322,220
89,-379,278
90,-463,303
91,-507,263
92,-483,232
93,-431,268
94,-412,356
95,-414,523
96,-436,791
97,-624,943
98,-1162,575
99,-1945,-436
100,-2576,-1679
101,-2777,-2608
102,-2598,-3045
103,-2125,-3118
104,-1322,-2901
105,-327,-2364
106,376,-1601
107,415,-877
108,-5,-409
109,-355,-201
110,-398,-116
111,-312,-53
112,-311,2
113,-374,28
114,-382,41
115,-319,69
116,-276,111
117,-297,137
118,-332,138
119,-316,122
120,-274,99
121,-264,81
122,-295,86
123,-304,111
124,-274,107
125,-246,71
126,-263,48
127,-299,75
128,-303,114
129,-267,125
130,-229,123
131,-221,140
132,-234,161
133,-239,153
134,-227,123
135,-197,108
136,-143,117
137,-76,137
138,-35,157
139,-39,167
140,-52,151
141,-43,112
142,-25,88
143,-22,103
144,-25,136
145,-19,155
146,-6,158
147,6,159
148,33,160
149,76,158
150,101,161
151,81,180
152,56,195
153,97,175
154,213,119
155,316,72
156,321,77
157,255,117
158,228,137
159,284,119
160,353,95
161,371,80
162,372,41
163,402,-30
164,424,-77
165,381,-60
166,302,-24
167,276,-39
168,327,-105
169,384,-158
170,376,-172
171,317,-179
172,267,-210
173,250,-251
174,240,-266
175,205,-250
176,153,-228
177,107,-226
178,74,-231
179,50,-211
180,39,-158
181,33,-106
182,9,-91
183,-35,-99
184,-59,-85
185,-31,-40
186,26,-6
187,56,-8
188,46,-18
189,23,-8
190,16,5
191,36,5
192,76,11
193,102,42
194,77,75
195,1,89
196,-78,99
197,-110,128
198,-93,154
199,-61,142
200,-47,106
201,-49,92
202,-58,112
203,-74,136
204,-99,134
205,-108,110
206,-79,87
207,-33,70
208,-26,46
209,-75,24
210,-132,27
211,-146,59
212,-125,90
213,-116,95
214,-131,87
215,-149,90
216,-154,98
217,-159,96
218,-168,91
219,-167,96
220,-148,104
221,-134,95
222,-157,76
223,-206,67
224,-232,75
225,-209,87
226,-165,87
227,-137,77
228,-127,65
229,-115,65
230,-106,79
231,-119,98
232,-149,108
233,-175,106
234,-180,101
235,-157,94
236,-103,80
237,-34,60
238,18,53
239,47,66
240,81,83
241,143,91
242,211,95
243,251,99
244,260,87
245,265,38
246,275,-32
247,267,-90
248,214,-119
249,113,-137
250,-7,-168
251,-110,-203
252,-174,-211
253,-205,-177
254,-215,-118
255,-201,-65
256,-154,-31
257,-84,0
258,-36,43
259,-45,94
260,-100,137
261,-153,161
262,-165,171
263,-149,171
264,-146,162
265,-161,145
266,-156,131
267,-118,131
268,-85,146
269,-83,160
270,-103,162
271,-127,163
272,-168,172
273,-205,191
274,-189,198
275,-125,184
276,-98,158
277,-147,147
278,-193,160
279,-170,170
280,-130,150
281,-150,124
282,-193,139
283,-188,206
284,-140,313
285,-112,490
286,-166,727
287,-396,797
288,-863,370
289,-1411,-605
290,-1707,-1726
291,-1580,-2495
292,-1166,-2741
293,-632,-2608
294,5,-2255
295,664,-1743
