TIMESTAMP,II,V
0,-1357,-261
1,-1537,-311
2,-1357,-320
3,-1263,-371
4,-1357,-465
5,-1413,-529
6,-1357,-523
7,-1320,-462
8,-1357,-378
9,-1379,-314
10,-1357,-320
11,-1342,-379
12,-1357,-407
13,-1365,-342
14,-1357,-232
15,-1351,-175
16,-1357,-203
17,-1358,-284
18,-1357,-378
19,-1355,-464
20,-1357,-523
21,-1355,-540
22,-1357,-523
23,-1355,-478
24,-1357,-407
25,-1355,-325
26,-1357,-261
27,-1355,-220
28,-1357,-174
29,-1355,-121
30,-1357,-87
31,-1355,-83
32,-1357,-58
33,-1355,28
34,-1357,145
35,-1358,212
36,-1357,203
37,-1354,180
38,-1357,203
39,-1361,247
40,-1357,232
41,-1348,174
42,-1357,174
43,-1368,299
44,-1357,465
45,-1337,548
46,-1357,523
47,-1385,465
48,-1357,465
49,-1307,556
50,-1357,755
51,-1458,1042
52,-1357,1365
53,-901,1621
54,-276,1714
55,221,1571
56,509,1162
57,702,481
58,848,-378
59,849,-1219
60,636,-1801
61,283,-2013
62,-85,-1859
63,-421,-1370
64,-721,-552
65,-901,453
66,-827,1365
67,-494,1956
68,-85,2266
69,215,2479
70,403,2702
71,580,2877
72,784,2963
73,977,3012
74,1145,3109
75,1302,3209
76,1442,3225
77,1539,3142
78,1611,3080
79,1658,3081
80,1654,3080
81,1573,3027
82,1484,3022
83,1465,3141
84,1548,3312
85,1686,3405
86,1844,3428
87,1998,3449
88,2141,3486
89,2263,3496
90,2374,3515
91,2478,3566
92,2586,3632
93,2702,3659
94,2841,3690
95,2981,3745
96,3095,3806
97,3154,3824
98,3180,3835
99,3191,3852
100,3201,3864
101,3188,3848
102,3159,3864
103,3125,3924
104,3116,3980
105,3112,3957
106,3095,3893
107,3057,3835
108,3032,3806
109,3020,3769
110,3010,3748
111,2976,3748
112,2947,3748
113,2938,3657
114,2947,3486
115,2927,3336
116,2883,3341
117,2841,3455
118,2841,3544
119,2856,3515
120,2862,3457
121,2843,3451
122,2841,3486
123,2860,3473
124,2883,3428
125,2865,3397
126,2820,3399
127,2779,3369
128,2777,3312
129,2786,3276
130,2777,3312
131,2731,3354
132,2671,3341
133,2607,3274
134,2544,3254
135,2469,3312
136,2396,3399
137,2332,3422
138,2290,3399
139,2250,3374
140,2205,3370
141,2138,3347
142,2056,3312
143,1966,3275
144,1887,3254
145,1814,3217
146,1738,3167
147,1638,3096
148,1526,3022
149,1418,2948
150,1336,2905
151,1256,2868
152,1166,2818
153,1061,2762
154,975,2760
155,896,2770
156,784,2702
157,592,2520
158,360,2353
159,166,2288
160,85,2295
161,101,2279
162,170,2266
163,238,2307
164,318,2411
165,439,2520
166,636,2644
167,891,2786
168,1166,2934
169,1394,3028
170,1548,3080
171,1632,3112
172,1696,3138
173,1749,3120
174,1781,3080
175,1779,3053
176,1781,3080
177,1800,3119
178,1823,3138
179,1825,3117
180,1823,3109
181,1821,3131
182,1802,3167
183,1765,3156
184,1760,3138
185,1796,3227
186,1823,3486
