TIMESTAMP,II,V
0,3766,7497
1,4232,8475
2,3659,7497
3,3268,7031
4,3336,7593
5,3293,7909
6,3013,7593
7,2868,7393
8,2905,7593
9,2789,7702
10,2475,7593
11,2247,7570
12,2260,7689
13,2405,7698
14,2582,7593
15,2703,7551
16,2690,7593
17,2517,7607
18,2367,7593
19,2298,7624
20,2260,7689
21,2210,7710
22,2260,7689
23,2369,7656
24,2367,7689
25,2250,7741
26,2260,7786
27,2399,7788
28,2367,7786
29,2119,7661
30,2152,7305
31,2800,6677
32,3874,5959
33,5245,5186
34,7317,4229
35,10247,2906
36,13235,1442
37,15015,310
38,14849,0
39,12665,584
40,8931,1826
41,4775,3251
42,1722,4518
43,512,5449
44,538,6152
45,752,6717
46,861,7209
47,1133,7530
48,1614,7689
49,1995,7750
50,2152,7882
51,2206,8077
52,2260,8266
53,2275,8338
54,2260,8362
55,2219,8393
56,2152,8458
57,2047,8477
58,2044,8458
59,2170,8436
60,2367,8458
61,2467,8472
62,2475,8458
63,2428,8424
64,2367,8458
65,2296,8520
66,2260,8555
67,2287,8501
68,2367,8458
69,2435,8445
70,2475,8458
71,2508,8439
72,2582,8458
73,2683,8482
74,2798,8458
75,2908,8332
76,3013,8266
77,3029,8325
78,2905,8458
79,2723,8490
80,2690,8458
81,2842,8427
82,3013,8458
83,3044,8465
84,3013,8458
85,3009,8440
86,3013,8458
87,2976,8458
88,3013,8458
89,3171,8443
90,3336,8458
91,3363,8457
92,3336,8458
93,3365,8441
94,3443,8458
95,3488,8466
96,3551,8458
97,3665,8396
98,3766,8362
99,3769,8381
100,3766,8458
101,3847,8458
102,3981,8362
103,4058,8215
104,4089,8170
105,4128,8186
106,4197,8170
107,4251,8025
108,4304,7882
109,4340,7828
110,4304,7882
111,4127,7902
112,3874,7882
113,3658,7849
114,3551,7882
115,3470,7902
116,3336,7882
117,3145,7806
118,3013,7786
119,2987,7817
120,3013,7882
121,2954,7889
122,2798,7882
123,2632,7866
124,2582,7882
125,2631,7875
126,2690,7882
127,2665,7876
128,2582,7882
129,2497,7865
130,2475,7882
131,2506,7892
132,2582,7882
133,2654,7812
134,2690,7786
135,2652,7816
136,2582,7882
137,2543,7888
138,2582,7882
139,2621,7872
140,2582,7882
141,2486,7866
142,2475,7882
143,2579,7893
144,2690,7882
145,2674,7809
146,2582,7786
147,2533,7824
148,2582,7882
149,2655,7843
150,2690,7786
151,2657,7785
152,2582,7882
153,2497,7930
154,2475,7882
155,2550,7781
156,2690,7786
157,2757,7852
158,2690,7882
159,2576,7809
160,2582,7786
161,2680,7836
162,2690,7882
163,2527,7820
164,2367,7786
165,2365,7829
166,2475,7882
167,2545,7824
168,2582,7786
169,2638,7826
170,2690,7882
171,2655,7826
172,2582,7786
173,2554,7823
174,2582,7882
175,2589,7829
176,2582,7786
177,2609,7821
178,2690,7882
179,2736,7834
180,2690,7786
181,2566,7813
182,2475,7882
183,2480,7849
184,2582,7786
185,2699,7756
186,2798,7786
187,2888,7804
188,3013,7882
189,3139,7993
190,3228,8074
191,3271,8052
192,3336,8074
193,3440,8177
194,3551,8266
195,3611,8171
196,3659,7978
197,3743,7795
198,3874,7689
199,3971,7604
200,3981,7593
201,3892,7612
202,3766,7593
203,3673,7470
204,3659,7401
205,3649,7459
206,3551,7593
207,3341,7627
208,3120,7593
209,2948,7561
210,2798,7593
211,2620,7601
212,2475,7593
213,2428,7572
214,2475,7593
215,2503,7601
216,2475,7593
217,2405,7567
218,2367,7593
219,2314,7648
220,2260,7689
221,2209,7683
222,2260,7689
223,2349,7697
224,2367,7689
225,2230,7682
226,2044,7786
227,1970,7901
228,2044,7882
229,2107,7746
230,2044,7786
231,1975,7963
232,2152,7882
233,2604,7234
234,3228,6344
235,4174,5589
236,5918,4902
237,8598,3821
238,11621,2307
239,14007,813
240,14957,0
241,13950,148
242,10976,1153
243,6942,2505
244,3443,3749
245,1472,4705
246,753,5575
247,514,6422
248,538,7113
249,932,7457
250,1506,7593
251,1881,7704
252,2044,7882
253,2176,8029
254,2260,8170
255,2146,8313
256,1937,8458
257,1817,8496
258,1829,8458
259,1890,8417
260,2044,8458
261,2215,8522
262,2260,8555
263,2111,8542
264,2044,8555
265,2189,8569
266,2367,8555
267,2356,8481
268,2260,8458
269,2265,8498
270,2367,8555
271,2464,8517
272,2582,8458
273,2705,8428
274,2690,8458
275,2492,8459
276,2367,8458
277,2510,8450
278,2798,8458
279,2970,8414
280,3013,8362
281,3024,8324
282,3013,8362
283,2906,8411
284,2798,8458
285,2832,8457
286,3013,8458
287,3145,8447
288,3120,8458
289,3017,8451
290,3013,8458
291,3118,8450
292,3228,8458
293,3270,8449
294,3336,8458
295,3460,8452
296,3551,8458
297,3480,8444
298,3336,8458
299,3295,8490
300,3443,8555
301,3675,8548
302,3874,8458
303,3966,8317
304,3981,8266
305,3994,8275
306,4089,8266
307,4196,8156
308,4197,8074
309,4100,8060
310,4089,8074
311,4187,7988
312,4197,7882
313,3967,7833
314,3659,7882
315,3451,7901
316,3336,7882
317,3209,7846
318,3120,7882
319,3085,7936
320,3013,7978
321,2863,7938
322,2798,7882
323,2841,7840
324,2798,7882
325,2559,7939
326,2367,7978
327,2393,7935
328,2475,7882
329,2384,7847
330,2260,7882
331,2310,7901
332,2475,7882
333,2499,7807
334,2367,7786
335,2247,7817
336,2260,7882
337,2352,7889
338,2475,7882
339,2566,7868
340,2582,7882
341,2518,7874
342,2475,7882
343,2481,7877
344,2475,7882
345,2404,7864
346,2367,7882
347,2441,7896
348,2582,7882
349,2673,7780
350,2690,7689
351,2652,7678
352,2582,7786
353,2498,7874
354,2475,7882
355,2525,7806
356,2582,7786
357,2556,7823
358,2475,7882
359,2401,7878
360,2367,7882
361,2348,7888
362,2367,7882
363,2449,7814
364,2582,7786
365,2680,7791
366,2690,7786
367,2628,7709
368,2582,7689
369,2577,7741
370,2582,7786
371,2542,7719
372,2475,7689
373,2404,7767
374,2367,7882
375,2382,7862
376,2475,7786
377,2571,7748
378,2582,7786
379,2504,7788
380,2475,7786
381,2536,7781
382,2582,7786
383,2494,7758
384,2367,7786
385,2349,7848
386,2475,7882
387,2613,7817
388,2690,7786
389,2726,7824
390,2798,7882
391,2898,7863
392,3013,7882
393,3147,7971
394,3336,8074
395,3506,8076
396,3551,8074
397,3445,8094
398,3336,8074
399,3336,7894
400,3443,7689
401,3589,7584
402,3766,7593
403,3902,7562
404,3874,7497
405,3656,7450
406,3443,7497
407,3364,7554
408,3336,7593
409,3203,7585
410,3013,7593
411,2875,7591
412,2798,7593
413,2698,7575
414,2582,7593
415,2473,7603
416,2367,7593
417,2262,7555
418,2260,7593
419,2368,7668
420,2475,7689
421,2414,7614
422,2260,7593
423,2103,7686
424,2044,7786
425,2053,7757
426,2152,7689
427,2287,7672
428,2367,7689
429,2333,7634
430,2260,7593
431,2202,7646
432,2152,7786
433,2125,7802
434,2260,7593
435,2635,7134
436,3228,6536
437,4084,5817
438,5488,4998
439,7666,3999
440,10438,2787
441,13108,1345
442,14742,0
443,14499,-660
444,12159,-96
445,8442,1449
446,4735,3172
447,2137,4411
448,861,5287
449,467,6116
450,538,6921
451,858,7408
452,1291,7593
453,1674,7691
454,1937,7882
455,2056,8058
456,2044,8170
457,1954,8211
458,1937,8266
459,2064,8310
460,2260,8362
461,2333,8405
462,2260,8458
463,2114,8475
464,2044,8458
465,2025,8429
466,2044,8458
467,2069,8518
468,2152,8555
469,2276,8503
470,2367,8458
471,2344,8472
472,2260,8555
473,2246,8583
474,2367,8555
475,2490,8483
476,2475,8458
477,2363,8449
478,2367,8458
479,2532,8446
480,2690,8458
481,2675,8457
482,2582,8458
483,2580,8435
484,2690,8458
485,2772,8504
486,2798,8555
487,2858,8521
488,3013,8458
489,3111,8411
490,3013,8458
491,2785,8518
492,2690,8555
493,2816,8538
494,3013,8555
495,3096,8569
496,3120,8555
497,3203,8477
498,3336,8458
499,3382,8502
500,3336,8555
501,3296,8508
502,3336,8458
503,3396,8472
504,3443,8555
505,3510,8552
506,3659,8458
507,3846,8323
508,3981,8266
509,4002,8258
510,3981,8266
511,4006,8192
512,4089,8074
513,4107,7964
514,3981,7978
515,3750,8045
516,3551,8074
517,3426,7979
518,3336,7882
519,3220,7844
520,3120,7882
521,3063,7887
522,3013,7882
523,2881,7866
524,2690,7882
525,2527,7875
526,2475,7882
527,2485,7876
528,2475,7882
529,2379,7865
530,2260,7882
531,2202,7891
532,2260,7882
533,2350,7813
534,2367,7786
535,2265,7813
536,2152,7882
537,2141,7892
538,2260,7882
539,2372,7864
540,2367,7882
541,2247,7878
542,2152,7882
543,2165,7872
544,2260,7882
545,2333,7872
546,2367,7882
547,2402,7878
548,2475,7882
549,2518,7866
550,2475,7882
551,2383,7889
552,2367,7882
553,2430,7818
554,2475,7786
555,2456,7806
556,2475,7882
557,2550,7879
558,2582,7786
559,2516,7668
560,2475,7689
561,2501,7801
562,2475,7882
563,2330,7834
564,2260,7786
565,2395,7781
566,2582,7786
567,2588,7717
568,2475,7689
569,2457,7733
570,2582,7786
571,2662,7733
572,2582,7689
573,2397,7720
574,2260,7786
575,2252,7750
576,2367,7689
577,2475,7665
578,2475,7689
579,2387,7676
580,2367,7689
581,2463,7708
582,2582,7689
583,2610,7597
584,2582,7593
585,2540,7694
586,2475,7786
587,2381,7736
588,2367,7689
589,2464,7726
590,2582,7786
591,2629,7732
592,2690,7689
593,2832,7752
594,3013,7882
595,3167,7905
596,3336,7882
597,3470,7920
598,3443,8074
599,3274,8182
600,3228,8170
601,3397,8030
602,3551,7882
603,3471,7754
604,3336,7689
605,3408,7636
606,3659,7593
607,3810,7501
608,3766,7401
609,3640,7335
610,3551,7401
611,3463,7522
612,3336,7593
613,3173,7539
614,3013,7497
615,2818,7523
616,2582,7593
617,2385,7598
618,2367,7593
619,2493,7595
620,2582,7593
621,2501,7528
622,2367,7497
623,2283,7533
624,2260,7593
625,2222,7594
626,2260,7593
627,2314,7633
628,2260,7689
629,2051,7690
630,1937,7689
631,2064,7697
632,2260,7689
633,2275,7616
634,2152,7593
635,2055,7649
636,2044,7689
637,2132,7484
638,2475,7017
639,3169,6373
640,4197,5671
641,5657,4802
642,7855,3653
643,10743,2176
644,13558,673
645,15181,-397
646,14849,-577
647,12424,142
648,8501,1442
649,4374,2848
650,1506,4133
651,442,5193
652,538,6055
653,871,6700
654,1184,7209
655,1605,7594
656,2044,7882
657,2221,8016
658,2152,8074
659,2062,8128
660,2044,8266
661,2001,8397
662,1937,8458
663,1912,8438
664,1937,8458
665,1898,8520
666,1829,8555
667,1812,8500
668,1937,8458
669,2051,8490
670,2044,8555
671,1973,8528
672,2044,8458
673,2253,8415
674,2367,8458
675,2267,8506
676,2152,8555
677,2182,8563
678,2260,8555
679,2246,8494
680,2260,8458
681,2413,8442
682,2582,8458
683,2572,8448
684,2475,8458
685,2506,8459
686,2690,8458
687,2818,8429
688,2798,8458
689,2742,8513
690,2798,8555
691,2897,8531
692,2905,8555
693,2813,8614
694,2798,8651
695,2937,8584
696,3120,8555
697,3170,8623
698,3120,8747
699,3115,8772
700,3228,8747
701,3361,8725
702,3443,8747
703,3489,8737
704,3551,8747
705,3582,8783
706,3551,8843
707,3526,8822
708,3659,8747
709,3936,8634
710,4197,8555
711,4294,8484
712,4304,8458
713,4346,8420
714,4412,8362
715,4363,8251
716,4197,8170
717,4063,8113
718,4089,8074
719,4133,7976
720,3981,7882
721,3628,7833
722,3336,7882
723,3242,7913
724,3228,7882
725,3130,7792
726,3013,7786
727,2954,7839
728,2905,7882
729,2812,7824
730,2798,7786
731,2885,7810
732,2905,7882
733,2738,7888
734,2582,7882
735,2601,7879
736,2690,7882
737,2656,7821
738,2582,7786
739,2607,7808
740,2690,7882
741,2672,7895
742,2582,7882
743,2510,7864
744,2475,7882
745,2441,7876
746,2475,7882
747,2594,7877
748,2690,7882
749,2627,7864
750,2475,7882
751,2397,7895
752,2475,7882
753,2606,7808
754,2690,7786
755,2700,7821
756,2690,7882
757,2653,7880
758,2582,7882
759,2524,7889
760,2582,7882
761,2720,7782
762,2798,7689
763,2745,7680
764,2690,7786
765,2704,7867
766,2690,7882
767,2538,7824
768,2367,7786
769,2344,7737
770,2475,7689
771,2610,7643
772,2690,7689
773,2711,7763
774,2690,7786
775,2656,7711
776,2690,7689
777,2743,7739
778,2690,7786
779,2530,7725
780,2475,7689
781,2588,7728
782,2690,7786
783,2638,7735
784,2582,7689
785,2636,7717
786,2690,7786
787,2623,7753
788,2582,7689
789,2685,7661
790,2798,7689
791,2727,7681
792,2582,7689
793,2566,7726
794,2690,7786
795,2776,7783
796,2798,7786
797,2856,7815
798,3013,7882
799,3161,7917
800,3228,7978
801,3253,8065
802,3336,8170
803,3434,8197
804,3443,8170
805,3354,8085
806,3336,7978
807,3468,7821
808,3659,7689
809,3780,7603
810,3874,7593
811,3970,7588
812,3981,7593
813,3805,7582
814,3551,7593
815,3386,7589
816,3336,7593
817,3267,7581
818,3120,7593
819,2937,7591
820,2798,7593
821,2715,7577
822,2690,7593
823,2692,7600
824,2690,7593
825,2612,7562
826,2475,7593
827,2351,7658
828,2367,7689
829,2446,7634
830,2475,7593
831,2362,7623
832,2260,7689
833,2272,7698
834,2367,7689
835,2378,7684
836,2260,7689
837,2109,7661
838,2044,7689
839,2038,7761
840,2044,7786
841,2135,7592
842,2475,7209
843,3070,6678
844,3874,6055
845,5081,5278
846,7102,4325
847,9900,3083
848,12697,1634
849,14424,357
