TIME,II,V
0,148,-1079
1,89,-1181
2,74,-981
3,171,-867
4,223,-932
5,107,-983
6,-37,-932
7,-10,-864
8,148,-834
9,241,-806
10,186,-785
11,64,-815
12,-37,-883
13,-90,-901
14,-74,-834
15,-8,-743
16,37,-687
17,13,-608
18,-37,-441
19,-41,-278
20,0,-294
21,26,-458
22,37,-540
23,132,-459
24,371,-441
25,612,-645
26,594,-883
27,238,-887
28,-223,-736
29,-467,-739
30,-334,-981
31,157,-1178
32,817,-1079
33,1240,-808
34,1039,-687
35,311,-774
36,-334,-834
37,-412,-716
38,-74,-589
39,202,-624
40,223,-687
41,162,-513
42,186,-147
43,260,60
44,297,-98
45,286,-411
46,260,-540
47,224,-445
48,186,-392
49,181,-526
50,223,-687
51,232,-697
52,111,-638
53,-87,-661
54,-186,-736
55,-112,-748
56,0,-736
57,7,-781
58,-37,-834
59,-7,-826
60,111,-785
61,208,-739
62,260,-589
63,292,-387
64,297,-343
65,185,-533
66,-37,-736
67,-187,-753
68,-74,-687
69,226,-737
70,408,-883
71,282,-925
72,-37,-834
73,-327,-805
74,-483,-883
75,-402,-669
76,111,245
77,1155,1677
78,2561,3140
79,4066,4696
80,5420,6671
81,6221,8377
82,5977,8143
83,4624,5361
84,2784,1668
85,1243,-708
86,334,-1226
87,-31,-949
88,-37,-834
89,73,-987
90,0,-1226
91,-323,-1466
92,-594,-1570
93,-541,-1380
94,-297,-981
95,-182,-623
96,-260,-441
97,-337,-404
98,-297,-441
99,-216,-491
100,-186,-491
101,-212,-450
102,-223,-392
103,-200,-335
104,-148,-245
105,-107,-181
106,-74,-196
107,-50,-255
108,-37,-245
109,-44,-131
110,-74,-49
111,-139,-138
112,-223,-294
113,-235,-203
114,-111,245
115,28,673
116,0,589
117,-122,61
118,-37,-294
119,310,-109
120,557,294
121,391,441
122,0,343
123,-194,305
124,-74,392
125,119,457
126,186,491
127,156,581
128,148,687
129,206,718
130,297,736
131,370,826
132,408,932
133,455,981
134,557,1030
135,670,1110
136,705,1128
137,667,1067
138,668,1079
139,761,1210
140,854,1275
141,856,1184
142,854,1128
143,1034,1277
144,1411,1472
145,1703,1466
146,1596,1275
147,1110,1083
148,594,932
149,345,759
150,334,589
151,368,508
152,371,491
153,387,417
154,408,245
155,359,48
156,223,-98
157,70,-197
158,-37,-294
159,-101,-412
160,-148,-540
161,-210,-666
162,-297,-785
163,-388,-882
164,-445,-932
165,-465,-944
166,-483,-981
167,-531,-1087
168,-594,-1226
169,-633,-1330
170,-631,-1374
171,-622,-1371
172,-631,-1324
173,-608,-1243
174,-520,-1177
175,-465,-1173
176,-557,-1226
177,-660,-1288
178,-483,-1275
179,-22,-1074
180,297,-687
181,121,-378
182,-408,-491
183,-876,-989
184,-1077,-1423
185,-1055,-1424
186,-891,-1128
187,-643,-889
188,-445,-834
189,-406,-838
190,-483,-834
191,-564,-862
192,-631,-932
193,-699,-980
194,-705,-981
195,-565,-931
196,-334,-834
197,-190,-736
198,-260,-736
199,-500,-841
200,-742,-932
201,-840,-909
202,-780,-834
203,-667,-809
204,-594,-834
205,-543,-846
206,-445,-834
207,-300,-814
208,-223,-785
209,-310,-742
210,-520,-736
211,-698,-795
212,-742,-883
213,-688,-946
214,-631,-981
215,-580,-975
216,-445,-883
217,-167,-702
218,148,-540
219,295,-494
220,186,-540
221,-17,-570
222,-74,-540
223,48,-476
224,111,-441
225,-98,-481
226,-483,-589
227,-732,-674
228,-668,-638
229,-411,-507
230,-223,-441
231,-227,-532
232,-334,-687
233,-406,-768
234,-445,-785
235,-532,-823
236,-631,-883
237,-543,-849
238,-186,-687
239,174,-524
240,111,-540
241,-409,-737
242,-817,-883
243,-469,-729
244,557,-294
245,1316,29
246,965,-98
247,-267,-604
248,-1188,-981
249,-942,-864
250,74,-441
251,704,-204
252,297,-392
253,-720,-823
254,-1485,-1177
255,-1613,-1246
256,-1411,-1079
257,-1304,-968
258,-1336,-1079
259,-1194,-982
260,-594,-49
261,500,1647
262,1930,3483
263,3453,5407
264,4752,7751
265,5477,9651
266,5383,9124
267,4487,5683
268,3081,1570
269,1570,-730
