TIMESTAMP,II,V
0,83,43
1,124,54
2,156,58
3,180,66
4,197,71
5,207,73
6,214,74
7,218,74
8,217,75
9,210,74
10,197,74
11,179,75
12,159,76
13,136,77
14,113,77
15,88,78
16,64,78
17,39,77
18,16,77
19,-4,77
20,-23,78
21,-40,78
22,-57,79
23,-70,79
24,-71,81
25,-53,85
26,-14,92
27,44,102
28,111,114
29,178,126
30,231,136
31,268,145
32,290,151
33,304,156
34,308,158
35,302,157
36,279,151
37,236,141
38,175,126
39,106,109
40,39,94
41,-14,82
42,-55,75
43,-90,71
44,-130,69
45,-180,66
46,-236,61
47,-298,54
48,-344,47
49,-382,40
50,-401,35
51,-413,31
52,-419,30
53,-423,30
54,-429,30
55,-441,29
56,-466,28
57,-507,27
58,-556,30
59,-593,43
60,-585,67
61,-498,100
62,-302,132
63,20,149
64,466,146
65,1004,121
66,1562,84
67,2036,49
68,2307,25
69,2290,13
70,1970,8
71,1423,4
72,782,-2
73,193,-9
74,-246,-12
75,-503,-10
76,-613,-1
77,-632,11
78,-618,22
79,-599,30
80,-587,34
81,-576,36
82,-567,37
83,-552,39
84,-540,41
85,-527,42
86,-515,44
87,-508,45
88,-497,47
89,-492,49
90,-478,51
91,-473,53
92,-457,56
93,-449,58
94,-439,61
95,-432,63
96,-425,64
97,-415,66
98,-402,67
99,-384,68
100,-362,70
101,-337,72
102,-312,73
103,-286,75
104,-261,77
105,-232,80
106,-201,83
107,-165,87
108,-129,92
109,-91,97
110,-54,103
111,-18,110
112,17,117
113,53,124
114,86,131
115,119,137
116,146,142
117,169,145
118,183,147
119,192,148
120,191,148
121,184,146
122,169,145
123,149,143
124,125,142
125,99,141
126,73,141
127,48,140
128,24,140
129,0,139
130,-23,139
131,-44,138
132,-64,137
133,-85,137
134,-106,137
135,-124,137
136,-137,138
137,-138,140
138,-121,145
139,-79,152
140,-16,164
141,58,177
142,130,192
143,187,205
144,221,216
145,235,224
146,237,229
147,234,231
148,225,230
149,203,223
150,162,212
151,103,196
152,31,180
153,-38,164
154,-95,153
155,-136,146
156,-165,142
157,-199,139
158,-238,134
159,-295,128
160,-347,121
161,-403,114
162,-436,109
163,-463,104
164,-475,101
165,-481,98
166,-484,96
167,-485,93
168,-494,90
169,-514,85
170,-552,84
171,-597,87
172,-629,101
173,-612,126
174,-511,160
175,-297,192
176,46,212
177,515,212
178,1071,195
179,1637,167
180,2102,139
181,2350,116
182,2299,101
183,1944,88
184,1369,74
185,714,57
186,122,43
187,-311,36
188,-563,37
189,-667,45
190,-687,56
191,-675,66
192,-660,72
193,-650,76
194,-642,79
195,-633,81
196,-623,85
197,-609,88
198,-596,92
199,-585,95
200,-573,98
201,-564,100
202,-549,103
203,-539,104
204,-520,106
205,-504,107
206,-485,108
207,-468,109
208,-453,110
209,-436,110
210,-421,111
211,-402,112
212,-383,113
213,-362,114
214,-341,115
215,-318,116
216,-295,117
217,-266,119
218,-236,121
219,-199,124
220,-161,127
221,-119,132
222,-76,137
223,-32,144
224,12,152
225,54,160
226,92,169
227,126,178
228,156,185
229,182,191
230,202,195
231,215,198
232,220,200
233,216,200
234,202,200
235,182,198
236,158,196
237,132,193
238,106,191
239,82,189
240,57,187
241,32,185
242,6,184
243,-20,182
244,-47,180
245,-75,177
246,-102,176
247,-127,173
248,-148,172
249,-164,171
250,-167,172
251,-149,175
252,-107,182
253,-44,192
254,33,205
255,111,217
256,176,228
257,220,236
258,244,242
259,255,245
260,256,247
261,248,244
262,225,238
263,183,226
264,121,210
265,48,193
266,-23,177
267,-80,165
268,-122,158
269,-155,153
270,-187,151
271,-231,147
272,-279,141
273,-336,134
274,-382,127
275,-420,121
276,-443,117
277,-455,114
278,-464,113
279,-465,112
280,-471,112
281,-477,110
282,-498,107
283,-534,103
284,-581,105
285,-614,115
