TIMESTAMP,II,V
0,-591,118
1,-724,141
2,-755,120
3,-801,90
4,-813,87
5,-710,123
6,-590,172
7,-588,178
8,-665,114
9,-697,35
10,-674,30
11,-668,101
12,-683,151
13,-673,122
14,-658,86
15,-681,122
16,-709,191
17,-659,188
18,-539,103
19,-485,41
20,-593,89
21,-765,198
22,-803,249
23,-665,194
24,-520,96
25,-493,40
26,-511,45
27,-473,72
28,-423,88
29,-421,79
30,-406,42
31,-315,-9
32,-231,-25
33,-261,15
34,-346,70
35,-348,79
36,-252,33
37,-151,-24
38,-98,-53
39,-74,-38
40,-60,15
41,-46,68
42,-14,69
43,40,15
44,73,-31
45,59,-23
46,26,21
47,22,69
48,45,107
49,63,110
50,56,45
51,28,-57
52,-12,-94
53,-35,-21
54,-7,81
55,62,108
56,99,64
57,39,37
58,-105,64
59,-244,82
60,-287,41
61,-216,-2
62,-90,33
63,-7,101
64,-28,74
65,-120,-53
66,-181,-119
67,-138,-22
68,-23,130
69,54,178
70,20,120
71,-88,64
72,-159,43
73,-123,12
74,-26,-35
75,18,-42
76,-43,0
77,-109,27
78,-43,-18
79,144,-103
80,283,-151
81,266,-135
82,156,-94
83,52,-63
84,-32,-37
85,-76,-8
86,-8,-2
87,159,-33
88,289,-73
89,314,-110
90,337,-170
91,424,-243
92,448,-256
93,265,-173
94,-4,-75
95,-77,-62
96,120,-108
97,330,-97
98,285,15
99,53,128
100,-62,127
101,69,24
102,240,-59
103,223,-48
104,80,10
105,41,23
106,177,-20
107,344,-54
108,417,-46
109,421,-41
110,427,-78
111,422,-116
112,358,-96
113,240,-53
114,151,-85
115,161,-195
116,251,-260
117,324,-200
118,300,-105
119,198,-98
120,89,-169
121,20,-201
122,22,-151
123,139,-94
124,370,-104
125,546,-159
126,445,-177
127,68,-115
128,-292,-8
129,-354,80
130,-145,111
131,95,80
132,215,9
133,226,-48
134,191,-34
135,141,39
136,97,93
137,76,96
138,73,97
139,88,123
140,145,130
141,246,104
142,337,112
143,354,174
144,288,196
145,191,140
146,105,97
147,34,123
148,-20,125
149,2,37
150,155,-34
151,374,30
152,473,163
153,345,228
154,87,214
155,-132,206
156,-225,209
157,-176,153
158,-21,38
159,118,-64
160,73,-98
161,-170,-64
162,-434,10
163,-590,72
164,-693,52
165,-778,-77
166,-708,-272
167,-380,-478
168,43,-647
169,319,-709
170,440,-622
171,604,-496
172,887,-508
173,1093,-643
174,939,-653
175,342,-375
176,-450,42
177,-1005,359
178,-1065,525
179,-794,624
180,-602,665
181,-695,614
182,-876,521
183,-873,472
184,-675,453
185,-518,398
186,-520,295
187,-619,200
188,-625,126
189,-507,65
190,-333,24
191,-223,0
192,-199,-34
193,-187,-114
194,-105,-211
195,-6,-264
196,-19,-248
197,-176,-219
198,-328,-235
199,-257,-302
200,153,-343
201,925,-371
202,2099,-493
203,3843,-882
204,6228,-1583
205,8961,-2487
206,11249,-3191
207,12177,-3095
208,11167,-1768
209,8380,466
210,4801,2600
211,1912,3734
212,776,3773
213,1167,3281
214,1823,2853
215,1723,2787
216,971,3129
217,247,3795
218,-240,4618
219,-936,5469
220,-2203,6307
221,-3802,7068
222,-5102,7526
223,-5644,7409
224,-5415,6686
225,-4776,5664
226,-4049,4683
227,-3297,3755
228,-2317,2640
229,-1103,1339
230,109,228
231,940,-338
232,1290,-451
233,1313,-481
234,1267,-602
235,1293,-731
236,1392,-761
237,1448,-731
238,1411,-707
239,1360,-701
240,1447,-681
241,1663,-652
242,1843,-615
243,1871,-583
244,1835,-547
245,1854,-537
246,1931,-574
247,2034,-666
248,2204,-763
249,2417,-803
250,2557,-775
251,2562,-725
252,2589,-718
253,2760,-759
254,3024,-836
255,3213,-911
256,3345,-984
257,3507,-1057
258,3758,-1161
259,4038,-1296
260,4348,-1465
261,4684,-1641
262,5043,-1816
263,5386,-1978
264,5762,-2152
265,6224,-2359
266,6756,-2609
267,7192,-2852
268,7399,-3043
269,7408,-3172
270,7428,-3310
271,7592,-3517
272,7859,-3781
273,8066,-4003
274,8148,-4118
275,8149,-4173
276,8134,-4264
277,8071,-4372
278,7908,-4375
279,7616,-4196
280,7215,-3925
281,6675,-3687
282,6000,-3496
283,5282,-3269
284,4688,-2986
285,4237,-2709
286,3814,-2497
287,3334,-2302
288,2906,-2058
289,2598,-1759
290,2318,-1481
291,1892,-1262
292,1375,-1092
293,960,-950
294,797,-881
295,812,-885
296,875,-903
297,868,-845
298,787,-730
299,657,-626
300,547,-579
301,458,-548
302,386,-495
303,302,-400
304,219,-290
305,121,-206
306,3,-188
307,-133,-210
308,-238,-211
309,-284,-154
310,-280,-76
311,-265,-12
312,-251,29
313,-237,47
314,-236,24
315,-285,-19
316,-377,-14
317,-436,74
318,-389,171
319,-267,174
320,-205,78
321,-320,-14
322,-559,-17
323,-707,42
324,-616,62
325,-388,4
326,-278,-77
327,-372,-104
328,-520,-72
329,-573,-40
330,-568,-40
331,-576,-41
332,-554,-4
333,-453,62
334,-367,105
335,-402,89
336,-505,33
337,-540,-7
338,-484,6
339,-430,40
340,-434,44
341,-455,12
342,-461,-5
343,-483,25
344,-551,72
345,-616,101
346,-606,123
347,-528,170
348,-486,228
349,-541,252
350,-634,227
351,-686,184
352,-694,168
353,-683,196
354,-635,247
355,-557,273
356,-529,250
357,-593,219
358,-675,241
359,-683,304
360,-625,319
361,-555,238
362,-477,125
363,-394,65
364,-374,52
365,-456,3
366,-569,-129
367,-595,-295
368,-504,-417
369,-348,-486
370,-198,-531
371,-104,-536
372,-105,-437
373,-171,-239
374,-215,-54
375,-167,26
376,-62,31
377,18,31
378,29,45
379,-20,78
380,-108,163
381,-205,277
382,-279,325
383,-320,273
384,-351,227
385,-363,277
386,-332,364
387,-286,396
388,-296,389
389,-351,394
390,-362,394
391,-311,367
392,-312,364
393,-429,417
394,-550,466
395,-537,450
396,-436,413
397,-394,414
