TIME,II,V
0,-364,3926
1,-353,4399
2,-273,3841
3,-284,3564
4,-364,3841
5,-395,4023
6,-364,3926
7,-327,3901
8,-273,4012
9,-177,4007
10,-91,3926
11,-71,3976
12,-91,4097
13,-119,4086
14,-182,4012
15,-271,4052
16,-273,4183
17,-117,4250
18,91,4268
19,173,4309
20,91,4353
21,-34,4327
22,-91,4268
23,-87,4195
24,-91,4097
25,-131,3971
26,-182,3926
27,-222,3952
28,-273,3926
29,-361,3781
30,-455,3670
31,-466,3667
32,-364,3670
33,-257,3570
34,-273,3500
35,-368,3560
36,-364,3670
37,-216,3681
38,-91,3670
39,-112,3735
40,-182,3841
41,-161,3863
42,-91,3841
43,-96,3840
44,-182,3841
45,-275,3764
46,-364,3670
47,-470,3635
48,-546,3670
49,-558,3683
50,-546,3670
51,-557,3653
52,-546,3670
53,-488,3676
54,-455,3670
55,-498,3658
56,-546,3670
57,-520,3628
58,-455,3500
59,-409,3332
60,-364,3244
61,-253,3140
62,-91,2902
63,90,2632
64,273,2731
65,484,3309
66,728,4012
67,1064,4394
68,1548,4524
69,2114,4730
70,2458,5121
71,2262,5427
72,1548,5463
73,790,5339
74,455,5378
75,474,5755
76,273,6402
77,-558,7007
78,-1821,7341
79,-2975,7434
80,-3733,7511
81,-4201,7610
82,-4552,7597
83,-4765,7441
84,-4734,7341
85,-4470,7316
86,-4097,7085
87,-3706,6400
88,-3278,5463
89,-2764,4640
90,-2185,4097
91,-1637,3732
92,-1184,3500
93,-824,3379
94,-546,3329
95,-388,3267
96,-364,3244
97,-391,3279
98,-364,3329
99,-312,3297
100,-364,3244
101,-527,3221
102,-637,3244
103,-547,3242
104,-364,3244
105,-286,3243
106,-364,3244
107,-432,3219
108,-364,3244
109,-198,3324
110,-91,3414
111,-130,3409
112,-273,3329
113,-379,3250
114,-364,3244
115,-288,3259
116,-273,3244
117,-329,3187
118,-364,3158
119,-373,3157
120,-455,3158
121,-601,3162
122,-637,3244
123,-502,3364
124,-364,3414
125,-355,3354
126,-364,3329
127,-276,3386
128,-182,3414
129,-184,3320
130,-182,3244
131,-63,3299
132,91,3414
133,176,3436
134,273,3414
135,465,3442
136,637,3500
137,663,3477
138,637,3414
139,728,3411
140,910,3500
141,1046,3575
142,1093,3585
143,1107,3539
144,1093,3500
145,1020,3455
146,910,3414
147,816,3408
148,728,3500
149,607,3622
150,455,3670
151,331,3613
152,273,3585
153,269,3631
154,273,3670
155,250,3621
156,182,3585
157,60,3621
158,-91,3670
159,-194,3653
160,-182,3670
161,-103,3767
162,-91,3841
163,-212,3770
164,-364,3670
165,-416,3673
166,-364,3756
167,-324,3782
168,-364,3756
169,-435,3713
170,-455,3670
171,-415,3626
172,-364,3670
173,-326,3781
174,-273,3841
175,-205,3783
176,-182,3756
177,-249,3838
178,-364,3926
179,-446,3868
180,-455,3756
181,-390,3742
182,-273,3841
183,-174,3888
184,-182,3841
185,-284,3787
186,-364,3841
187,-366,3950
188,-364,4012
189,-391,3950
190,-364,3841
191,-253,3783
192,-182,3841
193,-227,3939
194,-273,4012
195,-199,4042
196,-91,4097
197,-93,4160
198,-182,4183
199,-223,4131
200,-182,4097
201,-122,4148
202,-91,4268
203,-105,4323
204,-182,4268
205,-272,4175
206,-273,4183
207,-194,4254
208,-182,4268
209,-285,4151
210,-364,4012
211,-324,3917
212,-273,3841
213,-314,3733
214,-364,3670
215,-325,3674
216,-273,3670
217,-305,3580
218,-364,3500
219,-366,3488
220,-364,3500
221,-422,3467
222,-455,3500
223,-353,3657
224,-182,3841
225,-110,3891
226,-182,3841
227,-295,3785
228,-364,3756
229,-402,3704
230,-455,3670
231,-518,3668
232,-546,3670
233,-543,3618
234,-546,3585
235,-562,3610
236,-546,3670
237,-514,3680
238,-546,3670
239,-631,3667
240,-637,3670
241,-532,3589
242,-455,3414
243,-417,3157
244,-273,2902
245,-41,2714
246,0,2731
247,-147,3007
248,-91,3500
249,367,4015
250,910,4439
251,1336,4746
252,1821,5036
253,2302,5325
254,2185,5548
255,1267,5592
256,273,5548
257,-82,5691
258,-91,6231
259,-484,6950
260,-1366,7426
261,-2299,7491
262,-3096,7426
263,-3870,7466
264,-4552,7511
265,-4862,7347
266,-4734,7085
267,-4405,6972
268,-4097,6999
269,-3817,6803
270,-3460,6146
271,-2962,5188
272,-2367,4353
273,-1802,3845
274,-1366,3585
275,-1065,3386
276,-819,3244
277,-577,3200
278,-364,3244
279,-251,3259
280,-273,3244
281,-375,3227
282,-455,3244
283,-441,3242
284,-364,3244
285,-293,3240
286,-273,3244
287,-247,3229
288,-182,3244
289,-126,3259
290,-182,3244
291,-310,3178
292,-364,3158
293,-275,3200
294,-182,3244
295,-226,3207
296,-364,3158
297,-431,3171
298,-364,3244
299,-248,3273
300,-182,3244
301,-175,3209
302,-182,3244
303,-180,3304
304,-182,3329
305,-212,3285
306,-273,3244
307,-337,3232
308,-364,3244
309,-337,3239
310,-273,3244
311,-215,3249
312,-182,3244
313,-153,3218
314,-91,3244
315,5,3305
316,91,3329
317,139,3271
318,182,3244
319,283,3311
320,455,3414
321,654,3438
322,819,3414
323,933,3400
324,1001,3414
325,1027,3430
326,1001,3500
327,947,3606
328,910,3670
329,912,3629
330,910,3585
331,852,3610
332,728,3670
333,583,3678
334,455,3670
335,355,3674
336,273,3670
337,215,3636
338,182,3670
339,151,3800
340,91,3926
341,0,3920
342,-91,3841
343,-153,3800
344,-182,3841
345,-193,3889
346,-182,3926
347,-141,3938
348,-91,3926
349,-96,3875
350,-182,3841
351,-276,3835
352,-273,3841
353,-198,3823
354,-182,3841
355,-277,3918
356,-364,4012
357,-319,4012
358,-182,3926
359,-91,3834
360,-91,3841
361,-110,3922
362,-91,4012
363,-67,4031
364,-91,4012
365,-148,3993
366,-182,4012
367,-181,4023
368,-182,4012
369,-195,3965
370,-182,3926
371,-129,3910
372,-91,3926
373,-118,3909
374,-182,3841
375,-211,3776
376,-182,3841
377,-133,3995
378,-91,4097
379,-45,4062
380,0,4012
381,-6,4011
382,-91,4012
383,-184,3949
384,-182,3926
385,-104,3976
386,-91,4012
387,-214,3948
388,-364,3926
389,-387,4061
390,-273,4268
391,-145,4334
392,-91,4268
393,-87,4237
394,-91,4353
395,-116,4469
396,-182,4439
397,-228,4301
398,-182,4268
399,-91,4365
400,-91,4439
401,-202,4362
402,-273,4268
403,-199,4259
404,-91,4268
405,-120,4161
406,-273,4012
407,-385,3910
408,-364,3841
409,-262,3732
410,-182,3670
411,-185,3704
412,-273,3756
413,-366,3713
414,-364,3670
415,-269,3724
416,-182,3841
417,-144,3899
418,-91,3926
419,-7,3968
420,0,4012
421,-125,3986
422,-273,3926
423,-338,3850
424,-364,3756
425,-420,3651
426,-455,3670
427,-418,3830
428,-364,4012
429,-363,4057
430,-364,4012
431,-338,3934
432,-364,3841
433,-477,3718
434,-546,3670
435,-474,3693
436,-364,3670
437,-342,3459
438,-364,3158
439,-284,2928
440,-91,2902
441,144,3063
442,364,3414
443,603,3882
444,910,4353
445,1351,4644
446,1912,4780
447,2427,4974
448,2549,5378
449,2032,5709
450,1093,5634
451,413,5353
452,455,5548
453,813,6388
454,546,7255
455,-696,7555
456,-2276,7511
457,-3429,7590
458,-4097,7768
459,-4596,7693
460,-4916,7426
461,-4816,7294
462,-4370,7341
463,-3932,7203
464,-3642,6658
465,-3322,5810
466,-2822,4951
467,-2213,4265
468,-1639,3841
469,-1200,3615
470,-910,3500
471,-717,3426
472,-546,3414
