TIME,II,V
0,2042,3744
1,2574,3974
2,2371,3464
3,2017,3515
4,2042,3932
5,2290,3846
6,2305,3464
7,2061,3484
8,1976,3744
9,2179,3648
10,2305,3370
11,2130,3442
12,1976,3744
13,2116,3766
14,2305,3557
15,2218,3541
16,2042,3744
17,2107,3759
18,2305,3464
19,2271,3221
20,2042,3370
21,2004,3691
22,2305,3744
23,2564,3516
24,2437,3464
25,2101,3682
26,2042,3744
27,2294,3474
28,2437,3370
29,2289,3679
30,2239,3932
31,2492,3792
32,2700,3744
33,2607,4114
34,2568,4400
35,2832,4169
36,3029,3932
37,2869,4128
38,2766,4306
39,3062,3992
40,3359,3651
41,3221,3715
42,2964,3744
43,2975,3301
44,3029,2902
45,2850,3009
46,2766,3183
47,3010,2983
48,3161,2902
49,2874,3290
50,2568,3557
51,2608,3217
52,2634,2902
53,2243,3186
54,1844,3557
55,1866,3406
56,2042,3183
57,1922,3424
58,1712,3744
59,1762,3567
60,1910,3276
61,1832,3391
62,1712,3651
63,1842,3518
64,2042,3276
65,1953,3501
66,1712,4119
67,1775,4514
68,2305,4493
69,3116,4334
70,4215,4119
71,5879,3454
72,8035,2247
73,9710,1272
74,9615,1591
75,7387,3234
76,4215,5149
77,1878,6497
78,1251,7489
79,1750,8462
80,2173,9080
81,1782,8931
82,724,8332
83,-369,7670
84,-988,6740
85,-1126,5340
86,-1054,4025
87,-894,3349
88,-527,3089
89,10,2794
90,461,2621
91,716,2765
92,988,2902
93,1332,2736
94,1515,2621
95,1418,2807
96,1383,2902
97,1571,2621
98,1712,2434
99,1595,2664
100,1515,2902
101,1691,2775
102,1844,2715
103,1730,2980
104,1646,3089
105,1811,2698
106,1910,2434
107,1713,2774
108,1581,3183
109,1771,3010
110,1910,2621
111,1694,2641
112,1515,2902
113,1722,2858
114,1976,2621
115,1874,2651
116,1712,2902
117,1883,2886
118,2173,2528
119,2177,2274
120,2042,2434
121,2111,2693
122,2305,2621
123,2300,2310
124,2173,2247
125,2252,2450
126,2568,2434
127,2759,2055
128,2634,1872
129,2451,2118
