TIMESTAMP,II,V
0,-29,279
1,-48,344
2,-46,354
3,-65,280
4,-79,127
5,-86,-60
6,-91,-221
7,-100,-307
8,-116,-297
9,-137,-210
10,-162,-90
11,-186,17
12,-203,83
13,-205,99
14,-188,69
15,-153,-2
16,-109,-114
17,-74,-258
18,-66,-417
19,-90,-557
20,-138,-643
21,-189,-649
22,-223,-565
23,-225,-400
24,-200,-179
25,-162,52
26,-126,248
27,-101,363
28,-90,383
29,-84,326
30,-74,235
31,-52,150
32,-23,92
33,5,49
34,17,0
35,8,-67
36,-23,-146
37,-59,-211
38,-87,-251
39,-92,-275
40,-80,-302
41,-57,-349
42,-39,-405
43,-26,-432
44,-28,-402
45,-41,-296
46,-74,-140
47,-127,27
48,-182,174
49,-239,282
50,-259,354
51,-252,386
52,-219,353
53,-184,238
54,-179,48
55,-207,-170
56,-269,-321
57,-336,-339
58,-386,-212
59,-405,-4
60,-393,166
61,-363,210
62,-311,118
63,-206,-35
64,38,-134
65,519,-103
66,1292,20
67,2291,131
68,3297,95
69,3988,-131
70,4059,-465
71,3375,-732
72,2043,-761
73,392,-491
74,-1183,-18
75,-2361,461
76,-3005,744
77,-3162,749
78,-2989,527
79,-2653,237
80,-2271,1
81,-1897,-129
82,-1556,-223
83,-1253,-380
84,-992,-666
85,-771,-1036
86,-597,-1379
87,-472,-1555
88,-403,-1502
89,-396,-1256
90,-427,-925
91,-498,-640
92,-541,-479
93,-573,-450
94,-555,-530
95,-522,-654
96,-486,-791
97,-453,-911
98,-434,-1001
99,-406,-1061
100,-373,-1092
101,-328,-1105
102,-290,-1107
103,-266,-1091
104,-270,-1046
105,-293,-960
106,-325,-837
107,-352,-700
108,-363,-585
109,-359,-507
110,-339,-485
111,-314,-511
112,-282,-608
113,-249,-792
114,-209,-1075
115,-162,-1425
116,-97,-1783
117,-18,-2057
118,79,-2203
119,173,-2201
120,260,-2121
121,326,-2019
122,384,-1982
123,436,-2014
124,511,-2115
125,604,-2210
126,719,-2277
127,831,-2261
128,934,-2182
129,1016,-2041
