TIME,II,V
0,-1433,1439
1,-1342,1852
2,-737,1971
3,-259,2128
4,-41,2409
5,221,2633
6,655,2753
7,1074,2872
8,1392,3034
9,1700,3165
10,2047,3253
11,2352,3342
12,2580,3441
13,2766,3504
14,2948,3535
15,3097,3552
16,3194,3566
17,3243,3565
18,3276,3566
19,3301,3569
20,3317,3566
21,3304,3546
22,3276,3535
23,3250,3534
24,3235,3535
25,3216,3516
26,3194,3504
27,3170,3500
28,3153,3504
29,3130,3486
30,3112,3472
31,3101,3467
32,3112,3472
33,3119,3458
34,3112,3441
35,3083,3430
36,3071,3441
37,3069,3445
38,3071,3441
39,3048,3422
40,3030,3410
41,3022,3393
42,3030,3379
43,3025,3356
44,3030,3347
45,3044,3334
46,3071,3316
47,3075,3278
48,3071,3253
49,3072,3236
50,3112,3222
51,3168,3187
52,3235,3160
53,3290,3141
54,3358,3128
55,3433,3086
56,3522,3034
57,3588,2989
58,3644,2972
59,3694,2957
60,3767,2941
61,3837,2909
62,3890,2878
63,3907,2841
64,3931,2815
65,3967,2794
66,4013,2784
67,4024,2768
68,4013,2753
69,3996,2731
70,4013,2722
71,4038,2715
72,4054,2722
73,4036,2721
74,4013,2722
75,3988,2716
76,3972,2722
77,3947,2722
78,3931,2722
79,3912,2712
80,3890,2722
81,3845,2737
82,3808,2753
83,3780,2749
84,3767,2753
85,3731,2765
86,3685,2784
87,3633,2784
88,3603,2784
89,3578,2791
90,3562,2815
91,3537,2831
92,3522,2847
93,3499,2859
94,3481,2878
95,3452,2882
96,3440,2878
97,3433,2868
98,3440,2878
99,3437,2893
100,3440,2909
101,3436,2907
102,3440,2909
103,3433,2917
104,3440,2941
105,3452,2958
106,3481,2972
107,3501,2972
108,3522,2972
109,3524,2966
110,3522,2972
111,3500,2983
112,3481,3003
113,3455,3008
114,3440,3003
115,3428,2983
116,3440,2972
117,3447,2965
118,3440,2972
119,3396,2973
120,3358,2972
121,3341,2955
122,3358,2941
123,3365,2922
124,3358,2909
125,3332,2890
126,3317,2878
127,3297,2861
128,3276,2847
129,3245,2824
130,3235,2815
131,3233,2812
132,3235,2815
133,3213,2802
134,3194,2784
135,3184,2761
136,3194,2753
137,3182,2747
138,3153,2753
139,3115,2753
140,3112,2753
141,3130,2736
142,3153,2722
143,3151,2711
144,3153,2722
145,3164,2736
146,3194,2753
147,3214,2753
148,3235,2753
149,3250,2748
150,3276,2753
151,3294,2761
152,3317,2784
153,3335,2804
154,3358,2815
155,3361,2802
156,3358,2784
157,3349,2764
158,3358,2753
159,3363,2736
160,3358,2722
161,3320,2694
162,3276,2659
163,3240,2615
164,3235,2597
165,3236,2594
166,3235,2597
167,3214,2578
168,3194,2565
169,3171,2562
170,3153,2565
171,3116,2548
172,3071,2534
173,3020,2529
174,2989,2534
175,2964,2519
176,2948,2503
177,2935,2500
178,2948,2534
179,2971,2571
180,2989,2597
181,2973,2596
182,2948,2597
183,2922,2604
184,2907,2628
185,2883,2646
186,2866,2659
187,2858,2658
188,2866,2659
189,2867,2656
190,2866,2659
191,2861,2657
192,2866,2659
193,2866,2656
194,2866,2659
195,2860,2657
196,2866,2659
197,2867,2656
198,2866,2659
199,2855,2657
200,2866,2659
201,2885,2655
202,2907,2659
203,2903,2660
204,2907,2659
205,2921,2655
206,2948,2659
207,2955,2666
208,2948,2659
209,2940,2636
210,2948,2628
211,2956,2644
212,2948,2659
213,2947,2657
214,2989,2659
215,3064,2671
216,3153,2690
217,3322,2743
218,3685,2878
219,4215,3006
220,4750,2941
221,5201,2549
222,5610,1877
223,5882,972
224,5733,-125
225,4995,-1244
226,3890,-2002
227,2727,-2188
228,1597,-2002
229,435,-1886
230,-655,-2002
231,-1485,-2149
232,-1966,-2002
233,-2175,-1494
234,-2170,-782
235,-2010,-98
236,-1761,469
237,-1507,922
238,-1228,1314
239,-913,1648
240,-573,1940
241,-264,2186
242,41,2409
243,356,2602
244,696,2784
245,1021,2950
246,1351,3097
247,1680,3214
248,2006,3316
249,2280,3415
250,2498,3504
251,2682,3564
252,2866,3598
253,3036,3615
254,3153,3629
255,3208,3633
256,3235,3629
257,3260,3613
258,3276,3598
259,3262,3578
260,3235,3566
261,3213,3558
262,3194,3566
263,3156,3570
264,3112,3566
265,3079,3545
266,3071,3535
267,3068,3531
268,3071,3535
269,3070,3520
270,3071,3504
271,3054,3483
272,3030,3472
273,3001,3454
274,2989,3441
275,2983,3432
276,2989,3441
277,2986,3444
278,2989,3441
279,2986,3421
280,2989,3410
281,2985,3395
282,2989,3379
283,2987,3344
284,2989,3316
285,2982,3295
286,2989,3285
287,3001,3257
288,3030,3222
289,3061,3183
290,3112,3160
291,3169,3131
292,3235,3097
293,3290,3046
294,3358,3003
295,3433,2965
296,3522,2941
297,3591,2909
298,3644,2878
299,3680,2840
300,3726,2815
301,3769,2794
302,3808,2784
303,3826,2768
304,3849,2753
305,3870,2731
306,3890,2722
307,3888,2716
308,3890,2722
309,3891,2719
310,3890,2722
311,3867,2718
312,3849,2722
313,3830,2718
314,3808,2722
315,3762,2729
316,3726,2753
317,3702,2772
318,3685,2784
319,3643,2779
320,3603,2784
321,3574,2796
322,3562,2815
323,3528,2818
324,3481,2815
325,3427,2808
326,3399,2815
327,3374,2826
328,3358,2847
329,3331,2862
330,3317,2878
331,3308,2879
332,3317,2878
333,3318,2872
334,3317,2878
335,3306,2879
336,3317,2878
337,3334,2868
338,3358,2878
339,3359,2894
340,3358,2909
341,3352,2904
342,3358,2909
343,3355,2923
344,3358,2941
345,3354,2937
346,3358,2941
347,3354,2954
348,3358,2972
349,3355,2969
350,3358,2972
351,3352,2985
352,3358,3003
353,3359,2992
354,3358,2972
355,3336,2959
356,3317,2972
357,3294,2978
358,3276,2972
359,3248,2951
360,3235,2941
361,3230,2926
362,3235,2909
363,3218,2884
364,3194,2878
365,3166,2880
366,3153,2878
367,3134,2846
368,3112,2815
369,3082,2803
370,3071,2815
371,3067,2819
372,3071,2815
373,3054,2798
374,3030,2784
375,3000,2763
376,2989,2753
377,2985,2747
378,2989,2753
379,2985,2752
380,2989,2753
381,2988,2748
382,2989,2753
383,2983,2752
384,2989,2753
385,2991,2748
386,2989,2753
387,2976,2753
388,2989,2753
389,3024,2745
390,3071,2753
391,3094,2767
392,3112,2784
393,3130,2784
394,3153,2784
395,3155,2782
396,3153,2784
397,3149,2771
398,3153,2753
399,3139,2731
400,3112,2722
401,3068,2706
402,3030,2690
403,2998,2669
404,2989,2659
405,2988,2645
406,2989,2628
407,2970,2602
408,2948,2597
409,2922,2599
410,2907,2597
411,2887,2564
412,2866,2534
413,2829,2521
414,2784,2534
415,2731,2537
416,2703,2534
417,2694,2525
418,2703,2534
419,2702,2555
420,2703,2597
