TIME,II,V
0,172,-73
1,214,-95
2,216,-86
3,220,-61
4,234,-39
5,238,-33
6,228,-36
7,220,-40
8,217,-45
9,213,-40
10,212,-11
11,218,13
12,226,-6
13,233,-33
14,243,11
15,247,86
16,235,76
17,216,7
18,214,38
19,239,154
20,272,156
21,280,21
22,263,3
23,271,206
24,328,355
25,352,196
26,268,-70
27,180,-21
28,274,357
29,475,563
30,496,262
31,302,-109
32,218,93
33,394,657
34,544,731
35,448,236
36,338,84
37,456,590
38,623,856
39,582,395
40,463,71
41,510,492
42,639,838
43,629,419
44,538,9
45,557,354
46,661,730
47,678,355
48,605,-102
49,577,155
50,621,528
51,638,235
52,596,-186
53,557,15
54,567,354
55,593,118
56,591,-263
57,566,-114
58,559,197
59,575,35
60,578,-294
61,547,-204
62,517,63
63,522,-26
64,545,-292
65,541,-258
66,513,-33
67,496,-37
68,508,-231
69,519,-261
70,512,-108
71,491,-61
72,480,-197
73,483,-279
74,493,-165
75,498,-29
76,498,-86
77,489,-245
78,476,-238
79,461,-69
80,456,-34
81,457,-201
82,455,-259
83,443,-79
84,434,23
85,440,-138
86,455,-248
87,465,-82
88,472,47
89,480,-112
90,488,-257
91,490,-110
92,492,38
93,499,-102
94,512,-253
95,531,-107
96,561,77
97,596,-11
98,625,-148
99,641,-30
100,662,143
101,695,86
102,737,-29
103,773,50
104,807,147
105,841,3
106,864,-226
107,856,-259
108,818,-182
109,783,-225
110,783,-326
111,801,-293
112,794,-177
113,748,-164
114,700,-250
115,673,-272
116,647,-202
117,588,-153
118,505,-184
119,438,-231
120,405,-231
121,390,-205
122,382,-203
123,381,-228
124,396,-239
125,411,-222
126,416,-224
127,404,-261
128,395,-297
129,388,-289
130,384,-269
131,372,-262
132,362,-258
133,361,-232
134,375,-217
135,386,-226
136,379,-215
137,346,-146
138,309,-60
139,299,-4
140,353,31
141,483,42
142,666,-58
143,847,-356
144,1035,-832
145,1340,-1389
146,1828,-1929
147,2303,-2373
148,2385,-2685
149,1894,-2936
150,1083,-3216
151,393,-3426
152,53,-3303
153,-16,-2754
154,21,-2030
155,81,-1456
