TIMESTAMP,II,V
0,-136,222
1,-167,265
2,-143,234
3,-107,191
4,-106,159
5,-151,156
6,-208,188
7,-241,224
8,-239,200
9,-205,125
10,-184,123
11,-285,304
12,-499,632
13,-505,936
14,113,997
15,1383,588
16,2956,-505
17,4610,-2331
18,6256,-4538
19,7334,-6372
20,6866,-7096
21,4623,-6544
22,1790,-5196
23,-69,-3703
24,-493,-2421
25,-199,-1430
26,28,-754
27,29,-392
28,-5,-226
29,4,-100
30,-19,30
31,-107,112
32,-190,133
33,-214,140
34,-211,160
35,-242,188
36,-290,229
37,-299,278
38,-264,303
39,-246,277
40,-237,215
41,-205,168
42,-116,134
43,-29,121
44,20,113
45,33,118
46,40,114
47,70,91
48,130,52
49,195,18
50,238,-1
51,257,-2
52,279,12
53,326,24
54,385,10
55,427,-21
56,440,-34
57,442,0
58,459,49
59,506,57
60,573,5
61,642,-77
62,694,-144
63,728,-187
64,750,-228
65,775,-292
66,803,-368
67,817,-418
68,803,-417
69,785,-403
70,804,-435
71,862,-515
72,897,-576
73,848,-573
74,723,-530
75,578,-474
76,460,-390
77,367,-263
78,287,-128
79,217,-35
80,171,21
81,152,74
82,149,127
83,147,152
84,139,148
85,120,142
86,92,152
87,63,162
88,47,152
89,54,133
90,74,131
91,87,155
92,93,181
93,116,181
94,171,159
95,219,152
96,209,180
97,143,218
98,92,223
99,99,195
100,121,180
101,75,205
102,-52,239
103,-195,235
104,-289,188
105,-320,124
106,-313,66
107,-300,25
108,-293,16
109,-286,44
110,-266,89
111,-237,113
112,-218,94
113,-218,44
114,-219,-8
115,-197,-47
116,-146,-73
117,-85,-100
118,-40,-127
119,-20,-139
120,-14,-116
121,-6,-74
122,13,-44
123,36,-46
124,63,-57
125,75,-45
126,75,-16
127,59,16
128,66,22
129,78,19
130,63,20
131,37,45
132,36,81
133,28,116
134,-59,140
135,-179,147
136,-216,157
137,-209,232
138,-346,434
139,-628,745
140,-714,1057
141,-244,1222
142,805,1036
143,2204,228
144,3795,-1373
145,5454,-3521
146,6696,-5484
147,6658,-6460
148,4876,-6163
149,2086,-4987
150,-173,-3605
151,-942,-2460
152,-608,-1617
153,-154,-993
154,-21,-568
155,-6,-352
156,84,-272
157,151,-214
158,103,-140
159,42,-92
160,68,-84
161,140,-80
162,162,-53
163,112,-22
164,47,-4
165,19,-3
166,40,-12
167,52,-15
168,44,-11
169,32,5
170,68,4
171,111,4
172,96,24
173,1,79
174,-120,134
175,-204,155
176,-227,140
177,-210,111
178,-167,82
179,-104,52
180,-30,22
181,33,6
182,86,1
183,153,-10
184,257,-49
185,384,-108
186,507,-161
187,607,-199
188,698,-239
189,797,-294
190,905,-356
191,1021,-416
192,1144,-484
193,1266,-568
194,1358,-654
195,1404,-735
196,1421,-823
197,1441,-938
198,1469,-1055
199,1472,-1126
200,1409,-1118
201,1271,-1037
202,1083,-909
203,886,-760
204,711,-606
205,558,-457
206,409,-320
207,253,-208
208,108,-129
209,3,-78
210,-53,-36
211,-101,26
212,-175,119
213,-250,227
214,-243,321
215,-136,380
216,18,394
217,121,384
218,188,338
219,252,297
220,355,267
221,468,265
222,547,260
223,578,247
224,587,231
225,578,215
226,544,187
227,529,159
228,574,173
229,595,264
230,496,417
231,453,577
232,847,635
233,1837,379
234,3262,-535
235,4969,-2391
236,6773,-4999
237,7952,-7489
238,7440,-8744
239,5033,-8247
240,2012,-6470
241,39,-4384
242,-391,-2691
243,-55,-1573
244,160,-922
245,56,-579
246,-116,-392
247,-207,-269
248,-283,-196
249,-399,-160
250,-466,-97
251,-387,11
252,-198,88
253,-30,84
254,67,63
255,133,91
256,206,133
257,255,130
258,291,98
259,324,114
260,372,162
261,393,213
262,389,237
263,379,259
264,379,271
265,388,264
266,410,250
267,440,243
268,471,228
269,480,184
270,460,120
271,425,63
272,414,21
273,439,-15
274,475,-53
275,474,-98
276,432,-156
277,381,-223
278,370,-285
279,419,-323
280,519,-338
281,645,-344
282,781,-358
283,923,-383
284,1077,-417
285,1244,-466
286,1417,-535
287,1583,-620
288,1737,-695
289,1877,-742
290,1991,-759
291,2037,-750
292,1980,-716
293,1821,-657
294,1614,-582
295,1409,-488
296,1217,-365
297,1040,-232
298,901,-142
299,823,-116
300,784,-113
301,732,-88
302,650,-49
303,544,-25
304,457,-29
305,409,-42
306,430,-84
307,443,-114
308,372,-99
309,248,-43
310,197,-39
311,201,-114
312,133,-196
313,-14,-226
314,-69,-235
315,-3,-230
316,-4,-139
317,-148,76
318,-186,357
319,164,638
320,943,798
321,2122,451
322,3820,-914
323,5973,-3309
324,7813,-5880
325,8091,-7432
326,6252,-7355
327,3296,-5993
328,1040,-4187
329,392,-2615
330,695,-1523
331,866,-858
332,654,-501
333,455,-348
334,420,-291
335,342,-246
336,171,-193
337,73,-150
338,80,-116
339,44,-69
340,-72,-11
341,-152,26
342,-139,31
343,-108,14
344,-120,-5
345,-187,-3
346,-259,19
347,-303,59
348,-253,62
349,-126,29
350,32,-14
351,186,-14
352,333,24
353,455,62
354,527,67
355,568,53
356,643,45
357,763,53
358,861,58
359,890,37
360,901,-10
361,956,-54
362,1027,-70
363,1050,-68
364,1031,-78
365,1041,-107
366,1117,-132
367,1215,-137
368,1272,-141
369,1278,-172
370,1272,-236
371,1294,-322
372,1348,-425
373,1413,-543
374,1457,-653
375,1446,-718
376,1369,-724
377,1250,-690
378,1139,-644
379,1047,-591
380,936,-518
381,775,-427
382,601,-340
383,459,-276
384,356,-224
385,241,-155
386,115,-66
387,7,16
388,-5,36
389,63,12
390,174,-31
391,264,-51
392,315,-60
393,350,-69
394,415,-86
395,511,-104
396,602,-131
397,653,-173
398,653,-213
399,567,-173
400,408,9
401,350,288
402,624,524
403,1292,573
404,2317,220
405,3803,-893
406,5760,-2936
407,7506,-5350
408,7820,-6996
409,6123,-7109
410,3295,-5951
411,947,-4358
412,-36,-2907
413,-5,-1749
414,212,-935
415,181,-515
416,-7,-377
417,-142,-296
418,-188,-164
419,-232,-35
420,-297,32
421,-331,51
422,-308,55
423,-278,53
424,-274,55
425,-260,68
426,-192,90
427,-90,106
428,2,100
429,35,89
430,24,84
431,-18,103
432,-42,108
433,-34,95
434,-11,84
435,-7,105
436,-43,146
437,-105,173
438,-157,177
439,-173,188
440,-174,232
441,-198,298
442,-261,355
443,-346,384
444,-428,396
445,-496,409
446,-557,423
447,-605,417
448,-629,381
449,-631,347
450,-634,356
451,-645,396
452,-644,414
453,-616,377
454,-577,312
455,-536,257
456,-481,211
457,-405,154
458,-339,97
459,-313,64
460,-330,55
461,-372,60
462,-448,87
463,-551,144
464,-652,221
465,-712,289
466,-746,337
467,-775,365
468,-811,381
469,-847,390
470,-889,411
471,-927,450
472,-941,499
473,-948,542
474,-984,575
475,-1064,600
476,-1113,588
477,-1112,558
478,-1108,534
479,-1129,528
480,-1149,509
481,-1161,482
482,-1209,481
483,-1281,507
484,-1308,513
485,-1285,495
486,-1320,519
487,-1443,636
488,-1485,818
489,-1193,992
490,-479,1063
491,582,815
492,1968,-117
493,3752,-1977
494,5612,-4430
495,6548,-6483
496,5577,-7136
497,2984,-6254
498,333,-4617
499,-1017,-3084
500,-1128,-1917
501,-897,-1008
502,-839,-362
503,-840,-74
504,-797,-18
505,-818,57
506,-936,217
507,-1011,332
508,-994,349
509,-972,352
510,-1008,401
511,-1065,451
512,-1113,466
513,-1155,463
514,-1201,480
515,-1256,519
516,-1309,537
517,-1352,522
518,-1355,485
519,-1333,498
520,-1310,568
521,-1281,640
522,-1231,641
523,-1159,581
524,-1102,535
525,-1081,543
526,-1078,572
527,-1060,572
528,-1027,552
529,-1000,554
530,-986,582
531,-957,584
532,-898,524
533,-819,428
534,-750,357
535,-691,318
536,-631,270
537,-565,189
538,-516,114
539,-474,89
540,-399,100
541,-257,89
542,-87,37
543,44,-30
544,96,-72
545,100,-75
546,96,-50
547,99,-20
548,74,3
549,-9,40
550,-161,129
551,-345,261
552,-520,379
553,-654,431
554,-752,433
555,-828,432
556,-903,448
557,-981,470
558,-1051,489
559,-1095,495
560,-1092,480
561,-1061,460
562,-1026,452
563,-1021,468
564,-1017,455
565,-1019,427
566,-1051,422
567,-1080,449
568,-1047,441
569,-987,386
570,-1006,359
571,-1054,371
572,-990,336
573,-874,256
574,-936,279
575,-1106,463
576,-958,669
577,-251,746
578,821,570
579,2142,-208
580,3886,-1992
581,5877,-4570
582,7066,-6853
583,6316,-7702
584,3703,-6912
585,698,-5204
586,-1153,-3414
587,-1503,-1947
588,-1160,-870
589,-954,-182
590,-1016,153
591,-1073,248
592,-1065,274
593,-1129,333
594,-1271,417
595,-1347,477
596,-1344,518
597,-1364,585
598,-1422,677
599,-1423,736
600,-1355,724
601,-1305,665
602,-1312,597
603,-1345,547
604,-1353,504
605,-1352,490
606,-1346,497
607,-1339,540
608,-1326,587
609,-1292,602
610,-1243,564
611,-1192,498
612,-1148,454
613,-1097,451
614,-1031,460
615,-966,442
616,-935,399
617,-941,370
618,-954,385
619,-945,421
620,-923,437
621,-902,422
622,-877,408
623,-818,415
624,-721,419
625,-601,378
626,-500,292
627,-449,199
628,-460,135
629,-470,96
630,-405,52
631,-249,-21
632,-93,-117
633,-25,-199
634,-54,-223
635,-115,-181
636,-164,-106
637,-206,-37
638,-271,16
639,-362,66
640,-468,123
641,-556,172
642,-608,199
643,-629,213
644,-653,240
645,-689,274
646,-730,286
647,-757,268
