TIME,II,V
0,-1194,966
1,-908,596
2,-338,-37
3,-281,-185
4,-751,182
5,-1102,487
6,-1036,461
7,-897,429
8,-1005,689
9,-1160,1042
10,-957,1067
11,-364,692
12,188,295
13,270,276
14,-71,622
15,-401,988
16,-379,1113
17,-41,1019
18,336,858
19,504,737
20,348,721
21,-64,821
22,-555,990
23,-921,1113
24,-991,1036
25,-607,604
26,96,-68
27,546,-475
28,255,-208
29,-412,384
30,-472,427
31,470,-418
32,1626,-1455
33,1949,-1757
34,1331,-1215
35,541,-502
36,58,-48
37,-485,451
38,-1460,1326
39,-2323,2095
40,-2248,2028
41,-1531,1384
42,-1369,1242
43,-2043,1846
44,-2332,2100
45,-1336,1198
46,109,-100
47,637,-560
48,241,-190
49,-5,33
50,312,-262
51,508,-446
52,14,-1
53,-801,739
54,-1249,1144
55,-1211,1106
56,-1033,944
57,-879,812
58,-578,552
59,-128,156
60,122,-65
61,53,0
62,192,-122
63,1114,-946
64,2414,-2110
65,2895,-2540
66,1908,-1651
67,245,-153
68,-738,740
69,-655,679
70,-264,341
71,-140,237
72,40,86
73,607,-408
74,1062,-800
75,793,-551
76,133,49
77,-24,203
78,530,-272
79,1078,-744
80,854,-529
81,-224,450
82,-1591,1691
83,-2446,2474
84,-2267,2329
85,-1208,1388
86,-99,401
87,148,192
88,-616,896
89,-1596,1787
90,-1844,2002
91,-1289,1487
92,-711,961
93,-661,918
94,-879,1105
95,-933,1123
96,-854,1024
97,-794,967
98,-550,763
99,14,263
100,415,-114
101,43,189
102,-908,1008
103,-1514,1513
104,-1161,1156
105,-201,262
106,502,-384
107,504,-397
108,87,-51
109,-208,172
110,-206,138
111,-176,100
112,-325,221
113,-417,275
114,-163,26
115,216,-309
116,161,-246
117,-374,236
118,-758,578
119,-501,356
120,124,-188
121,589,-599
122,748,-738
123,638,-622
124,184,-190
125,-400,349
126,-478,417
127,241,-232
128,1166,-1056
129,1593,-1427
130,1467,-1305
131,997,-878
132,173,-128
133,-801,756
134,-1324,1215
135,-1230,1094
136,-1168,991
137,-1536,1282
138,-1759,1451
139,-1299,1008
140,-625,381
141,-454,219
142,-697,440
143,-871,601
144,-1014,740
145,-1382,1090
146,-1768,1463
147,-1779,1495
148,-1429,1193
149,-949,771
150,-441,326
151,-129,58
152,-405,316
153,-1155,992
154,-1476,1276
155,-675,553
156,747,-718
157,1589,-1466
158,1225,-1141
159,45,-91
160,-1212,1039
161,-2131,1885
162,-2671,2389
163,-2852,2551
164,-2576,2286
165,-1764,1550
166,-637,545
167,249,-236
168,413,-368
169,-28,39
170,-451,419
171,-370,335
172,129,-124
173,625,-572
174,812,-737
175,591,-540
176,48,-52
177,-476,424
178,-529,474
179,-49,11
180,547,-604
181,898,-1030
182,1118,-1330
183,1384,-1639
184,1529,-1809
185,1380,-1689
186,1076,-1381
187,754,-983
188,343,-430
189,6,88
190,198,115
191,912,-381
192,1484,-816
193,1566,-862
194,1632,-896
195,2067,-1198
196,2424,-1338
197,2215,-933
198,1808,-432
199,1811,-467
200,2024,-847
201,1773,-889
202,1036,-497
203,557,-278
204,811,-625
205,1351,-1143
206,1362,-1151
207,582,-461
208,-401,397
209,-785,728
210,-399,385
211,40,-7
212,-213,212
213,-950,867
214,-1240,1139
215,-728,694
216,-36,66
217,207,-177
218,108,-97
219,-132,134
220,-560,532
221,-866,796
222,-344,315
223,791,-699
224,1277,-1124
225,693,-600
226,349,-293
227,1298,-1137
228,2651,-2343
229,2976,-2639
230,2367,-2094
231,1916,-1673
232,1946,-1688
233,2015,-1759
234,2092,-1840
235,2585,-2275
236,3415,-3002
237,3957,-3483
238,3857,-3400
239,3389,-2980
240,2915,-2546
241,2406,-2088
242,1671,-1439
243,861,-718
244,411,-300
245,417,-282
246,408,-261
247,-46,148
248,-676,722
249,-836,891
250,-323,462
251,358,-134
252,591,-343
253,196,15
254,-501,651
255,-1017,1128
256,-1079,1200
257,-825,988
258,-630,827
259,-681,880
260,-710,913
261,-314,568
262,547,-191
263,1381,-924
264,1623,-1121
265,1141,-670
266,448,-41
267,297,89
268,893,-450
269,1536,-1020
270,1451,-940
271,911,-467
272,839,-420
273,1254,-803
274,1064,-638
275,-222,503
276,-1548,1675
277,-1762,1856
278,-1122,1277
279,-538,744
280,-97,329
281,723,-429
282,1752,-1376
283,2133,-1746
284,1572,-1276
285,842,-656
286,766,-616
287,1130,-960
288,1072,-919
289,321,-255
290,-410,388
291,-425,381
292,89,-105
293,460,-462
294,479,-492
295,397,-418
296,291,-317
297,-70,9
298,-710,589
299,-1270,1107
300,-1398,1242
301,-1032,926
302,-343,308
303,442,-404
304,1111,-1003
305,1494,-1330
306,1536,-1341
307,1298,-1097
308,1013,-819
309,992,-796
310,1309,-1095
311,1590,-1364
312,1393,-1187
313,843,-681
314,539,-414
315,718,-615
