TIME,II,V
0,860,3118
1,975,3495
2,860,3047
3,801,2822
4,860,3047
5,896,3180
6,860,3047
7,837,2960
8,860,3047
9,875,3099
10,860,3047
11,849,3014
12,860,3047
13,863,3061
14,860,3047
15,854,3065
16,860,3118
17,859,3141
18,860,3118
19,866,3071
20,860,3047
21,852,3038
22,860,3047
23,877,3042
24,860,3047
25,834,3049
26,860,3047
27,926,2999
28,988,2905
29,1198,2722
30,1817,2409
31,2832,1904
32,3952,1275
33,5040,691
34,6119,425
35,6765,671
36,6119,1488
37,3921,2707
38,1147,4039
39,-883,5140
40,-1753,5810
41,-1960,6026
42,-2008,5952
43,-1995,5769
44,-1880,5598
45,-1713,5445
46,-1530,5314
47,-1320,5213
48,-1084,5173
49,-839,5152
50,-574,5102
51,-304,4979
52,-96,4818
53,0,4627
54,32,4393
55,60,4090
56,127,3756
57,204,3441
58,287,3189
59,357,3001
60,414,2905
61,446,2881
62,446,2905
63,430,2910
64,414,2905
65,411,2894
66,414,2905
67,417,2907
68,414,2905
69,411,2895
70,414,2905
71,426,2912
72,446,2905
73,466,2866
74,478,2834
75,479,2821
76,478,2834
77,477,2838
78,478,2834
79,484,2826
80,510,2834
81,545,2840
82,574,2834
83,584,2803
84,606,2764
85,647,2719
86,701,2693
87,746,2683
88,797,2693
89,857,2680
90,924,2622
91,991,2514
92,1084,2409
93,1197,2329
94,1307,2267
95,1403,2174
96,1530,2055
97,1701,1931
98,1880,1842
99,2027,1769
100,2167,1701
101,2319,1619
102,2454,1559
103,2534,1533
104,2581,1559
105,2615,1615
106,2613,1701
107,2540,1798
108,2422,1913
109,2305,2021
110,2199,2126
111,2077,2224
112,1944,2338
113,1822,2450
114,1721,2551
115,1624,2623
116,1530,2693
117,1441,2762
118,1370,2834
119,1313,2879
120,1275,2905
121,1242,2929
122,1211,2976
123,1174,3022
124,1147,3047
125,1128,3043
126,1115,3047
127,1097,3054
128,1084,3047
129,1077,3007
130,1084,2976
131,1083,2970
132,1084,2976
133,1075,2970
134,1084,2976
135,1086,3008
136,1084,3047
137,1064,3052
138,1052,3047
139,1052,3040
140,1052,3047
141,1047,3039
142,1052,3047
143,1062,3054
144,1052,3047
145,1039,2985
146,1084,2905
147,1213,2812
148,1434,2693
149,1848,2452
150,2613,2055
151,3704,1507
152,4844,921
153,5716,436
154,6119,283
155,5849,691
156,4685,1771
157,2687,3296
158,446,4818
159,-1247,5945
160,-2008,6590
161,-2093,6819
162,-2008,6732
163,-2012,6425
164,-2008,6094
165,-1850,5868
166,-1562,5740
167,-1265,5603
168,-988,5456
169,-689,5334
170,-382,5244
171,-154,5108
172,-32,4889
173,29,4572
174,96,4181
175,170,3758
176,255,3401
177,327,3167
178,382,3047
179,407,2967
180,414,2905
181,417,2850
182,414,2834
183,411,2829
184,414,2834
185,430,2828
186,446,2834
187,452,2835
188,446,2834
189,440,2821
190,446,2834
191,462,2866
192,478,2905
193,481,2912
194,478,2905
195,483,2898
196,510,2905
197,545,2887
198,574,2834
199,586,2756
200,606,2693
201,643,2649
202,701,2622
203,762,2586
204,829,2551
205,901,2515
206,988,2480
207,1080,2419
208,1179,2338
209,1283,2253
210,1402,2197
211,1536,2139
212,1689,2055
213,1849,1937
214,2008,1842
215,2156,1773
216,2295,1701
217,2416,1589
218,2518,1488
219,2602,1428
220,2677,1417
221,2723,1427
222,2709,1488
223,2627,1609
224,2518,1771
225,2409,1918
226,2295,2055
227,2155,2192
228,2008,2338
229,1874,2456
230,1753,2551
231,1624,2644
232,1498,2764
233,1389,2862
234,1307,2905
235,1236,2894
236,1179,2905
237,1129,2967
238,1084,3047
239,1030,3071
240,988,3047
241,963,3024
242,956,3047
243,943,3088
244,924,3118
245,902,3119
246,892,3118
247,889,3116
248,892,3118
249,891,3112
250,892,3118
251,891,3122
252,892,3118
253,890,3082
254,892,3047
255,893,3031
256,892,3047
257,888,3054
258,892,3047
259,907,3030
260,924,3047
261,929,3083
262,924,3118
263,919,3120
264,924,3118
265,928,3114
266,924,3118
267,908,3111
268,892,3118
269,886,3124
270,892,3118
271,898,3077
272,892,3047
273,874,3038
274,860,3047
275,856,3040
276,860,3047
277,861,3076
278,860,3118
279,859,3126
280,860,3118
281,860,3108
282,860,3118
283,860,3118
284,860,3118
285,859,3112
286,860,3118
287,860,3116
288,860,3118
289,858,3114
290,860,3118
291,863,3116
292,860,3118
293,845,3114
294,829,3118
295,820,3116
296,829,3118
297,844,3113
298,860,3118
299,866,3117
300,860,3118
301,843,3110
302,829,3118
303,823,3123
304,829,3118
305,832,3080
306,829,3047
307,823,3032
308,829,3047
309,844,3052
310,860,3047
311,863,3036
312,860,3047
313,858,3053
314,860,3047
315,861,3028
316,860,3047
317,858,3090
318,860,3118
319,858,3089
320,860,3047
321,856,3032
322,860,3047
323,859,3051
324,860,3047
325,862,3037
326,860,3047
327,858,3047
328,860,3047
329,867,3037
330,860,3047
331,851,3049
332,860,3047
333,885,3040
334,924,3047
335,1077,2963
336,1498,2693
337,2229,2248
338,3187,1771
339,4300,1265
340,5450,709
341,6194,328
342,5896,638
343,4356,1812
344,2167,3401
345,212,4706
346,-1052,5456
347,-1692,5783
348,-1912,5881
349,-1863,5813
350,-1689,5669
351,-1530,5538
352,-1402,5456
353,-1251,5377
354,-1052,5314
355,-834,5277
356,-606,5244
357,-370,5137
358,-159,4960
359,-25,4748
360,32,4535
361,42,4283
362,64,3968
363,109,3619
364,191,3330
365,277,3147
366,351,3047
367,396,2962
368,414,2905
369,417,2883
370,414,2905
371,415,2912
372,414,2905
373,414,2891
374,414,2905
375,416,2914
376,414,2905
377,412,2864
378,414,2834
379,418,2822
380,414,2834
381,406,2836
382,414,2834
383,443,2827
384,478,2834
385,498,2836
386,510,2834
387,523,2827
388,542,2834
389,555,2840
390,574,2834
391,601,2801
392,637,2764
393,668,2725
394,701,2693
395,750,2655
396,829,2622
397,913,2568
398,988,2480
399,1054,2359
400,1147,2267
401,1279,2223
402,1434,2197
403,1581,2114
404,1721,1984
405,1861,1851
406,2008,1771
407,2152,1728
408,2295,1701
