TIMESTAMP,II,V
0,231,64
1,205,66
2,119,55
3,90,56
4,48,55
5,4,54
6,-35,53
7,-59,55
8,-75,56
9,-87,55
10,-94,53
11,-94,51
12,-92,49
13,-94,48
14,-95,47
15,-97,47
16,-97,47
17,-103,45
18,-106,41
19,-111,36
20,-113,32
21,-115,27
22,-111,24
23,-107,21
24,-92,19
25,-70,18
26,-30,20
27,36,25
28,129,36
29,268,52
30,441,75
31,667,106
32,936,143
33,1259,182
34,1620,216
35,2008,239
36,2387,243
37,2728,225
38,2999,187
39,3206,137
40,3368,87
41,3524,51
42,3670,40
43,3761,61
44,3689,110
45,3352,176
46,2690,241
47,1755,293
48,694,321
49,-288,328
50,-1027,319
51,-1442,302
52,-1566,281
53,-1500,256
54,-1362,224
55,-1231,181
56,-1139,131
57,-1082,77
58,-1045,27
59,-1016,-16
60,-987,-51
61,-962,-77
62,-933,-97
63,-903,-113
64,-872,-125
65,-852,-134
66,-840,-142
67,-846,-149
68,-854,-156
69,-868,-164
70,-874,-171
71,-873,-178
72,-870,-185
73,-861,-191
74,-855,-196
75,-846,-202
76,-840,-208
77,-833,-215
78,-829,-223
79,-823,-230
80,-818,-240
81,-809,-247
82,-799,-256
83,-785,-263
84,-772,-273
85,-758,-284
86,-746,-297
87,-730,-311
88,-710,-325
89,-682,-337
90,-648,-348
91,-605,-356
92,-559,-363
93,-508,-369
94,-452,-373
95,-389,-374
96,-320,-373
97,-243,-369
98,-162,-363
99,-74,-355
100,17,-344
101,113,-328
102,211,-309
103,314,-286
104,414,-260
105,509,-231
106,596,-200
107,677,-167
108,750,-133
109,820,-99
110,885,-66
111,945,-36
112,996,-8
113,1035,19
114,1060,43
115,1071,65
116,1066,85
117,1048,103
118,1015,116
119,971,125
120,916,129
121,856,131
122,793,130
123,729,127
124,663,123
125,595,117
126,523,110
127,449,101
128,374,90
129,299,80
130,228,71
131,162,63
132,105,55
133,53,48
134,11,41
135,-28,32
136,-61,23
137,-92,14
138,-119,6
139,-144,1
140,-165,-3
141,-187,-5
142,-207,-7
143,-228,-10
144,-248,-12
145,-268,-13
146,-286,-14
147,-300,-14
148,-309,-14
149,-315,-15
150,-317,-16
151,-312,-18
152,-305,-19
153,-297,-19
154,-293,-19
155,-294,-18
156,-303,-17
157,-318,-16
158,-334,-16
159,-343,-17
160,-346,-18
161,-344,-19
162,-343,-20
163,-342,-21
164,-347,-23
165,-353,-24
166,-359,-26
167,-361,-28
168,-361,-30
169,-361,-31
170,-364,-32
171,-367,-32
172,-372,-31
173,-374,-31
174,-375,-31
175,-371,-32
176,-367,-32
177,-363,-32
178,-363,-32
179,-365,-32
180,-368,-32
181,-373,-31
182,-377,-29
183,-381,-27
184,-383,-26
185,-384,-27
186,-383,-28
187,-379,-29
188,-372,-30
189,-365,-31
190,-358,-30
191,-351,-29
192,-347,-29
193,-344,-28
194,-342,-28
195,-340,-27
196,-336,-25
197,-327,-23
198,-310,-21
199,-279,-17
200,-237,-13
201,-182,-5
202,-121,5
203,-58,17
204,-3,29
205,44,40
206,79,47
207,108,51
208,124,50
209,131,45
210,123,35
211,107,22
212,76,6
213,37,-10
214,-11,-25
215,-62,-39
216,-117,-51
217,-172,-62
218,-225,-72
219,-269,-79
220,-308,-85
221,-342,-89
222,-374,-89
223,-404,-87
224,-435,-82
225,-469,-75
226,-503,-69
227,-538,-63
228,-568,-60
229,-593,-56
230,-607,-55
231,-612,-54
232,-612,-54
233,-606,-52
234,-607,-50
235,-599,-47
236,-599,-44
237,-589,-42
238,-578,-40
239,-544,-36
240,-477,-27
241,-354,-9
242,-168,15
243,70,32
244,327,21
245,569,-42
246,767,-172
247,920,-367
248,1018,-606
249,1049,-852
250,955,-1067
251,680,-1216
252,183,-1283
253,-499,-1268
254,-1260,-1182
255,-1938,-1047
256,-2394,-884
257,-2549,-715
258,-2427,-555
259,-2111,-413
260,-1721,-293
261,-1346,-197
262,-1044,-124
263,-824,-71
264,-682,-37
265,-594,-18
266,-544,-9
267,-515,-6
268,-494,-2
269,-478,-1
270,-458,3
271,-438,6
272,-416,9
273,-400,12
274,-379,13
275,-361,15
276,-340,16
277,-320,18
278,-300,20
279,-275,23
280,-248,25
281,-218,28
282,-180,30
283,-139,31
284,-93,33
285,-50,35
286,-5,38
287,35,41
288,80,46
289,121,50
290,171,55
291,222,59
292,282,63
293,340,67
294,403,72
295,464,78
296,531,86
297,599,94
298,678,103
299,764,112
300,861,121
301,958,129
302,1056,138
303,1153,148
304,1248,157
305,1344,167
306,1444,177
307,1546,187
308,1648,197
309,1744,207
310,1831,215
311,1908,223
312,1972,230
313,2023,235
314,2060,239
315,2083,242
316,2092,244
317,2087,244
318,2070,243
319,2041,240
320,1998,235
321,1941,230
322,1870,224
323,1786,216
324,1692,206
325,1591,195
326,1488,181
327,1378,166
328,1269,151
329,1153,136
330,1037,122
331,915,109
332,799,99
333,685,89
334,589,82
335,501,75
336,435,70
337,376,64
338,330,59
339,279,54
340,233,50
341,183,47
342,142,46
343,103,45
344,79,45
345,60,46
346,53,47
347,45,47
348,41,46
349,35,45
350,32,43
351,28,40
352,30,38
353,35,35
354,42,34
355,46,32
356,46,29
357,38,24
358,26,19
359,10,14
360,-6,10
361,-20,6
362,-30,4
363,-39,2
364,-47,0
365,-55,-3
366,-61,-5
367,-68,-8
368,-73,-10
369,-75,-12
370,-71,-12
371,-61,-10
372,-41,-5
373,-9,4
374,31,15
375,74,28
376,113,39
377,145,49
378,167,57
379,182,64
380,193,68
381,205,68
382,215,64
383,222,55
384,222,43
385,217,28
386,206,12
387,191,-2
388,173,-16
389,153,-28
390,127,-39
391,95,-47
392,53,-54
393,2,-58
394,-56,-62
395,-120,-65
396,-184,-67
397,-251,-67
398,-319,-66
399,-392,-62
400,-467,-61
401,-543,-58
402,-611,-60
403,-666,-59
404,-703,-62
405,-718,-61
406,-723,-60
407,-706,-56
408,-695,-53
409,-674,-49
410,-665,-46
411,-643,-43
412,-605,-38
413,-518,-25
414,-368,-4
415,-147,24
416,120,46
417,402,42
418,652,-12
419,849,-135
420,977,-326
421,1031,-566
422,984,-818
423,793,-1039
424,405,-1194
425,-186,-1263
426,-928,-1246
427,-1693,-1158
428,-2325,-1022
429,-2694,-860
430,-2752,-695
431,-2538,-540
432,-2157,-404
433,-1724,-288
434,-1334,-195
435,-1029,-123
436,-816,-71
437,-675,-36
438,-588,-16
439,-531,-7
440,-493,-2
441,-466,-1
442,-445,1
443,-430,3
444,-418,5
445,-411,7
446,-397,8
447,-380,10
448,-353,10
449,-322,12
450,-293,13
451,-265,15
452,-245,17
453,-226,20
454,-207,24
455,-184,28
456,-153,31
457,-119,34
458,-80,36
459,-44,36
460,-8,37
461,25,39
462,63,43
463,107,48
464,164,53
465,230,58
466,303,63
467,376,67
468,450,73
469,524,80
470,604,88
471,692,97
472,789,107
473,892,116
474,998,126
475,1103,135
476,1206,144
477,1305,153
478,1399,162
479,1488,171
480,1573,179
481,1653,185
482,1723,188
483,1780,190
484,1818,191
485,1837,192
486,1838,192
487,1826,193
488,1806,193
489,1777,191
490,1735,187
491,1675,181
492,1594,174
493,1494,164
494,1383,152
495,1265,140
496,1150,127
497,1034,114
498,924,102
499,810,90
500,701,79
501,591,68
502,492,59
503,396,50
504,315,44
505,236,37
506,172,31
507,111,27
508,64,24
509,19,22
510,-14,23
511,-45,24
512,-65,26
513,-83,28
514,-89,29
515,-92,30
516,-92,31
517,-97,32
