TIME,II,V
0,5272,4504
1,5871,4880
2,4984,4013
3,4439,3523
4,4767,3767
5,5128,3958
6,5128,3849
7,5129,3825
8,5272,3931
9,5238,3813
10,4984,3521
11,4813,3419
12,4911,3603
13,5157,3834
14,5417,4013
15,5598,4185
16,5634,4340
17,5522,4396
18,5417,4422
19,5434,4551
20,5561,4832
21,5673,5133
22,5706,5323
23,5624,5325
24,5489,5241
25,5330,5169
26,5200,5159
27,5099,5134
28,5056,5077
29,5059,5047
30,5128,5159
31,5211,5354
32,5272,5487
33,5255,5441
34,5200,5323
35,5156,5261
36,5200,5323
37,5300,5434
38,5417,5569
39,5475,5696
40,5489,5814
41,5459,5852
42,5417,5814
43,5342,5722
44,5272,5651
45,5212,5572
46,5200,5487
47,5197,5399
48,5200,5405
49,5184,5479
50,5200,5569
51,5229,5600
52,5272,5651
53,5278,5709
54,5272,5732
55,5238,5648
56,5200,5569
57,5169,5572
58,5200,5651
59,5254,5680
60,5272,5651
61,5216,5590
62,5200,5569
63,5303,5592
64,5561,5732
65,5943,6017
66,6500,6469
67,7224,7046
68,8017,7780
69,8649,8661
70,8956,9581
71,8815,10190
72,8234,10155
73,7289,9377
74,6211,8189
75,5216,7034
76,4478,6224
77,4014,5743
78,3828,5487
79,3870,5348
80,4117,5323
81,4455,5337
82,4767,5323
83,4917,5214
84,4911,5077
85,4817,4962
86,4767,4913
87,4779,4895
88,4839,4913
89,4874,4921
90,4911,4913
91,4958,4881
92,5056,4913
93,5140,4992
94,5200,5077
95,5222,5084
96,5272,5077
97,5325,5080
98,5345,5077
99,5280,4980
100,5200,4832
101,5161,4724
102,5200,4750
103,5265,4840
104,5345,4913
105,5393,4916
106,5417,4913
107,5406,4918
108,5417,4913
109,5425,4839
110,5417,4750
111,5380,4703
112,5417,4750
113,5544,4836
114,5706,4913
115,5782,4892
116,5778,4750
117,5713,4497
118,5634,4258
119,5554,4111
120,5561,4095
121,5654,4150
122,5778,4258
123,5852,4381
124,5922,4504
125,6001,4567
126,6067,4586
127,6051,4596
128,5995,4668
129,5905,4742
130,5778,4750
131,5587,4660
132,5417,4586
133,5296,4571
134,5200,4586
135,5054,4548
136,4911,4504
137,4813,4489
138,4767,4504
139,4697,4475
140,4622,4422
141,4561,4369
142,4550,4340
143,4545,4294
144,4550,4258
145,4543,4263
146,4550,4340
147,4563,4410
148,4622,4422
149,4699,4370
150,4767,4340
151,4755,4340
152,4695,4340
153,4625,4290
154,4622,4258
155,4655,4279
156,4695,4340
157,4693,4357
158,4695,4340
159,4713,4319
160,4767,4340
161,4806,4373
162,4839,4422
163,4863,4464
164,4911,4504
165,4952,4509
166,4984,4504
167,4983,4494
168,4984,4504
169,4977,4503
170,4984,4504
171,4997,4515
172,5056,4586
173,5132,4678
174,5200,4750
175,5210,4756
176,5200,4750
177,5189,4746
178,5200,4750
179,5198,4736
180,5200,4750
181,5193,4767
182,5200,4750
183,5198,4662
184,5200,4586
185,5157,4545
186,5056,4504
187,4890,4384
188,4767,4258
189,4723,4201
190,4767,4258
191,4806,4342
192,4839,4422
193,4862,4468
194,4911,4504
195,4953,4509
196,4984,4504
197,4981,4493
198,4984,4504
199,4999,4506
200,5056,4504
201,5121,4509
202,5200,4586
203,5312,4723
204,5561,4913
205,6003,5179
206,6645,5651
207,7345,6362
208,7945,7206
