TIMESTAMP,II,V
0,3764,9036
1,4348,10179
2,3993,8912
3,3882,8230
4,4269,8789
5,4535,9052
6,4498,8541
7,4505,8198
8,4682,8417
9,4784,8546
10,4774,8293
11,4818,8038
12,4957,8046
13,5054,8102
14,5095,8046
15,5150,7911
16,5233,7798
17,5286,7712
18,5324,7674
19,5371,7662
20,5416,7674
21,5424,7677
22,5416,7674
23,5395,7606
24,5370,7551
25,5321,7524
26,5279,7551
27,5237,7549
28,5187,7551
29,5085,7540
30,4957,7551
31,4826,7535
32,4728,7551
33,4635,7586
34,4544,7674
35,4433,7776
36,4315,7922
37,4165,8022
38,3993,8046
39,3798,7997
40,3626,8046
41,3488,8209
42,3397,8417
43,3308,8543
44,3213,8665
45,3094,8794
46,2984,8912
47,2879,8951
48,2800,9036
49,2725,9204
50,2662,9407
51,2589,9496
52,2525,9531
53,2462,9573
54,2433,9655
55,2421,9671
56,2433,9655
57,2445,9631
58,2479,9655
59,2505,9658
60,2525,9655
61,2528,9635
62,2570,9655
63,2650,9662
64,2754,9655
65,2828,9592
66,2892,9531
67,2952,9457
68,3029,9407
69,3095,9370
70,3167,9407
71,3257,9468
72,3397,9531
73,3555,9563
74,3718,9655
75,3856,9757
76,3993,9779
77,4139,9617
78,4315,9407
79,4488,9249
80,4636,9160
81,4712,8971
82,4728,8665
83,4684,8305
84,4636,8046
85,4593,7888
86,4590,7798
87,4603,7714
88,4636,7674
89,4659,7660
90,4682,7674
91,4696,7663
92,4728,7674
93,4756,7675
94,4774,7674
95,4743,7638
96,4682,7674
97,4611,7808
98,4636,8046
99,4881,8218
100,5462,8170
101,6302,7625
102,7160,6437
103,7704,4653
104,7757,2847
105,7314,1776
106,6564,1981
107,5745,3193
108,5095,4704
109,4681,5904
110,4452,6808
111,4282,7586
112,4131,8293
113,3984,8762
114,3856,9036
115,3716,9217
116,3580,9407
117,3450,9538
118,3351,9655
119,3269,9764
120,3213,9903
121,3152,10015
122,3075,10150
123,2946,10245
124,2800,10274
125,2656,10232
126,2570,10274
127,2526,10407
128,2525,10521
129,2523,10513
130,2525,10521
131,2504,10622
132,2479,10769
133,2444,10798
134,2433,10769
135,2429,10744
136,2433,10769
137,2421,10759
138,2433,10769
139,2478,10778
140,2570,10769
141,2665,10650
142,2754,10521
143,2820,10426
144,2892,10398
145,2969,10335
146,3075,10274
147,3186,10200
148,3305,10150
149,3425,10070
150,3580,10026
151,3747,10007
152,3902,10026
153,4002,9981
154,4085,9903
155,4167,9804
156,4269,9779
157,4359,9772
158,4452,9779
159,4552,9749
160,4682,9779
161,4817,9868
162,4957,10026
163,5081,10125
164,5187,10150
165,5224,10082
166,5187,10026
167,5111,9990
168,5095,10026
169,5151,10074
170,5233,10150
171,5266,10205
172,5279,10274
173,5284,10293
174,5279,10274
175,5218,10193
176,5141,10150
177,5081,10135
178,5049,10150
179,4981,10103
180,4865,10026
181,4718,9898
182,4590,9779
183,4462,9669
184,4315,9655
185,4128,9666
186,3947,9655
187,3780,9565
188,3626,9531
189,3456,9572
190,3305,9655
191,3178,9656
192,3075,9655
193,2958,9690
194,2846,9779
195,2744,9798
196,2662,9779
197,2567,9747
198,2479,9779
199,2398,9792
200,2341,9779
201,2273,9705
202,2203,9655
203,2124,9627
204,2066,9655
205,2022,9658
206,2020,9655
207,2057,9660
208,2157,9779
209,2294,9933
210,2433,10026
211,2491,9943
212,2433,9779
213,2257,9581
214,2066,9407
215,1962,9232
216,2020,9160
217,2176,9190
218,2341,9284
219,2456,9304
220,2570,9284
221,2708,9224
222,2846,9160
223,2916,9032
224,2938,8912
225,2972,8817
226,3075,8789
227,3202,8768
228,3305,8789
229,3367,8797
230,3443,8789
231,3524,8714
232,3580,8665
233,3591,8644
234,3626,8665
235,3712,8651
236,3810,8665
237,3849,8705
238,3856,8789
239,3870,8809
240,3902,8789
241,3908,8748
242,3902,8789
243,3895,8854
244,3902,8912
245,3897,8901
246,3902,8912
247,3907,8951
248,3902,9036
249,3858,9090
250,3810,9160
251,3765,9219
252,3718,9284
253,3632,9286
254,3534,9284
255,3449,9267
256,3397,9284
257,3348,9307
258,3305,9407
259,3257,9534
260,3213,9655
261,3148,9698
262,3075,9779
263,2996,9959
264,2938,10274
265,2888,10566
266,2846,10769
267,2771,10844
268,2662,10893
269,2531,10903
270,2433,10893
271,2373,10822
272,2341,10769
273,2296,10710
274,2249,10645
275,2198,10512
276,2157,10398
277,2104,10314
278,2066,10274
279,2034,10205
280,2020,10150
281,1992,10123
282,1974,10150
283,1976,10152
284,2020,10150
285,2060,10134
286,2066,10150
287,2008,10113
288,1928,10026
289,1857,9870
290,1836,9779
291,1870,9813
292,2020,10026
293,2371,10216
294,3029,10150
295,3958,9555
296,4957,8417
297,5683,6853
298,5875,5323
299,5492,4402
300,4774,4580
301,4039,5643
302,3534,6932
303,3299,7839
304,3259,8417
305,3281,8905
306,3305,9407
307,3315,9738
308,3351,9903
309,3400,9965
310,3443,10026
311,3446,10029
312,3443,10026
313,3451,10015
314,3488,10026
315,3527,10001
316,3580,10026
317,3640,10117
318,3718,10274
319,3775,10339
320,3810,10274
321,3797,10118
322,3764,10026
323,3722,10006
324,3718,10026
325,3751,10009
326,3810,10026
327,3845,10045
328,3856,10026
329,3846,9893
330,3856,9779
331,3876,9737
332,3902,9779
333,3906,9778
334,3902,9779
335,3871,9773
336,3810,9779
337,3713,9714
338,3626,9655
339,3566,9620
340,3534,9655
341,3492,9690
342,3443,9779
343,3378,9889
344,3305,10026
345,3211,10096
346,3121,10150
347,3031,10186
348,2938,10274
349,2819,10372
350,2708,10521
351,2610,10653
352,2525,10769
353,2414,10819
354,2295,10893
355,2182,10993
356,2111,11140
357,2071,11225
358,2066,11264
359,2064,11280
360,2066,11388
361,2055,11525
362,2066,11635
363,2096,11639
364,2157,11635
365,2221,11633
366,2295,11635
367,2360,11569
368,2433,11512
369,2508,11455
370,2616,11388
371,2732,11217
372,2846,11017
373,2943,10813
374,3075,10645
375,3238,10445
376,3397,10274
377,3473,10130
378,3488,10026
379,3498,9858
380,3580,9655
381,3710,9434
382,3856,9284
383,3983,9152
384,4131,9036
385,4291,8891
386,4452,8789
387,4583,8708
388,4728,8665
389,4887,8597
390,5049,8541
391,5169,8436
392,5279,8293
393,5390,8119
394,5508,8046
395,5586,8048
396,5646,8046
397,5703,7924
398,5783,7798
399,5854,7748
400,5921,7798
401,5983,7816
402,6059,7798
403,6107,7737
404,6105,7674
405,6028,7553
406,5921,7427
407,5813,7317
408,5738,7303
409,5668,7343
410,5600,7427
411,5511,7453
412,5416,7427
413,5302,7374
414,5187,7427
415,5065,7552
416,4957,7674
417,4831,7684
418,4682,7674
419,4494,7701
420,4315,7798
421,4147,7865
422,3993,7922
423,3813,7997
424,3626,8170
425,3445,8362
426,3305,8541
427,3182,8658
428,3075,8789
429,2957,8914
430,2846,9036
431,2724,9098
432,2616,9160
433,2510,9215
434,2433,9284
435,2370,9324
436,2341,9407
437,2326,9523
438,2341,9655
439,2359,9690
440,2387,9655
441,2401,9575
442,2433,9531
443,2481,9473
444,2570,9407
445,2674,9316
446,2800,9284
447,2929,9278
448,3075,9284
449,3213,9225
450,3351,9160
451,3479,9087
452,3626,9036
453,3770,8959
454,3902,8912
455,3994,8887
456,4085,8912
457,4187,8945
458,4315,9036
459,4432,9153
460,4544,9284
461,4649,9354
462,4774,9407
463,4893,9423
464,5003,9407
465,5090,9296
466,5187,9160
467,5282,9019
468,5370,8912
469,5408,8752
470,5416,8541
471,5405,8278
472,5416,8046
473,5407,7875
474,5370,7798
475,5305,7742
476,5279,7674
477,5279,7578
478,5279,7551
479,5242,7555
480,5233,7551
481,5258,7506
482,5279,7551
483,5199,7636
484,5049,7674
485,4922,7648
486,4957,7798
487,5214,8063
488,5738,8046
489,6472,7277
490,7252,5818
491,7751,4002
492,7711,2352
493,7109,1413
494,6242,1733
495,5436,3168
496,4865,4951
497,4484,6293
498,4223,7179
499,4018,7892
500,3856,8541
