TIME,II,V
0,-263,104
1,-200,86
2,-65,43
3,-15,38
4,44,32
5,101,30
6,152,29
7,190,29
8,226,25
9,263,18
10,294,10
11,313,6
12,325,5
13,334,8
14,341,10
15,346,11
16,352,9
17,358,4
18,360,-4
19,358,-13
20,353,-21
21,348,-28
22,344,-33
23,342,-38
24,341,-40
25,338,-43
26,335,-46
27,332,-51
28,331,-59
29,333,-71
30,340,-86
31,351,-101
32,364,-114
33,372,-124
34,376,-131
35,371,-135
36,361,-139
37,347,-144
38,339,-151
39,337,-157
40,347,-164
41,361,-168
42,376,-171
43,384,-170
44,382,-168
45,368,-167
46,350,-166
47,332,-167
48,321,-169
49,314,-172
50,313,-175
51,311,-176
52,309,-175
53,308,-174
54,311,-175
55,317,-176
56,325,-179
57,328,-179
58,324,-176
59,313,-170
60,300,-163
61,290,-158
62,284,-155
63,278,-153
64,268,-151
65,254,-148
66,240,-144
67,232,-141
68,233,-139
69,240,-138
70,249,-137
71,254,-134
72,255,-134
73,252,-135
74,250,-140
75,249,-145
76,250,-150
77,249,-153
78,249,-155
79,245,-154
80,239,-154
81,224,-153
82,205,-151
83,184,-146
84,169,-139
85,161,-133
86,167,-130
87,179,-129
88,194,-130
89,202,-133
90,203,-135
91,196,-137
92,186,-139
93,172,-138
94,160,-136
95,149,-131
96,144,-125
97,145,-118
98,153,-114
99,165,-109
100,179,-100
101,192,-83
102,209,-59
103,229,-28
104,256,6
105,285,41
106,311,75
107,333,104
108,352,121
109,376,119
110,415,91
111,476,35
112,553,-41
113,634,-124
114,700,-202
115,742,-268
116,757,-321
117,753,-364
118,737,-398
119,713,-422
120,677,-431
121,630,-422
122,568,-396
123,499,-359
124,425,-315
125,355,-270
126,281,-225
127,200,-183
128,106,-145
129,1,-108
130,-100,-81
131,-193,-54
132,-255,-41
133,-292,-25
134,-296,-25
135,-292,-19
136,-275,-26
137,-270,-24
138,-268,-26
139,-282,-21
140,-303,-13
141,-338,1
142,-385,21
143,-433,36
144,-467,30
145,-443,-47
146,-325,-242
147,-66,-621
148,350,-1214
149,924,-2024
150,1623,-2993
151,2408,-4035
152,3219,-5035
153,4002,-5885
154,4692,-6486
155,5234,-6781
156,5568,-6742
157,5664,-6399
158,5502,-5807
159,5098,-5053
160,4472,-4214
161,3677,-3358
162,2767,-2513
163,1827,-1709
164,931,-959
165,164,-299
166,-433,251
167,-836,664
168,-1083,952
169,-1208,1127
170,-1267,1228
171,-1290,1282
172,-1302,1306
173,-1312,1320
174,-1315,1313
175,-1323,1317
176,-1320,1303
177,-1326,1308
178,-1315,1296
179,-1315,1302
180,-1297,1290
181,-1290,1293
182,-1267,1282
183,-1254,1281
184,-1230,1271
185,-1217,1265
186,-1202,1253
187,-1192,1243
188,-1182,1231
189,-1174,1220
190,-1169,1209
191,-1162,1197
192,-1159,1187
193,-1154,1178
194,-1152,1174
195,-1146,1169
196,-1144,1168
197,-1143,1163
198,-1148,1159
199,-1150,1148
200,-1154,1140
201,-1151,1128
202,-1148,1124
203,-1134,1118
204,-1123,1121
205,-1107,1118
206,-1102,1119
207,-1093,1113
208,-1096,1110
209,-1094,1099
210,-1102,1095
211,-1102,1084
212,-1109,1081
213,-1111,1072
214,-1119,1069
215,-1122,1062
216,-1128,1061
217,-1127,1057
218,-1128,1059
219,-1123,1059
220,-1124,1064
221,-1125,1064
222,-1136,1064
223,-1150,1059
224,-1170,1053
225,-1191,1045
226,-1215,1039
227,-1238,1031
228,-1262,1023
229,-1284,1010
230,-1303,994
231,-1318,974
232,-1328,952
233,-1331,931
234,-1330,909
235,-1326,885
236,-1318,858
237,-1306,826
238,-1290,789
239,-1269,745
240,-1242,698
241,-1208,647
242,-1164,595
243,-1109,541
244,-1043,489
245,-966,437
246,-884,391
247,-796,345
248,-709,305
249,-619,267
250,-533,236
251,-445,207
252,-363,185
253,-282,165
254,-208,151
255,-135,136
256,-70,125
257,-10,113
258,40,106
259,87,98
260,125,95
261,161,91
262,189,91
263,216,89
264,234,90
265,247,89
266,255,90
267,263,90
268,271,89
269,280,86
270,288,80
271,295,71
272,299,60
273,303,49
274,306,40
275,311,32
276,318,25
277,325,18
278,330,10
279,334,0
280,335,-10
281,333,-19
282,332,-25
283,330,-28
284,330,-30
285,332,-32
286,336,-35
287,340,-39
288,344,-45
289,345,-50
290,346,-55
291,342,-60
292,340,-65
293,337,-71
294,336,-79
295,335,-88
296,336,-96
297,335,-101
298,335,-103
299,335,-103
300,337,-101
301,337,-97
302,339,-94
303,339,-92
304,337,-91
305,331,-92
306,325,-94
307,318,-97
308,313,-100
309,311,-101
310,311,-99
311,314,-95
312,317,-90
313,318,-86
314,316,-85
315,310,-86
316,303,-90
317,295,-95
318,289,-100
319,285,-103
320,284,-104
321,284,-103
322,285,-101
323,283,-99
324,279,-99
325,272,-101
326,266,-106
327,258,-110
328,252,-114
329,246,-116
330,243,-116
331,239,-112
332,238,-109
333,235,-107
334,234,-106
335,230,-105
336,228,-105
337,225,-105
338,224,-105
339,219,-107
340,215,-110
341,209,-114
342,205,-120
343,201,-123
344,200,-125
345,202,-123
346,206,-120
347,209,-114
348,213,-110
349,214,-107
350,215,-106
351,214,-103
352,214,-98
353,219,-88
354,234,-71
355,258,-49
356,293,-22
357,333,6
358,373,34
359,406,58
360,433,72
361,457,68
362,487,40
363,529,-14
364,586,-86
365,655,-167
366,722,-245
367,776,-313
368,805,-369
369,808,-412
370,790,-447
371,759,-469
372,722,-476
373,682,-465
374,639,-437
375,591,-397
376,535,-350
377,474,-300
378,403,-250
379,326,-204
380,238,-160
381,139,-120
382,39,-91
383,-60,-66
384,-139,-56
385,-199,-46
386,-225,-49
387,-236,-48
388,-224,-54
389,-216,-53
390,-208,-51
391,-216,-44
392,-236,-32
393,-271,-18
394,-318,2
395,-367,20
396,-408,28
397,-403,-15
398,-325,-152
399,-124,-455
400,222,-967
401,730,-1712
402,1380,-2648
403,2142,-3701
404,2960,-4751
405,3773,-5684
406,4506,-6387
407,5095,-6791
408,5478,-6858
409,5629,-6606
410,5534,-6082
411,5211,-5375
412,4675,-4564
413,3961,-3725
414,3103,-2893
415,2174,-2100
416,1250,-1352
417,433,-676
418,-219,-91
419,-667,372
420,-941,716
421,-1078,944
422,-1143,1088
423,-1169,1172
424,-1184,1219
425,-1192,1252
426,-1193,1265
427,-1196,1281
428,-1191,1277
429,-1196,1285
430,-1190,1272
431,-1197,1272
432,-1190,1254
433,-1190,1250
434,-1173,1234
435,-1159,1227
436,-1129,1211
437,-1104,1201
438,-1076,1188
439,-1058,1180
440,-1048,1173
441,-1044,1170
442,-1042,1167
443,-1036,1161
444,-1025,1155
445,-1006,1143
446,-988,1133
447,-969,1121
448,-959,1115
449,-954,1107
450,-957,1104
451,-958,1096
452,-965,1089
453,-966,1075
454,-975,1066
455,-980,1053
456,-993,1049
457,-999,1043
458,-1008,1046
459,-1006,1043
460,-1007,1044
461,-999,1038
462,-998,1036
463,-990,1027
464,-990,1024
465,-985,1017
466,-987,1015
467,-987,1008
468,-994,1004
469,-1001,999
470,-1016,999
471,-1030,999
472,-1047,1004
473,-1059,1006
474,-1068,1009
475,-1071,1008
476,-1075,1008
477,-1084,1005
478,-1104,1004
479,-1131,999
480,-1164,993
481,-1195,983
482,-1220,969
483,-1237,950
484,-1247,927
485,-1251,900
