TIME,II,V
0,-842,-517
1,-871,-619
2,-736,-566
3,-759,-520
4,-743,-339
5,-720,-54
6,-693,244
7,-669,436
8,-612,442
9,-505,250
10,-362,-80
11,-214,-432
12,-85,-682
13,11,-746
14,63,-610
15,86,-320
16,104,28
17,138,315
18,185,435
19,237,345
20,283,83
21,314,-247
22,324,-522
23,311,-668
24,273,-680
25,212,-614
26,129,-542
27,36,-502
28,-62,-488
29,-161,-489
30,-257,-467
31,-349,-448
32,-429,-426
33,-494,-440
34,-542,-492
35,-581,-603
36,-605,-757
37,-620,-943
38,-602,-1097
39,-557,-1177
40,-487,-1124
41,-424,-967
42,-397,-739
43,-419,-528
44,-472,-358
45,-516,-211
46,-499,6
47,-401,363
48,-240,898
49,-62,1541
50,84,2181
51,185,2694
52,269,3017
53,397,3152
54,621,3155
55,942,3081
56,1288,2978
57,1543,2869
58,1601,2779
59,1429,2729
60,1082,2737
61,685,2809
62,358,2919
63,156,3041
64,56,3141
65,-58,3204
66,-226,3222
67,-506,3188
68,-800,3095
69,-1038,2940
70,-1144,2742
71,-1088,2521
72,-949,2331
73,-775,2185
74,-649,2103
75,-572,2070
76,-552,2061
77,-559,2063
78,-592,2054
79,-631,2031
80,-620,1989
81,-417,1914
82,170,1817
83,1320,1672
84,3027,1522
85,5042,1384
86,6862,1341
87,7925,1441
88,7839,1718
89,6591,2102
90,4537,2472
91,2276,2639
92,343,2467
93,-946,1896
94,-1593,1016
95,-1790,3
96,-1785,-902
97,-1747,-1501
98,-1744,-1660
99,-1764,-1385
100,-1777,-778
101,-1751,-66
102,-1689,505
103,-1581,728
104,-1463,534
105,-1331,4
106,-1233,-653
107,-1171,-1231
108,-1143,-1578
109,-1150,-1667
110,-1144,-1559
111,-1144,-1339
112,-1115,-1064
113,-1068,-768
114,-1004,-428
115,-920,-50
116,-821,373
117,-714,797
118,-632,1147
119,-607,1336
120,-669,1300
121,-807,1067
122,-994,762
123,-1151,554
124,-1221,581
125,-1150,827
126,-961,1188
127,-701,1483
128,-448,1614
129,-245,1606
130,-112,1561
131,-19,1588
132,57,1698
133,136,1817
134,196,1830
135,219,1701
136,182,1455
137,101,1210
138,-4,1050
139,-102,1011
140,-182,1063
141,-246,1134
142,-298,1192
143,-338,1209
144,-360,1212
145,-361,1213
146,-361,1211
147,-372,1204
148,-405,1180
149,-445,1124
150,-465,1015
151,-448,794
152,-389,408
153,-310,-169
154,-240,-877
155,-200,-1580
156,-185,-2077
157,-181,-2213
158,-161,-1910
159,-112,-1240
160,-33,-360
161,62,511
162,138,1212
163,176,1638
164,165,1806
165,136,1774
166,123,1655
167,167,1518
168,269,1427
169,406,1374
170,524,1360
171,594,1344
172,604,1332
173,591,1311
174,581,1306
175,601,1314
176,622,1346
177,614,1395
178,529,1445
179,347,1501
180,103,1540
181,-182,1572
182,-431,1582
183,-620,1573
184,-737,1547
185,-780,1515
186,-794,1497
187,-783,1513
188,-771,1572
189,-754,1670
190,-740,1787
191,-743,1906
192,-798,2002
193,-928,2060
194,-1095,2063
195,-1154,2000
196,-866,1871
197,17,1702
198,1584,1534
199,3627,1416
200,5641,1369
201,6990,1371
202,7193,1358
203,6175,1266
204,4298,1052
205,2204,725
206,479,329
207,-554,-80
208,-936,-454
209,-912,-772
210,-775,-1021
211,-687,-1198
212,-685,-1298
213,-712,-1331
214,-729,-1302
215,-716,-1238
216,-694,-1148
217,-662,-1061
218,-646,-989
219,-622,-964
220,-612,-1002
221,-600,-1105
222,-583,-1236
223,-590,-1338
224,-573,-1354
225,-586,-1273
226,-581,-1125
227,-579,-992
228,-567,-935
229,-544,-978
230,-522,-1088
231,-507,-1201
232,-503,-1260
233,-504,-1249
234,-502,-1192
235,-488,-1125
236,-471,-1073
237,-459,-1030
238,-459,-984
239,-467,-920
240,-474,-858
241,-473,-809
242,-460,-798
243,-442,-791
244,-428,-788
245,-424,-745
246,-430,-690
247,-439,-637
248,-446,-633
249,-446,-674
250,-442,-753
251,-433,-805
252,-429,-825
253,-432,-784
254,-444,-739
255,-452,-706
256,-441,-733
257,-388,-810
258,-289,-955
259,-152,-1166
260,-3,-1471
261,126,-1848
262,207,-2246
263,232,-2547
264,212,-2651
265,174,-2517
266,143,-2230
267,134,-1945
268,152,-1831
269,186,-1956
270,223,-2271
271,249,-2641
272,258,-2938
273,255,-3095
274,250,-3139
275,257,-3129
276,284,-3121
277,330,-3137
278,380,-3157
279,423,-3173
280,443,-3170
281,448,-3158
282,452,-3141
283,484,-3119
284,558,-3094
285,668,-3058
286,788,-3023
287,885,-2981
288,924,-2943
