TIME,II,V
0,-306,-61
1,-447,-49
2,-510,-17
3,-514,-15
4,-488,-63
5,-446,-107
6,-407,-86
7,-398,-9
8,-425,52
9,-485,54
10,-544,33
11,-590,49
12,-598,96
13,-598,126
14,-605,107
15,-625,76
16,-618,61
17,-573,72
18,-524,77
19,-543,19
20,-650,-129
21,-776,-317
22,-807,-454
23,-665,-497
24,-343,-474
25,157,-410
26,853,-309
27,1751,-231
28,2809,-314
29,3941,-661
30,4986,-1245
31,5692,-1969
32,5792,-2742
33,5240,-3428
34,4299,-3739
35,3363,-3348
36,2646,-2213
37,2112,-788
38,1611,254
39,1083,569
40,561,391
41,88,190
42,-336,212
43,-697,385
44,-945,558
45,-1034,675
46,-1012,745
47,-979,778
48,-1001,787
49,-1058,796
50,-1090,819
51,-1078,851
52,-1043,876
53,-1032,877
54,-1051,843
55,-1101,803
56,-1143,791
57,-1144,822
58,-1083,857
59,-1004,864
60,-975,844
61,-1011,816
62,-1053,798
63,-1036,795
64,-982,815
65,-947,847
66,-956,874
67,-973,869
68,-975,844
69,-961,821
70,-952,818
71,-945,815
72,-938,800
73,-929,780
74,-933,790
75,-944,826
76,-951,854
77,-942,843
78,-930,826
79,-919,844
80,-911,904
81,-905,957
82,-927,975
83,-981,972
84,-1046,996
85,-1084,1050
86,-1098,1108
87,-1103,1151
88,-1113,1202
89,-1117,1265
90,-1115,1314
91,-1129,1320
92,-1176,1305
93,-1230,1308
94,-1250,1344
95,-1229,1385
96,-1209,1411
97,-1219,1415
98,-1231,1402
99,-1196,1369
100,-1119,1324
101,-1059,1284
102,-1056,1257
103,-1068,1215
104,-1029,1127
105,-923,999
106,-806,883
107,-727,810
108,-668,765
109,-573,704
110,-440,619
111,-334,527
112,-302,440
113,-303,346
114,-246,251
115,-96,178
116,80,149
117,197,144
118,243,126
119,275,79
120,336,28
121,400,-9
122,422,-43
123,412,-94
124,428,-143
125,498,-166
126,578,-161
127,606,-157
128,572,-173
129,523,-200
130,500,-215
131,506,-216
132,530,-206
133,564,-187
134,610,-151
135,664,-105
136,713,-65
137,731,-35
138,713,5
139,681,69
140,664,133
141,639,162
142,567,153
143,465,150
144,420,199
145,474,309
146,574,439
147,647,529
148,702,548
149,784,512
150,898,461
151,1004,426
152,1085,398
153,1165,348
154,1258,257
155,1340,132
156,1375,-10
157,1351,-159
158,1282,-310
159,1189,-438
160,1082,-510
161,964,-511
162,830,-469
163,677,-424
164,510,-390
165,350,-352
166,231,-304
167,161,-260
168,115,-233
169,54,-217
170,-21,-193
171,-74,-164
172,-69,-145
173,-21,-148
174,23,-157
175,27,-155
176,-2,-148
177,-42,-149
178,-74,-157
179,-95,-151
180,-94,-126
181,-83,-101
182,-84,-103
183,-132,-125
184,-203,-145
185,-258,-146
186,-250,-137
187,-215,-121
188,-188,-104
189,-204,-86
190,-234,-86
191,-244,-96
192,-227,-95
193,-235,-80
194,-305,-103
195,-403,-230
196,-442,-454
197,-391,-672
198,-260,-763
199,-6,-712
200,480,-596
201,1255,-489
202,2254,-423
203,3379,-464
204,4569,-729
205,5699,-1272
206,6471,-2000
207,6563,-2744
208,5916,-3312
209,4853,-3457
210,3823,-2943
211,3055,-1808
212,2479,-497
213,1954,403
214,1452,629
215,1001,401
216,566,144
217,111,103
218,-292,229
219,-514,355
220,-535,406
221,-476,432
222,-461,485
223,-507,542
224,-551,554
225,-562,530
226,-557,517
227,-586,523
228,-632,511
229,-664,472
230,-636,439
231,-579,445
232,-530,453
233,-521,441
234,-544,429
235,-573,450
236,-580,487
237,-572,498
238,-569,486
239,-567,481
240,-548,488
241,-509,481
242,-487,457
243,-499,445
244,-525,465
245,-545,493
246,-565,492
247,-575,461
248,-549,442
249,-493,461
250,-474,500
251,-523,526
252,-584,545
253,-569,580
254,-489,636
255,-434,684
256,-466,703
257,-544,685
258,-593,647
259,-589,608
260,-579,598
261,-608,636
262,-667,715
263,-703,798
264,-703,852
265,-707,876
266,-755,897
267,-815,926
268,-824,952
269,-772,968
270,-730,986
271,-756,999
272,-822,982
273,-861,927
274,-846,872
275,-803,849
276,-761,836
277,-721,792
278,-676,718
279,-617,650
280,-538,608
281,-450,567
282,-378,505
283,-335,439
284,-308,394
285,-268,349
286,-202,263
287,-105,150
288,18,84
289,149,94
290,254,110
291,313,61
292,339,-28
293,364,-91
294,402,-119
295,442,-143
296,472,-167
297,497,-176
298,530,-178
299,563,-196
300,574,-222
301,562,-242
302,554,-258
303,575,-273
304,615,-268
305,632,-244
306,614,-232
307,595,-253
308,618,-270
309,673,-246
310,720,-192
311,723,-147
312,705,-122
313,692,-100
314,688,-71
315,666,-35
316,626,3
317,596,39
318,602,66
319,630,102
320,655,172
321,681,266
322,742,331
323,857,335
324,1002,304
325,1132,287
326,1228,283
327,1299,257
328,1356,182
329,1387,59
330,1378,-102
331,1336,-283
332,1285,-456
333,1223,-582
334,1131,-645
335,1008,-658
336,889,-646
337,800,-621
338,716,-580
339,593,-525
340,426,-474
341,255,-440
342,122,-418
343,36,-399
344,-18,-382
345,-55,-370
346,-70,-357
347,-67,-340
348,-60,-328
349,-68,-333
350,-91,-348
351,-122,-347
352,-152,-318
353,-180,-278
354,-205,-264
355,-228,-278
356,-244,-296
357,-247,-285
358,-222,-253
359,-200,-221
360,-212,-208
361,-281,-210
362,-349,-226
363,-374,-232
364,-341,-218
365,-299,-177
366,-284,-142
367,-311,-133
368,-369,-159
369,-441,-240
370,-503,-396
371,-529,-586
372,-481,-721
373,-303,-749
374,47,-708
375,586,-651
376,1300,-597
377,2188,-585
378,3258,-710
379,4450,-1061
380,5524,-1629
381,6120,-2318
382,5975,-2992
383,5174,-3455
384,4110,-3443
385,3194,-2768
386,2558,-1559
387,2072,-313
388,1573,423
389,1057,482
390,606,180
391,246,-49
392,-88,-32
393,-415,117
394,-656,253
395,-729,357
396,-679,471
397,-634,588
398,-668,663
399,-750,680
400,-806,666
401,-823,648
402,-819,626
403,-830,601
404,-834,581
405,-820,586
406,-777,604
407,-739,617
408,-727,619
409,-740,623
410,-751,642
411,-741,660
412,-720,664
413,-716,655
414,-743,647
415,-762,645
416,-731,656
417,-656,684
418,-611,729
419,-636,756
420,-700,735
421,-737,674
422,-734,643
423,-713,672
424,-698,733
425,-683,769
426,-670,783
427,-668,795
428,-688,812
429,-706,816
430,-709,820
431,-710,839
432,-745,873
433,-805,905
434,-841,936
435,-821,973
436,-786,1018
437,-799,1055
438,-878,1088
439,-965,1124
440,-1006,1167
441,-995,1201
442,-972,1222
443,-969,1235
444,-994,1253
445,-1030,1261
446,-1067,1241
447,-1089,1202
448,-1088,1186
449,-1064,1203
450,-1032,1214
451,-990,1173
452,-927,1090
453,-845,1009
454,-772,953
455,-736,893
456,-719,811
457,-668,731
458,-565,693
459,-448,674
460,-374,617
461,-344,510
462,-309,418
463,-230,386
464,-124,377
465,-26,324
466,61,233
467,166,171
468,294,174
469,409,194
470,473,176
471,496,123
472,513,88
473,539,80
474,558,61
475,569,8
476,595,-37
477,642,-35
478,672,1
479,653,20
480,615,16
481,623,14
482,695,27
483,776,39
484,807,45
485,784,55
486,766,82
487,797,122
488,866,172
489,911,232
490,886,291
491,798,328
492,693,336
493,603,342
494,543,386
495,530,471
496,585,558
497,692,615
498,798,648
499,863,668
500,912,661
501,990,617
502,1104,562
503,1215,515
504,1282,454
505,1301,340
506,1288,175
507,1256,5
508,1208,-130
509,1141,-222
510,1058,-275
511,959,-284
512,843,-240
513,701,-167
514,535,-109
515,359,-88
516,198,-80
517,66,-57
518,-26,-12
519,-63,34
520,-47,73
521,-26,93
522,-61,86
523,-167,61
524,-270,53
525,-277,77
526,-185,109
527,-103,117
528,-127,108
529,-223,109
530,-261,124
531,-200,139
