TIME,II,V
0,-1482,817
1,-1366,815
2,-401,408
3,812,-150
4,1820,-786
5,2600,-1691
6,2975,-2967
7,2305,-4348
8,199,-5340
9,-2539,-5593
10,-4333,-5092
11,-4396,-4068
12,-3519,-2819
13,-2971,-1631
14,-3106,-737
15,-3382,-234
16,-3382,-46
17,-3199,-40
18,-3021,-117
19,-2833,-180
20,-2609,-126
21,-2439,33
22,-2407,159
23,-2470,157
24,-2559,125
25,-2646,204
26,-2728,365
27,-2768,434
28,-2716,331
29,-2609,205
30,-2545,216
31,-2528,343
32,-2458,400
33,-2273,339
34,-2137,290
35,-2217,358
36,-2468,440
37,-2628,380
38,-2561,220
39,-2373,162
40,-2266,286
41,-2223,413
42,-2100,361
43,-1903,232
44,-1826,280
45,-1888,511
46,-1855,631
47,-1582,457
48,-1282,187
49,-1196,93
50,-1275,177
51,-1319,262
52,-1335,293
53,-1430,328
54,-1575,341
55,-1620,253
56,-1582,128
57,-1614,154
58,-1764,389
59,-1837,648
60,-1679,717
61,-1388,615
62,-1261,545
63,-1408,609
64,-1640,698
65,-1679,710
66,-1514,705
67,-1340,754
68,-1306,768
69,-1347,639
70,-1390,459
71,-1477,404
72,-1700,482
73,-1960,528
74,-2036,435
75,-1835,276
76,-1582,195
77,-1558,245
78,-1805,358
79,-2084,418
80,-2180,364
81,-2108,219
82,-2057,72
83,-2180,21
84,-2435,93
85,-2622,235
86,-2579,326
87,-2374,327
88,-2271,259
89,-2383,164
90,-2584,34
91,-2713,-110
92,-2787,-164
93,-2844,-30
94,-2842,251
95,-2739,504
96,-2570,590
97,-2218,527
98,-1475,418
99,-342,275
100,854,-47
101,1898,-738
102,2757,-1847
103,3167,-3222
104,2472,-4544
105,449,-5425
106,-2079,-5556
107,-3782,-4895
108,-4052,-3729
109,-3381,-2529
110,-2704,-1639
111,-2510,-1103
112,-2667,-757
113,-2775,-483
114,-2656,-303
115,-2424,-248
116,-2304,-242
117,-2356,-186
118,-2475,-73
119,-2500,19
120,-2419,54
121,-2377,57
122,-2505,56
123,-2682,63
124,-2636,103
125,-2325,205
126,-2024,347
127,-1969,482
128,-2055,543
129,-2024,511
130,-1870,393
131,-1779,266
132,-1851,199
133,-1943,191
134,-1919,183
135,-1831,166
136,-1858,200
137,-2015,290
138,-2147,351
139,-2119,333
140,-1980,305
141,-1803,335
142,-1604,394
143,-1407,433
144,-1334,480
145,-1403,538
146,-1452,527
147,-1315,390
148,-1088,230
149,-985,197
150,-1083,312
151,-1241,467
152,-1335,577
153,-1349,630
154,-1326,641
155,-1246,604
156,-1100,549
157,-958,539
158,-956,632
159,-1120,814
160,-1323,994
161,-1387,1064
162,-1281,1007
163,-1107,924
164,-993,930
165,-961,1016
166,-992,1068
167,-1074,1031
168,-1191,965
169,-1234,914
170,-1124,842
171,-927,731
172,-837,665
173,-911,704
174,-1018,784
175,-1021,798
176,-978,749
177,-992,708
178,-1032,692
179,-1010,655
180,-988,600
181,-1152,583
182,-1523,617
183,-1857,642
184,-1895,590
185,-1674,493
186,-1525,435
187,-1656,464
188,-1943,528
189,-2117,535
190,-2109,486
191,-2029,506
192,-1962,684
193,-1859,903
194,-1632,959
195,-1178,836
196,-467,723
197,398,675
198,1262,461
199,2127,-192
200,2956,-1288
201,3307,-2608
202,2486,-3880
203,421,-4783
204,-1923,-4942
205,-3272,-4197
206,-3218,-2863
207,-2409,-1597
208,-1755,-851
209,-1595,-546
210,-1692,-303
211,-1713,38
212,-1605,315
213,-1492,389
214,-1459,395
215,-1467,504
216,-1499,672
217,-1586,734
218,-1707,683
219,-1719,615
220,-1528,573
221,-1277,557
222,-1217,659
223,-1400,971
224,-1559,1355
225,-1435,1505
226,-1078,1261
227,-777,881
228,-742,787
229,-880,1104
230,-966,1503
231,-873,1582
232,-660,1314
233,-462,1002
234,-364,924
235,-336,1120
236,-314,1436
237,-272,1625
238,-247,1550
239,-268,1344
240,-323,1290
241,-357,1418
242,-324,1474
243,-205,1316
244,-48,1162
245,65,1222
246,49,1371
247,-111,1346
248,-333,1157
249,-457,1021
250,-393,1021
251,-239,1000
252,-201,892
253,-339,886
254,-503,1206
255,-520,1721
256,-378,2023
257,-166,1884
258,39,1552
259,158,1435
260,103,1682
261,-76,2106
262,-175,2452
263,-68,2516
264,115,2234
265,169,1759
266,58,1416
267,-114,1384
268,-272,1552
269,-373,1716
270,-357,1825
271,-219,1872
272,-79,1800
273,-46,1605
274,-107,1477
275,-184,1589
276,-237,1824
277,-253,1830
278,-222,1477
279,-249,1072
280,-466,1032
281,-831,1364
282,-1068,1653
283,-1010,1635
284,-836,1479
285,-806,1441
286,-935,1472
287,-1050,1381
288,-1087,1243
289,-1116,1326
290,-1182,1683
291,-1241,2012
292,-1177,2014
293,-784,1688
294,52,1292
295,1111,1003
296,2042,718
297,2849,129
298,3714,-950
299,4258,-2379
300,3572,-3720
301,1427,-4505
302,-1057,-4455
303,-2404,-3620
304,-2286,-2328
305,-1583,-1059
306,-1196,-182
307,-1215,210
308,-1249,324
309,-1107,452
310,-943,730
311,-889,1030
312,-885,1166
313,-855,1108
314,-877,1044
315,-1001,1129
316,-1096,1323
317,-1018,1428
318,-876,1356
319,-917,1222
320,-1149,1235
321,-1302,1466
322,-1163,1775
323,-874,1945
324,-710,1870
325,-716,1662
326,-722,1522
327,-674,1550
328,-747,1671
329,-1006,1746
330,-1210,1719
331,-1126,1629
332,-880,1547
333,-753,1509
334,-799,1528
335,-845,1566
336,-820,1585
337,-826,1570
338,-916,1568
339,-944,1608
340,-751,1688
341,-366,1773
342,-2,1840
343,173,1830
344,155,1700
345,50,1482
346,-72,1317
347,-157,1290
348,-137,1372
349,10,1477
350,165,1598
351,160,1755
352,-60,1920
353,-365,2007
354,-577,2001
355,-589,1973
356,-427,2017
357,-206,2128
358,-50,2229
359,1,2227
360,-32,2114
361,-109,1931
362,-219,1750
363,-326,1622
364,-369,1573
365,-310,1555
366,-206,1502
367,-168,1403
368,-263,1331
369,-431,1312
370,-575,1306
371,-679,1281
372,-795,1287
373,-913,1336
374,-950,1355
375,-941,1265
376,-1037,1118
377,-1303,1038
378,-1568,1054
379,-1642,1082
380,-1555,1040
381,-1438,956
382,-1354,913
383,-1323,924
384,-1414,946
385,-1611,970
386,-1739,1068
387,-1614,1273
388,-1243,1517
389,-717,1668
390,-91,1677
391,612,1553
392,1361,1266
393,2198,677
394,3120,-331
395,3793,-1714
396,3547,-3191
397,1989,-4360
398,-392,-4846
399,-2400,-4481
400,-3099,-3393
401,-2562,-2008
402,-1686,-823
403,-1261,-130
404,-1372,154
405,-1612,310
406,-1692,538
407,-1635,788
408,-1573,928
409,-1521,936
410,-1450,937
411,-1371,1014
412,-1343,1115
413,-1390,1136
414,-1469,1093
415,-1508,1084
416,-1458,1165
417,-1359,1288
418,-1292,1367
419,-1321,1379
420,-1404,1354
421,-1417,1355
422,-1287,1397
423,-1084,1445
424,-970,1451
425,-977,1425
426,-981,1441
427,-896,1521
428,-791,1607
429,-723,1612
430,-635,1547
431,-474,1483
432,-335,1492
433,-313,1567
434,-339,1649
435,-250,1662
436,-28,1587
437,173,1465
438,216,1392
439,143,1410
440,75,1489
441,62,1541
442,54,1541
443,31,1537
444,29,1599
445,60,1700
446,27,1754
447,-144,1714
448,-374,1661
449,-463,1688
450,-330,1812
451,-111,1951
452,-26,2030
453,-124,2018
454,-263,1955
455,-295,1905
456,-223,1940
457,-129,2052
458,-74,2156
459,-84,2131
460,-189,1963
461,-354,1764
462,-450,1675
463,-381,1685
464,-214,1682
465,-90,1615
466,-90,1573
467,-196,1596
468,-350,1607
469,-471,1531
470,-490,1440
471,-437,1420
472,-448,1444
473,-640,1418
474,-954,1344
475,-1233,1297
476,-1354,1284
477,-1308,1255
478,-1175,1189
479,-1032,1149
480,-961,1177
481,-1048,1213
482,-1315,1188
483,-1606,1133
484,-1710,1174
485,-1581,1339
486,-1356,1508
487,-1050,1554
488,-506,1494
489,321,1369
490,1234,1100
491,2080,497
492,2833,-542
493,3277,-1933
494,2858,-3390
495,1291,-4512
496,-856,-4900
497,-2461,-4401
498,-2854,-3241
499,-2333,-1929
500,-1710,-902
501,-1472,-270
502,-1520,148
503,-1540,514
504,-1462,823
505,-1395,982
506,-1400,996
507,-1412,932
508,-1408,859
509,-1411,822
510,-1419,884
511,-1406,1037
512,-1408,1176
513,-1490,1195
514,-1615,1127
515,-1654,1085
516,-1524,1108
517,-1316,1153
518,-1200,1167
519,-1243,1178
520,-1378,1220
521,-1495,1296
522,-1558,1352
523,-1520,1342
524,-1316,1287
525,-976,1256
526,-702,1286
527,-669,1321
528,-832,1291
529,-961,1216
530,-915,1214
531,-754,1334
532,-633,1482
533,-617,1479
534,-645,1293
535,-627,1072
536,-566,1008
537,-543,1099
538,-628,1185
539,-786,1145
540,-918,1047
541,-935,1019
542,-855,1093
543,-781,1182
544,-791,1230
545,-808,1257
546,-690,1320
547,-435,1422
548,-234,1537
549,-223,1627
550,-316,1700
551,-304,1775
552,-112,1882
553,174,2018
554,376,2138
555,326,2149
556,-70,1989
557,-691,1689
558,-1232,1381
559,-1422,1178
560,-1278,1108
561,-1025,1118
562,-876,1161
563,-868,1194
564,-921,1185
565,-931,1122
566,-871,1055
567,-806,1028
568,-834,1041
569,-974,1045
570,-1134,1017
571,-1234,995
572,-1284,1017
573,-1358,1062
574,-1484,1043
575,-1609,939
576,-1672,809
577,-1641,733
578,-1554,723
579,-1513,749
580,-1598,812
581,-1711,931
582,-1652,1110
583,-1331,1307
584,-872,1463
585,-381,1501
586,154,1356
587,747,990
588,1330,401
589,1905,-444
590,2430,-1589
591,2522,-2982
592,1604,-4332
593,-304,-5171
594,-2277,-5127
595,-3237,-4225
596,-3006,-2893
597,-2289,-1664
598,-1837,-828
599,-1801,-356
600,-1917,-64
601,-1939,161
602,-1863,338
603,-1779,447
604,-1740,513
605,-1732,561
606,-1745,605
607,-1748,636
608,-1691,660
609,-1574,681
610,-1498,701
611,-1551,724
612,-1668,759
613,-1713,806
614,-1638,822
615,-1526,773
616,-1494,663
617,-1593,581
618,-1777,597
619,-1872,686
620,-1737,752
621,-1428,750
622,-1197,725
623,-1193,718
624,-1293,711
625,-1246,691
626,-1002,706
627,-742,783
628,-665,868
629,-766,895
630,-888,884
631,-896,869
632,-818,834
633,-771,740
634,-830,628
635,-934,556
636,-988,534
637,-978,514
638,-984,486
639,-1031,484
640,-1056,537
641,-1004,613
642,-924,665
643,-876,679
644,-843,701
645,-767,772
646,-659,888
647,-593,999
648,-633,1063
649,-764,1070
650,-918,1047
651,-980,1034
652,-893,1061
653,-713,1110
654,-608,1131
655,-670,1082
656,-812,983
657,-832,887
658,-675,825
659,-492,767
660,-461,685
661,-513,607
662,-418,613
663,-97,723
664,192,857
665,135,897
666,-307,795
667,-892,590
668,-1375,366
669,-1698,206
670,-1902,154
671,-2026,201
672,-2067,273
673,-2045,316
674,-2029,317
675,-2017,307
676,-1964,306
677,-1881,317
678,-1866,354
679,-1910,450
680,-1896,610
681,-1767,760
682,-1581,808
683,-1268,743
684,-659,620
685,188,418
686,1006,19
687,1810,-658
688,2840,-1558
689,3801,-2596
690,3648,-3674
691,1726,-4579
692,-1198,-4946
693,-3451,-4537
694,-4063,-3524
695,-3454,-2402
696,-2704,-1558
697,-2413,-1013
698,-2440,-576
699,-2389,-191
700,-2154,32
701,-1904,55
702,-1799,37
703,-1803,103
704,-1833,200
705,-1882,224
706,-1966,247
707,-1996,403
708,-1888,646
709,-1743,754
710,-1727,633
711,-1796,467
712,-1729,493
713,-1529,724
714,-1447,930
715,-1541,952
716,-1549,842
717,-1325,755
718,-1162,727
719,-1282,705
720,-1403,720
721,-1104,889
722,-538,1213
723,-319,1440
724,-767,1321
725,-1493,941
726,-1872,658
727,-1714,658
728,-1362,767
729,-1180,757
730,-1177,681
731,-1126,703
732,-940,821
733,-747,891
734,-657,884
735,-620,860
736,-560,855
737,-496,874
738,-476,973
739,-442,1160
740,-316,1337
741,-174,1398
742,-184,1374
743,-293,1356
744,-224,1381
745,119,1419
746,438,1491
747,430,1663
748,174,1924
749,4,2099
750,116,2055
751,508,1944
752,1005,2039
753,1240,2269
754,874,2251
755,122,1849
756,-290,1446
757,70,1398
758,728,1567
759,814,1602
760,80,1468
761,-842,1355
762,-1215,1304
763,-977,1183
764,-626,1018
765,-507,998
766,-499,1189
767,-434,1397
768,-398,1409
769,-522,1269
770,-676,1176
771,-726,1216
772,-791,1263
773,-985,1216
774,-1134,1155
775,-1035,1171
776,-842,1207
777,-852,1178
778,-1068,1177
779,-1202,1341
780,-1069,1606
781,-712,1719
782,-231,1532
783,372,1106
784,1173,561
785,2230,-136
786,3347,-1107
787,3977,-2352
788,3538,-3562
789,2021,-4257
790,138,-4124
791,-1250,-3318
792,-1841,-2304
793,-1942,-1462
794,-1987,-860
795,-2111,-417
796,-2182,-79
797,-2073,188
798,-1817,461
799,-1536,749
800,-1347,952
801,-1286,1005
802,-1310,1023
803,-1331,1113
804,-1286,1226
805,-1163,1241
806,-1013,1184
807,-932,1177
808,-926,1267
809,-867,1378
810,-679,1409
811,-553,1329
812,-609,1212
813,-484,1247
814,259,1541
815,1226,1904
816,1321,1968
817,171,1621
818,-1169,1215
819,-1422,1179
820,-629,1528
821,87,1852
822,28,1822
823,-398,1528
824,-483,1320
825,-154,1356
826,129,1500
827,119,1568
828,59,1586
829,225,1657
830,493,1774
831,580,1826
832,481,1795
833,414,1742
834,434,1710
835,396,1674
836,285,1648
837,312,1668
838,625,1756
839,1064,1880
840,1290,2003
841,1116,2089
842,751,2139
843,689,2193
844,1169,2299
845,1741,2394
846,1643,2354
847,688,2127
848,-455,1851
849,-982,1707
850,-772,1744
851,-321,1819
852,-59,1803
853,1,1723
854,43,1723
855,134,1824
856,207,1879
857,220,1740
858,202,1489
859,174,1345
860,114,1439
861,29,1661
862,-13,1799
863,4,1739
864,27,1578
865,-13,1491
866,-87,1542
867,-169,1621
868,-265,1577
869,-355,1441
870,-375,1371
871,-329,1441
872,-365,1514
873,-597,1413
874,-913,1200
875,-1040,1148
876,-864,1428
877,-593,1826
878,-465,1960
879,-361,1700
880,80,1292
881,983,937
882,2094,500
883,3158,-320
884,4028,-1582
885,4298,-3040
886,3310,-4299
887,1002,-4987
888,-1546,-4811
889,-2893,-3763
890,-2598,-2227
891,-1507,-812
892,-727,83
893,-549,486
894,-475,718
895,-58,1009
896,491,1331
897,591,1508
898,-9,1469
899,-930,1296
900,-1580,1139
901,-1706,1059
902,-1499,1053
903,-1271,1077
904,-1153,1101
905,-1109,1119
906,-1066,1157
907,-1023,1228
908,-967,1307
909,-873,1369
910,-724,1396
911,-560,1405
912,-464,1414
913,-473,1450
914,-555,1521
915,-630,1574
916,-629,1563
917,-552,1519
918,-443,1544
919,-348,1645
920,-271,1714
921,-185,1662
922,-73,1575
923,53,1593
924,151,1742
925,213,1888
926,257,1925
927,307,1859
928,395,1801
929,572,1824
930,815,1910
931,950,1945
932,808,1870
933,502,1748
934,391,1729
935,655,1836
936,997,1941
937,912,1899
938,290,1740
939,-398,1602
940,-607,1586
941,-331,1654
942,-38,1729
943,-38,1780
944,-162,1855
945,-117,1983
946,68,2121
947,174,2159
948,135,2033
949,74,1790
950,60,1584
951,80,1536
952,163,1644
953,348,1756
954,539,1733
955,557,1576
956,364,1438
957,159,1435
958,177,1551
959,417,1666
960,615,1698
961,454,1610
962,-107,1418
963,-807,1196
964,-1297,1046
965,-1458,1010
966,-1425,1021
967,-1378,1023
968,-1378,1028
969,-1359,1053
970,-1262,1060
971,-1121,1009
972,-1044,970
973,-1061,1056
974,-1085,1282
975,-991,1508
976,-700,1582
977,-134,1475
978,732,1261
979,1747,921
980,2701,300
981,3541,-731
982,4130,-2093
983,3878,-3512
984,2221,-4589
985,-286,-4911
986,-2073,-4258
987,-2189,-2890
988,-1405,-1475
989,-1140,-604
990,-1748,-317
991,-2389,-237
992,-2366,-28
993,-1905,303
994,-1598,581
995,-1574,718
996,-1535,791
997,-1327,876
998,-1166,965
999,-1218,996
1000,-1321,980
1001,-1259,960
1002,-1113,966
1003,-1091,1002
1004,-1139,1070
1005,-1055,1149
1006,-836,1176
1007,-697,1153
1008,-689,1144
1009,-556,1196
1010,-91,1279
1011,537,1368
1012,856,1489
1013,530,1594
1014,-335,1536
1015,-1269,1243
1016,-1828,894
1017,-1831,769
1018,-1404,967
1019,-870,1279
1020,-539,1444
1021,-477,1392
1022,-496,1281
1023,-400,1268
1024,-195,1359
1025,8,1437
1026,137,1442
1027,152,1391
1028,4,1345
1029,-239,1323
1030,-359,1343
1031,-211,1403
1032,66,1483
1033,202,1524
1034,115,1511
1035,-2,1499
1036,103,1584
1037,472,1765
1038,874,1939
1039,977,1970
1040,624,1840
1041,36,1648
1042,-386,1528
1043,-425,1537
1044,-238,1634
1045,-102,1705
1046,-121,1672
1047,-188,1567
1048,-191,1511
1049,-146,1555
1050,-147,1632
1051,-222,1628
1052,-265,1553
1053,-89,1510
1054,417,1591
1055,1156,1748
1056,1749,1846
1057,1687,1751
1058,760,1456
1059,-628,1080
1060,-1715,784
1061,-2126,661
1062,-2097,680
1063,-1989,769
1064,-1844,860
1065,-1576,939
1066,-1324,1007
1067,-1260,1050
1068,-1292,1066
1069,-1198,1086
1070,-1003,1164
1071,-923,1290
1072,-990,1404
1073,-936,1461
1074,-514,1484
1075,255,1452
1076,1175,1265
1077,2105,780
1078,2962,-81
1079,3490,-1354
1080,3243,-2915
1081,1963,-4378
1082,16,-5155
1083,-1652,-4869
1084,-2305,-3688
1085,-2055,-2228
1086,-1646,-1071
1087,-1527,-414
1088,-1504,-70
1089,-1285,224
1090,-1019,583
1091,-1002,919
1092,-1210,1095
1093,-1383,1051
1094,-1383,918
1095,-1166,931
1096,-696,1235
1097,-145,1653
1098,23,1824
1099,-484,1560
1100,-1337,1096
1101,-1902,830
1102,-1898,917
1103,-1629,1170
1104,-1486,1309
1105,-1484,1272
1106,-1381,1181
1107,-1087,1156
1108,-820,1203
1109,-763,1275
1110,-827,1372
1111,-819,1497
1112,-726,1616
1113,-637,1667
1114,-546,1656
1115,-394,1625
1116,-250,1615
1117,-231,1626
1118,-278,1681
1119,-153,1799
1120,242,1963
1121,656,2075
1122,708,2058
1123,314,1917
1124,-232,1758
1125,-568,1666
1126,-623,1653
1127,-545,1663
1128,-464,1675
1129,-389,1687
1130,-316,1714
1131,-262,1757
1132,-218,1827
1133,-143,1907
1134,-45,1974
1135,37,2014
1136,111,2062
1137,259,2128
1138,514,2194
1139,758,2227
1140,807,2251
1141,631,2278
1142,395,2292
1143,269,2259
1144,239,2191
1145,177,2105
1146,49,2009
1147,-39,1894
1148,-15,1785
1149,51,1705
1150,19,1664
1151,-134,1626
1152,-293,1575
1153,-343,1501
1154,-280,1435
1155,-201,1407
1156,-174,1452
1157,-232,1540
1158,-377,1596
1159,-586,1570
1160,-779,1467
1161,-902,1347
1162,-980,1245
1163,-1019,1187
1164,-982,1187
1165,-879,1217
1166,-810,1240
1167,-806,1270
1168,-824,1375
1169,-852,1555
