TIMESTAMP,II,V
0,6353,7183
1,7102,8283
2,6142,7500
3,5555,7202
4,5718,8133
5,5497,9249
6,4606,10035
7,3806,10893
8,3494,11883
9,3387,12389
10,3441,12147
11,3854,11480
12,4500,10774
13,4986,10128
14,5242,9612
15,5443,9255
16,5665,9031
17,5822,8868
18,5930,8767
19,6052,8679
20,6195,8556
21,6282,8391
22,6300,8292
23,6247,8252
24,6195,8239
25,6166,8163
26,6195,8081
27,6220,8021
28,6195,8028
29,6078,8024
30,5930,8028
31,5797,8012
32,5718,8028
33,5658,8024
34,5612,8028
35,5542,8002
36,5453,7975
37,5324,7901
38,5189,7817
39,5046,7716
40,4924,7658
41,4801,7603
42,4712,7552
43,4657,7462
44,4659,7394
45,4652,7358
46,4606,7394
47,4497,7443
48,4394,7500
49,4319,7511
50,4289,7500
51,4253,7442
52,4236,7394
53,4238,7350
54,4289,7341
55,4340,7318
56,4394,7288
57,4434,7210
58,4500,7130
59,4575,7064
60,4659,7077
61,4701,7111
62,4712,7130
63,4695,7090
64,4712,7077
65,4769,7093
66,4871,7130
67,4946,7138
68,4977,7183
69,4961,7247
70,4977,7288
71,5038,7222
72,5136,7130
73,5203,7055
74,5242,7024
75,5245,6966
76,5242,6919
77,5214,6883
78,5189,6866
79,5170,6795
80,5189,6707
81,5212,6626
82,5242,6602
83,5275,6589
84,5347,6602
85,5393,6629
86,5347,6707
87,5179,6783
88,4977,6866
89,4756,6971
90,4500,7183
91,4206,7418
92,4024,7552
93,4032,7484
94,4183,7341
95,4315,7227
96,4394,7183
97,4414,7124
98,4394,7077
99,4311,7041
100,4236,7024
101,4206,6967
102,4236,6919
103,4257,6896
104,4289,6919
105,4343,6919
106,4447,6919
107,4540,6910
108,4606,6919
109,4628,6895
110,4659,6866
111,4699,6824
112,4765,6813
113,4836,6800
114,4924,6813
115,4979,6823
116,4977,6866
117,4906,6893
118,4871,6919
119,4881,6906
120,4924,6919
121,4921,6948
122,4924,7024
123,4914,7090
124,4871,7130
125,4783,7112
126,4765,7077
127,4834,7005
128,4924,6919
129,4969,6852
130,5030,6919
131,5035,7079
132,4871,7288
133,4625,7582
134,4765,8133
135,5605,8834
136,7042,9454
137,8688,9939
138,10271,10510
139,11441,10936
140,11754,10563
141,10928,9065
142,9318,7130
143,7614,5635
144,6353,4859
145,5591,4508
146,5189,4489
147,4979,4821
148,4924,5387
149,4989,5902
150,5189,6338
151,5454,6736
152,5718,7077
153,5876,7246
154,5930,7341
155,5900,7442
156,5877,7552
157,5867,7580
158,5877,7605
159,5849,7643
160,5824,7658
161,5799,7539
162,5824,7394
163,5844,7314
164,5877,7341
165,5894,7359
166,5930,7341
167,5957,7298
168,5983,7288
169,5964,7282
170,5930,7288
171,5895,7294
172,5930,7341
173,6003,7379
174,6089,7394
175,6122,7356
176,6142,7341
177,6140,7341
178,6142,7341
179,6123,7270
180,6142,7183
181,6197,7106
182,6300,7077
183,6383,7041
184,6459,7024
185,6511,7026
186,6565,7077
187,6571,7113
188,6565,7130
189,6588,7102
190,6724,7077
191,6903,7040
192,7042,7024
193,7074,7006
194,7095,7024
195,7126,7049
196,7148,7077
197,7103,7029
198,7095,6919
199,7185,6776
200,7359,6707
201,7476,6684
202,7518,6655
203,7523,6547
204,7571,6443
205,7616,6384
206,7624,6391
207,7541,6388
208,7412,6391
209,7263,6384
210,7148,6391
211,7039,6377
212,6936,6391
213,6802,6413
214,6671,6443
215,6532,6434
216,6406,6443
217,6254,6478
218,6089,6549
219,5896,6582
220,5718,6602
221,5530,6625
222,5347,6707
223,5161,6782
224,5030,6813
225,4936,6761
226,4871,6707
227,4782,6681
228,4712,6707
229,4665,6716
230,4659,6707
231,4651,6669
232,4659,6655
233,4657,6644
234,4659,6655
235,4655,6653
236,4712,6655
237,4814,6614
238,4924,6549
239,4951,6465
240,4924,6443
241,4876,6477
242,4871,6549
243,4887,6582
244,4924,6602
245,4938,6612
246,4924,6655
247,4850,6683
248,4765,6707
249,4715,6703
250,4765,6707
251,4868,6699
252,4977,6707
253,5048,6705
254,5136,6707
255,5243,6668
256,5347,6602
257,5376,6503
258,5347,6443
259,5274,6420
260,5189,6443
261,5088,6447
262,5030,6443
263,5015,6423
264,5030,6443
265,5009,6482
266,4977,6549
267,4956,6586
268,4977,6602
269,4991,6573
270,4977,6549
271,4895,6528
272,4765,6549
273,4595,6572
274,4447,6602
275,4338,6600
276,4289,6602
277,4256,6589
278,4236,6602
279,4202,6628
280,4183,6707
281,4170,6794
282,4183,6866
283,4185,6859
284,4183,6813
285,4167,6745
286,4183,6707
287,4209,6656
288,4236,6602
289,4231,6542
290,4236,6549
291,4238,6594
292,4236,6655
293,4212,6675
294,4236,6707
295,4309,6750
296,4394,6813
297,4413,6839
298,4394,6866
299,4371,6883
300,4394,6919
301,4429,6918
302,4500,6919
303,4560,6894
304,4606,6866
305,4602,6791
306,4606,6707
307,4639,6644
308,4712,6655
309,4759,6674
310,4765,6655
311,4726,6588
312,4659,6602
313,4494,6715
314,4236,6919
315,4027,7198
316,4183,7658
317,4876,8234
318,6089,8820
319,7624,9399
320,9265,10088
321,10623,10573
322,11224,10246
323,10742,8823
324,9371,6919
325,7662,5355
326,6195,4489
327,5201,4132
328,4659,4172
329,4388,4556
330,4289,5176
331,4316,5791
332,4500,6338
333,4769,6790
334,5030,7130
335,5178,7296
336,5242,7394
337,5246,7466
338,5242,7500
339,5223,7424
340,5242,7341
341,5282,7297
342,5347,7288
343,5372,7213
344,5400,7130
345,5431,7063
