TIMESTAMP,II,V
0,-516,-134
1,-559,-142
2,-503,-121
3,-527,-91
4,-521,-32
5,-499,49
6,-475,139
7,-461,223
8,-449,290
9,-433,335
10,-420,351
11,-416,337
12,-415,293
13,-415,221
14,-418,128
15,-426,22
16,-435,-83
17,-443,-179
18,-452,-258
19,-462,-321
20,-474,-367
21,-489,-401
22,-504,-426
23,-517,-442
24,-524,-453
25,-525,-456
26,-521,-454
27,-512,-448
28,-502,-438
29,-488,-424
30,-474,-407
31,-459,-384
32,-452,-353
33,-455,-315
34,-474,-275
35,-502,-239
36,-536,-217
37,-561,-210
38,-577,-219
39,-577,-235
40,-571,-254
41,-559,-266
42,-551,-274
43,-544,-273
44,-543,-270
45,-540,-264
46,-542,-258
47,-541,-254
48,-543,-249
49,-544,-245
50,-544,-242
51,-543,-237
52,-542,-238
53,-541,-231
54,-540,-230
55,-538,-218
56,-537,-212
57,-535,-202
58,-536,-192
59,-538,-180
60,-543,-152
61,-548,-110
62,-557,-45
63,-567,36
64,-573,134
65,-560,235
66,-513,315
67,-413,308
68,-256,117
69,-51,-370
70,167,-1222
71,357,-2416
72,477,-3808
73,507,-5159
74,442,-6200
75,304,-6725
76,120,-6655
77,-71,-6050
78,-250,-5083
79,-391,-3967
80,-494,-2893
81,-556,-1985
82,-592,-1296
83,-609,-815
84,-625,-500
85,-639,-304
86,-658,-182
87,-673,-107
88,-687,-54
89,-690,-19
90,-690,13
91,-684,33
92,-677,52
93,-671,62
94,-668,63
95,-669,69
96,-670,61
97,-673,70
98,-675,63
99,-677,75
100,-680,72
101,-684,78
102,-688,73
103,-691,72
104,-692,64
105,-689,59
106,-686,53
107,-683,51
108,-685,49
109,-687,51
110,-692,53
111,-696,57
112,-700,61
113,-702,64
114,-707,66
115,-711,66
116,-718,64
117,-724,63
118,-731,62
119,-734,62
120,-739,60
121,-739,59
122,-743,53
123,-741,45
124,-743,32
125,-739,17
126,-739,0
127,-734,-18
128,-733,-38
129,-728,-59
130,-725,-86
131,-717,-117
132,-709,-151
133,-696,-187
134,-685,-221
135,-672,-253
136,-663,-282
137,-652,-307
138,-644,-330
139,-634,-350
140,-624,-365
141,-611,-376
142,-598,-383
143,-586,-389
144,-578,-392
145,-571,-394
146,-566,-393
147,-563,-388
148,-560,-379
149,-558,-367
150,-559,-353
151,-560,-339
152,-564,-326
153,-569,-316
154,-574,-308
155,-578,-302
156,-581,-297
157,-582,-296
158,-582,-296
159,-579,-298
160,-578,-301
161,-575,-305
162,-575,-308
163,-573,-309
164,-575,-310
165,-574,-312
166,-577,-315
167,-575,-315
168,-572,-311
169,-562,-300
170,-550,-283
171,-532,-260
172,-513,-236
173,-492,-211
174,-474,-185
175,-456,-155
176,-441,-118
177,-426,-75
178,-412,-28
179,-399,18
180,-387,60
181,-377,94
182,-370,118
183,-364,137
184,-361,151
185,-356,165
186,-350,180
187,-342,198
188,-332,218
189,-320,241
190,-308,265
191,-295,291
192,-285,315
193,-276,336
194,-270,352
195,-266,361
196,-265,364
197,-264,361
198,-266,355
199,-267,345
200,-271,332
201,-275,313
202,-283,290
203,-290,262
204,-300,234
205,-308,206
206,-316,185
207,-323,172
208,-331,167
209,-338,167
210,-349,169
211,-359,168
212,-372,164
213,-383,155
214,-393,146
215,-399,139
216,-402,137
217,-401,137
218,-399,142
219,-395,147
220,-391,152
221,-386,153
222,-382,150
223,-378,142
224,-376,132
225,-374,119
226,-375,110
227,-376,104
228,-378,102
229,-378,103
230,-377,107
231,-374,113
232,-372,122
233,-370,135
234,-370,151
235,-372,169
236,-377,183
237,-384,193
238,-394,196
239,-402,196
240,-411,198
241,-415,213
242,-417,246
243,-414,298
244,-412,365
245,-408,438
246,-408,508
247,-405,566
248,-404,605
249,-400,619
250,-398,604
251,-397,559
252,-401,487
253,-408,393
254,-420,292
255,-431,194
256,-443,106
257,-452,32
258,-462,-25
259,-471,-69
260,-482,-99
261,-487,-120
262,-489,-133
263,-485,-141
264,-478,-145
265,-468,-148
266,-456,-142
267,-442,-123
268,-426,-86
269,-408,-31
270,-394,37
271,-387,108
272,-392,171
273,-408,219
274,-432,252
275,-455,271
276,-475,281
277,-485,284
278,-487,282
279,-483,274
280,-477,263
281,-470,250
282,-467,241
283,-463,236
284,-462,239
285,-461,243
286,-463,250
287,-465,252
288,-471,254
289,-477,253
290,-483,248
291,-488,253
292,-489,247
293,-490,261
294,-490,258
295,-491,274
296,-493,272
297,-495,282
298,-499,289
299,-501,315
300,-508,362
301,-518,438
302,-532,540
303,-541,659
304,-535,782
305,-492,876
306,-399,892
307,-245,749
308,-44,354
309,178,-364
310,379,-1408
311,523,-2682
312,582,-3989
313,550,-5089
314,437,-5763
315,268,-5897
316,71,-5500
317,-122,-4698
318,-289,-3678
319,-411,-2628
320,-489,-1687
321,-528,-933
322,-545,-379
323,-552,-5
324,-560,238
325,-568,388
326,-575,488
327,-574,555
328,-568,612
329,-557,655
330,-548,693
331,-540,720
332,-536,737
333,-536,755
334,-534,759
335,-530,781
336,-521,784
