TIME,II,V
0,1092,-32768
1,1311,-32768
2,1285,-32768
3,1342,-32768
4,1574,-32768
5,1819,-32768
6,2024,-32768
7,2258,-32768
8,2538,-32768
9,2759,-32768
10,2891,-32768
11,2973,-32768
12,3052,-32768
13,3118,-32768
14,3180,-32768
15,3233,-32768
16,3277,-32768
17,3302,-32768
18,3341,-32768
19,3397,-32768
20,3469,-32768
21,3532,-32768
22,3598,-32768
23,3668,-32768
24,3759,-32768
25,3851,-32768
26,3951,-32768
27,4045,-32768
28,4144,-32768
29,4236,-32768
30,4337,-32768
31,4443,-32768
32,4562,-32768
33,4658,-32768
34,4722,-32768
35,4753,-32768
36,4787,-32768
37,4807,-32768
38,4787,-32768
39,4700,-32768
40,4594,-32768
41,4486,-32768
42,4369,-32768
43,4211,-32768
44,4048,-32768
45,3896,-32768
46,3759,-32768
47,3607,-32768
48,3469,-32768
49,3350,-32768
50,3245,-32768
51,3115,-32768
52,2988,-32768
53,2867,-32768
54,2763,-32768
55,2653,-32768
56,2570,-32768
57,2512,-32768
58,2474,-32768
59,2419,-32768
60,2377,-32768
61,2352,-32768
62,2345,-32768
63,2324,-32768
64,2313,-32768
65,2318,-32768
66,2345,-32768
67,2363,-32768
68,2377,-32768
69,2380,-32768
70,2377,-32768
71,2356,-32768
72,2345,-32768
73,2351,-32768
74,2377,-32768
75,2386,-32768
76,2377,-32768
77,2361,-32768
78,2377,-32768
79,2410,-32768
80,2441,-32768
81,2442,-32768
82,2441,-32768
83,2451,-32768
84,2474,-32768
85,2481,-32768
86,2474,-32768
87,2457,-32768
88,2441,-32768
89,2431,-32768
90,2441,-32768
91,2462,-32768
92,2474,-32768
93,2477,-32768
94,2538,-32768
95,2697,-32768
96,2955,-32768
97,3282,-32768
98,3630,-32768
99,3852,-32768
100,3791,-32768
101,3437,-32768
102,2955,-32768
103,2405,-32768
104,1703,-32768
105,858,-32768
106,128,-32768
107,-315,-32768
108,-546,-32768
109,-673,-32768
110,-578,-32768
111,-203,-32768
112,257,-32768
113,539,-32768
114,675,-32768
115,817,-32768
116,996,-32768
