TIMESTAMP,II,V
0,1214,-233
1,1681,-363
2,1787,-427
3,1731,-429
4,1740,-416
5,1832,-423
6,1894,-440
7,1865,-434
8,1785,-386
9,1701,-313
10,1610,-247
11,1483,-209
12,1323,-185
13,1161,-145
14,1004,-75
15,846,7
16,700,74
17,590,113
18,511,141
19,431,185
20,341,254
21,261,328
22,220,388
23,208,433
24,205,477
25,188,522
26,162,560
27,118,592
28,65,626
29,24,651
30,36,627
31,98,526
32,170,377
33,218,251
34,271,195
35,356,194
36,456,198
37,526,182
38,559,163
39,588,160
40,631,170
41,667,172
42,670,159
43,650,133
44,637,103
45,646,70
46,655,51
47,637,64
48,594,114
49,551,165
50,524,185
51,496,189
52,441,221
53,356,281
54,264,320
55,186,315
56,123,312
57,60,355
58,-4,420
59,-65,461
60,-114,484
61,-153,519
62,-176,566
63,-165,610
64,-97,655
65,18,703
66,142,713
67,233,629
68,288,456
69,338,267
70,410,141
71,494,96
72,544,89
73,526,70
74,458,32
75,405,-13
76,427,-54
77,496,-79
78,556,-83
79,554,-59
80,541,-49
81,538,-53
82,544,-63
83,530,-50
84,478,-22
85,389,18
86,277,62
87,176,80
88,119,53
89,94,40
90,17,159
91,-197,457
92,-450,818
93,-392,1033
94,296,914
95,1542,327
96,3025,-869
97,4618,-2737
98,6276,-4999
99,7422,-6906
100,7038,-7652
101,4800,-7040
102,1790,-5627
103,-398,-4137
104,-1086,-2885
105,-781,-1855
106,-288,-1070
107,23,-625
108,168,-470
109,229,-410
110,231,-322
111,185,-239
112,120,-210
113,80,-202
114,70,-167
115,56,-121
116,2,-109
117,-77,-136
118,-133,-149
119,-160,-102
120,-164,-34
121,-184,11
122,-215,12
123,-264,34
124,-305,81
125,-318,131
126,-307,144
127,-290,141
128,-298,154
129,-342,192
130,-404,218
131,-455,213
132,-471,188
133,-445,164
134,-377,116
135,-281,-4
136,-171,-210
137,-53,-447
138,78,-631
139,206,-704
140,294,-688
141,328,-655
142,340,-680
143,369,-768
144,423,-860
145,480,-905
146,533,-908
147,598,-918
148,685,-967
149,779,-1048
150,840,-1124
151,838,-1159
152,768,-1146
153,663,-1121
154,568,-1122
155,507,-1144
156,463,-1131
157,406,-1050
158,332,-931
159,265,-821
160,227,-730
161,202,-627
162,152,-498
163,59,-361
164,-54,-243
165,-146,-142
166,-206,-39
167,-271,94
168,-370,252
169,-479,389
170,-523,442
171,-450,388
172,-287,262
173,-131,129
174,-56,20
175,-47,-64
176,-33,-136
177,15,-193
178,58,-233
179,51,-251
180,18,-257
181,15,-263
182,53,-278
183,87,-289
184,76,-284
185,37,-280
186,15,-305
187,35,-343
188,68,-343
189,59,-291
190,-19,-243
191,-132,-238
192,-216,-241
193,-235,-211
194,-220,-168
195,-218,-145
196,-254,-134
197,-315,-111
198,-385,-91
199,-464,-90
200,-555,-84
201,-653,-31
202,-735,49
203,-765,86
204,-732,42
205,-669,-44
206,-627,-100
207,-614,-101
208,-585,-86
209,-492,-104
210,-350,-166
211,-220,-232
212,-141,-268
213,-86,-287
214,-13,-321
215,76,-365
216,134,-387
217,150,-379
218,153,-370
219,169,-377
220,169,-375
221,127,-341
222,60,-296
223,3,-266
224,-51,-233
225,-124,-174
226,-212,-100
227,-281,-53
228,-316,-48
229,-373,-53
230,-474,-60
231,-603,-41
232,-670,-11
233,-673,45
234,-692,111
235,-766,175
236,-839,206
237,-859,211
238,-852,204
239,-826,189
240,-770,177
241,-760,246
242,-886,463
243,-966,740
244,-599,846
245,393,584
246,1782,-146
247,3328,-1465
248,5037,-3426
249,6756,-5677
250,7735,-7397
251,7083,-7837
252,4724,-6950
253,1723,-5388
254,-525,-3880
255,-1353,-2731
256,-1147,-1864
257,-712,-1177
258,-531,-704
259,-571,-476
260,-654,-386
261,-726,-292
262,-829,-176
263,-932,-102
264,-965,-80
265,-929,-46
266,-909,28
267,-951,101
268,-1010,141
269,-1043,164
270,-1060,178
271,-1114,191
272,-1173,171
273,-1192,128
274,-1141,49
275,-1052,-44
276,-947,-143
277,-824,-226
278,-697,-284
279,-580,-311
280,-482,-322
281,-412,-334
282,-388,-359
283,-400,-389
284,-408,-419
285,-383,-441
286,-343,-464
287,-310,-505
288,-287,-579
289,-266,-652
290,-261,-678
291,-270,-660
292,-259,-657
293,-186,-700
294,-70,-758
295,31,-789
296,69,-804
297,72,-822
298,91,-820
299,150,-774
300,214,-714
301,249,-695
302,264,-734
303,295,-804
304,339,-887
305,357,-979
306,307,-1064
307,195,-1111
308,58,-1101
309,-54,-1041
310,-120,-957
311,-156,-879
312,-180,-823
313,-226,-758
314,-289,-661
315,-382,-520
316,-468,-410
317,-541,-344
318,-590,-301
319,-603,-244
320,-588,-192
321,-595,-139
322,-659,-67
323,-724,-14
324,-716,-43
325,-684,-82
326,-735,24
327,-777,262
328,-478,386
329,443,189
330,1936,-369
331,3719,-1376
332,5543,-3060
333,7195,-5374
334,8179,-7593
335,7712,-8626
336,5431,-7921
337,2152,-5982
338,-522,-3894
339,-1551,-2378
340,-1281,-1437
341,-748,-819
342,-542,-482
343,-572,-458
344,-627,-573
345,-687,-586
346,-778,-489
347,-846,-437
348,-872,-457
349,-893,-445
350,-921,-375
351,-934,-320
352,-933,-310
353,-952,-297
354,-981,-267
355,-1012,-233
356,-1015,-219
357,-1006,-202
358,-981,-201
359,-963,-185
360,-965,-138
361,-967,-58
362,-946,3
363,-896,14
364,-844,-5
365,-820,-8
366,-823,16
367,-821,48
368,-785,67
369,-706,74
370,-591,57
371,-455,-23
372,-320,-201
373,-219,-438
374,-173,-648
375,-170,-773
376,-173,-833
377,-158,-872
378,-129,-899
379,-94,-896
380,-45,-876
381,19,-870
382,78,-887
383,122,-901
384,167,-898
385,245,-894
386,350,-915
387,448,-962
388,506,-1011
389,535,-1036
390,551,-1034
391,549,-1023
392,503,-1017
393,420,-999
394,329,-940
