TIME,II,V
0,2214,5623
1,2338,6021
2,1827,4836
3,1525,4176
4,1616,4499
5,1674,4725
6,1546,4442
7,1470,4222
8,1546,4330
9,1607,4396
10,1581,4274
11,1557,4183
12,1581,4218
13,1594,4235
14,1581,4218
15,1581,4234
16,1616,4274
17,1665,4259
18,1722,4218
19,1778,4187
20,1827,4161
21,1853,4118
22,1862,4105
23,1857,4108
24,1862,4105
25,1877,4064
26,1897,4049
27,1901,4071
28,1897,4105
29,1882,4084
30,1862,4049
31,1837,4032
32,1827,4049
33,1827,4049
34,1827,4049
35,1808,4045
36,1792,4049
37,1786,4037
38,1792,4049
39,1790,4077
40,1792,4105
41,1801,4085
42,1827,4049
43,1864,4012
44,1932,3993
45,2020,3959
46,2108,3936
47,2167,3924
48,2214,3936
49,2252,3937
50,2284,3936
51,2287,3929
52,2284,3936
53,2289,3936
54,2319,3936
55,2352,3932
56,2389,3936
57,2411,3937
58,2424,3936
59,2407,3930
60,2389,3936
61,2375,3939
62,2389,3936
63,2405,3903
64,2424,3880
65,2428,3866
66,2424,3880
67,2415,3882
68,2424,3880
69,2431,3851
70,2424,3768
71,2431,3516
72,2530,3037
73,2717,2340
74,2987,1575
75,3446,856
76,4251,281
77,5269,-82
78,6114,-56
79,6549,516
80,6711,1687
81,6704,3246
82,6360,4836
83,5544,6044
84,4532,6636
85,3711,6587
86,3162,6129
87,2705,5543
88,2284,5061
89,1972,4723
90,1792,4499
91,1656,4324
92,1546,4218
93,1496,4168
94,1511,4161
95,1524,4138
96,1511,4105
97,1473,4084
98,1441,4105
99,1401,4139
100,1370,4161
101,1339,4159
102,1335,4161
103,1343,4162
104,1370,4161
105,1388,4129
106,1405,4105
107,1419,4091
108,1441,4105
109,1459,4106
110,1476,4105
111,1478,4097
112,1476,4105
113,1479,4104
114,1511,4105
115,1545,4099
116,1546,4105
117,1496,4090
118,1441,4049
119,1409,3978
120,1405,3936
121,1400,3927
122,1405,3936
123,1429,3913
124,1476,3880
125,1516,3846
126,1546,3824
127,1563,3776
128,1581,3711
129,1602,3639
130,1651,3599
131,1730,3583
132,1827,3599
133,1898,3621
134,1932,3655
135,1951,3680
136,2003,3711
137,2088,3736
138,2178,3768
139,2238,3776
140,2284,3768
141,2333,3734
142,2389,3711
143,2422,3685
144,2424,3655
145,2395,3614
146,2354,3599
147,2307,3602
148,2284,3599
149,2276,3567
150,2284,3543
151,2278,3540
152,2284,3543
153,2295,3511
154,2319,3486
155,2324,3493
156,2319,3543
157,2300,3574
158,2284,3599
159,2263,3633
160,2249,3711
161,2229,3768
162,2214,3711
163,2213,3414
164,2284,2868
165,2485,2150
166,2881,1406
167,3486,672
168,4287,0
169,5184,-434
170,6008,-281
171,6509,619
172,6500,2081
173,5962,3645
174,5095,4949
175,4154,5786
176,3338,6129
177,2713,6029
178,2284,5680
179,2004,5287
180,1827,5005
181,1699,4829
182,1616,4724
183,1577,4631
184,1581,4555
185,1596,4486
186,1616,4442
187,1640,4408
188,1686,4386
189,1740,4361
190,1792,4330
191,1807,4277
192,1792,4218
193,1740,4169
194,1686,4161
195,1645,4164
196,1651,4161
197,1684,4126
198,1722,4105
199,1738,4098
200,1757,4105
201,1788,4081
202,1827,4049
203,1842,4027
204,1827,4049
205,1782,4077
206,1722,4105
207,1647,4121
208,1581,4161
209,1523,4201
210,1476,4218
211,1430,4173
212,1405,4105
213,1400,4022
214,1405,3936
215,1392,3820
216,1370,3711
217,1354,3629
218,1370,3599
219,1412,3588
220,1476,3599
221,1534,3602
222,1581,3599
223,1610,3582
224,1651,3599
225,1710,3646
226,1792,3711
227,1877,3747
228,1968,3768
229,2048,3769
230,2108,3768
231,2124,3755
232,2108,3768
233,2079,3794
234,2073,3824
235,2093,3823
236,2143,3824
237,2206,3826
238,2284,3824
239,2358,3776
240,2424,3711
241,2467,3660
242,2495,3655
243,2502,3659
244,2495,3655
245,2463,3623
246,2424,3599
247,2384,3587
248,2354,3599
249,2318,3601
250,2284,3599
251,2263,3587
252,2284,3599
253,2325,3624
254,2354,3655
255,2333,3665
256,2284,3655
257,2214,3613
258,2143,3543
259,2061,3463
260,2003,3430
261,1962,3443
262,1932,3486
263,1874,3514
264,1792,3543
265,1704,3549
266,1651,3543
267,1625,3537
268,1616,3599
269,1618,3686
270,1651,3655
271,1701,3320
272,1792,2699
273,2032,1979
274,2565,1350
275,3328,761
276,4111,169
277,4777,-202
278,5341,112
279,5663,1209
280,5446,2643
281,4621,3803
282,3619,4499
283,2921,4841
284,2600,4949
285,2408,4817
286,2214,4555
287,2049,4324
288,1932,4218
289,1815,4160
290,1722,4105
291,1696,4052
292,1722,4049
293,1729,4073
294,1722,4105
295,1721,4112
296,1722,4105
297,1688,4082
298,1651,4049
299,1637,4007
300,1651,3993
301,1644,4011
302,1616,4049
303,1573,4057
304,1546,4049
305,1517,4007
306,1476,3936
307,1417,3834
308,1370,3768
309,1342,3749
310,1335,3768
311,1331,3783
312,1335,3824
313,1328,3868
314,1300,3880
315,1251,3837
316,1230,3824
317,1252,3871
318,1300,3936
319,1327,3929
320,1335,3880
321,1341,3836
322,1370,3824
323,1414,3800
324,1476,3768
325,1536,3703
326,1581,3599
327,1597,3444
328,1616,3318
329,1664,3259
330,1757,3262
331,1865,3246
332,1968,3205
333,2044,3158
334,2108,3149
335,2161,3164
336,2214,3205
337,2264,3254
338,2319,3318
339,2355,3360
340,2354,3374
341,2305,3346
342,2249,3318
343,2212,3306
344,2214,3318
345,2237,3323
346,2284,3318
347,2318,3308
348,2319,3318
349,2257,3341
350,2178,3374
351,2110,3365
352,2073,3318
353,2037,3241
354,2003,3205
355,1973,3196
356,1968,3205
357,1969,3229
358,1968,3318
359,1948,3401
360,1932,3318
361,1953,2886
362,2073,2137
363,2346,1261
364,2811,506
365,3435,-12
366,4146,-169
367,4838,240
368,5411,1406
369,5723,3137
370,5657,4949
371,5179,6416
372,4427,7423
373,3613,7840
374,2916,7479
375,2394,6414
376,2038,5230
377,1799,4482
378,1651,4218
379,1569,4093
380,1546,3936
381,1547,3791
382,1546,3711
383,1536,3642
384,1546,3599
385,1569,3623
386,1581,3711
387,1559,3787
388,1546,3824
389,1546,3832
390,1546,3824
391,1507,3776
392,1476,3711
393,1475,3638
394,1511,3599
395,1544,3580
396,1581,3599
397,1612,3610
398,1616,3599
399,1571,3545
400,1511,3486
401,1466,3427
402,1441,3374
403,1413,3309
404,1405,3262
405,1428,3228
406,1476,3205
407,1505,3155
408,1511,3093
409,1494,3024
410,1476,2980
411,1460,2958
412,1476,2980
413,1530,3016
414,1616,3037
415,1696,3009
416,1757,2980
417,1802,2983
418,1862,3037
419,1932,3095
420,2003,3149
421,2056,3193
422,2108,3262
423,2151,3341
424,2178,3430
425,2179,3495
426,2178,3543
427,2180,3569
428,2178,3599
429,2165,3624
430,2178,3655
431,2225,3679
432,2284,3711
433,2320,3739
434,2354,3768
435,2393,3773
436,2424,3768
437,2414,3758
438,2389,3768
439,2366,3792
440,2354,3824
441,2320,3834
442,2284,3824
443,2244,3809
444,2214,3824
445,2171,3834
446,2143,3824
447,2125,3794
448,2108,3824
449,2069,3892
450,2038,3936
451,2019,3894
452,2003,3824
453,1980,3733
454,2003,3543
455,2097,3115
456,2284,2474
457,2609,1754
458,3162,1125
459,3908,657
460,4708,450
461,5436,632
462,6043,1350
463,6363,2535
464,6149,3936
465,5360,5192
466,4357,6073
467,3542,6467
468,3022,6411
469,2640,6015
470,2319,5511
471,2099,5086
472,2003,4836
473,1944,4698
474,1862,4611
475,1770,4521
476,1722,4442
477,1714,4372
478,1722,4330
479,1718,4298
480,1722,4274
481,1726,4241
482,1722,4218
483,1682,4204
484,1651,4218
485,1641,4240
486,1651,4274
487,1637,4280
488,1616,4274
489,1606,4255
490,1616,4274
491,1619,4306
492,1616,4330
493,1611,4305
494,1616,4274
495,1617,4256
496,1616,4274
497,1602,4296
498,1581,4330
499,1564,4343
500,1581,4330
501,1610,4288
502,1616,4274
503,1579,4279
504,1546,4274
505,1539,4216
506,1546,4161
507,1539,4128
508,1546,4105
509,1577,4045
510,1616,3993
511,1630,3961
512,1651,3936
513,1705,3861
514,1792,3768
515,1878,3690
516,1968,3655
517,2051,3622
518,2108,3599
519,2116,3586
520,2108,3599
521,2105,3601
522,2108,3599
523,2100,3589
524,2108,3599
525,2139,3604
526,2178,3599
527,2196,3568
528,2214,3543
529,2243,3532
530,2284,3543
531,2301,3547
532,2319,3543
533,2336,3535
534,2354,3543
535,2330,3542
536,2284,3543
537,2234,3532
538,2214,3543
539,2208,3562
540,2214,3599
541,2203,3611
542,2178,3599
543,2155,3561
544,2178,3486
545,2253,3218
546,2389,2643
547,2645,1841
548,3127,1068
549,3838,382
550,4673,-281
551,5500,-742
552,6219,-450
553,6631,855
554,6500,2755
555,5780,4480
556,4778,5623
557,3875,6172
558,3232,6242
559,2774,5911
560,2424,5398
561,2161,4942
562,1968,4667
563,1788,4501
564,1616,4386
565,1478,4288
566,1405,4218
567,1377,4150
568,1370,4105
569,1354,4088
570,1335,4105
571,1310,4118
572,1300,4105
573,1293,4069
574,1300,4049
575,1298,4048
576,1300,4049
577,1293,4017
578,1300,3993
579,1312,3983
580,1335,3993
581,1352,3970
582,1370,3936
583,1376,3914
584,1370,3936
585,1348,3952
586,1335,3936
587,1341,3875
588,1370,3824
589,1395,3790
590,1405,3768
591,1402,3714
592,1405,3655
593,1408,3608
594,1405,3599
595,1395,3596
596,1405,3599
597,1436,3595
598,1476,3599
599,1504,3581
600,1546,3543
601,1619,3478
602,1722,3430
603,1809,3409
604,1862,3430
605,1890,3457
606,1932,3486
607,1988,3506
608,2038,3543
609,2060,3575
610,2073,3599
611,2089,3596
612,2108,3599
613,2102,3603
614,2073,3599
615,2031,3569
616,2003,3543
617,1979,3536
618,1968,3543
619,1956,3541
620,1968,3543
621,1982,3540
622,2003,3543
623,2006,3531
624,2003,3543
625,1986,3565
626,1968,3599
627,1935,3604
628,1897,3599
629,1863,3575
630,1862,3486
631,1908,3165
632,2038,2531
633,2312,1683
634,2811,844
635,3528,45
636,4392,-731
637,5285,-1237
638,6078,-900
639,6547,521
640,6465,2587
641,5796,4498
642,4814,5792
643,3871,6407
644,3162,6467
645,2658,6101
646,2284,5567
647,1997,5095
648,1792,4780
649,1643,4551
650,1546,4386
651,1491,4276
652,1476,4218
653,1473,4157
654,1476,4105
655,1472,4065
656,1476,4049
657,1485,4041
658,1511,4049
659,1529,4058
660,1546,4049
661,1554,4014
662,1581,3993
663,1605,3987
664,1616,3993
665,1589,3964
666,1546,3936
667,1512,3919
668,1511,3936
669,1516,3957
670,1511,3993
671,1497,4024
672,1511,4049
673,1539,4031
674,1546,3993
675,1501,3935
676,1441,3880
677,1396,3802
678,1370,3711
679,1333,3596
680,1300,3486
681,1290,3398
682,1300,3374
683,1283,3393
684,1230,3430
685,1177,3437
686,1195,3430
687,1294,3406
688,1441,3374
689,1566,3315
690,1651,3262
691,1705,3218
692,1757,3205
693,1799,3211
694,1827,3262
695,1838,3339
696,1862,3430
697,1898,3493
698,1932,3543
699,1949,3577
700,1968,3599
701,1987,3563
702,2003,3486
703,2007,3418
704,2038,3430
705,2091,3513
706,2143,3599
707,2159,3622
708,2178,3599
709,2203,3579
710,2214,3599
711,2166,3613
712,2108,3599
713,2085,3553
714,2108,3543
715,2140,3563
716,2178,3599
717,2209,3606
718,2214,3599
719,2195,3543
720,2214,3374
721,2291,2969
722,2424,2306
723,2654,1433
724,3092,506
725,3728,-325
726,4427,-844
727,5078,-832
