TIME,II,V
0,167,3869
1,181,4411
2,167,3914
3,189,3638
4,234,3914
5,250,4118
6,234,4003
7,234,3904
8,268,4003
9,309,4093
10,335,4092
11,359,4106
12,402,4181
13,456,4234
14,502,4270
15,535,4329
16,569,4403
17,609,4435
18,636,4448
19,640,4466
20,636,4492
21,626,4486
22,636,4492
23,656,4516
24,603,4492
25,519,4412
26,569,4448
27,658,4526
28,502,4403
29,289,4208
30,502,4403
31,821,4688
32,469,4359
33,-55,3863
34,469,4359
35,1288,5114
36,435,4314
37,-1055,2962
38,435,4359
39,4726,7948
40,6397,8495
41,2586,3921
42,-2144,-489
43,-2423,387
44,435,4270
45,1706,5773
46,636,4448
47,-2,3670
48,703,4492
49,1162,5015
50,770,4537
51,525,4226
52,804,4581
53,964,4815
54,804,4626
55,731,4461
56,837,4537
57,857,4584
58,770,4537
59,743,4508
60,770,4537
61,748,4538
62,703,4537
63,681,4524
64,670,4492
65,651,4437
66,636,4403
67,637,4389
68,636,4403
69,616,4405
70,603,4403
71,615,4391
72,636,4403
73,639,4422
74,636,4448
75,641,4450
76,636,4448
77,605,4427
78,569,4403
79,549,4355
80,536,4314
81,515,4278
82,502,4270
83,505,4263
84,502,4270
85,480,4267
86,469,4270
87,483,4261
88,502,4270
89,489,4269
90,469,4270
91,471,4253
92,502,4270
93,515,4291
94,502,4314
95,489,4308
96,502,4314
97,500,4295
98,435,4225
99,336,4114
100,301,4092
101,377,4199
102,502,4359
103,611,4439
104,737,4492
105,973,4669
106,1373,5115
107,1924,5801
108,2579,6627
109,3237,7421
110,3751,8050
111,4005,8391
112,3986,8406
113,3735,8068
114,3282,7428
115,2662,6572
116,1976,5693
117,1369,4959
118,938,4492
119,682,4260
120,536,4181
121,430,4137
122,335,4092
123,264,4023
124,234,3958
125,226,3897
126,201,3869
127,147,3859
128,100,3869
129,87,3867
130,100,3869
131,105,3862
132,100,3869
133,94,3864
134,100,3869
135,103,3863
136,100,3869
137,95,3865
138,100,3869
139,105,3865
140,100,3869
141,92,3865
142,100,3869
143,124,3866
144,134,3869
145,118,3865
146,100,3869
147,99,3867
148,100,3869
149,95,3863
150,100,3869
151,123,3869
152,134,3869
153,116,3859
154,100,3869
155,114,3876
156,134,3869
157,126,3835
158,100,3825
159,91,3829
160,100,3825
161,105,3788
162,100,3781
163,97,3805
164,100,3825
165,101,3794
166,100,3781
167,99,3814
168,100,3869
169,109,3875
170,134,3869
171,161,3881
172,167,3914
173,157,3915
174,167,3914
175,205,3927
176,234,3958
177,232,3959
178,234,3958
179,275,3980
180,335,4047
181,376,4103
182,402,4136
183,433,4145
184,469,4181
185,498,4239
186,536,4314
187,589,4364
188,636,4403
189,658,4423
190,670,4448
191,677,4455
192,703,4492
193,728,4535
194,670,4492
195,583,4377
196,636,4403
197,729,4506
198,569,4403
199,341,4195
200,536,4359
201,846,4631
202,502,4314
203,-13,3827
204,502,4314
205,1321,5076
206,502,4314
207,-955,2976
208,502,4314
209,4726,7857
210,6397,8495
211,2636,4075
212,-2144,-356
213,-2613,278
214,100,3958
215,1443,5523
216,569,4403
217,37,3720
218,703,4492
219,1097,4977
220,703,4537
221,496,4243
222,804,4537
223,971,4707
224,804,4537
225,723,4452
226,837,4581
227,880,4618
228,804,4537
229,760,4500
230,770,4537
231,758,4526
232,737,4492
233,724,4463
234,703,4448
235,667,4420
236,636,4403
237,630,4392
238,636,4403
239,627,4402
240,603,4403
241,589,4396
242,603,4403
243,625,4401
244,636,4403
245,634,4396
246,636,4403
247,643,4404
248,636,4403
249,605,4379
250,569,4359
251,548,4332
252,536,4314
253,519,4284
254,502,4270
255,497,4261
256,502,4270
257,503,4266
258,502,4270
259,499,4263
260,502,4270
261,500,4264
262,502,4270
263,500,4263
264,502,4270
265,499,4263
266,502,4270
267,509,4271
268,502,4270
269,441,4203
270,335,4092
271,259,4015
272,301,4092
273,448,4266
274,603,4403
275,722,4444
276,904,4581
277,1295,5009
278,1909,5738
279,2584,6526
280,3148,7205
281,3576,7767
282,3919,8273
283,4105,8543
284,3952,8317
285,3401,7538
286,2646,6538
287,1947,5660
288,1407,5026
289,995,4559
290,703,4270
291,544,4155
292,469,4136
293,393,4079
294,301,4003
295,243,3961
296,234,3958
297,232,3919
298,201,3869
299,155,3846
300,134,3869
301,145,3873
302,167,3869
303,162,3857
304,134,3869
305,103,3866
306,100,3869
307,114,3862
308,134,3869
309,140,3866
310,134,3869
311,127,3864
312,134,3869
313,143,3866
314,134,3869
315,119,3864
316,134,3869
317,167,3867
318,167,3869
319,125,3863
320,100,3869
321,120,3869
322,134,3869
323,111,3860
324,100,3869
325,137,3876
326,167,3869
327,140,3835
328,100,3825
329,107,3843
330,134,3869
331,126,3853
332,100,3825
333,105,3808
334,134,3825
335,143,3829
336,134,3825
337,141,3812
338,167,3825
339,179,3844
340,167,3869
341,155,3872
342,167,3869
343,200,3859
344,234,3869
345,255,3885
346,268,3914
347,283,3933
348,301,3958
349,318,3976
350,335,4003
351,361,4021
352,402,4047
353,452,4077
354,502,4136
355,541,4202
356,569,4270
357,597,4313
358,636,4359
359,679,4388
360,703,4403
361,703,4392
362,703,4403
363,706,4419
364,737,4448
365,767,4455
366,703,4403
367,596,4333
368,636,4403
369,740,4496
370,603,4359
371,383,4155
372,569,4359
373,873,4651
374,536,4314
375,37,3810
376,569,4314
377,1383,5095
378,536,4314
379,-942,2936
380,536,4270
381,4775,7842
382,6397,8495
383,2573,4087
384,-2144,-267
385,-2409,495
386,469,4225
387,1767,5682
388,703,4403
389,44,3666
390,737,4492
391,1204,5015
392,804,4537
393,527,4205
394,804,4537
395,1007,4783
396,871,4626
397,764,4473
398,837,4537
399,873,4577
400,804,4537
401,753,4513
402,770,4537
403,799,4521
404,804,4492
405,761,4460
406,703,4448
407,686,4444
408,703,4448
409,703,4423
410,670,4403
411,637,4393
412,636,4403
413,654,4400
414,670,4403
415,682,4400
416,703,4403
417,720,4395
418,703,4403
419,651,4408
420,603,4403
421,582,4357
422,569,4314
423,537,4295
424,502,4314
425,491,4321
426,502,4314
427,508,4285
428,502,4270
429,496,4258
430,502,4270
431,504,4270
432,502,4270
433,496,4254
434,502,4270
435,505,4277
436,502,4270
437,505,4245
438,536,4270
439,555,4289
440,502,4225
441,392,4071
442,335,4003
443,401,4100
444,536,4270
445,652,4351
446,770,4403
447,988,4587
448,1373,5026
449,1922,5672
450,2579,6449
451,3228,7225
452,3718,7872
453,3957,8239
454,3952,8273
455,3730,7955
456,3282,7339
457,2640,6506
458,1943,5649
459,1352,4938
460,938,4492
461,678,4269
462,536,4181
463,463,4115
464,402,4047
465,326,3968
466,268,3914
467,248,3877
468,234,3869
469,198,3865
470,167,3869
471,166,3849
472,167,3825
473,135,3800
474,100,3825
475,91,3856
476,100,3869
477,97,3835
478,100,3825
479,118,3842
480,134,3869
481,130,3850
482,134,3825
483,158,3814
484,167,3825
485,136,3819
486,100,3825
487,105,3843
488,134,3869
489,134,3868
490,100,3869
491,79,3872
492,100,3869
493,134,3837
494,134,3825
495,107,3841
496,100,3869
497,123,3867
498,134,3869
499,113,3874
500,100,3869
501,119,3832
502,134,3825
503,116,3851
504,100,3869
505,117,3824
506,134,3781
507,117,3783
508,100,3825
509,126,3832
510,167,3825
