TIME,II,V
0,-443,-125
1,-608,-189
2,-685,-204
3,-666,-175
4,-523,-148
5,-350,-144
6,-372,-111
7,-668,58
8,-1031,429
9,-1182,948
10,-1020,1496
11,-466,1998
12,815,2397
13,3213,2545
14,6452,2269
15,9256,1599
16,10187,773
17,8951,-51
18,6617,-942
19,4430,-1925
20,2768,-2733
21,1410,-3010
22,333,-2711
23,-215,-2148
24,-251,-1645
25,-125,-1271
26,-83,-926
27,-48,-574
28,94,-303
29,240,-186
30,211,-178
31,47,-179
32,-19,-151
33,148,-114
34,378,-76
35,370,-50
36,48,-62
37,-410,-130
38,-735,-197
39,-859,-199
40,-806,-138
41,-653,-57
42,-457,6
43,-282,38
44,-178,9
45,-154,-77
46,-167,-170
47,-158,-206
48,-135,-180
49,-181,-144
50,-352,-141
51,-570,-154
52,-673,-139
53,-605,-95
54,-465,-67
55,-383,-74
56,-375,-88
57,-381,-83
58,-384,-80
59,-414,-108
60,-472,-148
61,-492,-154
62,-443,-124
63,-379,-98
64,-375,-107
65,-414,-129
66,-406,-127
67,-323,-100
68,-228,-83
69,-168,-84
70,-77,-71
71,116,-21
72,356,39
73,486,68
74,441,58
75,323,35
76,269,16
77,283,4
78,255,-8
79,113,-28
80,-59,-66
81,-123,-101
82,-32,-99
83,136,-61
84,290,-38
85,394,-60
86,462,-94
87,517,-89
88,574,-48
89,633,-15
90,703,-17
91,799,-42
92,940,-70
93,1097,-91
94,1234,-105
95,1367,-104
96,1536,-95
97,1664,-111
98,1609,-178
99,1365,-267
100,1136,-312
101,1113,-284
102,1255,-234
103,1364,-239
104,1326,-311
105,1201,-395
106,1100,-433
107,1060,-424
108,1076,-397
109,1152,-369
110,1263,-332
111,1290,-299
112,1154,-296
113,983,-305
114,1016,-267
115,1249,-165
116,1360,-59
117,1086,-12
118,605,-6
119,331,18
120,424,74
121,625,134
122,624,174
123,414,196
124,235,198
125,229,190
126,294,192
127,250,211
128,106,219
129,45,202
130,157,182
131,267,186
132,177,207
133,-14,232
134,2,265
135,285,298
136,528,297
137,459,243
138,203,170
139,65,132
140,141,145
141,280,178
142,362,203
143,391,205
144,373,185
145,261,148
146,89,116
147,-1,111
148,90,142
149,265,195
150,317,249
151,178,279
152,26,276
153,87,260
154,373,259
155,666,269
156,752,259
157,599,215
158,332,170
159,98,153
160,-16,153
161,-7,146
162,104,140
163,328,167
164,643,230
165,899,280
166,911,270
167,671,206
168,368,139
169,166,111
170,41,120
171,-83,134
172,-149,139
173,-47,143
174,178,151
175,313,154
176,240,146
177,119,141
178,184,151
179,392,167
180,441,160
181,173,120
182,-186,78
183,-289,69
184,-78,102
185,198,150
186,300,181
187,206,180
188,36,151
189,-103,109
190,-140,75
191,-40,65
192,148,74
193,270,77
194,182,58
195,-49,35
196,-168,43
197,-19,89
198,259,137
199,385,148
200,245,120
201,-23,83
202,-220,57
203,-269,34
204,-222,-2
205,-173,-45
206,-163,-74
207,-135,-72
208,-22,-41
209,121,-2
210,152,20
211,17,6
212,-165,-37
213,-248,-65
214,-202,-32
215,-91,48
216,17,107
217,66,97
218,-24,41
219,-282,-23
220,-574,-76
221,-657,-101
222,-416,-72
223,-54,-6
224,108,25
225,7,-2
226,-92,-16
227,40,56
228,305,177
229,430,251
230,333,247
231,175,217
232,118,209
233,156,226
234,175,239
235,130,226
236,78,197
237,113,196
238,280,253
239,544,328
240,777,332
241,814,223
242,588,60
243,249,-64
244,55,-121
245,102,-140
246,234,-151
247,276,-157
248,241,-151
249,228,-129
250,197,-93
251,16,-71
252,-334,-90
253,-681,-141
254,-846,-170
255,-838,-168
256,-775,-168
257,-735,-214
258,-637,-270
259,-476,-273
260,-342,-213
261,-337,-156
262,-417,-162
263,-518,-191
264,-612,-178
265,-646,-129
266,-531,-118
267,-325,-132
268,-269,-48
269,-509,228
270,-882,657
271,-1071,1154
272,-799,1689
273,205,2217
274,2199,2561
275,5075,2491
276,8007,1959
277,9756,1169
278,9556,344
279,7748,-506
280,5425,-1480
281,3484,-2444
282,2095,-3016
283,1050,-2953
284,309,-2440
285,18,-1859
286,134,-1396
287,345,-1005
288,376,-648
289,232,-390
290,72,-275
291,-13,-244
292,-44,-210
293,-29,-144
294,68,-64
295,238,-9
296,349,6
297,243,-19
298,-65,-52
299,-425,-61
300,-653,-37
301,-730,-11
302,-694,-30
303,-594,-82
304,-440,-114
305,-255,-78
306,-90,-16
307,-1,8
308,13,-19
309,6,-41
310,1,-23
311,-82,-16
312,-292,-82
313,-497,-176
314,-477,-183
315,-221,-86
316,-2,-7
317,-57,-32
318,-304,-91
319,-470,-80
320,-443,-24
321,-346,-18
322,-311,-71
323,-301,-111
324,-191,-101
325,52,-76
326,301,-73
327,400,-81
328,330,-70
329,229,-39
330,233,-7
331,297,4
332,259,-11
333,61,-45
334,-142,-78
335,-161,-84
336,16,-53
337,216,-25
338,310,-54
339,347,-126
340,474,-154
341,710,-87
342,888,11
343,811,47
344,503,12
345,235,-23
346,282,-10
347,604,33
348,906,57
349,961,39
350,854,-13
351,810,-54
352,920,-50
353,1075,-22
354,1150,-29
355,1122,-94
356,1073,-168
357,1098,-190
358,1247,-164
359,1472,-145
360,1647,-174
361,1656,-242
362,1518,-316
363,1379,-369
364,1381,-391
365,1512,-389
366,1632,-376
367,1617,-358
368,1494,-335
369,1398,-304
370,1430,-276
371,1573,-262
372,1736,-262
373,1814,-261
374,1734,-247
375,1468,-230
376,1074,-231
377,703,-242
378,522,-225
379,560,-154
380,686,-51
381,721,46
382,623,110
383,474,137
384,388,136
385,399,133
386,457,160
387,461,212
388,381,244
389,330,233
390,433,211
391,580,219
392,513,242
393,170,235
394,-172,189
395,-240,148
396,-82,156
397,43,205
398,40,249
399,27,255
400,93,229
401,159,197
402,125,176
403,35,166
404,19,166
405,85,169
406,136,167
407,166,176
408,308,221
409,595,292
410,810,330
411,702,290
412,321,202
413,-8,137
414,-33,133
415,176,165
416,357,190
417,342,186
418,179,164
419,35,143
420,34,136
421,196,141
422,442,153
423,622,165
424,602,174
425,392,171
426,158,147
427,50,110
428,64,84
429,113,81
430,166,93
431,237,110
432,294,133
433,276,151
434,205,147
435,187,118
436,286,91
437,442,91
438,510,101
439,398,81
440,172,23
441,19,-29
442,72,-28
443,264,21
444,388,62
445,320,49
446,126,-11
447,-54,-64
448,-144,-67
449,-131,-23
450,-7,33
451,181,67
452,295,59
453,204,8
454,-55,-72
455,-286,-137
456,-316,-142
457,-149,-88
458,37,-33
459,52,-25
460,-124,-59
461,-305,-92
462,-281,-104
463,-69,-102
464,106,-99
465,92,-98
466,-19,-97
467,-58,-95
468,0,-94
469,57,-101
470,43,-126
471,-25,-162
472,-106,-184
473,-147,-179
474,-117,-163
475,-69,-161
476,-104,-172
477,-221,-171
478,-277,-147
479,-178,-121
480,-39,-125
481,-39,-159
482,-181,-183
483,-280,-157
484,-211,-89
485,-82,-37
486,-103,-52
487,-306,-117
488,-496,-166
489,-479,-153
490,-271,-97
491,-24,-45
492,161,-15
493,279,17
494,345,72
495,349,134
496,295,161
497,233,148
498,215,124
499,274,125
500,414,145
501,607,160
502,760,145
503,757,93
504,577,5
505,361,-95
506,278,-179
507,317,-239
508,291,-295
509,115,-359
510,-63,-408
511,-59,-408
512,77,-365
513,124,-320
514,-46,-299
515,-348,-304
516,-617,-311
517,-778,-321
518,-815,-339
519,-728,-372
520,-494,-405
521,-255,-413
522,-163,-390
523,-259,-363
524,-393,-372
525,-474,-398
526,-565,-412
527,-736,-406
528,-884,-415
529,-844,-437
530,-640,-402
531,-510,-212
532,-605,160
533,-757,649
534,-632,1169
535,-23,1684
536,1193,2128
537,3246,2315
538,6125,2056
539,8953,1398
540,10250,588
541,9271,-237
542,6801,-1170
543,4315,-2217
544,2588,-3073
545,1451,-3371
546,574,-3099
547,-15,-2581
548,-163,-2102
549,84,-1692
550,475,-1277
551,737,-887
552,712,-644
553,437,-580
554,76,-594
555,-225,-572
556,-398,-511
557,-396,-469
558,-206,-448
559,59,-420
560,207,-390
561,104,-405
562,-142,-461
563,-365,-498
564,-441,-485
565,-414,-453
566,-362,-461
567,-319,-498
568,-269,-524
569,-206,-504
570,-134,-470
571,-50,-461
572,43,-489
573,96,-519
574,46,-532
575,-110,-529
576,-278,-522
577,-353,-513
578,-334,-511
579,-313,-521
580,-357,-553
581,-417,-610
582,-401,-685
583,-304,-731
584,-195,-704
585,-100,-607
586,25,-515
587,194,-487
588,318,-520
589,320,-569
590,249,-610
591,225,-639
592,263,-659
593,246,-676
594,103,-706
595,-69,-738
596,-106,-738
597,16,-677
598,157,-586
599,189,-534
600,166,-554
601,231,-593
602,396,-586
603,488,-542
604,382,-539
605,202,-583
606,197,-597
607,416,-533
608,647,-463
609,695,-465
610,633,-518
611,644,-540
612,735,-523
613,718,-526
614,526,-586
615,362,-656
616,500,-681
617,923,-652
618,1316,-615
619,1405,-609
620,1240,-645
621,1098,-699
622,1148,-750
623,1288,-789
624,1325,-823
625,1206,-860
626,1063,-910
627,1042,-963
628,1165,-996
629,1338,-990
630,1459,-954
631,1486,-910
632,1442,-884
633,1379,-878
634,1334,-890
635,1276,-906
636,1119,-914
637,814,-889
638,441,-820
639,159,-726
640,81,-652
641,173,-610
642,294,-583
643,307,-557
644,197,-546
645,90,-543
646,92,-516
647,135,-454
648,57,-406
649,-151,-398
650,-276,-393
651,-154,-353
652,80,-320
653,105,-352
654,-199,-440
655,-608,-513
656,-767,-524
657,-539,-464
658,-129,-367
659,91,-296
660,-74,-316
661,-465,-413
662,-756,-497
663,-796,-508
664,-696,-482
665,-595,-462
666,-508,-436
667,-434,-383
668,-471,-343
669,-674,-361
670,-891,-410
671,-874,-409
672,-589,-338
673,-295,-256
674,-254,-235
675,-422,-274
676,-539,-324
677,-467,-344
678,-340,-334
679,-313,-313
680,-364,-291
681,-384,-272
682,-379,-271
683,-437,-293
684,-554,-323
685,-604,-334
686,-553,-330
687,-526,-338
688,-622,-370
689,-699,-389
690,-545,-347
691,-220,-252
692,-82,-175
693,-365,-189
694,-884,-296
695,-1264,-412
696,-1342,-450
697,-1203,-397
698,-983,-319
699,-781,-285
700,-700,-307
701,-753,-343
702,-819,-353
703,-784,-338
704,-712,-326
705,-746,-338
706,-915,-364
707,-1083,-368
708,-1118,-335
709,-1011,-292
710,-872,-291
711,-815,-328
712,-884,-351
713,-1021,-334
714,-1141,-308
715,-1191,-299
716,-1207,-292
717,-1269,-281
718,-1402,-299
719,-1501,-344
720,-1452,-344
721,-1290,-256
722,-1195,-151
723,-1255,-128
724,-1353,-190
725,-1309,-257
726,-1140,-272
727,-1023,-246
728,-1072,-215
729,-1177,-193
730,-1194,-179
731,-1158,-164
732,-1235,-140
733,-1420,-107
734,-1501,-71
735,-1345,-38
736,-1121,-3
737,-1074,43
738,-1233,93
739,-1417,115
740,-1512,93
741,-1519,59
742,-1465,73
743,-1342,145
744,-1180,213
745,-1059,212
746,-1055,150
747,-1166,93
748,-1317,89
749,-1389,130
750,-1310,190
751,-1123,265
752,-977,357
753,-966,442
754,-1033,491
755,-1006,508
756,-830,530
757,-656,554
758,-694,547
759,-895,513
760,-951,527
761,-640,627
762,-174,727
763,-32,700
764,-467,539
765,-1165,366
766,-1563,299
767,-1393,329
768,-933,358
769,-634,316
770,-689,232
771,-926,190
772,-1137,229
773,-1297,303
774,-1526,344
775,-1857,333
776,-2174,311
777,-2290,288
778,-2126,254
779,-1788,202
780,-1477,181
781,-1400,210
782,-1570,250
783,-1844,248
784,-2008,215
785,-1979,209
786,-1860,237
787,-1837,268
788,-1954,272
789,-1992,251
790,-1749,239
791,-1375,324
792,-1305,588
793,-1729,1011
794,-2293,1501
795,-2369,2022
796,-1451,2564
797,724,2961
798,3940,2939
799,7228,2430
800,9145,1684
801,8885,940
802,6930,131
803,4480,-907
804,2362,-2007
805,757,-2692
806,-382,-2652
807,-1001,-2099
808,-1121,-1516
809,-956,-1148
810,-795,-851
811,-755,-450
812,-796,-36
813,-844,183
814,-919,191
815,-1067,163
816,-1285,215
817,-1494,293
818,-1630,322
819,-1642,303
820,-1515,295
821,-1338,321
822,-1265,375
823,-1419,420
824,-1701,423
825,-1935,378
826,-2028,314
827,-2016,292
828,-1946,337
829,-1790,431
830,-1547,500
831,-1320,490
832,-1283,416
833,-1493,347
834,-1771,338
835,-1814,385
836,-1548,441
837,-1281,459
838,-1394,429
839,-1810,385
840,-2052,367
841,-1844,373
842,-1484,365
843,-1397,319
844,-1603,261
845,-1774,238
846,-1729,269
847,-1569,324
848,-1464,360
849,-1452,345
850,-1476,287
851,-1425,235
852,-1261,238
853,-1120,294
854,-1192,344
855,-1411,328
856,-1476,257
857,-1256,203
858,-1004,222
859,-1000,277
860,-1192,292
861,-1299,246
862,-1204,202
863,-1013,212
864,-852,257
865,-723,287
866,-621,291
867,-631,273
868,-792,237
869,-940,207
870,-863,225
871,-604,279
872,-436,295
873,-454,240
874,-428,179
875,-162,189
876,163,236
877,228,223
878,4,127
879,-234,29
880,-298,9
881,-252,44
882,-200,54
883,-65,22
884,269,18
885,706,79
886,951,148
887,853,151
888,578,90
889,384,-1
890,304,-110
891,205,-226
892,13,-298
893,-182,-288
894,-275,-233
895,-223,-187
896,-62,-153
897,99,-104
898,128,-46
899,-1,-16
900,-145,-15
901,-136,-12
902,32,27
903,201,109
904,239,228
905,193,356
906,167,442
907,115,431
908,-159,324
909,-735,200
910,-1392,155
911,-1769,203
912,-1690,271
913,-1275,299
914,-796,303
915,-483,315
