TIME,II,V
0,1229,-3371
1,947,-3198
2,341,-2264
3,180,-2073
4,14,-1703
5,-106,-1291
6,-178,-904
7,-187,-638
8,-201,-407
9,-247,-173
10,-303,22
11,-334,136
12,-351,210
13,-363,279
14,-360,328
15,-338,346
16,-312,357
17,-294,369
18,-282,378
19,-275,376
20,-277,379
21,-283,380
22,-284,376
23,-281,375
24,-271,374
25,-256,381
26,-237,394
27,-219,416
28,-202,440
29,-189,461
30,-177,475
31,-164,481
32,-149,486
33,-134,490
34,-121,497
35,-113,504
36,-110,512
37,-108,522
38,-99,542
39,-81,572
40,-57,611
41,-31,643
42,-14,662
43,-6,658
44,-7,640
45,-6,617
46,1,602
47,14,593
48,28,589
49,36,578
50,33,559
51,25,530
52,16,501
53,14,477
54,17,463
55,22,455
56,25,452
57,23,446
58,19,436
59,15,416
60,14,387
61,14,350
62,11,309
63,5,271
64,-6,245
65,-17,232
66,-24,232
67,-24,240
68,-21,250
69,-20,257
70,-27,258
71,-40,251
72,-59,237
73,-76,217
74,-85,196
75,-80,176
76,-65,163
77,-43,157
78,-21,158
79,-5,161
80,1,164
81,-1,162
82,-9,154
83,-14,133
84,-16,108
85,-16,76
86,-16,49
87,-24,30
88,-34,14
89,-52,11
90,-67,4
91,-83,6
92,-94,7
93,-101,13
94,-105,16
95,-104,17
96,-99,19
97,-95,34
98,-95,83
99,-103,180
100,-118,327
101,-127,499
102,-100,643
103,3,682
104,211,537
105,533,153
106,930,-466
107,1326,-1246
108,1622,-2047
109,1738,-2713
110,1644,-3118
111,1370,-3217
112,995,-3044
113,613,-2689
114,299,-2250
115,87,-1803
116,-32,-1381
117,-89,-1000
118,-120,-664
119,-150,-384
120,-188,-165
121,-231,-10
122,-272,96
123,-304,165
124,-324,222
125,-330,269
126,-325,316
127,-314,353
128,-297,381
129,-286,401
130,-273,407
131,-272,415
132,-267,407
133,-268,407
134,-263,397
135,-256,398
136,-246,398
137,-237,414
138,-229,436
139,-223,469
140,-217,504
141,-210,541
142,-199,574
143,-187,600
