TIME,II,V
0,292,832
1,377,1219
2,379,1352
3,352,1327
4,316,1322
5,272,1372
6,244,1380
7,264,1302
8,309,1229
9,323,1251
10,278,1348
11,212,1454
12,166,1561
13,131,1653
14,75,1656
15,4,1534
16,-39,1401
17,-51,1427
18,-80,1646
19,-148,1919
20,-212,2099
21,-232,2149
22,-242,2092
23,-296,1910
24,-373,1568
25,-404,1124
26,-367,757
27,-325,609
28,-340,652
29,-391,723
30,-403,708
31,-353,621
32,-303,536
33,-316,475
34,-374,423
35,-407,371
36,-381,351
37,-322,368
38,-277,397
39,-281,399
40,-333,381
41,-387,358
42,-389,336
43,-347,301
44,-331,269
45,-375,262
46,-423,274
47,-396,247
48,-299,153
49,-205,53
50,-169,46
51,-181,131
52,-193,203
53,-179,191
54,-144,156
55,-102,178
56,-68,234
57,-55,238
58,-57,172
59,-38,82
60,43,19
61,172,18
62,278,95
63,309,193
64,286,211
65,275,141
66,298,97
67,326,147
68,330,213
69,325,212
70,338,183
71,367,187
72,380,191
73,364,145
74,336,102
75,318,130
76,307,197
77,287,212
78,265,153
79,266,52
80,301,-57
81,341,-122
82,346,-82
83,309,35
84,252,110
85,192,100
86,132,98
87,82,169
88,65,246
89,74,263
90,68,290
91,29,410
92,-10,575
93,-11,673
94,7,721
95,-1,838
96,-37,1020
97,-61,1041
98,-46,696
99,-17,108
100,-16,-329
101,-51,-358
102,-96,-113
103,-134,106
104,-164,167
105,-152,125
106,-83,61
107,-39,26
108,-144,66
109,-357,157
110,-466,189
111,-349,104
112,-150,0
113,-83,-12
114,-167,41
115,-257,72
116,-273,84
117,-261,136
118,-265,215
119,-265,233
120,-236,156
121,-202,55
122,-204,30
123,-250,107
124,-304,222
125,-319,293
126,-279,287
127,-214,221
128,-173,150
129,-179,139
130,-220,226
131,-253,341
132,-250,368
133,-220,278
134,-204,172
135,-218,121
136,-240,90
137,-248,51
138,-260,71
139,-296,178
140,-343,268
141,-367,256
142,-358,211
143,-331,232
144,-307,287
145,-294,285
146,-298,229
147,-310,181
148,-320,158
149,-325,147
150,-336,176
151,-344,239
152,-324,263
153,-274,204
154,-226,126
155,-211,117
156,-228,169
157,-257,206
158,-293,197
159,-322,182
160,-323,195
161,-290,212
162,-255,206
163,-246,202
164,-254,250
165,-247,344
166,-225,449
167,-223,579
168,-248,762
169,-239,884
170,-152,730
171,-44,252
172,-23,-294
173,-73,-595
174,-72,-580
175,22,-407
176,68,-212
177,-60,-3
178,-276,214
179,-373,343
180,-284,308
181,-147,181
182,-116,113
183,-178,123
184,-218,97
185,-182,-3
186,-130,-43
187,-128,73
188,-164,224
189,-193,230
190,-220,98
191,-266,-44
192,-303,-133
193,-270,-204
194,-179,-257
195,-127,-255
196,-172,-212
197,-254,-168
198,-274,-136
199,-255,-76
200,-311,64
201,-444,318
202,-492,627
203,-314,805
204,-23,659
205,147,251
206,61,-111
207,-173,-133
208,-387,105
209,-453,301
210,-402,232
211,-321,21
212,-286,-113
213,-203,-162
214,82,-363
215,592,-858
216,1054,-1432
217,1091,-1678
218,531,-1407
219,-431,-825
220,-1450,-331
221,-2327,-239
222,-3117,-693
223,-3934,-1762
224,-4737,-3440
225,-5350,-5530
226,-5678,-7511
227,-5820,-8680
228,-5918,-8589
229,-5945,-7407
230,-5735,-5753
231,-5235,-4125
232,-4618,-2638
233,-4086,-1301
234,-3651,-283
235,-3175,258
236,-2581,415
237,-1934,419
238,-1342,408
239,-875,455
240,-544,638
241,-333,919
242,-203,1040
243,-103,783
244,-19,262
245,54,-183
246,93,-343
247,103,-254
248,85,-101
249,85,11
250,110,43
251,133,72
252,89,135
253,-1,194
254,-59,142
255,-9,-33
256,97,-193
257,144,-182
258,74,-2
259,-29,169
260,-48,180
261,34,67
262,111,-6
263,106,24
264,52,65
265,25,18
266,34,-66
267,22,-62
268,-37,45
269,-96,127
270,-101,91
271,-65,11
272,-30,23
273,-4,117
274,48,153
275,119,85
276,146,39
277,80,114
278,-39,231
279,-123,268
280,-131,241
281,-85,222
282,-14,196
283,81,97
284,184,-22
285,232,-15
286,170,170
287,28,402
288,-90,517
289,-107,492
290,-56,451
291,-31,481
292,-63,540
293,-79,532
294,-10,448
295,96,367
296,96,380
297,-76,508
298,-318,704
299,-448,856
300,-393,865
301,-237,731
302,-140,593
303,-201,599
304,-398,761
305,-601,933
306,-701,1015
307,-726,1071
308,-785,1224
309,-876,1442
