TIMESTAMP,II,V
0,78,-202
1,88,-224
2,84,-211
3,93,-234
4,99,-247
5,101,-254
6,101,-253
7,98,-245
8,90,-227
9,76,-200
10,57,-169
11,36,-139
12,15,-111
13,-4,-83
14,-18,-55
15,-28,-32
16,-31,-12
17,-30,1
18,-23,4
19,-11,2
20,3,-5
21,17,-8
22,28,-10
23,36,-6
24,40,-1
25,41,-2
26,43,-10
27,46,-29
28,51,-55
29,57,-86
30,69,-114
31,92,-133
32,134,-133
33,197,-111
34,276,-77
35,356,-62
36,416,-109
37,432,-257
38,389,-512
39,284,-833
40,133,-1139
41,-36,-1335
42,-184,-1353
43,-283,-1181
44,-315,-869
45,-284,-504
46,-208,-177
47,-114,54
48,-25,174
49,44,205
50,90,188
51,115,159
52,125,139
53,125,132
54,121,132
55,117,129
56,117,117
57,121,95
58,132,68
59,143,34
60,156,2
61,166,-30
62,177,-59
63,186,-81
64,194,-95
65,200,-95
66,203,-84
67,203,-60
68,203,-26
69,206,12
70,213,53
71,224,94
72,239,134
73,254,176
74,269,220
75,283,265
76,299,310
77,316,352
78,334,392
79,351,431
80,363,474
81,369,522
82,370,571
83,366,618
84,364,655
85,364,678
86,369,683
87,374,671
88,377,645
89,373,607
90,362,562
91,345,512
92,325,462
93,303,413
94,282,368
95,261,324
96,240,282
97,221,238
98,204,193
99,191,149
100,183,107
101,177,71
102,170,43
103,158,25
104,142,15
105,125,10
106,111,8
107,103,7
108,100,9
109,98,14
110,95,26
111,87,43
112,78,65
113,69,87
114,62,105
115,59,112
116,57,106
117,55,86
118,52,55
119,50,18
120,51,-17
121,54,-47
122,58,-70
123,61,-88
124,65,-103
125,68,-118
126,72,-131
127,76,-139
128,78,-139
129,76,-127
130,69,-106
131,58,-79
132,47,-51
133,38,-27
134,33,-8
135,32,6
136,35,16
137,40,23
138,47,28
139,55,33
140,63,41
141,69,50
142,74,62
143,75,74
144,73,82
145,67,84
146,56,82
147,38,77
148,19,69
149,2,60
150,-7,38
151,-2,12
152,12,-23
153,34,-53
154,53,-72
155,67,-78
156,76,-65
157,81,-45
158,83,-19
159,84,4
160,87,28
161,96,58
162,119,107
163,162,180
164,226,261
165,299,310
166,358,266
167,376,81
168,333,-247
169,226,-658
170,72,-1039
171,-91,-1274
172,-223,-1288
173,-294,-1088
174,-294,-750
175,-237,-387
176,-152,-95
177,-65,78
178,5,134
179,54,114
180,86,64
181,108,18
182,123,-8
183,131,-14
184,132,-6
185,129,6
186,124,19
187,117,31
188,110,50
189,101,73
190,91,105
191,81,137
192,78,169
193,80,196
194,91,214
195,104,228
196,119,236
197,132,238
198,142,240
199,149,241
200,150,249
201,145,266
202,135,293
203,125,324
204,125,352
205,136,369
206,162,374
207,196,372
208,229,371
209,257,376
210,277,391
211,292,413
212,305,438
213,320,461
214,332,483
215,340,502
216,341,520
217,332,533
218,316,538
219,296,533
220,273,516
221,248,488
222,221,451
223,189,408
224,154,363
225,116,316
226,79,270
227,48,223
228,27,174
229,14,124
230,5,77
231,-3,40
232,-18,18
233,-39,13
234,-65,20
235,-90,32
236,-111,40
237,-127,41
238,-138,36
239,-146,30
240,-149,27
241,-145,26
242,-131,26
243,-109,26
244,-83,26
245,-58,29
246,-40,40
247,-31,59
248,-31,83
249,-36,103
250,-43,113
251,-48,108
252,-51,91
253,-52,67
254,-52,43
255,-51,26
256,-51,15
257,-52,7
258,-55,0
259,-60,-8
260,-67,-17
261,-75,-26
262,-83,-31
263,-90,-30
264,-99,-21
265,-111,-5
266,-125,17
267,-138,35
268,-145,42
269,-142,34
270,-131,14
271,-117,-7
272,-107,-18
273,-104,-11
274,-107,12
275,-110,44
276,-110,75
277,-107,101
278,-107,120
279,-111,133
280,-122,143
281,-136,148
282,-148,145
283,-155,131
284,-160,113
285,-163,89
286,-168,69
287,-171,51
288,-173,36
289,-172,30
290,-179,28
291,-188,37
292,-206,47
293,-220,59
294,-228,63
295,-227,63
296,-219,58
297,-199,46
298,-174,32
299,-137,12
300,-105,9
301,-93,47
302,-119,147
303,-185,298
304,-269,440
305,-341,484
306,-384,357
307,-407,46
308,-434,-383
309,-483,-813
310,-541,-1125
311,-573,-1246
312,-553,-1164
313,-493,-912
314,-460,-535
315,-522,-86
316,-711,378
317,-976,784
318,-1200,1049
319,-1250,1102
320,-1055,927
321,-640,571
322,-110,134
323,400,-279
324,792,-592
325,1037,-790
326,1167,-895
327,1230,-948
328,1247,-962
329,1209,-929
330,1094,-833
331,905,-672
332,682,-484
333,489,-313
334,371,-201
335,337,-148
336,350,-125
337,362,-90
338,342,-12
339,292,101
340,230,239
341,189,363
342,167,468
343,169,534
344,184,561
345,213,545
346,257,489
347,305,414
348,342,347
349,346,321
350,311,346
351,242,418
352,166,506
353,104,583
354,76,627
355,84,632
356,120,606
357,167,559
358,211,505
359,243,453
360,260,405
361,263,363
362,257,323
363,245,288
364,230,254
365,209,224
366,182,200
367,150,182
368,117,170
369,87,161
370,67,155
371,54,151
372,47,152
373,40,156
374,32,160
375,20,155
376,5,137
377,-12,98
378,-26,41
379,-33,-32
380,-25,-109
381,-2,-185
382,34,-248
383,75,-297
384,112,-326
385,138,-339
386,150,-336
387,150,-319
388,144,-293
389,137,-261
