TIMESTAMP,II,V
0,855,-1778
1,981,-1991
2,884,-1655
3,839,-1348
4,914,-1226
5,974,-1047
6,973,-715
7,983,-405
8,1031,-184
9,1055,42
10,1031,327
11,996,596
12,973,817
13,946,1023
14,914,1247
15,889,1466
16,884,1676
17,892,1867
18,914,2044
19,950,2191
20,1002,2309
21,1053,2391
22,1090,2452
23,1106,2505
24,1120,2554
25,1144,2594
26,1179,2636
27,1201,2683
28,1208,2738
29,1206,2788
30,1208,2841
31,1208,2896
32,1208,2963
33,1212,3025
34,1238,3086
35,1272,3142
36,1297,3208
37,1298,3278
38,1297,3351
39,1298,3404
40,1297,3433
41,1279,3434
42,1267,3433
43,1282,3431
44,1326,3433
45,1364,3429
46,1385,3433
47,1401,3436
48,1444,3433
49,1514,3423
50,1591,3433
51,1640,3450
52,1650,3433
53,1633,3342
54,1621,3208
55,1626,3064
56,1650,2922
57,1679,2762
58,1709,2595
59,1722,2428
60,1709,2268
61,1667,2099
62,1621,1941
63,1578,1799
64,1532,1676
65,1464,1555
66,1385,1451
67,1313,1362
68,1267,1287
69,1235,1209
70,1208,1144
71,1177,1100
72,1149,1083
73,1119,1065
74,1090,1042
75,1058,1013
76,1031,1001
77,1010,998
78,1002,1001
79,999,997
80,1002,1001
81,1002,1010
82,1002,1022
83,990,1021
84,973,1022
85,959,1028
86,973,1042
87,1003,1052
88,1031,1063
89,1044,1073
90,1061,1083
91,1081,1083
92,1090,1083
93,1082,1088
94,1090,1104
95,1123,1116
96,1149,1124
97,1131,1124
98,1090,1124
99,1065,1122
100,1061,1124
101,1050,1124
102,1031,1124
103,1020,1121
104,1031,1124
105,1049,1126
106,1061,1124
107,1061,1113
108,1061,1104
109,1068,1093
110,1090,1083
111,1113,1069
112,1120,1063
113,1097,1062
114,1061,1063
115,1034,1052
116,1031,1042
117,1038,1038
118,1031,1042
119,987,1043
120,914,1042
121,830,1040
122,766,1042
123,726,1042
124,707,1042
125,698,1041
126,707,1042
127,733,1043
128,766,1042
129,779,1041
130,766,1042
131,740,1045
132,737,1042
133,768,1038
134,825,1042
135,870,1059
136,884,1083
137,868,1115
138,855,1165
139,865,1218
140,914,1226
141,990,1143
142,1090,960
143,1203,688
144,1326,347
145,1450,-32
146,1562,-409
147,1627,-789
148,1621,-1185
149,1544,-1554
150,1444,-1778
151,1372,-1822
152,1356,-1778
153,1386,-1768
154,1444,-1778
155,1498,-1724
156,1532,-1553
157,1546,-1311
158,1562,-1042
159,1574,-770
160,1562,-490
161,1510,-220
162,1444,41
163,1376,288
164,1297,531
165,1184,756
166,1061,960
167,956,1145
168,884,1328
169,828,1510
170,796,1676
171,792,1809
172,825,1921
173,878,2025
174,943,2125
175,998,2201
176,1031,2248
177,1035,2276
178,1031,2309
179,1038,2349
180,1061,2391
181,1080,2422
182,1090,2452
183,1089,2486
184,1090,2534
185,1090,2584
186,1090,2636
187,1087,2682
188,1090,2738
189,1093,2797
190,1090,2861
191,1082,2919
192,1090,2984
193,1118,3052
194,1149,3127
195,1164,3191
196,1179,3249
197,1203,3294
198,1238,3331
199,1267,3353
200,1297,3372
201,1327,3379
202,1356,3372
203,1370,3338
204,1385,3290
205,1410,3226
206,1444,3147
207,1465,3042
208,1473,2922
209,1482,2791
210,1503,2657
211,1524,2506
212,1532,2350
213,1521,2191
214,1503,2044
215,1478,1898
216,1444,1757
217,1389,1615
218,1326,1492
219,1263,1387
220,1208,1308
221,1150,1233
222,1090,1165
223,1028,1096
224,973,1042
225,922,1002
226,884,981
227,851,961
228,825,940
229,802,913
230,796,899
231,805,895
232,825,899
233,832,896
234,825,899
235,814,913
236,825,940
237,847,956
238,855,960
239,821,956
240,766,960
241,719,971
242,707,981
243,726,981
244,766,981
245,812,986
246,855,1001
247,885,1014
248,914,1022
249,950,1021
250,1002,1022
251,1047,1028
252,1061,1042
253,1037,1055
254,1002,1063
255,978,1062
256,973,1063
257,979,1063
258,1002,1063
259,1035,1052
260,1061,1042
261,1060,1044
262,1090,1042
263,1155,1027
264,1149,1042
265,1097,1061
266,1179,1001
267,1306,914
268,1179,960
269,953,1052
270,1120,940
271,1394,772
272,1031,940
273,486,1200
274,943,940
275,1718,516
276,855,940
277,-879,1768
278,-29,1206
279,3709,-822
280,5629,-1778
281,2616,-116
282,-1886,2207
283,-2904,2582
284,-707,1349
285,930,608
286,766,899
287,519,1133
288,1031,858
289,1381,671
290,1179,817
291,1067,889
292,1297,715
293,1456,539
294,1444,450
295,1544,283
296,1827,0
297,2120,-288
