TIME,II,V
0,-1019,0
1,-1109,0
2,-1013,0
3,-1104,0
4,-1154,0
5,-1183,0
6,-1200,0
7,-1221,0
8,-1226,0
9,-1211,0
10,-1195,0
11,-1192,0
12,-1193,0
13,-1186,0
14,-1173,0
15,-1157,0
16,-1135,0
17,-1105,0
18,-1069,0
19,-1023,0
20,-960,0
21,-885,0
22,-806,0
23,-730,0
24,-670,0
25,-627,0
26,-603,0
27,-590,0
28,-588,0
29,-587,0
30,-598,0
31,-622,0
32,-674,0
33,-752,0
34,-852,0
35,-958,0
36,-1043,0
37,-1100,0
38,-1118,0
39,-1122,0
40,-1128,0
41,-1154,0
42,-1202,0
43,-1245,0
44,-1274,0
45,-1271,0
46,-1254,0
47,-1233,0
48,-1234,0
49,-1249,0
50,-1256,0
51,-1204,0
52,-1044,0
53,-734,0
54,-273,0
55,296,0
56,870,0
57,1320,0
58,1518,0
59,1403,0
60,997,0
61,418,0
62,-182,0
63,-664,0
64,-967,0
65,-1102,0
66,-1139,0
67,-1147,0
68,-1170,0
69,-1206,0
70,-1240,0
71,-1252,0
72,-1245,0
73,-1222,0
74,-1202,0
75,-1181,0
76,-1165,0
77,-1149,0
78,-1134,0
79,-1124,0
80,-1115,0
81,-1109,0
82,-1099,0
83,-1078,0
84,-1053,0
85,-1018,0
86,-990,0
87,-960,0
88,-941,0
89,-922,0
90,-912,0
91,-897,0
92,-883,0
93,-857,0
94,-828,0
95,-793,0
96,-767,0
97,-751,0
98,-747,0
99,-744,0
100,-736,0
101,-718,0
102,-698,0
103,-685,0
104,-692,0
105,-717,0
106,-754,0
107,-784,0
108,-800,0
109,-798,0
110,-786,0
111,-770,0
112,-760,0
113,-753,0
114,-749,0
115,-742,0
116,-734,0
117,-723,0
118,-717,0
119,-715,0
120,-718,0
121,-714,0
122,-707,0
123,-691,0
124,-679,0
125,-669,0
126,-673,0
127,-677,0
128,-679,0
129,-663,0
130,-636,0
131,-594,0
132,-554,0
133,-514,0
134,-484,0
135,-461,0
136,-451,0
137,-448,0
138,-456,0
139,-466,0
140,-476,0
141,-483,0
142,-495,0
143,-520,0
144,-566,0
145,-632,0
146,-705,0
147,-776,0
148,-826,0
149,-864,0
150,-889,0
151,-913,0
152,-940,0
153,-956,0
154,-962,0
155,-941,0
156,-910,0
157,-876,0
158,-866,0
159,-880,0
160,-924,0
161,-959,0
162,-957,0
163,-856,0
164,-621,0
165,-223,0
166,306,0
167,898,0
168,1416,0
169,1735,0
170,1746,0
171,1444,0
172,900,0
173,271,0
174,-304,0
175,-718,0
176,-963,0
177,-1080,0
178,-1150,0
179,-1215,0
180,-1293,0
181,-1359,0
182,-1396,0
183,-1392,0
184,-1366,0
185,-1337,0
186,-1331,0
187,-1343,0
188,-1369,0
189,-1388,0
190,-1387,0
191,-1366,0
192,-1328,0
193,-1290,0
194,-1256,0
195,-1229,0
196,-1207,0
197,-1179,0
198,-1148,0
199,-1110,0
200,-1076,0
201,-1040,0
202,-1013,0
203,-981,0
204,-953,0
205,-916,0
206,-884,0
207,-846,0
208,-818,0
209,-788,0
210,-772,0
211,-759,0
212,-767,0
213,-784,0
214,-821,0
215,-857,0
216,-891,0
217,-904,0
218,-906,0
219,-892,0
220,-882,0
221,-877,0
222,-886,0
223,-904,0
224,-928,0
225,-949,0
226,-967,0
227,-982,0
228,-997,0
229,-1011,0
230,-1026,0
231,-1039,0
232,-1049,0
233,-1054,0
234,-1055,0
235,-1050,0
236,-1041,0
237,-1021,0
238,-996,0
239,-964,0
240,-937,0
241,-911,0
242,-893,0
243,-868,0
244,-835,0
245,-783,0
246,-726,0
247,-664,0
248,-616,0
249,-577,0
250,-554,0
251,-534,0
252,-526,0
253,-523,0
254,-540,0
255,-572,0
256,-630,0
257,-700,0
258,-781,0
259,-858,0
260,-918,0
261,-958,0
262,-977,0
263,-984,0
264,-994,0
265,-1001,0
266,-1005,0
267,-984,0
268,-940,0
269,-881,0
270,-840,0
271,-837,0
272,-877,0
273,-921,0
274,-905,0
275,-756,0
276,-434,0
277,54,0
278,628,0
279,1166,0
280,1525,0
281,1603,0
282,1365,0
283,881,0
284,278,0
285,-289,0
286,-717,0
287,-966,0
288,-1078,0
289,-1108,0
290,-1120,0
291,-1128,0
292,-1137,0
293,-1127,0
294,-1103,0
295,-1062,0
296,-1026,0
297,-985,0
298,-950,0
299,-910,0
300,-869,0
301,-834,0
302,-805,0
303,-797,0
304,-796,0
305,-804,0
306,-804,0
307,-790,0
308,-765,0
309,-725,0
310,-689,0
311,-651,0
312,-632,0
313,-615,0
314,-613,0
315,-611,0
316,-617,0
317,-622,0
318,-648,0
319,-691,0
320,-779,0
321,-895,0
322,-1048,0
323,-1199,0
324,-1359,0
325,-1528,0
326,-1792,0
327,-2198,0
328,-2816,0
329,-3582,0
330,-4410,0
331,-5111,0
332,-5594,0
333,-5788,0
334,-5770,0
335,-5644,0
336,-5495,0
337,-5403,0
338,-5337,0
