TIMESTAMP,II,V
0,45,0
1,38,-6
2,19,-12
3,16,-17
4,13,-19
5,11,-18
6,9,-13
7,9,-5
8,9,6
9,10,16
10,10,25
11,10,34
12,10,41
13,8,48
14,5,56
15,2,65
16,-1,75
17,-3,85
18,-3,93
19,-3,98
20,-2,100
21,-2,100
22,-2,97
23,-4,92
24,-7,82
25,-12,70
26,-16,55
27,-19,38
28,-20,21
29,-19,6
30,-18,-9
31,-19,-23
32,-21,-34
33,-25,-41
34,-30,-43
35,-35,-40
36,-40,-34
37,-46,-27
38,-54,-22
39,-64,-22
40,-75,-22
41,-89,-27
42,-100,-28
43,-112,-30
44,-117,-29
45,-123,-27
46,-125,-27
47,-129,-23
48,-133,-22
49,-136,-16
50,-138,-11
51,-139,-2
52,-139,8
53,-138,23
54,-136,45
55,-131,79
56,-119,130
57,-92,198
58,-38,279
59,56,357
60,197,411
61,381,409
62,580,319
63,755,117
64,857,-200
65,854,-607
66,741,-1048
67,543,-1451
68,309,-1745
69,87,-1883
70,-87,-1854
71,-200,-1682
72,-258,-1414
73,-274,-1105
74,-266,-798
75,-245,-527
76,-220,-307
77,-194,-143
78,-175,-31
79,-161,34
80,-156,69
81,-156,81
82,-158,88
83,-162,94
84,-164,105
85,-168,117
86,-167,132
87,-168,145
88,-166,154
89,-165,164
90,-164,168
91,-164,179
92,-168,184
93,-175,197
94,-186,208
95,-199,224
96,-211,239
97,-218,258
98,-221,276
99,-218,293
100,-212,309
101,-206,321
102,-200,331
103,-195,340
104,-190,354
105,-185,372
106,-178,397
107,-170,427
108,-162,462
109,-153,498
110,-142,536
111,-128,575
112,-113,618
113,-95,662
114,-77,707
115,-61,752
116,-48,798
117,-39,844
118,-33,890
119,-28,935
120,-25,978
121,-19,1013
122,-12,1041
123,-2,1055
124,5,1059
125,12,1049
126,14,1030
127,14,1001
128,9,966
129,2,922
130,-10,874
131,-25,817
132,-44,756
133,-66,691
134,-92,627
135,-119,565
136,-145,511
137,-170,464
138,-192,427
139,-211,397
140,-229,374
141,-246,353
142,-263,336
143,-281,319
144,-299,305
145,-314,295
146,-326,290
147,-334,287
148,-340,286
149,-345,286
150,-349,288
151,-353,290
152,-357,295
153,-359,302
154,-363,310
155,-365,318
156,-369,325
157,-372,330
158,-376,335
159,-377,338
160,-380,341
161,-381,343
162,-384,348
163,-385,353
164,-386,362
165,-383,369
166,-381,377
167,-376,380
168,-373,383
169,-368,382
170,-365,383
171,-362,383
172,-363,386
173,-366,387
174,-374,388
175,-382,387
176,-392,384
177,-398,377
178,-402,371
179,-401,364
180,-398,360
181,-392,359
182,-389,361
183,-388,364
184,-392,368
185,-398,372
186,-406,378
187,-411,386
188,-414,398
189,-415,412
190,-415,426
191,-413,439
192,-411,449
193,-407,456
194,-402,460
195,-395,460
196,-391,458
197,-389,454
198,-392,450
199,-397,446
200,-405,444
201,-410,443
202,-413,441
203,-411,433
204,-410,421
205,-408,402
206,-410,380
207,-413,356
208,-419,337
209,-423,321
210,-430,313
211,-433,310
212,-439,315
213,-441,320
214,-445,328
215,-445,332
216,-448,334
217,-450,331
218,-457,329
219,-468,326
220,-480,326
221,-494,325
222,-505,325
223,-512,324
224,-515,321
225,-512,320
226,-507,319
227,-498,322
228,-493,326
229,-489,331
230,-489,339
231,-490,353
232,-490,382
233,-484,426
234,-465,490
235,-422,565
236,-343,641
237,-214,697
238,-39,708
239,166,642
240,358,476
241,494,196
242,529,-178
243,453,-605
244,277,-1013
245,49,-1337
246,-187,-1519
247,-382,-1543
248,-522,-1415
249,-597,-1181
250,-626,-885
251,-620,-579
252,-599,-294
253,-570,-57
254,-547,126
255,-525,251
256,-512,329
257,-500,370
258,-493,392
259,-485,401
260,-479,413
261,-475,421
262,-473,433
263,-475,440
264,-478,448
265,-483,454
266,-487,462
267,-490,472
268,-491,483
269,-492,497
270,-494,507
271,-498,516
272,-505,522
273,-512,528
274,-519,536
275,-523,545
276,-525,559
277,-522,570
278,-516,584
279,-507,594
280,-496,607
281,-482,619
282,-468,638
283,-453,658
284,-442,685
285,-431,712
286,-424,746
287,-416,778
288,-407,818
289,-394,856
290,-379,899
291,-358,938
292,-337,981
293,-311,1019
294,-286,1062
295,-258,1100
296,-234,1138
297,-212,1168
298,-199,1194
299,-189,1209
300,-186,1219
301,-183,1218
302,-182,1210
303,-178,1191
304,-173,1165
305,-168,1130
306,-165,1090
307,-165,1043
308,-172,990
309,-187,931
310,-209,868
311,-237,802
312,-269,738
313,-301,677
314,-331,624
315,-356,578
316,-375,541
317,-388,512
318,-398,491
319,-406,474
320,-416,461
321,-427,447
322,-441,436
323,-451,422
324,-460,413
325,-464,405
326,-467,402
327,-466,398
328,-468,399
329,-469,399
330,-471,403
331,-472,405
332,-473,413
333,-472,417
334,-473,423
335,-473,423
336,-474,425
337,-471,422
338,-469,424
339,-462,425
340,-455,430
341,-447,434
342,-442,438
343,-438,440
344,-437,443
345,-437,445
346,-439,447
347,-439,445
348,-441,440
349,-442,430
350,-444,419
351,-446,408
352,-448,400
353,-448,396
354,-448,396
355,-445,397
356,-443,399
357,-439,400
358,-435,402
359,-431,401
360,-428,400
361,-425,397
362,-422,395
363,-418,395
364,-414,400
365,-409,408
366,-406,419
367,-402,428
