TIME,II,V
0,-297,227
1,-264,380
2,-132,609
3,-67,921
4,-115,1180
5,-197,1186
6,-246,903
7,-264,517
8,-274,285
9,-294,295
10,-346,442
11,-419,567
12,-468,616
13,-457,624
14,-375,638
15,-187,673
16,134,740
17,491,811
18,667,844
19,539,835
20,233,838
21,29,862
22,67,855
23,233,799
24,328,778
25,315,849
26,306,960
27,343,1020
28,317,1006
29,160,902
30,-29,685
31,-102,419
32,-65,310
33,-28,508
34,-57,934
35,-151,1337
36,-330,1547
37,-604,1582
38,-888,1553
39,-1033,1487
40,-963,1368
41,-773,1241
42,-603,1182
43,-539,1145
44,-525,1003
45,-520,787
46,-532,718
47,-605,890
48,-704,1117
49,-741,1199
50,-683,1214
51,-573,1323
52,-511,1470
53,-536,1452
54,-585,1258
55,-474,1102
56,-47,1135
57,694,1221
58,1578,1091
59,2461,614
60,3355,-38
61,4366,-572
62,5410,-834
63,6113,-936
64,6043,-1028
65,5100,-1082
66,3547,-892
67,1704,-378
68,-237,283
69,-2043,784
70,-3335,1004
71,-3837,1066
72,-3665,1150
73,-3174,1252
74,-2603,1301
75,-1960,1382
76,-1259,1707
77,-676,2238
78,-392,2614
79,-371,2518
80,-393,2057
81,-322,1602
82,-204,1404
83,-139,1453
84,-80,1631
85,48,1809
86,206,1865
87,225,1746
88,60,1551
89,-155,1457
90,-245,1540
91,-192,1690
92,-120,1761
93,-94,1727
94,-59,1703
95,63,1740
96,217,1770
97,290,1684
98,243,1486
99,154,1236
100,130,1009
101,218,884
102,378,972
103,493,1269
104,490,1587
105,447,1682
106,529,1528
107,736,1319
108,861,1280
109,738,1431
110,476,1658
111,309,1850
112,323,2027
113,410,2229
114,457,2419
115,457,2437
116,479,2212
117,554,1874
118,661,1648
119,738,1536
120,760,1416
121,754,1339
122,786,1548
123,865,1988
124,938,2246
125,941,2097
126,920,1860
127,970,1886
128,1146,2101
129,1339,2259
130,1405,2383
131,1319,2539
132,1243,2578
133,1330,2381
134,1568,2200
135,1801,2293
136,1938,2545
137,2038,2648
138,2208,2599
139,2428,2617
140,2573,2772
141,2569,2874
142,2504,2795
143,2532,2599
144,2729,2457
145,3033,2439
146,3318,2501
147,3456,2521
148,3382,2454
149,3135,2361
150,2855,2343
151,2674,2381
152,2601,2396
153,2507,2352
154,2271,2315
155,1914,2286
156,1577,2189
157,1356,1977
158,1222,1795
159,1075,1820
160,889,2073
161,714,2352
162,599,2475
163,502,2429
164,352,2365
165,119,2369
166,-141,2416
167,-358,2413
168,-479,2360
169,-505,2320
170,-456,2339
171,-389,2338
172,-347,2245
173,-349,2086
174,-356,2002
175,-330,2061
176,-273,2214
177,-256,2349
178,-317,2435
179,-404,2466
180,-431,2437
181,-403,2331
182,-403,2200
183,-452,2098
184,-458,2045
185,-373,1997
186,-266,1946
187,-217,1923
188,-186,1966
189,-102,2052
190,-1,2129
191,-3,2152
192,-114,2103
193,-207,1972
194,-165,1777
195,-46,1588
196,14,1506
197,-11,1572
198,0,1713
199,113,1793
200,221,1781
201,233,1772
202,212,1824
203,306,1779
204,538,1400
205,849,712
206,1196,38
207,1566,-372
208,1941,-597
209,2357,-851
210,2857,-1162
211,3312,-1405
212,3468,-1528
213,3269,-1618
214,2935,-1714
215,2605,-1739
216,2081,-1587
217,1123,-1267
218,-159,-870
219,-1374,-529
220,-2254,-391
221,-2783,-641
222,-2989,-1320
223,-2777,-2164
224,-2091,-2699
225,-1122,-2677
226,-272,-2265
227,158,-1790
228,174,-1376
229,-20,-966
230,-247,-562
231,-450,-259
232,-611,-57
233,-727,187
234,-821,572
235,-953,997
236,-1116,1245
237,-1220,1218
238,-1181,1011
239,-1050,792
240,-958,660
241,-963,656
242,-1004,792
243,-1002,1014
244,-963,1170
245,-890,1139
246,-739,973
247,-504,865
248,-296,918
249,-220,1034
250,-229,1039
251,-195,895
252,-79,709
253,28,558
254,53,429
255,28,316
256,26,307
257,50,425
258,42,542
259,-9,510
260,-24,392
261,75,395
262,259,624
263,401,923
264,424,1063
265,372,958
266,345,741
267,357,589
268,362,568
269,353,603
270,418,631
271,601,670
272,849,792
273,1052,995
274,1171,1204
275,1183,1328
276,1093,1353
277,938,1309
278,863,1266
279,975,1303
280,1248,1468
281,1530,1682
282,1728,1776
283,1874,1641
284,2071,1359
285,2341,1108
286,2630,1011
287,2864,1055
288,3045,1155
289,3223,1214
290,3443,1205
291,3696,1214
292,3956,1373
293,4198,1677
294,4392,1933
295,4475,1938
296,4402,1716
297,4192,1471
298,3940,1372
299,3723,1372
300,3565,1312
301,3449,1099
302,3352,844
303,3222,769
304,3007,976
305,2698,1280
306,2367,1379
307,2072,1165
308,1799,831
309,1498,610
310,1199,556
311,985,604
312,893,735
313,821,936
314,672,1112
315,486,1129
316,432,969
317,546,709
318,683,447
319,672,253
320,537,190
321,382,235
322,236,290
323,34,271
324,-202,200
325,-370,99
326,-387,-47
327,-298,-216
328,-205,-318
329,-186,-343
330,-232,-362
331,-283,-358
332,-286,-200
333,-257,90
334,-236,283
335,-218,244
336,-157,193
337,-63,410
338,-28,856
339,-146,1203
340,-383,1256
341,-578,1131
342,-601,1063
343,-487,1111
344,-390,1155
345,-402,1081
346,-464,896
347,-470,659
348,-420,433
349,-398,327
350,-465,468
351,-573,811
352,-634,1115
353,-603,1206
354,-521,1161
355,-463,1135
356,-475,1130
357,-531,1068
358,-558,980
359,-501,953
360,-385,984
361,-307,992
362,-357,951
363,-510,876
364,-657,769
365,-716,624
366,-722,496
367,-750,456
368,-804,507
369,-810,563
370,-720,577
371,-565,611
372,-450,743
373,-483,888
374,-672,843
375,-850,539
376,-836,174
377,-676,-7
378,-610,49
379,-731,213
380,-853,352
381,-788,392
382,-627,337
383,-577,296
384,-667,432
385,-753,753
386,-748,1046
387,-695,1091
388,-667,947
389,-671,881
390,-674,1053
391,-632,1305
392,-527,1362
393,-402,1132
394,-382,812
395,-563,632
396,-876,650
397,-1075,765
398,-974,876
399,-680,910
400,-517,813
401,-640,598
402,-874,381
403,-952,282
404,-830,311
405,-638,403
406,-476,523
407,-368,676
408,-353,848
409,-459,990
410,-623,1089
