TIME,II,V
0,521,-119
1,747,-132
2,843,-78
3,862,9
4,860,89
5,841,144
6,800,172
7,754,177
8,724,157
9,715,121
10,723,85
11,756,72
12,818,84
13,901,88
14,970,40
15,984,-62
16,921,-170
17,808,-240
18,699,-263
19,645,-255
20,656,-226
21,697,-182
22,708,-145
23,642,-137
24,496,-151
25,318,-173
26,167,-191
27,56,-215
28,-32,-238
29,-126,-258
30,-185,-271
31,-179,-283
32,-84,-291
33,27,-290
34,85,-284
35,76,-271
36,60,-262
37,48,-255
38,0,-260
39,-75,-281
40,-109,-307
41,-116,-265
42,-192,-68
43,-333,321
44,-363,852
45,-124,1439
46,472,1967
47,1584,2289
48,3362,2254
49,5506,1838
50,7114,1150
51,7313,308
52,6078,-670
53,4258,-1756
54,2763,-2767
55,1836,-3398
56,1173,-3461
57,564,-3041
58,173,-2417
59,182,-1828
60,431,-1362
61,595,-1008
62,570,-756
63,494,-604
64,468,-520
65,444,-463
66,363,-424
67,237,-417
68,106,-424
69,0,-418
70,-37,-385
71,-9,-356
72,34,-348
73,5,-354
74,-86,-353
75,-183,-336
76,-214,-319
77,-163,-300
78,-63,-281
79,36,-251
80,95,-231
81,97,-230
82,42,-245
83,-47,-254
84,-132,-248
85,-188,-229
86,-224,-200
87,-264,-169
88,-313,-148
89,-344,-142
90,-321,-141
91,-231,-127
92,-98,-96
93,24,-60
94,85,-34
95,68,-22
96,-2,-18
97,-82,-12
98,-143,-1
99,-187,18
100,-220,46
101,-228,79
102,-185,103
103,-99,113
104,-10,118
105,47,131
106,88,149
107,139,162
108,197,167
109,227,165
110,222,156
111,205,139
112,217,119
113,266,105
114,338,102
115,401,102
116,448,95
117,494,77
118,564,56
119,651,41
120,725,33
121,775,26
122,831,19
123,923,15
124,1039,18
125,1132,27
126,1171,39
127,1173,46
128,1173,45
129,1181,38
130,1174,33
131,1147,30
132,1123,28
133,1123,25
134,1131,28
135,1118,34
136,1081,40
137,1049,45
138,1036,62
139,1016,90
140,946,112
141,811,113
142,642,106
143,491,116
144,384,148
145,310,185
146,238,218
147,158,251
148,85,298
149,39,350
150,15,392
151,-22,409
152,-111,411
153,-251,413
154,-400,422
155,-514,426
156,-577,422
157,-601,418
158,-614,430
159,-648,453
160,-715,470
161,-794,469
162,-840,463
163,-839,468
164,-825,484
165,-837,496
166,-865,498
167,-870,499
168,-843,513
169,-834,536
170,-894,555
171,-1008,562
172,-1106,567
173,-1133,575
174,-1110,584
175,-1092,596
176,-1105,629
177,-1120,675
178,-1114,709
179,-1101,705
180,-1120,675
181,-1157,643
182,-1161,621
183,-1103,608
184,-1031,608
185,-1003,623
186,-1023,641
187,-1030,646
188,-988,643
189,-922,644
190,-892,653
191,-903,658
192,-920,658
193,-920,661
194,-939,678
195,-1013,692
196,-1125,682
197,-1202,652
198,-1202,639
199,-1146,657
200,-1103,680
201,-1113,672
202,-1170,640
203,-1207,615
204,-1171,612
205,-1072,619
206,-991,626
207,-995,621
208,-1087,601
209,-1197,568
210,-1265,548
211,-1275,553
212,-1256,575
213,-1232,585
214,-1208,576
215,-1175,556
216,-1144,544
217,-1134,536
218,-1169,526
219,-1254,512
220,-1376,512
221,-1477,525
222,-1496,540
223,-1420,542
224,-1307,543
225,-1216,549
226,-1183,552
227,-1215,546
228,-1308,552
229,-1396,589
230,-1388,656
231,-1257,720
232,-1112,758
233,-1059,760
234,-1111,735
235,-1179,700
236,-1199,679
237,-1137,676
238,-988,680
239,-769,678
240,-575,669
241,-516,642
242,-649,582
243,-911,482
244,-1189,371
245,-1363,295
246,-1398,278
247,-1333,299
248,-1270,322
249,-1267,326
250,-1330,315
251,-1428,298
252,-1557,279
253,-1702,246
254,-1852,209
255,-1985,184
256,-2096,192
257,-2165,205
258,-2157,194
259,-2091,148
260,-2026,98
261,-2022,83
262,-2069,103
263,-2119,124
264,-2145,111
265,-2153,95
266,-2162,111
267,-2138,139
268,-2068,140
269,-2005,185
270,-2059,419
271,-2226,863
272,-2372,1376
273,-2295,1848
274,-1780,2276
275,-558,2570
276,1396,2489
277,3520,1922
278,4810,1106
279,4670,394
280,3405,-153
281,1833,-770
282,456,-1579
283,-688,-2327
284,-1653,-2628
285,-2294,-2404
286,-2465,-1936
287,-2233,-1500
288,-1889,-1110
289,-1695,-688
290,-1738,-311
291,-1910,-119
292,-2086,-97
293,-2199,-99
294,-2269,-54
295,-2289,-17
296,-2243,-22
297,-2118,-37
298,-1980,-22
299,-1947,-1
300,-2078,-3
301,-2294,-24
302,-2416,-40
303,-2358,-38
304,-2207,-33
305,-2092,-39
306,-2058,-48
307,-2053,-33
308,-2069,1
309,-2118,35
310,-2207,52
311,-2281,59
312,-2307,69
313,-2290,84
314,-2285,102
315,-2309,127
316,-2350,165
317,-2345,207
318,-2283,235
319,-2204,235
320,-2180,216
321,-2200,202
322,-2201,210
323,-2134,236
324,-2044,262
325,-1991,280
326,-1991,290
327,-1991,298
328,-1966,306
329,-1932,308
330,-1921,297
331,-1901,267
332,-1833,226
333,-1719,193
334,-1633,183
335,-1615,187
336,-1632,180
337,-1612,150
338,-1546,116
339,-1476,105
340,-1444,121
341,-1427,130
342,-1390,104
343,-1319,59
344,-1252,32
345,-1220,29
346,-1232,23
347,-1251,-4
348,-1241,-34
349,-1173,-54
350,-1064,-78
351,-944,-115
352,-859,-140
353,-823,-137
354,-830,-136
355,-840,-173
356,-828,-235
357,-788,-277
358,-745,-287
359,-707,-297
360,-684,-331
361,-667,-382
362,-668,-423
363,-679,-440
364,-698,-438
365,-715,-435
366,-744,-442
367,-781,-451
368,-813,-447
369,-820,-429
370,-815,-404
371,-820,-379
372,-851,-345
373,-895,-288
374,-939,-206
375,-976,-120
376,-1025,-52
377,-1092,5
378,-1177,75
379,-1252,160
380,-1301,235
381,-1330,282
382,-1365,314
383,-1399,345
384,-1406,364
385,-1376,372
386,-1345,392
387,-1342,430
388,-1361,450
389,-1385,433
390,-1411,405
391,-1416,405
392,-1370,422
393,-1286,432
394,-1245,434
395,-1278,441
396,-1322,443
397,-1291,432
398,-1205,422
399,-1143,429
400,-1145,441
401,-1167,439
402,-1165,433
403,-1136,433
404,-1108,427
405,-1074,396
406,-1018,350
407,-941,315
408,-902,304
409,-939,298
410,-1029,279
411,-1086,251
412,-1067,233
413,-993,237
414,-939,258
415,-945,280
416,-997,292
417,-1028,284
418,-997,255
419,-916,216
420,-854,182
421,-852,162
422,-894,149
423,-918,128
424,-903,99
425,-880,72
426,-894,58
427,-925,52
428,-919,39
429,-858,13
430,-805,-19
431,-815,-45
432,-878,-60
433,-930,-71
434,-938,-85
435,-913,-102
436,-876,-112
437,-830,-112
438,-783,-108
439,-753,-115
440,-754,-134
441,-777,-151
442,-792,-141
443,-759,-89
444,-668,0
445,-554,93
446,-477,156
447,-457,175
448,-466,168
449,-460,162
450,-447,162
451,-453,158
452,-478,139
453,-460,117
454,-344,111
455,-139,122
456,55,117
457,131,65
458,48,-37
459,-126,-145
460,-284,-210
461,-358,-222
462,-360,-217
463,-338,-234
464,-331,-281
465,-345,-334
466,-385,-374
467,-449,-405
468,-530,-441
469,-604,-496
470,-651,-557
471,-666,-612
472,-660,-645
473,-661,-666
474,-660,-686
475,-660,-710
476,-637,-733
477,-595,-738
478,-544,-727
479,-511,-710
480,-502,-715
481,-491,-734
482,-459,-753
483,-421,-760
484,-425,-741
485,-501,-598
486,-626,-224
487,-724,340
488,-682,920
489,-338,1419
490,537,1826
491,2129,2012
492,4235,1729
493,6085,971
494,6778,92
495,6090,-599
496,4660,-1205
497,3292,-1968
498,2229,-2804
499,1263,-3323
500,318,-3301
501,-364,-2907
502,-577,-2454
503,-419,-2054
504,-181,-1636
505,-66,-1183
506,-99,-842
507,-197,-717
508,-294,-731
509,-362,-731
510,-400,-691
511,-422,-688
512,-470,-731
513,-574,-752
514,-699,-717
515,-784,-670
516,-788,-649
517,-769,-641
518,-779,-630
519,-835,-614
520,-894,-610
521,-917,-614
522,-905,-624
523,-893,-621
524,-911,-607
525,-941,-582
526,-962,-560
527,-966,-535
528,-973,-504
529,-995,-463
530,-1025,-418
531,-1041,-374
532,-1043,-339
533,-1039,-312
534,-1045,-297
535,-1050,-296
536,-1041,-310
537,-1014,-329
538,-985,-345
539,-960,-357
540,-941,-372
541,-927,-390
542,-930,-400
543,-950,-394
544,-970,-389
545,-963,-403
546,-927,-441
547,-886,-476
548,-864,-492
549,-859,-492
550,-852,-503
551,-826,-532
552,-782,-563
553,-729,-579
554,-672,-589
555,-611,-602
556,-558,-617
557,-522,-624
558,-496,-630
559,-453,-647
560,-372,-677
561,-267,-702
562,-172,-720
563,-108,-732
564,-58,-746
565,8,-761
566,91,-776
567,170,-784
568,229,-782
569,276,-769
570,327,-755
571,391,-743
572,463,-736
573,533,-732
574,594,-736
575,649,-739
576,696,-735
577,715,-718
578,691,-702
579,650,-701
580,638,-715
581,665,-719
582,675,-690
583,624,-626
584,528,-553
585,438,-488
586,373,-433
587,316,-376
588,252,-323
589,185,-279
590,118,-247
591,53,-221
592,-3,-202
593,-49,-190
594,-94,-184
595,-134,-181
596,-150,-189
597,-139,-213
598,-126,-251
599,-139,-292
600,-167,-334
601,-194,-374
602,-216,-415
603,-238,-452
604,-249,-486
605,-238,-510
606,-217,-517
607,-203,-510
608,-193,-504
609,-172,-501
610,-139,-488
611,-113,-456
612,-101,-419
613,-96,-401
614,-83,-407
615,-61,-412
616,-42,-391
617,-31,-345
618,-18,-299
619,12,-274
620,57,-261
621,90,-233
622,93,-184
623,86,-134
624,103,-105
625,134,-95
626,130,-83
627,76,-57
628,21,-26
629,10,-6
630,28,4
631,44,17
632,57,42
633,82,76
634,98,108
635,78,138
636,31,172
637,1,210
638,7,246
639,26,271
640,30,285
641,19,298
642,8,319
643,2,341
644,-10,352
645,-43,348
646,-89,344
647,-126,358
648,-137,390
649,-129,421
650,-121,439
651,-121,447
652,-119,456
653,-107,469
654,-89,481
655,-76,487
656,-73,494
657,-81,509
658,-97,531
659,-117,548
660,-134,554
661,-138,556
662,-126,566
663,-106,587
664,-85,608
665,-72,624
666,-67,639
667,-62,658
668,-44,675
669,-18,683
670,2,683
671,6,681
672,10,677
673,43,673
674,118,676
675,213,694
676,290,719
677,325,729
678,332,711
679,348,666
680,395,603
681,451,524
682,478,430
683,468,339
684,469,274
685,543,236
686,694,188
687,849,94
688,911,-43
689,848,-189
690,718,-312
691,611,-405
692,567,-469
693,564,-501
694,565,-502
695,563,-489
696,565,-483
697,549,-492
698,463,-493
699,292,-481
700,86,-460
701,-90,-449
702,-202,-431
703,-262,-406
704,-261,-379
705,-235,-355
706,-203,-312
707,-203,-245
708,-218,-188
709,-229,-158
710,-219,-145
711,-204,-116
712,-198,-85
713,-192,-64
714,-183,-24
715,-234,117
716,-390,434
717,-543,942
718,-473,1578
719,-32,2230
720,856,2742
721,2325,2955
722,4382,2779
723,6469,2277
724,7560,1573
725,7027,703
726,5291,-376
727,3414,-1571
728,2098,-2561
729,1290,-3008
730,655,-2862
731,139,-2363
732,-65,-1809
733,84,-1345
734,321,-991
735,369,-742
736,216,-606
737,48,-568
738,-33,-577
739,-65,-586
740,-96,-590
741,-113,-608
742,-118,-628
743,-154,-627
744,-234,-594
745,-334,-557
746,-398,-536
747,-423,-536
748,-405,-548
749,-376,-564
750,-366,-578
751,-385,-572
752,-413,-543
753,-429,-496
754,-433,-452
755,-440,-418
756,-467,-385
757,-508,-335
758,-542,-267
759,-550,-200
760,-536,-154
761,-519,-128
762,-519,-104
763,-536,-65
764,-550,-15
765,-541,31
766,-506,58
767,-461,76
768,-421,100
769,-391,134
770,-367,165
771,-346,187
772,-330,206
773,-323,236
774,-324,276
775,-313,313
776,-281,340
777,-241,356
778,-218,370
779,-204,385
780,-167,404
781,-103,418
