TIME,II,V
0,540,695
1,501,856
2,223,756
3,-41,584
4,-174,505
5,-259,500
6,-390,469
7,-547,392
8,-668,333
9,-724,318
10,-740,296
11,-760,236
12,-817,186
13,-886,193
14,-913,223
15,-875,211
16,-821,163
17,-802,135
18,-822,144
19,-849,150
20,-870,130
21,-889,100
22,-915,83
23,-945,76
24,-976,71
25,-1012,58
26,-1055,42
27,-1098,41
28,-1132,69
29,-1139,100
30,-1113,94
31,-1064,48
32,-1026,0
33,-1013,-19
34,-1017,-25
35,-1001,-35
36,-950,-34
37,-869,-8
38,-786,22
39,-720,19
40,-684,-16
41,-675,-45
42,-687,-43
43,-683,-24
44,-637,-11
45,-558,-15
46,-500,-27
47,-483,-30
48,-478,-24
49,-448,-22
50,-407,-38
51,-392,-62
52,-424,-75
53,-488,-71
54,-566,-69
55,-616,-86
56,-605,-115
57,-556,-129
58,-543,-120
59,-580,-111
60,-596,-131
61,-523,-170
62,-405,-192
63,-337,-181
64,-361,-159
65,-437,-155
66,-514,-160
67,-554,-144
68,-548,-103
69,-506,-66
70,-468,-65
71,-468,-101
72,-490,-149
73,-475,-177
74,-398,-172
75,-311,-150
76,-301,-139
77,-370,-139
78,-429,-132
79,-401,-113
80,-318,-105
81,-279,-116
82,-327,-125
83,-399,-123
84,-426,-132
85,-413,-160
86,-406,-176
87,-397,-152
88,-327,-108
89,-189,-88
90,-75,-98
91,-63,-108
92,-118,-103
93,-139,-97
94,-100,-109
95,-70,-140
96,-108,-173
97,-186,-186
98,-232,-169
99,-218,-134
100,-178,-102
101,-159,-84
102,-166,-77
103,-153,-78
104,-93,-92
105,-33,-120
106,-38,-146
107,-95,-153
108,-125,-139
109,-93,-122
110,-53,-116
111,-55,-113
112,-73,-92
113,-69,-55
114,-69,-28
115,-118,-33
116,-184,-59
117,-189,-76
118,-120,-69
119,-48,-45
120,-39,-23
121,-70,-11
122,-73,-10
123,-27,-21
124,15,-44
125,3,-68
126,-42,-70
127,-46,-50
128,22,-33
129,110,-38
130,146,-58
131,116,-61
132,70,-38
133,61,-9
134,93,-1
135,115,-9
136,89,-8
137,36,7
138,-1,16
139,-14,8
140,-30,0
141,-38,6
142,-2,11
143,44,-1
144,10,-22
145,-104,-39
146,-167,-61
147,-84,-89
148,54,-98
149,78,-71
150,-45,-28
151,-181,0
152,-208,10
153,-136,14
154,-53,11
155,-14,-12
156,-5,-42
157,-13,-51
158,-51,-30
159,-117,-3
160,-169,4
161,-171,0
162,-146,14
163,-125,56
164,-82,97
165,27,100
166,185,63
167,314,28
168,344,29
169,276,56
170,168,77
171,86,78
172,64,76
173,75,78
174,70,65
175,30,32
176,-13,6
177,-18,5
178,11,9
179,27,-3
180,2,-16
181,-28,-2
182,-13,31
183,25,54
184,12,58
185,-58,56
186,-93,62
187,-46,82
188,11,111
189,0,127
190,-37,105
191,-22,57
192,43,36
193,102,67
194,134,116
195,137,130
196,97,105
197,33,74
198,21,68
199,86,82
200,154,103
201,161,124
202,153,140
203,196,138
204,253,111
205,236,76
206,133,65
207,11,81
208,-66,94
209,-68,78
210,14,48
211,138,31
212,215,32
213,178,36
214,67,41
215,-19,51
216,-8,64
217,95,71
218,224,74
219,281,77
220,229,86
221,151,94
222,176,102
223,277,112
224,297,124
225,174,129
226,67,131
227,117,149
228,262,205
229,342,286
230,336,350
231,326,376
232,352,390
233,387,426
234,424,479
235,449,517
236,436,527
237,417,531
238,513,556
239,785,604
240,1136,662
241,1423,717
242,1606,767
243,1717,806
244,1770,824
245,1775,806
246,1768,746
247,1758,647
248,1696,518
249,1581,383
250,1507,270
251,1552,196
252,1626,147
253,1530,100
254,1193,40
255,788,-31
256,569,-90
257,600,-106
258,695,-53
259,619,43
260,322,116
261,-55,125
262,-351,95
263,-516,68
264,-576,55
265,-582,36
266,-576,14
267,-602,-8
268,-638,-14
269,-685,-22
270,-707,-52
271,-724,-92
272,-728,-106
273,-774,-89
274,-806,-91
275,-777,-74
276,-632,-34
277,-527,15
278,-614,-15
279,-778,-46
280,-735,-5
281,-479,46
282,-385,-5
283,-618,65
284,-605,772
285,523,2244
286,2968,3695
287,5897,3919
288,8073,2563
289,8894,610
290,8998,-744
291,9824,-1650
292,12148,-3401
293,14892,-6622
294,15726,-10253
295,13210,-12711
296,8152,-13427
297,2794,-12797
298,-992,-11148
299,-2557,-8568
300,-2217,-5464
301,-819,-2635
302,589,-638
303,1257,534
304,1123,1177
305,626,1508
306,191,1643
307,-32,1680
308,-81,1745
309,-79,1883
310,-108,2055
311,-198,2156
312,-239,2172
313,-186,2181
314,-61,2245
315,9,2341
316,17,2398
317,-37,2434
318,-71,2456
319,-52,2482
320,23,2468
321,111,2441
322,144,2462
323,122,2551
324,111,2642
325,152,2659
326,231,2635
327,297,2625
328,339,2655
329,358,2683
330,347,2713
331,312,2744
332,309,2782
333,377,2805
334,484,2842
335,544,2899
336,524,2965
337,477,2995
338,486,2998
339,559,2990
340,637,3004
341,669,3026
342,674,3058
343,702,3082
344,774,3109
345,856,3123
346,913,3143
347,919,3174
348,879,3242
349,819,3313
350,799,3365
351,848,3376
352,943,3390
353,1015,3418
354,1025,3467
355,965,3506
356,878,3558
357,833,3615
358,884,3677
359,981,3704
360,1045,3722
361,1060,3757
362,1106,3844
363,1200,3934
364,1271,4005
365,1270,4039
366,1294,4101
367,1419,4188
368,1590,4293
369,1660,4367
370,1623,4448
371,1588,4534
372,1659,4638
373,1785,4723
374,1886,4824
375,1928,4937
376,1985,5074
377,2096,5192
378,2249,5329
379,2372,5495
380,2485,5714
381,2659,5919
382,2948,6094
383,3240,6232
384,3414,6393
385,3467,6561
386,3575,6717
387,3831,6819
388,4160,6910
389,4385,7010
390,4490,7126
391,4574,7202
392,4748,7234
393,4989,7229
394,5234,7224
395,5423,7201
396,5566,7146
397,5668,7023
398,5744,6849
399,5789,6642
400,5813,6445
401,5803,6242
402,5765,6012
403,5726,5711
404,5738,5361
405,5758,4990
406,5691,4640
407,5497,4278
408,5258,3887
409,5015,3463
410,4737,3072
411,4403,2723
412,4092,2393
413,3786,2039
414,3374,1714
415,2833,1457
416,2370,1281
417,2117,1113
418,1956,933
419,1661,749
420,1249,621
421,883,542
422,671,484
423,548,395
424,456,285
425,357,180
426,243,125
427,95,106
428,-26,104
