TIME,II,V
0,169,-174
1,244,-250
2,281,-246
3,290,-199
4,280,-188
5,247,-232
6,212,-269
7,203,-260
8,229,-237
9,263,-230
10,281,-205
11,282,-138
12,292,-85
13,322,-109
14,355,-182
15,367,-207
16,353,-154
17,329,-82
18,316,-63
19,324,-89
20,360,-107
21,426,-98
22,504,-92
23,549,-116
24,529,-144
25,461,-144
26,403,-132
27,384,-150
28,385,-207
29,379,-258
30,379,-257
31,402,-203
32,421,-141
33,383,-123
34,280,-175
35,172,-264
36,124,-331
37,128,-336
38,133,-296
39,122,-256
40,136,-238
41,174,-234
42,182,-229
43,127,-231
44,68,-250
45,69,-281
46,106,-302
47,114,-299
48,80,-290
49,61,-300
50,89,-317
51,125,-294
52,119,-210
53,98,-123
54,117,-117
55,184,-179
56,284,-190
57,507,-24
58,976,316
59,1604,710
60,2038,1032
61,1981,1254
62,1470,1357
63,775,1253
64,115,876
65,-426,386
66,-803,108
67,-992,206
68,-1047,504
69,-1066,712
70,-1094,737
71,-1108,667
72,-1093,545
73,-1089,303
74,-1126,-88
75,-1179,-514
76,-1185,-821
77,-1122,-948
78,-1020,-954
79,-905,-914
80,-752,-856
81,-544,-782
82,-312,-704
83,-128,-631
84,0,-547
85,105,-452
86,214,-373
87,309,-314
88,362,-240
89,379,-162
90,392,-147
91,425,-192
92,469,-195
93,495,-115
94,488,-59
95,451,-107
96,410,-181
97,391,-180
98,412,-136
99,459,-118
100,504,-109
101,530,-62
102,551,-21
103,569,-44
104,574,-99
105,569,-114
106,585,-103
107,622,-119
108,651,-156
109,654,-169
110,676,-158
111,748,-152
112,850,-153
113,927,-143
114,975,-135
115,1016,-156
116,1075,-211
117,1146,-265
118,1234,-289
119,1334,-284
120,1435,-274
121,1515,-281
122,1579,-304
123,1630,-334
124,1673,-361
125,1710,-381
126,1755,-386
127,1805,-374
128,1838,-355
129,1842,-335
130,1836,-309
131,1834,-279
132,1822,-257
133,1766,-256
134,1663,-265
135,1542,-269
136,1440,-251
137,1360,-197
138,1281,-99
139,1177,21
140,1052,115
141,924,165
142,818,198
143,732,249
144,646,303
145,537,313
146,415,261
147,305,200
148,244,193
149,228,246
150,228,302
151,205,311
152,158,272
153,106,209
154,75,135
155,69,76
156,84,69
157,95,119
158,95,165
159,84,162
160,87,131
161,108,120
162,131,127
163,119,109
164,69,52
165,17,0
166,11,-3
167,46,42
168,79,87
169,82,94
170,77,63
171,94,30
172,120,22
173,127,33
174,112,36
175,108,20
176,132,-1
177,174,4
178,210,32
179,219,32
180,196,-40
181,166,-132
182,161,-137
183,188,-48
184,215,16
185,211,-22
186,185,-98
187,168,-123
188,178,-113
189,200,-125
190,209,-148
191,188,-145
192,146,-134
193,115,-154
194,129,-178
195,180,-150
196,228,-87
197,239,-60
198,228,-95
199,227,-135
200,238,-125
201,230,-91
202,185,-100
203,129,-162
204,107,-217
205,126,-210
206,155,-169
207,164,-159
208,160,-188
209,166,-205
210,182,-181
211,186,-148
212,170,-148
213,153,-173
214,156,-179
215,172,-147
216,175,-111
217,158,-116
218,145,-156
219,156,-178
220,181,-149
221,191,-99
222,173,-90
223,143,-131
224,124,-177
225,122,-180
226,126,-152
227,123,-143
228,108,-173
229,92,-210
230,95,-208
231,126,-164
232,180,-108
233,238,-59
234,275,-17
235,268,8
236,212,-13
237,135,-78
238,83,-134
239,83,-130
240,127,-76
241,192,-22
242,265,0
243,332,5
244,366,10
245,349,9
246,300,-7
247,261,-24
248,248,-24
249,238,-17
250,204,-34
251,143,-75
252,84,-103
253,52,-96
254,43,-88
255,17,-105
256,-52,-129
257,-133,-125
258,-167,-104
259,-141,-97
260,-107,-108
261,-123,-118
262,-175,-113
263,-220,-98
264,-231,-83
265,-217,-83
266,-196,-102
267,-179,-134
268,-177,-151
269,-173,-124
270,-156,-64
271,-147,-41
272,-196,-90
273,-288,-137
274,-352,-76
275,-332,47
276,-247,86
277,-98,52
278,193,150
279,711,468
280,1342,833
281,1746,1073
282,1600,1253
283,923,1465
284,51,1583
285,-687,1433
286,-1204,1107
287,-1543,902
288,-1708,974
289,-1714,1217
290,-1673,1445
291,-1699,1574
292,-1769,1619
293,-1783,1601
294,-1734,1505
295,-1704,1306
296,-1733,1017
297,-1764,706
298,-1737,445
299,-1660,255
300,-1563,111
301,-1422,-6
302,-1194,-89
303,-923,-141
304,-715,-167
305,-615,-166
306,-533,-119
307,-385,-43
