TIMESTAMP,II,V
0,-177,-1014
1,-185,-979
2,-304,-671
3,-561,-647
4,-713,-1002
5,-597,-1265
6,-373,-1083
7,-232,-689
8,-163,-581
9,-178,-894
10,-398,-1245
11,-672,-1160
12,-581,-638
13,-174,-229
14,-125,-432
15,-786,-1107
16,-1559,-1682
17,-1668,-1840
18,-1110,-1715
19,-378,-1390
20,218,-777
21,502,-120
22,286,-27
23,-259,-637
24,-501,-1242
25,-158,-1165
26,192,-687
27,-72,-560
28,-609,-884
29,-497,-1009
30,532,-491
31,1652,309
32,1837,650
33,925,201
34,-354,-745
35,-1227,-1641
36,-1441,-2095
37,-1021,-1905
38,-15,-1068
39,1278,117
40,2156,979
41,2074,909
42,1201,-79
43,201,-1262
44,-331,-1781
45,-52,-1263
46,1016,-71
47,2214,980
48,2516,1210
49,1586,619
50,307,-174
51,-150,-515
52,362,-335
53,914,-130
54,575,-468
55,-685,-1423
56,-2004,-2418
57,-2326,-2609
58,-1292,-1679
59,373,-269
60,1352,448
61,878,-109
62,-539,-1351
63,-1627,-2141
64,-1578,-1937
65,-774,-1189
66,-226,-738
67,-440,-972
68,-1005,-1626
69,-1257,-2154
70,-1076,-2268
71,-877,-2103
72,-912,-1885
73,-971,-1601
74,-823,-1196
75,-686,-957
76,-973,-1314
77,-1604,-2136
78,-1936,-2670
79,-1472,-2367
80,-496,-1559
81,254,-975
82,371,-885
83,15,-1018
84,-459,-1144
85,-854,-1337
86,-1105,-1637
87,-1111,-1746
88,-789,-1371
89,-235,-686
90,236,-250
91,327,-338
92,17,-673
93,-405,-827
94,-664,-801
95,-794,-931
96,-999,-1325
97,-1213,-1607
98,-1019,-1355
99,-90,-597
100,1211,161
101,1952,464
102,1487,230
103,197,-317
104,-807,-869
105,-775,-1082
106,-77,-842
107,237,-575
108,-388,-937
109,-1412,-1892
110,-1763,-2538
111,-1036,-2196
112,205,-1222
113,1033,-461
114,932,-346
115,-53,-865
116,-1451,-1858
117,-2473,-2799
118,-2373,-2877
119,-1087,-1830
120,433,-516
121,925,-52
122,10,-596
123,-1382,-1328
124,-1909,-1509
125,-1033,-1120
126,888,-478
127,3392,361
128,6124,1441
129,8254,2398
130,8541,2493
131,6586,1423
132,3594,-205
133,1294,-1403
134,244,-1831
135,-280,-1935
136,-960,-2188
137,-1638,-2484
138,-1828,-2435
139,-1482,-1953
140,-995,-1400
141,-614,-1102
142,-244,-1021
143,191,-902
144,439,-732
145,208,-776
146,-293,-1137
147,-484,-1479
148,-199,-1470
149,-39,-1335
150,-594,-1603
151,-1486,-2219
152,-1552,-2371
153,-344,-1495
154,1158,-156
155,1479,443
156,291,-220
157,-1288,-1461
158,-1942,-2213
159,-1416,-2085
160,-516,-1548
161,-83,-1207
162,-110,-1115
163,106,-827
164,978,-119
165,1936,555
166,1912,442
167,555,-644
168,-1193,-2015
169,-1905,-2669
170,-1052,-2187
171,494,-1023
172,1418,-16
173,1320,391
174,884,321
175,828,70
176,1137,-215
177,1456,-388
178,1692,-279
179,1887,57
180,1880,286
181,1511,216
182,964,2
183,579,-177
184,412,-381
185,310,-593
186,290,-529
187,525,-69
188,897,319
189,884,50
190,213,-767
191,-550,-1302
192,-550,-1011
193,187,-345
194,588,-287
195,-122,-1159
196,-1283,-2177
197,-1521,-2303
198,-374,-1379
199,1186,-229
200,1795,223
201,936,-238
202,-730,-1141
203,-2002,-1845
204,-2117,-2046
205,-1344,-1896
206,-614,-1778
207,-542,-1889
208,-892,-2078
209,-1030,-2018
210,-660,-1557
211,-38,-868
212,421,-310
213,539,-133
214,424,-274
215,263,-432
216,129,-398
217,-26,-287
218,-280,-434
219,-627,-997
220,-915,-1718
221,-907,-2092
222,-542,-1873
223,-143,-1355
224,-129,-1069
225,-462,-1171
226,-593,-1319
227,-83,-1111
228,817,-561
229,1483,43
230,1593,454
231,1324,583
232,963,403
233,602,-12
234,200,-467
235,-239,-775
236,-541,-904
237,-438,-899
238,140,-761
239,837,-505
240,1158,-298
241,1001,-389
242,724,-819
243,483,-1331
244,-1,-1674
245,-917,-1920
246,-1809,-2290
247,-2002,-2672
248,-1371,-2615
249,-401,-1889
250,333,-943
251,561,-499
252,387,-731
253,148,-1075
254,94,-945
255,50,-428
256,-286,-36
257,-613,113
258,-18,410
259,2027,1077
260,4874,1738
261,7143,1942
262,7837,1748
263,6858,1493
264,4693,1108
265,1996,161
266,-400,-1323
267,-1561,-2464
268,-1103,-2406
269,207,-1389
270,1030,-543
271,844,-509
272,298,-885
273,27,-1114
274,-203,-1331
275,-777,-1844
276,-1260,-2305
277,-879,-2036
278,251,-1097
279,1063,-375
280,818,-505
281,-36,-1113
