TIME,II,V
0,558,-1541
1,755,-2143
2,541,-2203
3,-178,-1889
4,-1219,-1501
5,-2199,-1191
6,-2765,-968
7,-2819,-799
8,-2535,-671
9,-2149,-591
10,-1777,-577
11,-1414,-637
12,-1056,-753
13,-746,-867
14,-538,-923
15,-441,-910
16,-425,-880
17,-432,-877
18,-420,-897
19,-377,-903
20,-335,-890
21,-326,-876
22,-352,-868
23,-385,-850
24,-400,-833
25,-394,-825
26,-383,-832
27,-378,-832
28,-387,-821
29,-397,-802
30,-401,-787
31,-394,-776
32,-385,-766
33,-379,-755
34,-378,-748
35,-378,-744
36,-382,-744
37,-388,-741
38,-391,-740
39,-386,-739
40,-372,-735
41,-349,-724
42,-319,-711
43,-287,-700
44,-262,-690
45,-248,-678
46,-233,-669
47,-205,-661
48,-160,-649
49,-108,-622
50,-65,-587
51,-33,-550
52,-8,-516
53,19,-478
54,50,-437
55,82,-398
56,113,-372
57,144,-357
58,174,-353
59,202,-351
60,224,-354
61,243,-361
62,266,-379
63,300,-403
64,340,-433
65,376,-462
66,399,-495
67,409,-526
68,409,-554
69,402,-574
70,385,-590
71,358,-604
72,323,-616
73,283,-621
74,240,-629
75,200,-639
76,169,-654
77,145,-667
78,121,-679
79,90,-693
80,52,-710
81,12,-718
82,-28,-717
83,-62,-709
84,-83,-708
85,-79,-718
86,-50,-728
87,-9,-724
88,30,-706
89,52,-685
90,58,-675
91,60,-675
92,75,-677
93,99,-672
94,116,-663
95,109,-656
96,88,-653
97,69,-652
98,63,-651
99,66,-647
100,71,-644
101,72,-640
102,72,-640
103,73,-638
104,85,-637
105,105,-631
106,125,-629
107,128,-624
108,115,-625
109,107,-623
110,120,-621
111,144,-619
112,144,-618
113,133,-616
114,166,-612
115,287,-603
116,463,-591
117,618,-576
118,715,-568
119,784,-587
120,888,-678
121,1069,-880
122,1286,-1193
123,1414,-1535
124,1359,-1807
125,1186,-1961
126,1015,-2019
127,776,-1987
128,218,-1812
129,-739,-1440
130,-1768,-937
131,-2374,-482
132,-2356,-245
133,-1939,-253
134,-1486,-393
135,-1173,-521
136,-957,-569
137,-747,-559
138,-543,-544
139,-401,-547
140,-345,-561
141,-338,-572
142,-336,-581
143,-331,-586
144,-333,-590
145,-345,-586
146,-356,-582
147,-357,-576
148,-344,-575
149,-323,-573
150,-308,-575
151,-311,-573
152,-333,-565
153,-353,-548
154,-366,-531
155,-366,-518
156,-362,-507
157,-357,-492
158,-347,-477
159,-329,-466
160,-312,-458
161,-304,-447
162,-305,-432
163,-306,-414
164,-295,-395
165,-269,-370
166,-236,-339
167,-206,-303
168,-189,-270
169,-180,-237
170,-171,-201
171,-149,-163
172,-112,-133
173,-72,-113
174,-44,-96
175,-36,-70
176,-43,-40
177,-50,-14
178,-51,1
179,-45,11
180,-35,19
181,-20,26
182,2,24
183,33,16
184,67,2
185,97,-15
186,118,-36
187,131,-62
188,138,-96
189,143,-136
190,148,-181
191,151,-224
192,152,-265
193,150,-304
194,148,-342
195,142,-377
196,127,-410
197,102,-437
198,75,-458
199,58,-474
200,52,-487
201,48,-496
202,41,-496
203,29,-488
204,18,-479
205,11,-475
206,8,-473
207,4,-467
208,-4,-452
209,-14,-434
210,-20,-417
211,-15,-405
212,0,-399
213,19,-394
214,38,-393
215,48,-393
216,46,-396
217,31,-403
218,11,-415
219,-6,-432
220,-18,-451
221,-37,-467
222,-63,-482
223,-89,-493
224,-99,-507
225,-103,-519
226,-113,-527
227,-131,-526
228,-138,-525
229,-123,-529
230,-110,-540
231,-102,-546
232,-66,-541
233,41,-519
234,201,-483
235,351,-446
236,453,-424
237,542,-430
238,691,-485
239,936,-625
240,1212,-872
241,1395,-1188
242,1423,-1489
243,1360,-1712
244,1290,-1848
245,1144,-1884
246,696,-1770
247,-174,-1480
248,-1271,-1076
249,-2167,-672
250,-2544,-354
251,-2414,-143
252,-2039,-40
253,-1661,-42
254,-1347,-128
255,-1056,-242
256,-773,-328
257,-550,-359
258,-428,-354
259,-388,-347
260,-381,-355
261,-376,-365
262,-367,-358
263,-362,-336
264,-354,-319
265,-340,-317
266,-317,-326
267,-297,-330
268,-289,-330
269,-294,-327
270,-300,-320
271,-296,-304
272,-292,-281
273,-289,-259
274,-293,-240
275,-295,-218
276,-298,-190
277,-304,-156
278,-310,-126
279,-311,-104
280,-303,-88
281,-289,-74
282,-277,-61
283,-270,-50
284,-269,-41
285,-266,-29
286,-257,-13
287,-241,9
288,-224,34
289,-204,57
290,-178,77
291,-150,95
292,-130,117
293,-124,140
294,-118,159
295,-97,170
296,-60,175
297,-18,184
298,24,200
299,68,216
300,114,228
301,158,239
302,194,254
303,226,274
304,259,289
305,297,290
306,340,283
307,380,278
308,411,278
309,432,277
310,444,272
311,444,267
312,430,265
313,402,263
314,366,252
315,332,229
316,301,196
317,272,156
318,243,106
319,214,43
320,184,-26
321,148,-85
322,111,-125
323,82,-152
324,73,-180
325,77,-210
326,83,-230
327,82,-225
328,82,-203
329,86,-179
330,93,-163
331,101,-151
332,102,-135
333,100,-117
334,97,-98
335,113,-79
336,182,-61
337,330,-45
338,528,-31
339,694,-11
340,786,7
341,876,-18
342,1078,-147
343,1381,-393
344,1626,-691
345,1664,-941
346,1515,-1093
347,1289,-1162
348,972,-1154
349,379,-993
350,-575,-610
351,-1609,-79
352,-2233,361
353,-2211,508
354,-1775,372
355,-1326,143
356,-1038,-6
357,-836,-41
358,-647,-24
359,-505,-14
360,-446,-21
361,-439,-25
362,-436,-11
363,-431,17
364,-429,43
365,-433,63
366,-435,80
367,-433,101
368,-423,125
369,-413,151
370,-406,179
371,-401,211
372,-387,247
373,-361,285
374,-334,321
375,-308,350
376,-292,371
377,-283,386
378,-282,401
379,-280,417
380,-277,434
381,-267,447
382,-251,453
383,-232,452
384,-217,451
385,-208,457
386,-203,473
387,-198,496
388,-191,520
389,-182,540
390,-171,559
391,-160,578
392,-152,604
393,-154,635
394,-163,668
395,-171,697
396,-169,721
397,-158,740
398,-143,760
399,-126,779
400,-100,798
401,-67,813
402,-37,832
403,-20,854
404,-11,876
405,5,888
406,36,888
407,76,880
408,114,876
409,146,873
410,174,865
411,201,844
412,220,816
413,228,785
414,225,761
415,218,742
416,214,728
417,213,712
418,215,691
419,215,665
420,212,643
421,199,622
422,179,596
423,149,559
424,120,513
425,96,468
426,82,429
427,68,398
428,45,380
429,19,372
430,5,370
431,13,365
432,27,361
433,52,363
434,113,376
435,237,392
436,394,413
437,525,439
438,609,467
439,712,452
440,926,337
441,1259,91
442,1590,-241
443,1762,-564
444,1723,-800
445,1562,-939
446,1348,-994
447,968,-940
448,242,-706
449,-776,-284
450,-1709,211
451,-2168,588
452,-2094,727
453,-1737,654
454,-1366,501
455,-1074,391
456,-834,361
457,-621,374
458,-443,380
459,-324,360
460,-269,331
461,-263,309
462,-276,296
463,-285,282
464,-280,264
465,-264,249
466,-242,239
467,-226,232
468,-219,222
469,-218,209
470,-215,197
471,-204,186
472,-198,175
473,-196,163
474,-204,157
475,-218,162
476,-239,183
477,-260,211
478,-274,236
479,-279,255
480,-278,274
481,-274,295
482,-262,318
483,-241,338
484,-220,359
485,-210,381
486,-207,401
487,-194,414
488,-164,422
489,-129,430
490,-107,445
491,-106,465
492,-111,489
493,-106,511
494,-82,526
495,-49,532
496,-18,534
497,10,534
498,46,534
499,95,529
500,151,520
501,201,508
502,241,494
503,277,479
504,315,460
505,353,437
506,385,414
507,408,387
508,424,358
509,435,329
510,441,306
511,436,290
512,421,279
513,397,265
514,372,252
515,347,241
516,331,231
517,323,214
518,322,188
519,312,167
520,288,158
521,254,160
522,231,155
523,220,141
524,212,123
525,195,109
526,165,97
527,144,82
528,156,75
529,220,80
530,336,97
531,500,116
532,683,144
533,833,181
534,936,192
535,1075,98
536,1343,-145
537,1673,-493
538,1868,-827
539,1828,-1055
540,1661,-1171
541,1474,-1201
542,1154,-1111
543,480,-831
544,-531,-355
545,-1504,187
546,-2003,592
547,-1920,732
548,-1519,636
549,-1128,451
550,-858,316
551,-642,268
552,-431,263
553,-258,245
554,-162,206
555,-132,167
556,-138,145
557,-159,135
558,-172,123
559,-173,107
560,-173,91
561,-189,84
562,-200,84
563,-193,87
564,-174,91
565,-158,102
566,-143,119
567,-119,137
568,-99,153
569,-91,165
570,-97,179
571,-104,196
572,-110,211
573,-122,219
574,-141,223
575,-157,227
576,-158,232
577,-142,239
578,-113,246
579,-84,257
580,-63,274
581,-52,296
582,-41,318
583,-24,335
584,1,346
585,31,354
586,67,362
587,108,370
588,148,376
589,174,377
590,185,376
591,192,377
592,216,381
593,258,384
594,305,381
595,345,376
596,384,370
597,432,361
598,486,342
599,532,310
600,565,275
601,583,247
602,589,230
603,587,218
604,582,207
605,576,198
606,573,189
607,573,181
608,580,175
609,581,172
610,560,167
611,511,155
612,454,139
613,412,122
614,387,106
615,364,91
616,336,80
617,311,71
618,298,58
619,299,34
620,306,5
621,306,-20
622,299,-38
623,290,-47
624,284,-46
625,280,-33
626,272,-15
627,258,0
628,245,8
629,232,13
630,212,21
631,182,30
632,154,31
633,136,23
634,124,13
635,110,7
636,93,2
637,86,-8
638,96,-25
639,113,-40
640,124,-46
641,119,-48
642,115,-55
643,124,-73
644,154,-99
645,188,-124
646,211,-144
647,216,-158
648,213,-164
649,212,-164
650,221,-169
651,233,-180
652,247,-190
653,255,-185
654,247,-167
655,228,-143
656,210,-115
657,228,-83
658,303,-47
659,433,-5
660,564,51
661,636,111
662,639,157
663,643,168
664,739,133
665,937,33
666,1142,-154
667,1240,-413
668,1229,-689
669,1208,-920
670,1215,-1071
671,1088,-1111
672,579,-1002
673,-354,-725
674,-1415,-342
675,-2193,26
676,-2478,287
677,-2358,450
678,-2046,573
679,-1688,662
680,-1326,664
681,-965,554
682,-633,403
683,-379,303
684,-229,271
685,-167,253
686,-151,212
687,-148,159
688,-141,121
689,-131,97
690,-118,76
691,-104,55
692,-86,44
693,-68,55
694,-52,85
695,-42,123
696,-34,159
697,-25,191
698,-25,223
699,-28,253
700,-27,279
701,-16,296
702,-11,302
703,-24,300
704,-51,298
705,-69,302
706,-63,308
707,-37,304
708,-6,289
709,13,265
710,14,240
711,3,216
712,-3,193
713,8,174
714,36,167
715,72,177
716,108,201
717,134,229
718,148,250
719,154,257
720,172,254
721,208,241
722,256,224
723,297,203
724,322,186
725,341,180
726,365,191
727,399,210
728,438,225
729,478,227
730,519,221
731,563,213
732,607,208
733,641,202
734,658,194
735,661,186
736,662,176
737,661,167
738,649,157
739,618,146
740,579,135
741,546,123
742,528,111
743,519,104
744,512,99
745,501,93
746,491,82
747,483,67
748,485,44
749,493,11
750,498,-36
751,487,-92
