TIME,II,V
0,33,59
1,15,115
2,-14,123
3,-12,66
4,31,-6
5,80,-34
6,100,-7
7,105,54
8,129,133
9,161,195
10,157,191
11,121,112
12,117,25
13,183,-6
14,253,8
15,230,15
16,119,8
17,26,24
18,30,65
19,85,73
20,86,-5
21,6,-142
22,-66,-246
23,-45,-252
24,41,-177
25,94,-95
26,71,-49
27,37,-21
28,67,28
29,137,91
30,159,130
31,103,134
32,46,132
33,61,143
34,122,148
35,142,122
36,92,73
37,22,32
38,-4,8
39,9,-11
40,28,-25
41,34,-3
42,34,58
43,36,106
44,27,90
45,-8,42
46,-57,54
47,-61,139
48,4,195
49,69,131
50,48,13
51,-26,6
52,-26,175
53,110,373
54,316,351
55,543,-19
56,847,-623
57,1230,-1186
58,1509,-1459
59,1450,-1356
60,1052,-968
61,569,-484
62,218,-35
63,-55,385
64,-433,822
65,-905,1181
66,-1196,1265
67,-1077,1023
68,-657,659
69,-272,396
70,-130,258
71,-157,153
72,-161,72
73,-68,62
74,38,94
75,54,77
76,-29,4
77,-139,-38
78,-200,12
79,-184,112
80,-110,169
81,-30,152
82,12,97
83,1,54
84,-34,30
85,-62,18
86,-77,27
87,-71,67
88,-27,121
89,46,142
90,82,109
91,39,46
92,-51,-16
93,-116,-66
94,-127,-110
95,-110,-153
96,-100,-180
97,-101,-169
98,-95,-120
99,-65,-69
100,-15,-58
101,27,-97
102,27,-151
103,-12,-176
104,-54,-165
105,-72,-153
106,-71,-171
107,-69,-190
108,-64,-153
109,-43,-60
110,-14,24
111,-11,57
112,-55,60
113,-123,53
114,-155,19
115,-110,-21
116,-17,6
117,51,113
118,43,189
119,-15,147
120,-48,45
121,-16,-13
122,46,-13
123,78,-1
124,51,10
125,-23,16
126,-104,-10
127,-151,-44
128,-140,-11
129,-94,77
130,-72,94
131,-95,0
132,-111,-61
133,-55,24
134,56,163
135,127,206
136,92,157
137,-1,122
138,-39,128
139,12,133
140,69,128
141,36,127
142,-69,110
143,-131,62
144,-89,30
145,-6,64
146,2,123
147,-90,117
148,-194,20
149,-218,-91
150,-163,-133
151,-101,-113
152,-81,-103
153,-82,-144
154,-55,-196
155,18,-206
156,107,-168
157,160,-120
158,137,-90
159,49,-94
160,-48,-143
161,-109,-213
162,-112,-237
163,-49,-169
164,65,-47
165,158,38
166,142,40
167,20,-11
168,-94,-54
169,-110,-65
170,-53,-52
171,5,-28
172,46,3
173,90,34
174,123,46
175,116,28
176,89,-4
177,85,-21
178,112,-22
179,139,-34
180,140,-74
181,113,-106
182,71,-86
183,33,-16
184,28,45
185,66,59
186,123,53
187,168,75
188,191,126
189,187,155
190,147,126
191,67,71
192,-25,35
193,-79,13
194,-63,-31
195,-6,-86
196,32,-91
197,25,-25
198,11,56
199,36,100
200,108,128
201,196,173
202,253,199
203,229,140
204,112,15
205,-17,-70
206,-37,-43
207,65,41
208,157,69
209,123,6
210,12,-68
211,-34,-62
212,40,19
213,139,103
214,152,139
215,74,128
216,-6,97
217,-17,73
218,31,75
219,75,78
220,75,28
221,39,-69
222,0,-133
223,-23,-114
224,-13,-50
225,43,5
226,130,47
227,180,64
228,136,19
229,42,-58
230,6,-54
231,60,69
232,113,195
233,97,204
234,63,138
235,93,111
236,163,130
237,171,103
238,92,-1
239,7,-101
240,2,-108
241,67,-30
242,131,54
243,134,89
244,82,97
245,30,128
246,29,186
247,68,222
248,99,189
249,99,101
250,90,22
251,88,16
252,86,99
253,93,224
254,138,312
255,200,315
256,208,242
257,129,145
258,32,70
259,11,45
260,74,70
261,139,108
262,141,108
263,89,51
264,34,-19
265,1,-36
266,-16,21
267,-17,101
268,0,136
269,11,93
270,-12,21
271,-37,6
272,17,92
273,141,209
274,219,236
275,156,151
276,19,61
277,-60,64
278,-39,131
279,14,159
280,33,118
281,22,52
282,13,27
283,38,65
284,101,148
285,155,208
286,142,194
287,71,142
288,38,131
289,131,116
290,377,-87
291,752,-581
292,1188,-1185
293,1528,-1549
294,1565,-1480
295,1214,-1100
296,636,-662
297,119,-275
298,-197,142
299,-430,649
300,-742,1113
301,-1055,1283
302,-1108,1058
303,-807,621
304,-382,260
305,-127,89
306,-90,11
307,-114,-63
308,-95,-94
309,-65,-39
310,-67,33
311,-80,41
312,-66,26
313,-26,73
314,27,165
315,86,217
316,137,194
317,137,139
318,63,82
319,-54,31
320,-144,-1
321,-159,5
322,-125,38
323,-95,62
324,-84,71
325,-56,86
326,-6,107
327,10,95
328,-47,27
329,-110,-45
330,-74,-34
331,47,63
332,109,145
333,31,125
334,-88,36
335,-94,-38
336,13,-79
337,91,-137
338,40,-227
339,-83,-279
340,-151,-222
341,-124,-79
342,-67,61
343,-46,130
344,-58,136
345,-66,118
346,-61,89
347,-54,42
348,-43,-5
349,-24,-9
350,-10,44
351,-15,111
352,-24,138
353,-16,119
354,-3,88
355,-10,67
356,-27,51
357,-18,43
358,24,67
359,56,114
360,35,133
361,-25,96
362,-65,46
363,-42,51
364,18,106
365,57,138
366,51,104
367,33,43
368,37,31
369,48,71
370,26,107
371,-24,109
372,-48,116
373,-13,151
374,39,169
375,39,133
376,-26,84
377,-104,76
378,-135,95
379,-112,88
380,-69,49
381,-47,11
382,-61,1
383,-86,27
384,-85,89
385,-51,152
386,-14,146
387,-12,44
388,-48,-80
389,-83,-122
390,-78,-58
391,-33,40
392,14,89
393,30,67
394,18,18
395,-5,2
396,-18,43
397,7,122
398,81,193
399,153,208
400,145,147
401,47,28
402,-45,-85
403,-33,-124
404,69,-68
405,160,36
406,173,112
407,134,122
408,101,91
409,88,71
410,78,86
411,71,113
412,95,118
413,151,104
414,185,88
415,148,66
416,57,16
417,-17,-42
418,-23,-47
