TIME,II,V
0,795,-674
1,1048,-928
2,1030,-968
3,908,-899
4,849,-846
5,847,-832
6,807,-805
7,712,-739
8,630,-655
9,605,-591
10,583,-553
11,494,-507
12,345,-426
13,199,-323
14,94,-239
15,18,-198
16,-40,-185
17,-67,-177
18,-67,-160
19,-77,-125
20,-131,-72
21,-226,-21
22,-321,2
23,-364,-9
24,-328,-30
25,-253,-32
26,-208,-20
27,-229,-8
28,-293,4
29,-361,30
30,-408,62
31,-414,59
32,-357,-9
33,-248,-110
34,-145,-173
35,-90,-168
36,-63,-125
37,-15,-80
38,55,-37
39,110,-12
40,118,-51
41,85,-163
42,43,-284
43,32,-343
44,55,-328
45,65,-272
46,-12,-187
47,-175,-89
48,-344,-18
49,-432,6
50,-464,29
51,-536,113
52,-708,259
53,-918,395
54,-1048,457
55,-1051,447
56,-994,416
57,-983,407
58,-1048,427
59,-1114,452
60,-1102,464
61,-1019,450
62,-959,423
63,-983,405
64,-1063,422
65,-1118,457
66,-1116,480
67,-1073,492
68,-1045,556
69,-1061,693
70,-1067,830
71,-863,805
72,-274,514
73,592,8
74,1282,-493
75,1345,-714
76,698,-482
77,-329,165
78,-1303,988
79,-1939,1668
80,-2192,2022
81,-2189,2118
82,-2111,2167
83,-2053,2281
84,-2031,2428
85,-2063,2605
86,-2190,2875
87,-2347,3165
88,-2370,3202
89,-2161,2810
90,-1824,2146
91,-1524,1518
92,-1311,1057
93,-1115,689
94,-899,359
95,-706,104
96,-573,-50
97,-486,-129
98,-399,-182
99,-310,-225
100,-245,-263
101,-221,-300
102,-216,-330
103,-180,-355
104,-107,-386
105,-54,-429
106,-78,-473
107,-135,-502
108,-121,-514
109,0,-536
110,147,-592
111,243,-690
112,303,-800
113,382,-889
114,475,-955
115,548,-1017
116,606,-1091
117,682,-1178
118,774,-1277
119,858,-1386
120,927,-1502
121,984,-1601
122,1021,-1668
123,1054,-1714
124,1112,-1764
125,1178,-1815
126,1183,-1839
127,1109,-1818
128,1041,-1783
129,1067,-1771
130,1151,-1778
131,1175,-1750
132,1080,-1659
133,923,-1533
134,788,-1427
135,684,-1335
136,559,-1215
137,396,-1066
138,247,-952
139,161,-892
140,116,-823
141,41,-679
142,-83,-502
143,-208,-382
144,-277,-350
145,-295,-339
146,-307,-293
147,-355,-211
148,-434,-138
149,-517,-97
150,-579,-86
151,-617,-72
152,-634,-44
153,-614,-8
154,-551,1
155,-488,-30
156,-477,-89
157,-487,-151
158,-432,-193
159,-306,-194
160,-214,-145
161,-221,-70
162,-262,-15
163,-248,-12
164,-202,-59
165,-174,-138
166,-152,-230
167,-105,-306
168,-84,-318
169,-150,-239
170,-289,-103
171,-433,20
172,-567,89
173,-693,118
174,-796,161
175,-865,248
176,-948,366
177,-1070,477
178,-1192,548
179,-1268,578
180,-1304,582
181,-1320,580
182,-1306,580
183,-1263,576
184,-1256,569
185,-1317,568
186,-1405,590
187,-1450,630
188,-1441,664
189,-1399,659
190,-1333,634
191,-1238,650
192,-1165,770
193,-1148,946
194,-1109,1048
195,-817,938
196,-144,585
197,694,75
198,1194,-393
199,1001,-558
200,204,-234
201,-789,503
202,-1608,1323
203,-2061,1882
204,-2129,2096
205,-1952,2140
206,-1770,2224
207,-1727,2407
208,-1808,2643
209,-1960,2913
210,-2196,3211
211,-2455,3422
212,-2548,3342
213,-2345,2886
214,-1956,2226
215,-1590,1630
216,-1325,1208
217,-1111,881
218,-919,564
219,-784,294
220,-690,145
221,-563,102
222,-373,71
223,-226,15
224,-249,-15
225,-411,8
226,-531,21
227,-466,-55
228,-262,-189
229,-64,-277
230,42,-264
231,65,-213
232,39,-206
233,4,-262
234,21,-328
235,146,-371
236,329,-402
237,450,-447
238,452,-512
239,434,-595
240,543,-698
241,772,-802
242,951,-874
243,965,-914
244,910,-981
245,968,-1116
246,1177,-1269
247,1398,-1357
248,1484,-1359
249,1437,-1340
250,1364,-1364
251,1357,-1432
252,1417,-1499
253,1489,-1528
254,1528,-1515
255,1526,-1475
256,1501,-1417
257,1467,-1337
258,1415,-1232
259,1308,-1106
260,1124,-977
261,908,-866
262,756,-787
263,710,-728
264,707,-658
265,653,-550
266,527,-418
267,380,-307
268,268,-245
269,192,-193
270,139,-104
271,88,-6
272,41,24
273,1,-15
274,-29,-31
275,-73,40
276,-150,122
277,-233,115
278,-252,35
279,-192,5
280,-128,84
281,-137,195
282,-205,213
283,-256,116
284,-228,-10
285,-103,-71
286,77,-42
287,212,49
288,217,153
289,137,199
290,119,121
291,230,-58
292,364,-214
293,380,-243
294,280,-168
295,183,-85
296,147,-34
297,101,14
298,-33,83
299,-204,148
300,-311,196
301,-364,268
302,-468,400
303,-630,539
304,-704,582
305,-629,530
306,-529,481
307,-537,509
308,-588,552
309,-552,525
310,-448,459
311,-397,437
312,-433,472
313,-487,494
314,-510,471
315,-501,432
316,-452,419
317,-379,448
318,-343,517
319,-351,585
320,-252,547
321,186,263
322,1073,-349
323,2259,-1198
324,3294,-1972
325,3596,-2248
326,2875,-1770
327,1487,-706
328,222,432
329,-397,1148
330,-492,1302
331,-479,1107
332,-523,843
333,-495,627
334,-321,439
335,-119,283
336,-23,221
337,-24,251
338,-39,278
339,-34,248
340,-16,218
341,32,228
342,132,219
343,233,148
344,249,85
345,171,102
346,150,132
347,292,83
348,521,-18
349,609,-53
350,485,0
351,329,27
352,372,-62
353,602,-211
354,796,-291
355,803,-251
356,730,-180
357,743,-182
358,856,-269
359,957,-380
360,1022,-468
361,1119,-524
362,1285,-550
363,1446,-552
364,1514,-558
365,1482,-593
366,1446,-661
367,1513,-745
368,1715,-837
369,1950,-923
370,2070,-977
371,2026,-980
372,1940,-966
373,1974,-1000
374,2141,-1091
375,2247,-1144
376,2130,-1072
377,1884,-934
378,1782,-893
379,1902,-989
380,2027,-1072
381,1932,-1007
382,1687,-851
383,1514,-742
384,1482,-702
385,1451,-647
386,1342,-555
387,1248,-490
388,1289,-486
389,1386,-479
390,1353,-407
391,1133,-293
392,905,-230
393,857,-258
394,984,-326
395,1112,-349
396,1138,-315
397,1094,-278
398,1061,-283
399,1034,-298
400,992,-277
401,953,-225
402,982,-201
403,1075,-239
404,1167,-303
405,1185,-326
406,1152,-294
407,1130,-261
408,1165,-290
409,1239,-382
410,1326,-476
411,1406,-522
412,1465,-516
413,1475,-481
414,1446,-439
415,1436,-404
416,1499,-403
417,1587,-463
418,1608,-571
419,1550,-664
420,1509,-674
421,1529,-589
422,1531,-468
423,1438,-388
424,1299,-367
425,1179,-345
426,1050,-250
427,852,-86
428,634,69
429,494,159
430,467,187
431,472,203
432,466,214
433,439,216
434,417,213
435,390,232
436,355,276
437,327,302
438,325,275
439,328,225
440,303,211
441,265,238
442,271,254
443,308,267
444,298,349
445,233,482
446,322,476
447,862,126
448,1987,-610
449,3484,-1587
450,4800,-2508
451,5251,-2959
452,4469,-2580
453,2774,-1405
454,1024,29
455,-52,1040
456,-365,1329
457,-303,1118
458,-212,805
459,-166,585
460,-101,419
461,0,259
462,104,166
463,173,190
464,199,259
465,196,271
466,187,233
467,173,223
468,152,250
469,147,248
470,198,185
471,267,121
472,287,112
473,227,153
474,177,172
475,197,141
476,270,80
477,338,29
478,394,2
479,451,-20
480,501,-49
481,531,-78
482,563,-101
483,597,-120
484,606,-140
485,586,-155
486,615,-169
487,749,-205
488,930,-274
489,1033,-345
490,1026,-378
491,1011,-380
492,1100,-409
493,1265,-489
494,1387,-579
495,1411,-636
496,1408,-672
497,1447,-712
498,1502,-737
499,1512,-725
500,1496,-699
501,1516,-710
502,1570,-754
503,1577,-774
504,1488,-729
505,1342,-650
506,1216,-592
507,1149,-575
508,1119,-565
509,1082,-530
510,1015,-473
511,916,-399
512,802,-300
513,691,-189
514,602,-108
515,529,-73
516,464,-44
517,400,18
518,355,81
519,326,97
520,295,72
521,238,65
522,176,103
523,145,160
524,156,196
525,166,199
526,146,185
527,112,180
