TIME,II,V
0,-1255,127
1,-1676,141
2,-1689,114
3,-1549,85
4,-1482,52
5,-1487,29
6,-1458,14
7,-1399,32
8,-1377,62
9,-1397,77
10,-1380,60
11,-1295,50
12,-1219,83
13,-1220,130
14,-1258,151
15,-1236,193
16,-1110,353
17,-816,605
18,-115,841
19,1317,1007
20,3403,968
21,5368,211
22,6179,-1800
23,5483,-4730
24,3938,-7174
25,2560,-7801
26,1789,-6576
27,1365,-4641
28,873,-3093
29,229,-2182
30,-394,-1564
31,-828,-970
32,-1059,-439
33,-1160,-78
34,-1212,150
35,-1238,335
36,-1238,472
37,-1223,512
38,-1220,497
39,-1222,529
40,-1207,616
41,-1177,662
42,-1153,626
43,-1153,572
44,-1140,569
45,-1107,611
46,-1055,632
47,-1019,632
48,-995,624
49,-971,632
50,-932,625
51,-889,587
52,-848,539
53,-807,517
54,-761,508
55,-691,483
56,-587,449
57,-453,434
58,-311,443
59,-148,456
60,59,470
61,294,489
62,479,515
63,555,536
64,554,546
65,573,532
66,665,480
67,784,384
68,855,269
69,883,150
70,929,32
71,1025,-77
72,1103,-151
73,1085,-182
74,961,-185
75,789,-173
76,613,-135
77,455,-75
78,328,-24
79,252,-23
80,209,-61
81,148,-89
82,40,-76
83,-76,-45
84,-136,-36
85,-148,-42
86,-189,-25
87,-301,13
88,-431,24
89,-490,-9
90,-457,-36
91,-371,-12
92,-267,53
93,-155,146
94,-59,297
95,-4,513
96,14,712
97,29,791
98,64,745
99,122,656
100,174,572
101,178,439
102,103,200
103,-36,-87
104,-202,-274
105,-379,-282
106,-601,-186
107,-880,-129
108,-1167,-154
109,-1363,-184
110,-1418,-129
111,-1363,17
112,-1301,197
113,-1308,339
114,-1393,408
115,-1485,413
116,-1516,394
117,-1477,373
118,-1417,350
119,-1392,311
120,-1390,265
121,-1395,222
122,-1380,179
123,-1356,160
124,-1327,160
125,-1301,186
126,-1285,209
127,-1292,214
128,-1323,198
129,-1342,191
130,-1319,216
131,-1285,263
132,-1305,319
133,-1350,420
134,-1307,587
135,-1040,753
136,-395,865
137,868,988
138,2800,1094
139,4876,721
140,6087,-794
141,5773,-3481
142,4271,-6261
143,2621,-7655
144,1591,-7055
145,1169,-5215
146,868,-3424
147,381,-2343
148,-209,-1730
149,-664,-1140
150,-908,-526
151,-1030,-102
152,-1117,104
153,-1166,268
154,-1171,468
155,-1160,614
156,-1169,650
157,-1172,625
158,-1144,601
159,-1106,588
160,-1086,598
161,-1080,625
162,-1016,633
163,-897,601
164,-775,556
165,-732,549
166,-747,549
167,-744,547
168,-668,545
169,-552,551
170,-451,536
171,-388,505
172,-344,499
173,-292,541
174,-223,588
175,-142,601
176,-43,608
177,98,643
178,294,690
179,511,711
180,701,708
181,854,694
182,1005,655
183,1179,574
184,1340,481
185,1436,415
186,1462,371
187,1479,311
188,1526,225
189,1564,133
190,1514,58
191,1367,6
192,1203,-22
193,1104,-18
194,1060,25
195,992,89
196,860,147
197,716,164
198,630,137
199,588,94
200,518,76
201,403,86
202,317,97
203,312,81
204,350,53
205,348,43
206,288,57
207,198,67
208,98,43
209,-12,-7
210,-103,-26
211,-127,55
212,-59,256
213,81,495
214,258,653
215,426,683
216,540,657
217,578,666
218,556,700
219,505,663
220,444,488
221,383,206
222,317,-71
223,211,-240
224,18,-282
225,-253,-264
226,-523,-266
227,-696,-288
228,-751,-249
229,-734,-97
230,-713,122
231,-725,313
232,-777,422
233,-862,453
234,-964,430
235,-1056,374
236,-1112,315
237,-1135,272
238,-1128,243
239,-1122,218
240,-1097,190
241,-1056,166
242,-1000,121
243,-965,92
244,-963,101
245,-993,141
246,-1025,146
247,-1020,117
248,-962,110
249,-883,139
250,-825,149
251,-763,136
252,-643,167
253,-430,279
254,-34,418
255,821,541
256,2425,663
257,4617,658
258,6586,51
259,7377,-1729
260,6660,-4558
261,4993,-7194
262,3312,-8116
263,2219,-6990
264,1690,-4962
265,1352,-3362
266,935,-2471
267,461,-1825
268,75,-1172
269,-168,-650
270,-325,-318
271,-416,-61
272,-382,134
273,-213,179
274,-35,131
275,2,157
276,-108,298
277,-231,441
278,-233,503
279,-133,490
280,-31,440
281,-37,388
282,-111,361
283,-165,378
284,-117,385
285,-18,364
286,39,300
287,37,237
288,68,203
289,179,210
290,301,237
291,331,262
292,294,262
293,316,224
294,474,155
295,694,108
296,848,138
297,888,231
298,923,286
299,1101,210
300,1453,21
301,1825,-151
302,2022,-206
303,1993,-173
304,1884,-169
305,1859,-266
306,1944,-428
307,2040,-578
308,2074,-691
309,2068,-779
310,2078,-851
311,2091,-896
312,2040,-918
313,1890,-923
314,1699,-903
315,1546,-854
316,1460,-804
317,1406,-798
318,1362,-857
319,1323,-951
320,1298,-1024
321,1268,-1024
322,1228,-957
323,1178,-886
324,1136,-884
325,1075,-936
326,970,-968
327,826,-935
328,736,-896
329,796,-914
330,1003,-948
331,1211,-859
332,1291,-598
333,1276,-299
334,1334,-170
335,1533,-251
336,1737,-386
337,1765,-424
338,1633,-424
339,1535,-547
340,1596,-843
341,1691,-1161
342,1591,-1331
343,1229,-1334
344,789,-1297
345,487,-1325
346,356,-1393
347,268,-1392
348,143,-1274
349,41,-1101
350,56,-980
351,150,-939
352,183,-928
353,69,-884
354,-115,-817
355,-216,-795
356,-165,-859
357,-59,-958
358,-16,-996
359,-94,-959
360,-198,-935
361,-249,-954
362,-232,-996
363,-200,-996
364,-173,-982
365,-154,-980
366,-142,-983
367,-141,-937
368,-158,-854
369,-225,-803
370,-366,-806
371,-483,-757
372,-448,-566
373,-224,-305
374,235,-82
375,1239,161
376,3064,441
377,5278,302
378,6714,-1025
379,6527,-3692
380,5051,-6638
381,3392,-8266
382,2289,-7833
383,1663,-6022
384,1075,-4142
385,312,-2917
386,-535,-2180
387,-1256,-1511
388,-1720,-863
389,-1906,-429
390,-1895,-234
391,-1802,-98
392,-1732,76
393,-1720,224
394,-1734,292
395,-1718,319
396,-1667,342
397,-1628,347
398,-1615,337
399,-1609,332
400,-1559,339
401,-1488,352
402,-1421,364
403,-1404,389
404,-1424,392
405,-1439,384
406,-1402,372
407,-1324,367
408,-1249,352
409,-1198,336
410,-1148,343
411,-1069,391
412,-972,443
413,-878,457
414,-783,437
415,-662,433
416,-512,483
417,-341,566
418,-163,629
419,23,635
420,208,595
421,385,549
422,535,520
423,640,497
424,691,450
425,717,360
426,755,239
427,814,128
428,846,65
429,817,46
430,740,39
431,651,31
432,555,39
433,439,63
434,305,76
435,186,69
436,101,76
437,45,114
438,0,152
439,-42,152
440,-77,134
441,-107,131
442,-142,142
443,-188,141
444,-242,130
445,-298,127
446,-346,141
447,-348,179
448,-261,266
449,-86,403
450,112,554
451,267,670
452,359,740
453,411,771
454,433,759
455,420,699
456,381,589
457,350,416
458,339,172
459,312,-92
460,199,-272
461,-17,-308
462,-288,-257
463,-538,-228
464,-726,-259
465,-833,-285
466,-860,-225
467,-831,-67
468,-808,127
469,-841,275
470,-933,336
471,-1047,327
472,-1152,288
473,-1230,239
474,-1257,182
475,-1231,120
476,-1150,76
477,-1066,63
478,-993,52
479,-947,33
480,-922,-10
481,-913,-42
482,-900,-47
483,-884,-20
484,-882,2
485,-896,9
486,-911,11
487,-914,8
488,-925,2
489,-935,58
490,-892,249
491,-673,523
492,-50,782
493,1285,1008
494,3334,1086
495,5427,462
496,6488,-1487
497,5985,-4505
498,4435,-7183
499,2884,-8067
500,1926,-6970
501,1408,-4977
502,911,-3270
503,276,-2226
504,-363,-1554
505,-820,-956
506,-1045,-421
507,-1109,-35
508,-1117,234
509,-1131,469
510,-1171,654
511,-1219,725
512,-1237,721
513,-1192,737
514,-1110,791
515,-1059,818
516,-1069,809
517,-1109,820
518,-1096,869
519,-1032,896
520,-950,835
521,-906,740
522,-885,684
523,-852,711
524,-780,764
525,-692,781
526,-613,754
527,-560,730
528,-534,733
529,-522,749
530,-499,764
531,-443,777
532,-348,785
533,-226,788
534,-96,796
535,36,809
536,173,807
537,321,773
538,470,718
539,606,648
540,714,567
541,799,488
542,868,434
543,937,383
544,1007,277
545,1054,112
546,1044,-33
547,981,-91
548,902,-83
549,817,-70
550,696,-59
551,524,-34
552,349,-10
553,232,-15
554,176,-35
555,119,-36
556,16,-10
557,-119,24
558,-230,58
559,-281,84
560,-282,88
561,-271,62
562,-273,29
563,-282,15
564,-277,15
565,-243,6
566,-188,-1
567,-131,58
568,-82,238
569,-29,496
570,46,706
571,133,784
572,196,757
573,223,700
574,236,633
575,254,518
576,253,329
577,210,98
578,122,-111
579,-14,-235
580,-228,-251
581,-518,-196
582,-823,-142
583,-1048,-134
584,-1158,-138
585,-1178,-76
586,-1158,87
587,-1128,286
588,-1112,422
589,-1137,462
590,-1218,458
591,-1326,454
592,-1404,443
593,-1416,401
594,-1366,354
595,-1313,326
596,-1269,300
597,-1242,270
598,-1218,244
599,-1196,274
600,-1158,326
601,-1092,332
602,-993,254
603,-873,172
604,-780,176
605,-783,255
606,-908,319
607,-1059,336
608,-1121,370
609,-1067,491
610,-870,704
611,-268,972
612,1104,1238
613,3207,1291
614,5255,653
615,6184,-1177
616,5547,-4029
617,3967,-6711
618,2535,-7767
619,1839,-6824
620,1592,-4905
621,1230,-3272
622,559,-2277
623,-187,-1561
624,-751,-898
625,-1034,-399
626,-1067,-106
627,-968,118
628,-918,345
629,-996,513
630,-1101,612
631,-1103,695
632,-1032,769
633,-991,789
634,-986,761
635,-961,728
636,-898,710
637,-862,698
638,-847,686
639,-821,681
640,-747,660
641,-660,646
642,-594,648
643,-572,674
644,-566,697
645,-545,698
646,-484,684
647,-379,676
648,-236,674
649,-69,668
650,104,660
651,252,659
652,362,671
653,463,694
654,599,726
655,789,751
656,1005,743
657,1195,679
658,1326,577
659,1408,478
660,1467,417
661,1513,379
662,1541,322
663,1565,226
664,1587,120
665,1576,58
666,1483,67
667,1333,112
668,1209,137
669,1151,119
670,1089,82
671,944,51
672,751,36
673,621,27
674,612,26
675,665,28
676,689,25
677,630,17
678,513,26
679,393,60
680,315,93
681,273,100
682,230,93
683,163,106
684,103,147
685,110,191
686,217,232
687,397,316
688,578,487
689,672,700
690,644,850
691,543,875
692,456,821
693,419,747
694,404,633
695,387,420
696,371,126
697,336,-138
698,219,-277
699,-5,-292
700,-269,-258
701,-475,-237
702,-592,-228
703,-643,-183
704,-648,-76
705,-616,57
706,-586,168
707,-627,258
708,-756,357
709,-902,441
710,-966,432
711,-944,312
712,-900,178
713,-882,121
714,-836,131
715,-754,133
716,-690,85
717,-704,42
718,-756,24
719,-788,29
720,-791,30
721,-787,29
722,-761,17
723,-701,-1
724,-640,-5
725,-616,31
726,-615,116
727,-584,251
728,-469,429
729,-130,618
730,715,804
731,2319,972
732,4437,870
733,6167,-109
734,6534,-2384
735,5445,-5368
736,3844,-7564
737,2792,-7835
738,2496,-6430
739,2406,-4562
740,2032,-3173
741,1415,-2364
742,844,-1788
743,436,-1225
744,98,-689
745,-229,-263
746,-458,21
747,-487,177
748,-362,244
749,-248,266
750,-241,289
751,-277,323
752,-254,350
753,-204,362
754,-212,399
755,-298,478
756,-325,538
757,-240,520
758,-103,434
759,-33,384
760,-17,394
761,15,428
762,96,422
763,161,371
764,192,306
765,244,270
766,373,265
767,531,270
768,602,263
769,525,256
770,386,264
771,358,276
772,570,244
773,982,150
774,1433,30
775,1755,-52
776,1890,-74
777,1885,-73
778,1844,-105
779,1856,-185
780,1942,-286
781,2046,-375
782,2102,-457
783,2109,-546
784,2119,-633
785,2137,-687
786,2100,-689
787,1967,-662
788,1804,-650
789,1707,-681
790,1696,-744
791,1699,-798
792,1670,-810
793,1610,-785
794,1526,-744
795,1384,-686
796,1181,-608
797,978,-544
798,896,-562
799,972,-658
800,1116,-756
801,1163,-796
802,1055,-809
803,898,-831
804,863,-822
805,981,-710
806,1160,-513
807,1311,-332
808,1450,-242
809,1593,-218
810,1689,-199
811,1669,-171
812,1584,-208
813,1551,-378
814,1623,-675
815,1703,-989
816,1669,-1214
817,1499,-1326
818,1265,-1390
819,1001,-1448
820,695,-1472
821,388,-1407
822,209,-1268
823,219,-1125
824,330,-1039
825,397,-995
826,375,-943
827,281,-855
828,128,-774
829,-58,-766
830,-171,-852
831,-143,-970
832,-14,-1034
833,61,-1025
834,58,-1005
835,49,-1014
836,127,-1068
837,238,-1100
838,285,-1104
839,228,-1107
840,158,-1149
841,167,-1159
842,231,-1083
843,220,-968
844,96,-930
845,3,-939
846,76,-858
847,235,-646
848,380,-407
849,803,-179
850,2049,112
851,4188,316
852,6368,-191
853,7423,-2065
854,6883,-5068
855,5323,-7778
856,3723,-8658
857,2673,-7502
858,2106,-5548
859,1640,-4053
860,1013,-3188
861,268,-2455
862,-391,-1670
863,-814,-1033
864,-1015,-600
865,-1132,-223
866,-1293,105
867,-1494,265
868,-1635,284
869,-1657,313
870,-1628,390
871,-1634,445
872,-1661,466
873,-1655,486
874,-1594,491
875,-1534,462
876,-1480,439
877,-1443,472
878,-1413,499
879,-1393,485
880,-1351,447
881,-1277,451
882,-1200,496
883,-1163,543
884,-1161,563
885,-1151,568
886,-1104,567
887,-1020,558
888,-913,544
889,-789,534
890,-661,536
891,-518,542
892,-353,549
893,-162,558
894,28,567
895,201,558
896,352,516
897,484,443
898,584,373
899,646,324
900,677,282
901,698,213
902,710,123
903,712,49
904,699,31
905,662,62
906,585,104
907,477,124
908,360,129
909,254,143
910,150,182
911,42,226
912,-53,245
913,-112,235
914,-147,216
915,-185,209
916,-240,211
917,-300,215
918,-352,223
919,-386,233
920,-402,238
921,-401,250
922,-373,304
923,-290,415
924,-138,556
925,45,693
926,179,813
927,234,894
928,251,901
929,274,831
930,291,726
931,275,595
932,231,400
933,172,136
934,69,-97
935,-111,-194
936,-358,-166
937,-621,-125
938,-854,-147
939,-1011,-193
940,-1061,-171
941,-1009,-52
942,-932,109
943,-921,238
