TIME,II,V
0,881,2703
1,283,3232
2,-660,3195
3,-1167,3389
4,-1211,3932
5,-1258,4339
6,-1431,4485
7,-1497,4627
8,-1431,4854
9,-1435,4976
10,-1541,4976
11,-1588,5000
12,-1541,5099
13,-1510,5161
14,-1541,5161
15,-1563,5145
16,-1541,5161
17,-1518,5184
18,-1541,5222
19,-1598,5259
20,-1651,5284
21,-1666,5279
22,-1651,5284
23,-1642,5285
24,-1651,5284
25,-1627,5264
26,-1541,5284
27,-1440,5335
28,-1431,5406
29,-1531,5439
30,-1651,5468
31,-1688,5491
32,-1651,5529
33,-1592,5548
34,-1541,5591
35,-1482,5645
36,-1431,5714
37,-1410,5743
38,-1431,5775
39,-1474,5817
40,-1541,5898
41,-1608,5962
42,-1651,6021
43,-1651,6063
44,-1651,6144
45,-1687,6248
46,-1761,6389
47,-1829,6515
48,-1871,6635
49,-1880,6739
50,-1871,6881
51,-1858,7032
52,-1871,7188
53,-1916,7307
54,-1981,7434
55,-2037,7555
56,-2092,7680
57,-2173,7769
58,-2312,7864
59,-2487,7953
60,-2642,8048
61,-2700,8110
62,-2642,8171
63,-2518,8213
64,-2422,8233
65,-2397,8184
66,-2422,8110
67,-2440,8018
68,-2422,7925
69,-2346,7784
70,-2202,7618
71,-1990,7426
72,-1761,7250
73,-1568,7062
74,-1431,6881
75,-1320,6670
76,-1211,6451
77,-1099,6216
78,-991,6021
79,-854,5852
80,-660,5714
81,-423,5554
82,-220,5406
83,-115,5282
84,-110,5222
85,-127,5168
86,-110,5099
87,-55,4991
88,0,4915
89,54,4869
90,110,4854
91,149,4814
92,110,4792
93,-2,4783
94,-110,4792
95,-139,4763
96,-110,4731
97,-92,4708
98,-110,4731
99,-125,4758
100,-110,4792
101,-91,4797
102,-110,4792
103,-167,4773
104,-220,4792
105,-235,4824
106,-220,4854
107,-210,4845
108,-220,4854
109,-233,4881
110,-220,4915
111,-171,4895
112,-110,4854
113,-81,4825
114,-110,4854
115,-174,4889
116,-220,4915
117,-226,4909
118,-220,4915
119,-226,4917
120,-220,4915
121,-175,4880
122,-110,4854
123,-80,4840
124,-110,4854
125,-172,4853
126,-220,4854
127,-233,4845
128,-220,4854
129,-209,4851
130,-220,4854
131,-236,4846
132,-220,4854
133,-166,4851
134,-110,4854
135,-90,4845
136,-110,4854
137,-159,4854
138,-220,4854
139,-255,4839
140,-220,4854
141,-146,4882
142,-110,4915
143,-127,4911
144,-110,4915
145,-8,4950
146,110,5038
147,146,5115
148,110,5161
149,86,5160
150,110,5161
151,159,5157
152,220,5161
153,316,5149
154,440,5161
155,534,5186
156,550,5222
157,528,5210
158,550,5161
159,651,5085
160,771,5038
161,845,5001
162,881,4976
163,931,4937
164,991,4915
165,992,4903
166,881,4915
167,676,4914
168,440,4915
169,216,4904
170,0,4915
171,-223,4932
172,-440,4976
173,-598,5012
174,-660,5038
175,-660,5016
176,-660,4976
177,-675,4928
178,-660,4915
179,-599,4908
180,-550,4915
181,-582,4904
182,-660,4915
183,-707,4934
184,-660,4976
185,-590,4986
186,-550,4976
187,-562,4955
188,-550,4976
189,-494,5012
190,-440,5038
191,-459,5028
192,-550,5038
193,-663,5080
194,-771,5161
195,-853,5263
196,-881,5468
197,-809,5824
198,-550,6328
199,105,6845
200,1321,7311
201,2958,7733
202,4623,8171
203,6079,8484
204,7265,8417
205,7904,7762
206,7486,6635
207,5972,5328
208,4073,4178
209,2540,3355
210,1431,2949
211,444,2907
212,-440,3133
213,-991,3460
214,-1211,3809
215,-1322,4128
216,-1431,4423
217,-1467,4645
218,-1431,4792
219,-1409,4858
220,-1431,4915
221,-1443,4969
222,-1431,5038
223,-1426,5071
224,-1431,5099
225,-1438,5117
226,-1431,5161
227,-1433,5189
228,-1431,5222
229,-1433,5246
230,-1431,5284
231,-1431,5295
232,-1431,5284
233,-1430,5258
234,-1431,5284
235,-1430,5344
236,-1431,5406
237,-1430,5410
238,-1431,5406
239,-1429,5418
240,-1431,5468
241,-1430,5500
242,-1431,5529
243,-1429,5547
244,-1431,5591
245,-1430,5638
246,-1431,5714
247,-1428,5779
248,-1431,5837
249,-1431,5856
250,-1431,5898
251,-1426,5968
252,-1431,6082
253,-1434,6177
254,-1431,6267
255,-1419,6341
256,-1431,6451
257,-1474,6566
258,-1541,6697
259,-1599,6809
260,-1651,6942
261,-1701,7082
262,-1761,7250
263,-1817,7404
264,-1871,7557
265,-1921,7681
266,-1981,7803
267,-2070,7895
268,-2202,7987
269,-2337,8067
270,-2422,8171
271,-2434,8250
272,-2422,8294
273,-2419,8288
274,-2422,8294
275,-2415,8286
276,-2422,8233
277,-2439,8103
278,-2422,7987
279,-2331,7899
280,-2202,7803
281,-2085,7609
282,-1981,7372
283,-1839,7139
284,-1651,6942
285,-1462,6724
286,-1321,6512
287,-1212,6312
288,-1101,6144
289,-980,5956
290,-881,5775
291,-789,5601
292,-660,5468
293,-483,5335
294,-330,5222
295,-252,5112
296,-220,5038
297,-171,4965
298,-110,4915
299,-55,4866
300,0,4854
301,68,4848
302,110,4854
303,114,4824
304,110,4792
305,124,4766
306,110,4792
307,52,4827
308,0,4854
309,-2,4844
310,0,4854
311,-46,4878
312,-110,4915
313,-130,4916
314,-110,4915
315,-99,4909
316,-110,4915
317,-117,4904
318,-110,4915
319,-105,4940
320,-110,4976
321,-113,4979
322,-110,4976
323,-108,4969
324,-110,4976
325,-112,4970
326,-110,4976
327,-108,4978
328,-110,4976
329,-112,4942
330,-110,4915
331,-107,4901
332,-110,4915
333,-115,4915
334,-110,4915
335,-100,4907
336,-110,4915
337,-158,4912
338,-220,4915
339,-248,4908
340,-220,4915
341,-160,4912
342,-110,4915
343,-97,4907
344,-110,4915
345,-120,4914
346,-110,4915
347,-100,4901
348,-110,4915
349,-126,4940
350,-110,4976
351,-58,4996
352,0,5038
353,45,5094
354,110,5161
355,218,5194
356,330,5222
357,372,5247
358,330,5284
359,287,5291
360,330,5284
361,450,5251
362,550,5222
363,570,5183
364,550,5161
365,575,5131
366,660,5099
367,744,5036
368,771,4976
369,760,4926
370,771,4915
371,825,4910
372,881,4915
373,874,4908
374,771,4915
375,578,4913
376,330,4915
377,84,4903
378,-110,4915
379,-236,4938
380,-330,4976
381,-435,4983
382,-550,4976
383,-634,4958
384,-660,4976
385,-652,5003
386,-660,5038
387,-710,5038
388,-771,5038
389,-802,5028
390,-771,5038
391,-716,5034
392,-660,5038
393,-649,5032
394,-660,5038
395,-675,5035
396,-660,5038
397,-643,5033
398,-660,5038
399,-716,5050
400,-771,5099
401,-814,5168
402,-881,5284
403,-943,5480
404,-881,5837
405,-553,6314
406,110,6820
407,1167,7217
408,2642,7495
409,4399,7626
410,6054,7557
411,7172,7136
412,7486,6328
413,6985,5220
414,5834,4055
415,4342,3020
416,2862,2273
417,1632,1895
418,660,1966
419,-132,2398
420,-771,3010
421,-1204,3580
422,-1431,4055
423,-1516,4427
424,-1541,4731
425,-1543,4939
426,-1541,5099
427,-1539,5209
428,-1541,5284
429,-1542,5287
430,-1541,5284
431,-1544,5294
432,-1541,5345
433,-1543,5378
434,-1541,5406
435,-1545,5427
436,-1541,5468
437,-1538,5482
438,-1541,5468
439,-1545,5440
