TIMESTAMP,II,V
0,-727,-1112
1,-802,-1198
2,-744,-1071
3,-789,-1147
4,-789,-1177
5,-765,-1188
6,-734,-1200
7,-714,-1237
8,-694,-1273
9,-672,-1291
10,-651,-1305
11,-642,-1328
12,-632,-1349
13,-621,-1360
14,-607,-1367
15,-594,-1375
16,-576,-1378
17,-555,-1374
18,-528,-1364
19,-502,-1352
20,-465,-1326
21,-424,-1289
22,-363,-1236
23,-289,-1164
24,-184,-1075
25,-59,-971
26,100,-859
27,280,-742
28,491,-628
29,718,-517
30,967,-415
31,1226,-320
32,1483,-235
33,1732,-154
34,1957,-73
35,2166,19
36,2353,118
37,2541,227
38,2744,328
39,2989,419
40,3275,480
41,3602,511
42,3937,499
43,4256,455
44,4515,371
45,4694,263
46,4765,139
47,4711,24
48,4500,-72
49,4110,-136
50,3526,-172
51,2778,-184
52,1931,-188
53,1088,-191
54,352,-201
55,-203,-215
56,-557,-233
57,-746,-248
58,-828,-260
59,-862,-267
60,-886,-271
61,-910,-275
62,-932,-279
63,-945,-284
64,-949,-288
65,-950,-292
66,-951,-295
67,-955,-300
68,-961,-308
69,-969,-318
70,-978,-329
71,-988,-339
72,-999,-348
73,-1011,-356
74,-1025,-365
75,-1036,-373
76,-1054,-384
77,-1069,-396
78,-1094,-413
79,-1115,-430
80,-1152,-452
81,-1189,-473
82,-1244,-496
83,-1302,-515
84,-1377,-531
85,-1450,-537
86,-1535,-534
87,-1610,-517
88,-1685,-492
89,-1740,-457
90,-1782,-420
91,-1796,-385
92,-1794,-361
93,-1775,-352
94,-1758,-361
95,-1747,-387
96,-1757,-426
97,-1783,-468
98,-1826,-507
99,-1873,-535
100,-1919,-554
101,-1953,-562
102,-1978,-565
103,-1993,-566
104,-2003,-566
105,-2008,-567
106,-2010,-568
107,-2007,-569
108,-2001,-571
109,-1987,-571
110,-1970,-571
111,-1947,-571
112,-1922,-570
113,-1890,-566
114,-1857,-558
115,-1819,-548
116,-1783,-535
117,-1743,-519
118,-1706,-502
119,-1663,-483
120,-1623,-462
121,-1576,-437
122,-1534,-412
123,-1484,-385
124,-1440,-361
125,-1390,-335
126,-1346,-311
127,-1294,-285
128,-1248,-260
129,-1194,-231
130,-1144,-206
131,-1084,-181
132,-1027,-163
133,-964,-147
134,-906,-139
135,-844,-133
136,-787,-130
137,-723,-128
138,-651,-131
139,-561,-140
140,-461,-160
141,-357,-185
142,-270,-212
143,-211,-229
144,-189,-231
145,-194,-217
146,-214,-194
147,-228,-171
148,-231,-158
149,-221,-155
150,-203,-162
151,-179,-173
152,-154,-185
153,-126,-197
154,-98,-208
155,-70,-220
156,-48,-232
157,-34,-241
158,-28,-247
159,-26,-252
160,-26,-255
161,-27,-257
162,-29,-259
163,-30,-259
164,-33,-259
165,-36,-255
166,-39,-251
167,-39,-243
168,-39,-235
169,-37,-225
170,-36,-216
171,-34,-208
172,-33,-204
173,-32,-200
174,-31,-199
175,-29,-196
176,-27,-193
177,-26,-187
178,-25,-181
179,-26,-176
180,-28,-171
181,-30,-167
182,-33,-164
183,-36,-161
184,-39,-157
185,-42,-152
186,-44,-147
187,-47,-141
188,-50,-136
189,-53,-131
190,-55,-126
191,-57,-120
192,-59,-115
193,-60,-111
194,-64,-109
195,-69,-109
196,-76,-112
197,-83,-116
198,-91,-122
199,-100,-128
200,-109,-133
201,-118,-137
202,-127,-143
203,-136,-148
204,-145,-155
205,-151,-161
206,-155,-167
207,-156,-173
208,-156,-179
209,-153,-182
210,-149,-185
211,-145,-187
212,-140,-189
213,-134,-190
214,-130,-192
215,-127,-195
216,-126,-200
217,-124,-206
218,-122,-212
219,-120,-216
220,-117,-218
221,-113,-216
222,-111,-212
223,-109,-208
224,-109,-206
225,-108,-205
226,-108,-207
227,-107,-208
228,-107,-209
229,-106,-211
230,-107,-214
231,-109,-219
232,-112,-226
233,-113,-234
234,-113,-242
235,-112,-247
236,-111,-251
237,-109,-253
238,-108,-256
239,-108,-258
240,-108,-262
241,-108,-267
242,-108,-273
243,-108,-279
244,-108,-286
245,-107,-293
246,-106,-302
247,-103,-309
248,-100,-317
249,-97,-326
250,-95,-337
251,-93,-346
252,-92,-356
253,-90,-364
254,-89,-372
255,-87,-376
256,-86,-379
257,-86,-381
258,-89,-382
259,-92,-381
260,-97,-380
261,-102,-379
262,-106,-378
263,-108,-376
264,-111,-373
265,-114,-370
266,-117,-367
267,-119,-363
268,-122,-359
269,-124,-355
270,-125,-351
271,-126,-346
272,-127,-341
273,-129,-336
274,-131,-333
275,-133,-328
276,-135,-324
277,-137,-319
278,-140,-315
279,-141,-310
280,-144,-307
281,-145,-307
282,-147,-307
283,-148,-310
284,-147,-311
285,-150,-313
286,-144,-314
287,-148,-315
288,-142,-315
289,-145,-315
290,-143,-314
291,-145,-316
292,-148,-314
293,-154,-316
294,-171,-310
295,-199,-303
296,-251,-281
297,-327,-245
298,-427,-183
299,-534,-96
300,-609,14
301,-588,138
302,-404,253
303,-8,339
304,587,377
305,1295,369
306,1961,342
307,2417,344
308,2542,426
309,2314,622
310,1809,924
311,1172,1287
312,556,1634
313,70,1892
314,-242,2005
315,-395,1958
316,-438,1767
317,-423,1475
318,-389,1132
319,-360,791
320,-342,490
321,-332,256
322,-327,95
323,-319,-2
324,-311,-55
325,-301,-85
326,-294,-106
327,-291,-125
328,-285,-142
329,-287,-155
330,-281,-166
331,-282,-177
332,-279,-187
333,-279,-201
334,-280,-211
335,-279,-228
336,-279,-237
337,-275,-251
338,-273,-257
339,-267,-267
340,-263,-272
341,-259,-278
342,-257,-284
343,-254,-292
344,-252,-303
345,-250,-317
346,-247,-332
347,-243,-346
348,-239,-360
349,-232,-373
350,-225,-387
351,-216,-403
352,-206,-423
353,-195,-445
354,-183,-468
355,-171,-492
356,-158,-516
357,-145,-539
358,-131,-563
359,-117,-585
360,-102,-608
361,-87,-629
362,-72,-650
363,-57,-668
364,-41,-686
365,-26,-701
366,-11,-716
367,3,-730
368,16,-745
369,28,-758
370,40,-772
371,51,-782
372,63,-790
373,75,-793
374,86,-798
375,96,-798
376,103,-800
377,110,-799
378,116,-798
379,121,-792
380,126,-786
381,129,-775
382,130,-766
383,130,-753
384,130,-741
385,130,-724
386,131,-706
387,131,-685
388,130,-664
389,129,-642
390,128,-622
391,128,-602
392,130,-584
393,135,-565
394,142,-548
395,150,-531
396,160,-517
397,172,-502
398,187,-489
399,203,-476
400,224,-464
401,248,-453
402,276,-443
403,304,-434
404,336,-427
405,370,-419
406,409,-411
407,449,-403
408,495,-396
409,541,-389
410,593,-384
411,642,-380
412,695,-378
413,745,-376
414,798,-374
415,847,-370
416,897,-366
417,943,-359
418,989,-350
419,1029,-338
420,1066,-324
421,1097,-308
422,1122,-291
423,1139,-272
424,1149,-254
425,1150,-234
426,1144,-214
427,1129,-191
428,1107,-168
429,1078,-143
430,1044,-118
431,1005,-94
432,963,-71
433,917,-51
434,869,-34
435,817,-21
436,764,-12
437,708,-6
438,655,-3
439,600,-2
440,551,-4
441,500,-7
