TIME,II,V
0,4219,3324
1,4827,3764
2,4296,3324
3,3995,3095
4,4296,3324
5,4519,3458
6,4373,3324
7,4222,3248
8,4296,3363
9,4385,3443
10,4373,3402
11,4366,3356
12,4449,3363
13,4545,3360
14,4603,3363
15,4616,3400
16,4603,3441
17,4582,3438
18,4603,3441
19,4649,3468
20,4679,3480
21,4671,3444
22,4679,3441
23,4711,3492
24,4756,3558
25,4761,3574
26,4756,3597
27,4771,3654
28,4833,3715
29,4866,3727
30,4833,3754
31,4740,3825
32,4679,3910
33,4649,3956
34,4603,4028
35,4486,4147
36,4373,4262
37,4307,4303
38,4296,4340
39,4264,4428
40,4219,4536
41,4169,4586
42,4142,4614
43,4120,4656
44,4142,4692
45,4205,4653
46,4296,4575
47,4346,4508
48,4373,4458
49,4392,4351
50,4449,4184
51,4521,3990
52,4603,3832
53,4651,3704
54,4679,3597
55,4697,3479
56,4756,3363
57,4815,3261
58,4833,3206
59,4784,3158
60,4756,3089
61,4778,2991
62,4833,2933
63,4844,2922
64,4833,2933
65,4821,2900
66,4833,2855
67,4831,2831
68,4833,2855
69,4832,2868
70,4833,2855
71,4797,2831
72,4756,2855
73,4730,2890
74,4756,2894
75,4795,2853
76,4833,2855
77,4836,2913
78,4833,2972
79,4822,2961
80,4833,2933
81,4834,2939
82,4833,2972
83,4820,2964
84,4833,2933
85,4841,2914
86,4833,2933
87,4786,2951
88,4756,2972
89,4743,2980
90,4756,2972
91,4770,2939
92,4833,2933
93,4921,2964
94,4986,3011
95,4942,3010
96,4833,2972
97,4742,2931
98,4756,2933
99,4829,2963
100,4910,3011
101,4948,3051
102,4986,3089
103,5022,3110
104,5063,3128
105,5085,3152
106,5140,3206
107,5237,3251
108,5370,3246
109,5449,3170
110,5447,3089
111,5352,3047
112,5216,3050
113,5051,3041
114,4910,3011
115,4823,2955
116,4833,2894
117,4862,2825
118,4833,2776
119,4710,2748
120,4603,2737
121,4569,2715
122,4603,2698
123,4611,2689
124,4603,2698
125,4590,2700
126,4603,2698
127,4601,2678
128,4603,2659
129,4598,2643
130,4603,2659
131,4591,2681
132,4603,2698
133,4630,2689
134,4679,2698
135,4691,2721
136,4679,2737
137,4632,2716
138,4603,2698
139,4573,2711
140,4603,2737
141,4662,2739
142,4756,2737
143,4809,2755
144,4833,2815
145,4821,2974
146,4833,3285
147,4884,3644
148,4986,3910
149,5041,4165
150,5063,4653
151,5238,5276
152,5830,5553
153,6762,5181
154,7748,4419
155,8693,3584
156,9896,2659
157,11442,1558
158,12888,587
159,13578,89
160,13348,0
161,12469,-64
162,11277,-235
163,9905,-364
164,8515,-313
165,7307,-144
166,6444,78
167,5864,347
168,5447,704
169,5091,1121
170,4833,1564
171,4677,1963
172,4603,2307
173,4527,2591
174,4449,2855
175,4363,3065
176,4296,3206
177,4230,3263
178,4219,3285
179,4222,3299
180,4219,3324
181,4157,3331
182,4142,3324
183,4195,3324
184,4296,3363
185,4323,3404
186,4296,3402
187,4263,3363
188,4296,3363
189,4343,3410
190,4373,3441
191,4363,3402
192,4373,3363
193,4404,3381
194,4449,3441
195,4457,3459
196,4449,3441
197,4434,3423
198,4449,3441
199,4476,3461
200,4526,3480
201,4566,3482
202,4603,3480
203,4625,3466
204,4679,3480
205,4755,3515
206,4833,3558
207,4852,3563
208,4833,3558
209,4809,3572
210,4833,3637
211,4852,3704
212,4833,3754
213,4772,3779
214,4756,3832
215,4770,3908
216,4756,3989
217,4668,4042
218,4603,4106
219,4595,4183
220,4603,4262
221,4536,4314
222,4449,4380
223,4392,4472
224,4373,4575
225,4327,4630
226,4296,4653
227,4308,4668
228,4373,4692
229,4419,4678
230,4449,4614
231,4454,4501
232,4449,4380
233,4425,4256
234,4449,4145
235,4538,4015
236,4679,3871
237,4782,3717
238,4833,3597
239,4833,3498
240,4833,3402
241,4827,3289
242,4833,3206
243,4828,3147
244,4833,3089
245,4828,3010
246,4833,2972
247,4828,2972
248,4833,2972
249,4828,2923
250,4833,2894
251,4828,2907
252,4833,2933
253,4828,2910
254,4833,2894
255,4828,2921
256,4833,2972
257,4828,2968
258,4833,2933
259,4827,2911
260,4833,2933
261,4828,2954
262,4833,2972
263,4827,2985
264,4833,3011
265,4832,3018
266,4833,3011
267,4800,2998
268,4756,3011
269,4723,3021
270,4756,3011
271,4810,2976
272,4833,2972
273,4785,2994
274,4756,3011
275,4798,2986
276,4910,2972
277,4985,2986
278,4986,3011
279,4910,3005
280,4833,3011
281,4791,3047
282,4833,3089
283,4913,3090
284,4986,3089
285,4995,3116
286,4986,3167
287,4995,3202
288,5063,3246
289,5163,3296
290,5293,3324
291,5395,3280
292,5447,3206
293,5422,3138
294,5370,3089
295,5278,3037
296,5140,3011
297,4956,3010
298,4833,3011
299,4801,2974
300,4833,2933
301,4839,2895
302,4833,2855
303,4807,2786
304,4756,2737
305,4662,2726
306,4603,2737
307,4592,2719
308,4603,2698
309,4585,2701
310,4603,2737
311,4650,2739
312,4679,2698
313,4629,2646
314,4603,2659
315,4655,2706
316,4756,2737
317,4780,2712
318,4756,2698
319,4731,2716
320,4756,2737
321,4760,2714
322,4756,2698
323,4735,2729
324,4756,2776
325,4785,2791
326,4833,2815
327,4862,2889
328,4910,3011
329,4965,3202
330,5063,3519
331,5215,3876
332,5447,4145
333,5660,4425
334,5830,4966
335,6090,5590
336,6674,5709
337,7493,5044
338,8285,4028
339,9029,3088
340,10049,2151
341,11288,1062
342,12121,156
343,11986,-236
344,11123,-313
345,10113,-496
346,9206,-743
347,8238,-752
348,7211,-469
349,6309,-138
350,5677,156
351,5249,500
352,4986,938
353,4839,1369
354,4756,1760
355,4641,2127
356,4526,2503
357,4451,2830
358,4449,3089
359,4452,3256
360,4449,3363
361,4407,3416
362,4373,3441
363,4344,3441
364,4373,3441
365,4409,3441
366,4449,3441
367,4447,3433
368,4449,3441
369,4443,3463
370,4449,3480
371,4438,3463
372,4449,3441
373,4476,3443
374,4526,3480
375,4560,3511
376,4603,3519
377,4639,3497
378,4679,3480
379,4706,3481
380,4756,3519
381,4803,3550
382,4833,3558
383,4822,3542
384,4833,3558
385,4867,3599
386,4910,3637
387,4929,3620
388,4986,3597
389,5075,3609
390,5140,3676
391,5109,3730
392,5063,3754
393,5069,3754
394,5140,3793
395,5192,3852
396,5216,3910
397,5194,3948
398,5140,4028
399,5068,4145
400,5063,4262
401,5089,4324
402,5063,4380
403,4936,4452
404,4833,4536
405,4794,4590
406,4756,4653
407,4653,4733
408,4603,4810
409,4641,4846
410,4679,4888
411,4625,4932
412,4603,4927
413,4676,4822
414,4756,4692
415,4719,4589
416,4679,4497
417,4734,4349
418,4833,4184
419,4844,4037
420,4833,3910
421,4865,3753
422,4910,3597
423,4870,3465
424,4833,3363
425,4879,3254
426,4986,3167
427,5020,3101
428,4986,3050
429,4935,2989
430,4910,2972
431,4867,2992
432,4833,3011
433,4816,2974
434,4833,2933
435,4832,2919
436,4833,2933
437,4848,2928
438,4910,2933
439,4962,2951
440,4986,2972
441,4974,2962
442,4986,2972
443,5000,3021
444,4986,3089
445,4905,3106
446,4833,3089
447,4807,3072
448,4833,3089
449,4838,3111
450,4833,3128
451,4822,3117
452,4833,3089
453,4831,3052
454,4833,3050
455,4827,3071
456,4833,3089
457,4825,3070
458,4833,3050
459,4854,3054
460,4910,3089
461,4957,3103
462,4986,3089
463,4961,3058
464,4910,3050
465,4848,3050
466,4833,3050
467,4854,3038
468,4910,3050
469,4952,3083
470,4986,3128
471,4989,3160
472,4986,3206
473,4989,3256
474,5063,3285
475,5201,3256
476,5370,3206
477,5461,3159
478,5447,3128
479,5337,3097
480,5216,3089
481,5095,3094
482,4986,3089
483,4880,3037
484,4833,2972
485,4827,2909
486,4833,2855
487,4794,2785
488,4756,2737
489,4740,2723
490,4756,2737
491,4755,2739
492,4756,2737
493,4752,2733
494,4756,2737
495,4743,2730
496,4756,2737
497,4787,2741
498,4833,2737
499,4838,2706
500,4833,2698
501,4820,2712
502,4833,2737
503,4829,2736
504,4833,2737
505,4826,2752
506,4833,2776
507,4795,2771
508,4756,2737
509,4745,2710
510,4833,2737
511,4938,2812
512,4986,2933
513,4929,3153
514,4910,3519
515,5055,3909
516,5370,4184
517,5637,4459
518,5753,5005
519,5871,5693
520,6290,5983
521,7002,5533
522,7748,4614
523,8374,3571
524,9129,2424
525,10208,1160
526,11353,156
527,11904,-268
528,11507,-313
529,10407,-461
530,9206,-782
531,8227,-976
532,7441,-821
533,6700,-438
534,6060,0
535,5597,410
536,5293,821
537,5030,1240
538,4833,1681
539,4746,2098
540,4756,2464
541,4716,2753
542,4603,3011
543,4478,3219
544,4449,3363
545,4457,3420
546,4449,3441
