TIMESTAMP,II,V
0,1790,6361
1,2382,7425
2,2629,6946
3,2912,6898
4,3356,7700
5,3749,8351
6,3972,8537
7,4081,8780
8,4140,9206
9,4126,9412
10,4084,9374
11,4067,9334
12,4084,9206
13,4098,8685
14,4140,7867
15,4220,7095
16,4307,6528
17,4348,6086
18,4363,5775
19,4368,5633
20,4363,5607
21,4346,5551
22,4363,5440
23,4401,5316
24,4419,5273
25,4382,5269
26,4363,5273
27,4386,5248
28,4419,5273
29,4393,5344
30,4363,5440
31,4372,5461
32,4419,5440
33,4430,5412
34,4419,5440
35,4407,5456
36,4419,5440
37,4419,5381
38,4419,5356
39,4414,5355
40,4419,5356
41,4411,5311
42,4419,5273
43,4439,5257
44,4475,5273
45,4484,5268
46,4475,5273
47,4444,5274
48,4419,5273
49,4387,5229
50,4363,5189
51,4332,5147
52,4307,5105
53,4260,5041
54,4195,5022
55,4120,5029
56,4084,5022
57,4062,4938
58,4028,4854
59,3958,4800
60,3916,4770
61,3893,4710
62,3860,4687
63,3800,4736
64,3804,4854
65,3870,4946
66,3916,5022
67,3860,5089
68,3804,5189
69,3829,5297
70,3916,5440
71,3942,5579
72,3916,5691
73,3892,5733
74,3916,5775
75,3927,5842
76,3916,5942
77,3897,6001
78,3916,6026
79,3929,6019
80,3916,6026
81,3886,6022
82,3916,6026
83,3986,6018
84,4028,6026
85,3980,6023
86,3916,6026
87,3893,6017
88,3916,6026
89,3918,6024
90,3916,6026
91,3914,6013
92,3916,6026
93,3883,6032
94,3860,6026
95,3872,5975
96,3916,5942
97,3912,5931
98,3860,5942
99,3799,5910
100,3804,5858
101,3840,5796
102,3860,5775
103,3827,5765
104,3804,5775
105,3816,5771
106,3860,5775
107,3886,5764
108,3916,5775
109,3948,5798
110,3972,5858
111,3947,5908
112,3916,5942
113,3902,5936
114,3916,5942
115,3915,5942
116,3916,5942
117,3913,5922
118,3916,5942
119,3906,5986
120,3916,6026
121,3923,5995
122,3916,5942
123,3890,5888
124,3916,5858
125,3968,5809
126,3972,5775
127,3880,5757
128,3804,5775
129,3811,5776
130,3860,5775
131,3850,5763
132,3804,5775
133,3782,5775
134,3804,5775
135,3829,5760
136,3860,5775
137,3894,5805
138,3916,5858
139,3904,5896
140,3916,5942
141,3997,5977
142,4140,6026
143,4254,6064
144,4307,6110
145,4291,6097
146,4195,6026
147,3903,5926
148,3356,5942
149,2632,6066
150,1958,6193
151,1421,6147
152,951,5942
153,443,5619
154,0,5273
155,-224,4945
156,-168,4770
157,59,4796
158,392,5022
159,815,5353
160,1343,5775
161,1866,6215
162,2294,6612
163,2602,6905
164,2909,7198
165,3264,7566
166,3636,8034
167,3915,8489
168,4084,8871
169,4144,9132
170,4140,9290
171,4095,9313
172,4084,9206
173,4113,8918
174,4140,8453
175,4111,7810
176,4084,7114
177,4127,6503
178,4251,6110
179,4366,5895
180,4419,5775
181,4417,5663
182,4419,5607
183,4423,5599
184,4419,5607
185,4401,5562
186,4419,5524
187,4456,5511
188,4475,5524
189,4440,5485
190,4419,5440
191,4438,5414
192,4475,5440
193,4458,5447
194,4419,5440
195,4398,5397
196,4419,5356
197,4427,5300
198,4419,5273
199,4405,5261
200,4419,5273
201,4426,5268
202,4419,5273
203,4400,5272
204,4419,5273
205,4454,5234
206,4475,5189
207,4447,5159
208,4419,5189
209,4395,5213
210,4363,5189
211,4297,5093
212,4251,5022
213,4227,5002
214,4195,5022
215,4107,4993
216,4028,4938
217,3988,4875
218,3972,4854
219,3900,4843
220,3804,4854
221,3738,4854
222,3748,4854
223,3779,4835
224,3804,4854
225,3802,4915
226,3804,5022
227,3800,5109
228,3804,5189
229,3797,5257
230,3804,5356
231,3819,5470
232,3860,5607
233,3893,5710
234,3916,5775
235,3913,5798
236,3916,5858
237,3914,5945
238,3916,6026
239,3908,6037
240,3916,6026
241,3904,6012
242,3860,6026
243,3798,6045
244,3804,6110
245,3868,6174
246,3916,6193
247,3871,6137
248,3804,6110
249,3778,6139
250,3804,6193
251,3810,6193
252,3804,6193
253,3798,6201
254,3804,6193
255,3779,6106
256,3748,6026
257,3730,6001
258,3748,6026
259,3756,5999
260,3748,5942
261,3714,5882
262,3692,5858
263,3680,5816
264,3692,5775
265,3695,5746
266,3692,5775
267,3676,5814
268,3692,5858
269,3752,5886
270,3860,5942
271,3930,5992
272,3916,6026
273,3835,6016
274,3804,6026
275,3850,6034
276,3916,6026
277,3926,5988
278,3916,6026
279,3918,6123
280,3916,6193
281,3865,6152
282,3804,6110
283,3781,6132
284,3804,6193
285,3827,6196
286,3860,6193
287,3922,6200
288,4028,6193
289,4126,6105
290,4195,6026
291,4195,5981
292,4084,5942
293,3756,5834
294,3189,5775
295,2453,5824
296,1734,5942
297,1108,5935
298,559,5775
299,47,5489
300,-336,5189
301,-507,4911
302,-448,4770
303,-237,4825
304,112,5105
305,575,5502
306,1119,5942
307,1644,6357
308,2126,6779
309,2540,7194
310,2909,7616
311,3238,8022
312,3580,8453
313,3900,8886
314,4140,9290
315,4238,9570
316,4251,9708
317,4227,9671
318,4195,9457
319,4166,9009
