TIME,II,V
0,-1,-26
1,-113,-9
2,-197,25
3,-242,54
4,-244,93
5,-140,102
6,60,77
7,367,-11
8,769,-149
9,1253,-317
10,1759,-461
11,2207,-513
12,2511,-411
13,2585,-114
14,2364,376
15,1839,1015
16,1068,1725
17,147,2416
18,-831,3015
19,-1786,3478
20,-2651,3788
21,-3373,3956
22,-3894,3996
23,-4161,3924
24,-4143,3738
25,-3851,3432
26,-3337,2995
27,-2682,2435
28,-1983,1787
29,-1325,1116
30,-772,502
31,-360,17
32,-92,-311
33,50,-488
34,110,-562
35,118,-578
36,107,-580
37,82,-587
38,51,-596
39,17,-613
40,-22,-621
41,-44,-635
42,-64,-638
43,-52,-650
44,-42,-648
45,-13,-655
46,-11,-651
47,-19,-657
48,-66,-656
49,-122,-665
50,-186,-670
51,-228,-680
52,-248,-691
53,-249,-704
54,-244,-721
55,-251,-742
56,-279,-768
57,-322,-799
58,-372,-835
59,-415,-873
60,-437,-912
61,-430,-948
62,-392,-979
63,-318,-1004
64,-208,-1019
65,-69,-1024
66,86,-1017
67,245,-997
68,387,-965
69,502,-916
70,588,-854
71,653,-779
72,703,-695
73,747,-602
74,781,-508
75,791,-416
76,766,-333
77,704,-258
78,612,-199
79,513,-155
80,425,-127
81,362,-107
82,319,-98
83,287,-91
84,251,-90
85,204,-85
86,140,-83
87,71,-80
88,0,-80
89,-62,-76
90,-100,-75
91,-108,-70
92,-85,-66
93,-45,-58
94,-4,-53
95,12,-49
96,-5,-50
97,-51,-51
98,-106,-53
99,-160,-55
100,-198,-58
101,-226,-60
102,-254,-63
103,-289,-64
104,-335,-63
105,-388,-57
106,-435,-47
107,-461,-30
108,-455,-4
109,-413,33
110,-339,80
111,-249,135
112,-162,194
113,-88,250
114,-26,293
115,37,308
116,108,283
117,194,207
118,277,84
119,335,-72
120,346,-234
121,311,-375
122,236,-477
123,155,-535
124,87,-559
125,53,-560
126,46,-549
127,69,-531
128,101,-506
129,137,-474
130,158,-434
131,154,-387
132,99,-333
133,-5,-274
134,-149,-214
135,-307,-158
136,-443,-112
137,-533,-79
138,-571,-60
139,-582,-55
140,-580,-56
141,-591,-61
142,-619,-60
143,-650,-60
144,-671,-51
145,-665,-43
146,-644,-30
147,-607,-19
148,-586,2
149,-567,30
150,-541,65
151,-464,89
152,-305,84
153,-36,26
154,343,-91
155,805,-246
156,1310,-401
157,1796,-481
158,2188,-425
159,2401,-178
160,2365,266
161,2041,878
162,1444,1581
163,639,2287
164,-285,2912
165,-1238,3404
166,-2142,3737
167,-2923,3921
168,-3525,3970
169,-3891,3907
170,-3990,3736
171,-3819,3454
172,-3429,3050
173,-2882,2525
174,-2264,1904
175,-1643,1245
176,-1084,622
177,-621,109
178,-275,-256
179,-55,-468
180,59,-572
181,85,-608
182,67,-628
183,27,-641
184,10,-658
185,10,-670
186,38,-676
187,68,-678
188,82,-678
189,60,-682
190,7,-686
191,-56,-693
192,-112,-697
193,-133,-704
194,-119,-711
195,-85,-722
196,-57,-733
197,-57,-742
198,-100,-751
199,-187,-759
200,-290,-773
201,-387,-789
202,-451,-813
203,-470,-840
204,-441,-870
205,-379,-899
206,-296,-931
207,-203,-963
208,-104,-998
209,-3,-1030
210,105,-1058
211,214,-1072
212,324,-1072
213,432,-1051
214,534,-1015
215,622,-961
216,694,-896
217,750,-818
218,782,-733
219,783,-640
220,755,-544
221,697,-448
222,618,-358
223,538,-275
224,475,-203
225,442,-141
226,434,-92
227,444,-57
228,450,-36
229,438,-27
230,405,-27
231,352,-27
232,284,-26
233,213,-20
234,147,-13
235,92,-9
236,52,-9
237,29,-13
238,19,-19
239,12,-24
240,9,-26
241,8,-25
242,14,-21
243,32,-18
244,69,-16
245,107,-15
246,147,-17
247,170,-20
248,178,-26
249,161,-29
250,136,-34
251,103,-35
252,74,-36
253,51,-31
254,46,-22
255,57,-3
256,87,28
257,128,76
258,172,140
259,212,217
260,252,294
261,307,353
262,387,375
263,503,343
264,647,252
265,794,113
266,910,-52
267,973,-214
268,969,-349
269,906,-443
270,804,-496
271,689,-516
272,577,-515
273,482,-504
274,405,-487
275,339,-464
276,272,-435
277,203,-397
278,120,-352
279,22,-301
280,-85,-249
281,-197,-198
282,-301,-154
283,-390,-116
284,-438,-91
285,-458,-77
286,-437,-76
287,-414,-85
288,-391,-94
289,-403,-106
290,-436,-101
291,-489,-98
292,-549,-80
293,-599,-73
294,-652,-54
295,-693,-39
296,-734,-4
297,-732,29
298,-679,58
299,-537,47
300,-298,-17
301,50,-144
302,490,-307
303,1002,-458
304,1534,-530
305,1995,-455
306,2276,-189
307,2283,278
308,1959,905
309,1320,1621
310,448,2333
311,-548,2960
312,-1564,3448
313,-2513,3777
314,-3325,3954
315,-3944,3999
316,-4323,3932
317,-4423,3763
318,-4242,3485
319,-3811,3089
320,-3193,2570
321,-2477,1951
322,-1759,1282
323,-1118,641
324,-615,100
325,-278,-285
326,-86,-515
327,2,-614
328,41,-641
329,58,-637
330,74,-633
331,72,-640
332,35,-647
333,-35,-661
334,-132,-665
335,-216,-678
336,-281,-680
337,-282,-692
338,-256,-690
339,-189,-697
340,-138,-691
341,-100,-691
342,-112,-682
343,-146,-683
344,-205,-684
345,-265,-696
346,-320,-715
347,-361,-742
348,-389,-774
349,-408,-808
350,-411,-845
351,-399,-883
352,-380,-923
353,-364,-963
354,-358,-1004
355,-366,-1046
356,-372,-1085
357,-346,-1112
358,-272,-1123
359,-148,-1111
360,4,-1074
361,143,-1017
362,240,-945
363,288,-862
364,305,-772
365,312,-677
366,329,-580
367,361,-483
368,395,-391
369,421,-305
370,438,-231
371,449,-166
372,452,-117
373,446,-79
374,419,-58
375,365,-45
376,288,-41
377,214,-36
378,164,-37
379,155,-35
380,186,-39
381,239,-39
382,284,-41
383,303,-36
384,290,-30
385,247,-17
386,186,-7
387,122,0
388,64,0
389,18,-4
390,-5,-12
391,0,-18
392,34,-24
393,90,-23
394,158,-20
395,211,-13
396,235,-8
397,227,-2
398,196,3
399,162,8
400,150,18
401,168,36
402,212,65
403,270,108
404,330,164
405,375,233
406,412,307
407,453,375
408,508,418
409,585,417
410,689,361
411,810,248
412,923,92
413,1003,-81
414,1034,-243
415,1008,-372
416,943,-459
417,867,-504
418,805,-519
419,770,-517
420,760,-506
421,760,-490
422,750,-470
423,722,-441
424,672,-403
425,602,-355
426,513,-300
427,413,-243
428,306,-193
429,198,-154
430,106,-130
431,28,-117
432,-29,-111
433,-73,-111
434,-101,-109
435,-129,-108
436,-158,-101
437,-180,-99
438,-211,-92
439,-243,-93
440,-285,-89
441,-316,-86
442,-349,-69
443,-349,-43
444,-311,-11
445,-207,3
446,-29,-18
447,246,-96
448,618,-229
449,1081,-387
450,1603,-525
451,2106,-565
452,2488,-446
453,2641,-118
454,2490,411
455,2017,1092
456,1276,1832
457,364,2537
458,-625,3124
459,-1611,3555
460,-2529,3821
461,-3321,3949
462,-3928,3959
463,-4282,3870
464,-4347,3677
465,-4124,3370
466,-3663,2930
467,-3036,2364
468,-2342,1706
469,-1667,1024
470,-1089,401
471,-652,-91
472,-373,-422
473,-229,-598
474,-173,-671
475,-175,-683
476,-189,-686
477,-212,-688
478,-226,-696
479,-243,-703
480,-246,-706
481,-245,-707
482,-244,-710
483,-248,-715
484,-256,-720
485,-255,-726
486,-240,-728
487,-201,-728
488,-157,-724
489,-123,-723
490,-113,-724
491,-129,-729
492,-163,-742
493,-203,-759
494,-241,-784
495,-288,-809
496,-345,-838
497,-413,-866
498,-486,-896
499,-552,-926
500,-593,-962
501,-603,-1003
502,-582,-1052
503,-528,-1097
504,-438,-1134
505,-318,-1148
506,-172,-1140
507,-10,-1105
508,143,-1053
509,271,-983
510,362,-905
511,415,-817
512,436,-725
513,439,-627
514,436,-531
515,427,-442
516,413,-363
517,396,-296
518,374,-240
519,351,-194
520,333,-157
521,318,-126
522,296,-104
523,265,-91
524,225,-86
525,179,-84
526,139,-84
527,113,-83
528,98,-81
529,90,-76
530,86,-70
531,79,-62
532,69,-51
533,55,-39
534,37,-28
535,4,-23
536,-40,-23
537,-91,-27
538,-134,-32
539,-166,-34
540,-169,-37
541,-156,-37
542,-128,-40
