TIME,II,V
0,1575,3167
1,1810,3606
2,1638,3211
3,1554,3001
4,1669,3211
5,1731,3331
6,1669,3211
7,1640,3150
8,1701,3254
9,1744,3307
10,1732,3254
11,1721,3234
12,1732,3297
13,1732,3339
14,1732,3341
15,1758,3350
16,1795,3384
17,1813,3407
18,1827,3428
19,1855,3449
20,1890,3471
21,1907,3482
22,1921,3514
23,1945,3559
24,1984,3601
25,2017,3604
26,2047,3601
27,2075,3622
28,2110,3688
29,2133,3748
30,2142,3775
31,2137,3766
32,2142,3775
33,2155,3799
34,2173,3818
35,2179,3799
36,2173,3775
37,2148,3753
38,2110,3731
39,2059,3685
40,2016,3645
41,1981,3607
42,1953,3558
43,1909,3480
44,1858,3428
45,1814,3408
46,1795,3384
47,1776,3303
48,1732,3211
49,1662,3149
50,1606,3124
51,1573,3083
52,1543,3037
53,1493,2991
54,1449,2950
55,1427,2897
56,1417,2864
57,1389,2844
58,1354,2820
59,1331,2767
60,1323,2733
61,1298,2729
62,1260,2733
63,1228,2707
64,1228,2690
65,1237,2692
66,1228,2690
67,1193,2645
68,1165,2603
69,1159,2593
70,1165,2603
71,1161,2594
72,1134,2560
73,1087,2514
74,1102,2560
75,1141,2621
76,1071,2517
77,964,2362
78,1071,2517
79,1244,2747
80,1071,2473
81,785,2051
82,1039,2430
83,1454,3036
84,1039,2430
85,375,1457
86,1039,2430
87,2192,4127
88,1071,2473
89,-1828,-1983
90,-2016,-2777
91,2153,2756
92,6016,8287
93,5117,7432
94,1543,2820
95,34,913
96,1039,2386
97,1620,3248
98,882,2300
99,430,1727
100,850,2300
101,1098,2583
102,787,2126
103,591,1889
104,756,2169
105,846,2305
106,724,2126
107,648,2030
108,693,2126
109,714,2170
110,693,2126
111,689,2095
112,724,2126
113,759,2167
114,724,2126
115,657,2038
116,724,2126
117,840,2274
118,724,2126
119,532,1873
120,724,2126
121,1027,2520
122,724,2126
123,250,1517
124,724,2169
125,1481,3175
126,724,2169
127,-620,406
128,724,2169
129,4586,7005
130,6016,8287
131,2413,2971
132,-2016,-2777
133,-2292,-2374
134,441,1952
135,1826,3877
136,1039,2560
137,507,1743
138,1071,2603
139,1351,3017
140,850,2256
141,496,1717
142,630,1909
143,619,1892
144,220,1345
145,-182,856
146,-378,694
147,-491,595
148,-535,521
149,-462,591
150,-346,738
151,-286,815
152,-220,911
153,-99,1101
154,63,1345
155,223,1556
156,378,1736
157,534,1917
158,693,2126
159,836,2327
160,976,2517
161,1127,2679
162,1291,2820
163,1436,2929
164,1543,3037
165,1614,3138
166,1669,3211
167,1709,3224
168,1732,3211
169,1735,3200
170,1732,3211
171,1731,3226
172,1732,3254
173,1729,3281
174,1732,3297
175,1745,3291
176,1764,3297
177,1769,3319
178,1764,3341
179,1756,3337
180,1764,3341
181,1779,3359
182,1795,3384
183,1796,3382
184,1795,3384
185,1800,3401
186,1827,3428
187,1860,3427
188,1890,3428
189,1904,3440
190,1921,3471
191,1946,3489
192,1984,3514
193,2017,3549
194,2047,3601
195,2074,3644
196,2110,3688
197,2144,3717
198,2173,3731
199,2189,3722
200,2205,3731
201,2219,3757
202,2236,3775
203,2241,3741
204,2236,3688
205,2220,3649
206,2205,3645
207,2188,3633
208,2173,3601
209,2146,3537
210,2110,3471
211,2061,3414
212,2016,3384
213,1978,3351
214,1953,3297
215,1916,3207
216,1858,3124
217,1785,3066
218,1732,3037
219,1701,2997
220,1669,2950
221,1609,2899
222,1543,2864
223,1498,2822
224,1480,2777
225,1456,2721
226,1417,2690
227,1374,2681
228,1354,2690
229,1343,2677
230,1323,2647
231,1285,2608
232,1260,2603
233,1256,2622
234,1260,2647
235,1246,2635
236,1228,2603
237,1212,2568
238,1197,2560
239,1175,2561
240,1165,2560
241,1174,2549
242,1165,2517
243,1118,2466
244,1134,2517
245,1201,2603
246,1165,2517
247,1065,2357
248,1165,2517
249,1348,2787
250,1197,2560
251,925,2161
252,1197,2560
253,1645,3197
254,1260,2603
255,594,1597
256,1228,2517
257,2338,4184
258,1165,2517
259,-1789,-1960
260,-2016,-2777
261,2147,2754
262,6016,8287
263,5092,7392
264,1449,2690
265,-139,704
266,819,2169
267,1391,3068
268,661,2126
269,220,1530
270,661,2126
271,942,2493
272,661,2083
273,480,1804
274,661,2039
275,783,2218
276,693,2126
277,625,2059
278,661,2126
279,677,2154
280,661,2126
281,661,2104
282,693,2126
283,724,2162
284,693,2126
285,631,2042
286,693,2126
287,801,2274
288,693,2126
289,525,1874
290,724,2126
291,1020,2537
292,724,2169
293,276,1574
294,756,2213
295,1517,3229
296,819,2300
297,-447,614
298,882,2343
299,4635,7057
300,6016,8287
301,2458,3019
