TIMESTAMP,II,V
0,1227,-394
1,1764,-527
2,1954,-603
3,1957,-692
4,2005,-780
5,2132,-827
6,2232,-865
7,2249,-943
8,2245,-1033
9,2275,-1081
10,2304,-1102
11,2273,-1138
12,2199,-1173
13,2133,-1167
14,2075,-1126
15,1999,-1096
16,1907,-1091
17,1824,-1095
18,1733,-1093
19,1611,-1071
20,1471,-1014
21,1344,-928
22,1228,-844
23,1095,-777
24,959,-708
25,849,-616
26,773,-524
27,693,-467
28,582,-445
29,450,-406
30,346,-316
31,285,-215
32,250,-171
33,197,-174
34,130,-145
35,68,-63
36,34,-2
37,8,7
38,-26,29
39,-74,110
40,-115,173
41,-129,171
42,-112,156
43,-98,186
44,-118,204
45,-155,185
46,-150,221
47,-79,381
48,40,547
49,186,572
50,364,460
51,540,323
52,637,228
53,628,198
54,592,256
55,610,349
56,664,308
57,688,15
58,679,-451
59,682,-899
60,696,-1207
61,655,-1356
62,511,-1366
63,309,-1285
64,173,-1206
65,226,-1208
66,471,-1265
67,742,-1270
68,827,-1137
69,651,-864
70,344,-525
71,85,-217
72,-55,-15
73,-115,58
74,-141,33
75,-144,-29
76,-122,-70
77,-101,-76
78,-101,-69
79,-123,-61
80,-132,-75
81,-132,-70
82,-135,-76
83,-142,-67
84,-127,-72
85,-107,-74
86,-145,-82
87,-189,-100
88,-127,-137
89,-14,-160
90,-15,-135
91,-33,-91
92,243,-70
93,764,9
94,1080,265
95,1109,519
96,1392,192
97,2274,-1340
98,3372,-4281
99,4202,-8234
100,4637,-12166
101,4359,-14577
102,2704,-14265
103,-197,-11362
104,-2797,-7404
105,-3505,-4073
106,-2395,-1994
107,-925,-853
108,-222,-234
109,-232,33
110,-352,107
111,-283,186
112,-147,320
113,-117,403
114,-174,382
115,-180,332
116,-78,328
117,35,372
118,63,423
119,24,445
120,0,416
121,7,381
122,32,356
123,56,372
124,90,371
125,106,382
126,79,415
127,45,462
128,57,468
129,124,441
130,181,447
131,171,488
132,140,478
133,173,384
134,268,302
135,325,310
136,282,347
137,191,321
138,160,255
139,218,220
140,299,213
141,334,197
142,346,188
143,380,205
144,436,204
145,473,153
146,489,105
147,510,105
148,551,116
149,605,90
150,667,57
151,718,51
152,744,34
153,779,-30
154,889,-104
155,1066,-145
156,1223,-188
157,1319,-271
158,1408,-358
159,1512,-389
160,1569,-390
161,1549,-431
162,1549,-537
163,1655,-664
164,1798,-770
165,1845,-840
166,1781,-877
167,1705,-891
168,1678,-899
169,1655,-906
170,1571,-901
171,1435,-868
172,1309,-817
173,1233,-789
174,1178,-802
175,1084,-816
176,930,-769
177,762,-672
178,635,-598
179,543,-566
180,439,-510
181,291,-411
182,140,-344
183,43,-347
184,9,-331
185,-26,-223
186,-117,-93
187,-251,-33
188,-349,-23
189,-374,8
190,-365,55
191,-388,101
192,-451,174
193,-523,265
194,-571,286
195,-591,234
196,-582,227
197,-561,312
198,-549,364
199,-564,325
200,-588,326
201,-590,473
202,-540,633
203,-423,641
204,-246,538
205,-58,465
206,70,445
207,114,415
208,123,375
209,180,330
210,304,184
211,436,-154
212,509,-611
213,527,-999
214,530,-1217
215,501,-1311
216,365,-1359
217,121,-1375
218,-96,-1332
219,-122,-1251
220,55,-1192
221,276,-1162
222,347,-1074
223,208,-846
224,-61,-518
225,-328,-228
226,-511,-84
227,-583,-80
228,-564,-134
229,-514,-162
230,-490,-141
231,-510,-113
232,-535,-130
233,-535,-170
234,-513,-186
235,-531,-135
236,-595,-114
237,-645,-125
238,-613,-149
239,-556,-129
240,-597,-110
241,-689,-127
242,-682,-156
243,-585,-161
244,-578,-168
245,-632,-201
246,-470,-218
247,-29,-151
248,367,8
249,519,184
250,720,148
251,1360,-578
252,2402,-2571
253,3507,-5974
254,4358,-10031
255,4591,-13274
256,3682,-14333
257,1429,-12783
258,-1410,-9416
259,-3343,-5747
260,-3395,-3037
261,-2072,-1587
262,-818,-896
263,-501,-428
264,-749,-86
265,-803,36
266,-559,17
267,-408,37
268,-488,106
269,-561,117
270,-494,69
271,-412,57
272,-406,101
273,-412,129
274,-368,103
275,-313,75
276,-276,60
277,-261,70
278,-250,59
279,-240,68
280,-214,84
281,-177,109
282,-165,113
283,-172,106
284,-161,109
285,-114,112
286,-60,71
287,-33,13
288,-34,14
289,-46,74
290,-55,80
291,-52,-6
292,-18,-76
293,33,-54
294,68,-26
295,69,-75
296,78,-139
297,129,-136
298,205,-121
299,270,-169
300,323,-232
301,369,-235
302,410,-226
303,450,-272
304,525,-344
305,632,-376
306,722,-393
307,766,-442
308,809,-491
309,895,-499
310,1012,-515
311,1124,-601
312,1241,-723
313,1380,-805
314,1514,-844
315,1598,-882
316,1640,-939
317,1681,-999
318,1733,-1055
319,1765,-1099
320,1748,-1116
321,1693,-1110
322,1631,-1118
323,1579,-1157
324,1524,-1184
325,1451,-1143
326,1362,-1046
327,1267,-972
328,1164,-972
329,1041,-993
330,899,-950
331,755,-851
332,629,-784
333,523,-764
334,420,-705
335,296,-578
336,150,-482
337,8,-472
338,-92,-464
339,-159,-375
340,-230,-269
341,-317,-221
342,-383,-186
343,-416,-102
344,-453,-28
345,-516,-26
346,-568,-33
347,-582,36
348,-592,131
349,-635,166
350,-682,158
351,-696,172
352,-691,199
353,-709,206
354,-741,210
355,-760,237
356,-763,248
357,-765,210
358,-755,165
359,-727,166
360,-702,187
361,-704,177
362,-716,135
363,-710,103
364,-686,87
365,-669,74
366,-671,71
367,-664,106
368,-600,163
369,-443,180
370,-198,115
371,84,19
372,309,-10
373,403,54
374,372,129
375,336,124
376,414,9
377,596,-223
378,757,-577
379,838,-985
380,888,-1302
381,929,-1455
382,847,-1504
383,555,-1514
384,176,-1459
385,-35,-1329
386,39,-1218
387,265,-1184
388,396,-1132
389,289,-935
390,-8,-620
391,-317,-319
392,-499,-113
393,-549,-12
394,-564,-10
395,-604,-64
396,-636,-88
397,-628,-42
398,-612,18
399,-635,30
400,-672,-1
401,-694,9
402,-691,28
403,-674,36
404,-628,-9
405,-585,-29
406,-615,7
407,-673,72
408,-648,90
409,-565,52
410,-570,12
411,-627,8
412,-481,13
413,-52,46
414,372,197
415,546,473
416,651,597
417,1081,2
418,1961,-1878
419,3061,-5196
420,3985,-9332
421,4278,-12924
422,3450,-14478
423,1320,-13304
424,-1477,-10033
425,-3549,-6201
426,-3795,-3194
427,-2480,-1467
428,-1012,-634
429,-477,-162
430,-700,158
431,-865,301
432,-665,305
433,-430,304
434,-430,354
435,-533,388
436,-533,361
437,-441,316
438,-379,314
439,-390,335
440,-416,326
441,-402,310
442,-338,329
443,-284,407
444,-276,433
445,-297,394
446,-296,333
447,-260,333
448,-235,358
449,-228,357
450,-219,336
451,-190,328
452,-153,313
453,-127,271
454,-107,236
455,-84,244
456,-64,257
457,-64,232
458,-74,195
459,-67,184
460,-34,177
461,11,132
462,58,66
463,108,40
464,166,69
465,215,101
466,249,82
467,278,27
468,334,-15
469,422,-28
470,512,-44
471,572,-77
472,615,-109
473,679,-134
474,785,-187
475,911,-277
476,1027,-358
477,1116,-396
478,1192,-425
479,1278,-482
480,1383,-553
481,1489,-614
482,1571,-691
483,1620,-801
484,1657,-902
485,1689,-943
486,1704,-951
487,1698,-980
488,1684,-1036
489,1661,-1084
490,1608,-1106
491,1529,-1105
492,1464,-1087
493,1417,-1066
494,1347,-1065
495,1237,-1071
496,1132,-1029
497,1050,-930
498,934,-833
499,744,-783
500,549,-748
501,444,-688
502,423,-622
503,393,-578
504,300,-533
505,165,-461
506,29,-378
507,-98,-294
508,-214,-188
509,-312,-70
510,-365,-9
511,-373,-22
512,-361,-25
513,-390,60
514,-474,184
515,-558,251
516,-562,250
517,-509,260
518,-499,315
519,-592,383
520,-719,416
521,-765,423
