TIMESTAMP,II,V
0,2218,6581
1,2715,7375
2,2634,6389
3,2591,5831
4,2841,6196
5,3102,6376
6,3188,6004
7,3213,5730
8,3327,5811
9,3481,5810
10,3604,5580
11,3677,5403
12,3742,5388
13,3826,5338
14,3950,5196
15,4053,5066
16,4089,5003
17,4109,4948
18,4228,4888
19,4368,4817
20,4366,4734
21,4254,4636
22,4297,4580
23,4514,4550
24,4643,4541
25,4548,4505
26,4505,4464
27,4659,4415
28,4782,4387
29,4669,4359
30,4574,4349
31,4701,4329
32,4851,4310
33,4766,4289
34,4643,4310
35,4694,4341
36,4782,4349
37,4683,4302
38,4574,4272
39,4649,4280
40,4782,4310
41,4738,4298
42,4643,4272
43,4680,4256
44,4782,4272
45,4743,4274
46,4643,4272
47,4658,4264
48,4782,4272
49,4790,4269
50,4643,4272
51,4512,4269
52,4574,4272
53,4705,4252
54,4713,4233
55,4591,4220
56,4574,4233
57,4682,4239
58,4713,4233
59,4570,4204
60,4505,4195
61,4624,4204
62,4713,4233
63,4593,4239
64,4505,4233
65,4610,4219
66,4713,4233
67,4601,4252
68,4505,4272
69,4606,4270
70,4713,4272
71,4585,4268
72,4435,4272
73,4478,4264
74,4574,4272
75,4502,4285
76,4435,4310
77,4535,4314
78,4643,4310
79,4548,4300
80,4435,4310
81,4487,4313
82,4574,4310
83,4503,4295
84,4435,4310
85,4507,4334
86,4574,4349
87,4465,4324
88,4366,4310
89,4426,4319
90,4505,4349
91,4426,4352
92,4366,4349
93,4465,4342
94,4574,4349
95,4485,4342
96,4366,4349
97,4423,4362
98,4574,4387
99,4546,4389
100,4366,4387
101,4266,4380
102,4366,4387
103,4475,4384
104,4435,4387
105,4306,4382
106,4297,4387
107,4395,4382
108,4435,4387
109,4342,4384
110,4297,4387
111,4373,4379
112,4435,4387
113,4356,4400
114,4297,4426
115,4364,4429
116,4435,4426
117,4362,4414
118,4297,4426
119,4359,4442
120,4435,4464
121,4367,4464
122,4297,4464
123,4332,4458
124,4366,4464
125,4274,4461
126,4228,4464
127,4313,4459
128,4366,4464
129,4242,4460
130,4158,4464
131,4256,4461
132,4366,4464
133,4296,4458
134,4228,4464
135,4302,4463
136,4366,4464
137,4250,4455
138,4158,4464
139,4231,4469
