TIMESTAMP,II,V
0,-43,115
1,-82,175
2,-103,209
3,-104,229
4,-108,250
5,-130,274
6,-155,295
7,-163,312
8,-165,334
9,-189,372
10,-233,414
11,-259,432
12,-234,405
13,-181,354
14,-150,321
15,-163,322
16,-190,325
17,-188,293
18,-153,225
19,-103,150
20,-52,94
21,-7,61
22,21,48
23,26,40
24,25,19
25,35,-18
26,54,-57
27,69,-86
28,78,-110
29,88,-135
30,96,-147
31,91,-139
32,74,-127
33,68,-129
34,85,-143
35,104,-152
36,88,-148
37,37,-134
38,-2,-115
39,13,-106
40,66,-120
41,110,-149
42,121,-162
43,99,-139
44,55,-102
45,8,-80
46,-8,-76
47,14,-70
48,42,-50
49,41,-28
50,16,-22
51,-4,-31
52,-4,-43
53,13,-46
54,47,-38
55,97,-21
56,146,13
57,186,68
58,226,125
59,278,140
60,332,82
61,356,-25
62,333,-120
63,281,-171
64,248,-211
65,271,-285
66,346,-390
67,420,-471
68,432,-483
69,363,-434
70,254,-370
71,165,-313
72,125,-268
73,108,-217
74,81,-179
75,29,-154
76,-18,-154
77,-31,-155
78,-14,-151
79,3,-145
80,-5,-146
81,-31,-139
82,-54,-120
83,-50,-119
84,-21,-152
85,-8,-131
86,-20,44
87,27,271
88,239,220
89,594,-391
90,973,-1584
91,1355,-3180
92,1824,-4878
93,2309,-6194
94,2483,-6551
95,2082,-5698
96,1254,-4019
97,455,-2277
98,10,-1044
99,-104,-419
100,-104,-191
101,-130,-121
102,-170,-80
103,-171,-40
104,-137,-15
105,-113,-4
106,-120,6
107,-141,24
108,-155,38
109,-156,42
110,-141,43
111,-119,52
112,-111,63
113,-126,80
114,-137,94
115,-125,116
116,-101,126
117,-98,127
118,-112,113
119,-121,105
120,-114,111
121,-100,123
122,-90,123
123,-84,111
124,-79,102
125,-75,105
126,-71,109
127,-63,100
128,-54,80
129,-51,61
130,-57,50
131,-64,42
132,-63,35
133,-54,31
134,-47,32
135,-48,30
136,-49,19
137,-42,2
138,-35,-8
139,-37,-12
140,-46,-17
141,-54,-27
142,-57,-30
143,-61,-24
144,-71,-18
145,-86,-16
146,-101,-5
147,-115,19
148,-131,43
149,-148,55
150,-164,66
151,-168,88
152,-157,114
153,-142,127
154,-140,129
155,-148,132
156,-148,143
157,-122,149
158,-78,142
159,-40,133
160,-21,139
161,-16,157
162,-12,166
163,-6,153
164,-1,124
165,0,87
166,-10,45
167,-39,9
168,-88,-3
169,-140,2
170,-168,-11
171,-158,-49
172,-125,-61
173,-88,3
174,-46,119
175,13,207
176,91,188
177,162,88
178,203,-38
179,201,-119
180,176,-157
181,144,-149
182,115,-103
183,98,-63
184,100,-78
185,108,-120
186,103,-120
187,98,-115
188,118,-179
189,142,-194
190,131,69
191,119,515
192,205,579
193,412,-278
194,678,-2038
195,1017,-4191
196,1540,-6139
197,2208,-7371
198,2670,-7458
199,2526,-6246
200,1762,-4143
201,827,-2032
202,224,-683
203,76,-219
204,134,-193
205,140,-161
206,75,-55
207,43,-13
208,69,-48
209,88,-49
210,78,8
211,72,46
212,82,32
213,86,16
214,83,28
215,92,43
216,107,46
217,103,58
218,91,69
219,89,83
220,101,84
221,101,93
222,89,98
223,78,101
224,79,106
225,89,113
226,95,118
227,90,116
228,79,115
229,69,125
230,62,143
231,56,159
232,53,166
233,55,167
234,59,174
235,56,189
236,35,211
237,7,236
238,-15,265
239,-21,294
240,-21,320
241,-27,343
242,-47,376
243,-76,423
244,-106,478
245,-133,531
246,-151,576
247,-159,615
248,-165,642
249,-175,655
250,-191,659
251,-204,655
252,-207,636
253,-196,598
254,-173,553
255,-143,509
256,-108,460
257,-71,394
258,-32,310
259,10,221
260,53,142
261,90,79
262,116,28
263,130,-14
264,139,-48
265,149,-74
266,161,-93
267,171,-107
268,178,-116
269,182,-124
270,183,-137
271,179,-155
272,170,-169
273,162,-165
274,162,-142
275,168,-118
276,170,-107
277,163,-108
278,152,-103
279,141,-84
280,130,-61
281,119,-49
282,112,-50
283,115,-52
284,122,-48
285,125,-41
286,122,-37
287,116,-38
288,112,-44
289,109,-49
290,109,-50
291,110,-44
292,113,-37
293,116,-32
294,119,-32
295,125,-39
296,132,-53
297,137,-70
298,139,-80
299,142,-77
300,148,-69
301,156,-66
302,162,-73
303,165,-86
304,166,-97
305,165,-97
306,161,-88
307,155,-80
308,155,-82
309,163,-91
310,172,-96
311,173,-88
312,167,-79
313,155,-82
314,142,-93
315,132,-97
316,134,-85
317,149,-70
318,165,-72
319,167,-89
320,157,-100
321,148,-96
322,146,-87
323,148,-87
324,144,-92
325,135,-90
