TIME,II,V
0,-60,-269
1,-120,-272
2,-178,-228
3,-222,-218
4,-264,-201
5,-308,-163
6,-358,-127
7,-420,-85
8,-494,-29
9,-579,62
10,-679,201
11,-783,382
12,-868,579
13,-899,730
14,-836,755
15,-634,589
16,-258,204
17,296,-378
18,969,-1098
19,1637,-1876
20,2133,-2620
21,2312,-3248
22,2117,-3678
23,1615,-3849
24,966,-3729
25,353,-3333
26,-99,-2729
27,-356,-2020
28,-470,-1315
29,-518,-702
30,-561,-224
31,-614,113
32,-672,331
33,-716,462
34,-741,539
35,-747,580
36,-746,607
37,-738,619
38,-725,625
39,-706,623
40,-680,614
41,-661,608
42,-639,597
43,-636,601
44,-630,600
45,-636,613
46,-640,612
47,-643,618
48,-641,610
49,-632,605
50,-615,597
51,-587,594
52,-551,594
53,-508,596
54,-466,600
55,-426,603
56,-390,603
57,-354,599
58,-316,593
59,-270,586
60,-222,581
61,-170,579
62,-118,580
63,-62,583
64,-5,585
65,53,587
66,103,592
67,141,601
68,164,613
69,175,623
70,180,629
71,185,629
72,188,625
73,188,619
74,179,616
75,164,610
76,145,603
77,132,585
78,128,559
79,136,519
80,148,471
81,160,416
82,162,362
83,149,308
84,120,264
85,78,225
86,29,198
87,-20,176
88,-63,164
89,-100,155
90,-133,155
91,-167,157
92,-204,164
93,-246,168
94,-285,171
95,-315,171
96,-330,169
97,-329,165
98,-314,161
99,-288,157
100,-254,158
101,-215,166
102,-172,185
103,-128,214
104,-87,251
105,-45,286
106,1,312
107,57,321
108,124,309
109,197,276
110,264,225
111,315,156
112,341,75
113,338,-8
114,307,-86
115,257,-148
116,194,-185
117,133,-199
118,80,-189
119,39,-170
120,-1,-140
121,-50,-109
122,-113,-81
123,-191,-55
124,-256,-44
125,-310,-35
126,-325,-44
127,-326,-49
128,-311,-63
129,-296,-67
130,-280,-75
131,-265,-74
132,-261,-63
133,-283,-23
134,-347,65
135,-450,209
136,-567,392
137,-656,566
138,-662,660
139,-531,602
140,-224,349
141,270,-98
142,915,-688
143,1609,-1347
144,2205,-1993
145,2546,-2555
146,2529,-2973
147,2154,-3200
148,1532,-3203
149,837,-2981
150,231,-2564
151,-189,-2022
152,-417,-1437
153,-509,-887
154,-541,-423
155,-565,-68
156,-605,185
157,-658,354
158,-715,462
159,-762,524
160,-799,561
161,-815,579
162,-814,586
163,-797,584
164,-769,575
165,-744,568
166,-716,556
167,-705,554
168,-687,543
169,-675,540
170,-651,522
171,-622,511
172,-586,490
173,-547,478
174,-514,466
175,-490,461
176,-478,459
177,-476,461
178,-480,467
179,-476,473
180,-455,477
181,-407,475
182,-338,469
183,-259,459
184,-189,449
185,-137,444
186,-106,445
187,-88,452
188,-74,465
189,-58,480
190,-46,498
191,-42,517
192,-51,536
193,-70,555
194,-93,570
195,-113,577
196,-128,578
197,-136,571
198,-136,557
199,-122,535
200,-90,506
201,-39,471
202,23,433
203,86,392
204,138,351
205,178,308
206,208,263
207,235,210
208,255,160
209,261,116
210,242,91
211,198,84
212,131,95
213,54,112
214,-13,129
215,-59,133
216,-74,124
217,-59,98
218,-19,61
219,33,18
220,79,-16
221,103,-36
222,96,-32
223,66,-8
224,26,32
225,-3,77
226,-16,126
227,-14,175
228,-10,229
229,-9,283
230,-10,330
231,1,356
232,34,352
233,90,314
234,153,248
235,206,166
236,228,84
237,220,10
238,185,-47
239,136,-85
240,72,-98
241,1,-93
242,-89,-65
243,-193,-24
244,-311,27
245,-436,81
246,-557,129
247,-678,178
248,-775,211
249,-868,244
250,-936,258
251,-996,278
252,-1040,284
253,-1067,296
254,-1082,303
255,-1083,318
256,-1088,348
257,-1108,411
258,-1157,524
259,-1228,686
260,-1299,869
261,-1324,1012
262,-1247,1044
263,-1009,902
264,-567,561
265,69,41
266,818,-600
267,1528,-1284
268,2015,-1931
269,2130,-2463
270,1829,-2812
271,1202,-2927
272,429,-2787
273,-286,-2420
274,-810,-1890
275,-1109,-1292
276,-1233,-714
277,-1262,-221
278,-1263,159
279,-1262,427
280,-1261,604
281,-1246,707
282,-1218,762
283,-1175,778
284,-1129,775
285,-1078,753
286,-1034,728
287,-993,700
288,-959,677
289,-936,665
290,-915,658
291,-906,664
292,-893,662
293,-878,663
294,-856,647
295,-820,633
296,-784,614
297,-749,607
298,-733,613
299,-733,632
300,-752,660
301,-771,684
302,-782,703
303,-774,709
304,-752,710
305,-719,707
306,-689,711
307,-661,720
308,-635,737
309,-606,755
310,-570,772
311,-524,785
312,-471,793
313,-414,797
314,-353,799
315,-293,802
316,-234,803
317,-178,802
318,-127,796
319,-82,786
320,-45,770
321,-17,748
322,8,722
323,34,689
324,69,649
325,113,599
326,166,541
327,220,475
328,270,406
329,314,329
330,359,249
331,415,158
332,487,62
333,568,-41
334,649,-136
335,712,-219
336,747,-276
337,746,-312
338,720,-324
339,678,-326
340,632,-319
341,586,-310
342,546,-298
343,511,-285
344,480,-268
345,454,-252
346,432,-234
347,417,-215
348,410,-189
349,414,-159
350,431,-123
351,463,-88
352,508,-55
353,565,-28
354,631,-10
355,705,-6
356,783,-22
357,859,-61
358,926,-127
359,976,-212
360,999,-304
361,991,-388
362,951,-450
363,886,-486
364,801,-491
365,707,-479
366,609,-448
367,510,-412
368,414,-373
369,313,-332
370,222,-299
371,128,-260
372,59,-235
373,-10,-202
374,-53,-189
375,-93,-166
376,-118,-166
377,-141,-158
378,-160,-160
379,-189,-143
380,-235,-101
381,-315,-5
382,-419,153
383,-530,368
384,-604,597
385,-597,770
386,-454,804
387,-140,634
388,364,234
389,1026,-373
390,1761,-1130
391,2420,-1955
392,2839,-2762
393,2889,-3460
394,2552,-3953
395,1932,-4163
396,1217,-4045
397,598,-3621
398,190,-2972
399,3,-2223
400,-38,-1497
401,-31,-882
402,-44,-413
403,-96,-81
404,-172,145
405,-245,293
406,-297,386
407,-323,436
408,-327,459
409,-317,463
410,-300,463
411,-285,465
412,-274,472
413,-281,488
414,-292,501
415,-319,522
416,-337,532
417,-355,553
418,-358,559
419,-349,574
420,-333,580
421,-318,592
422,-309,603
423,-310,613
424,-316,623
425,-317,630
426,-306,635
427,-282,636
428,-246,641
429,-203,651
430,-161,670
431,-122,694
432,-87,724
433,-54,757
434,-24,790
435,7,819
436,35,847
437,60,877
438,77,910
439,86,945
440,84,982
441,73,1019
442,55,1050
443,35,1072
444,14,1086
445,-1,1093
446,-9,1092
447,-6,1081
448,2,1062
449,14,1030
450,24,989
451,31,938
452,31,878
453,26,809
454,16,731
455,4,641
456,-8,543
457,-20,439
458,-32,339
459,-45,245
460,-60,171
461,-85,111
462,-120,73
463,-169,49
464,-230,42
465,-295,42
466,-355,50
467,-400,54
468,-423,55
469,-425,46
470,-410,33
471,-384,16
472,-352,9
473,-316,14
474,-275,37
475,-225,74
476,-170,123
477,-116,174
478,-69,221
479,-27,255
480,8,270
481,41,256
482,73,212
483,102,141
484,119,53
485,118,-41
486,97,-123
487,60,-184
488,10,-219
489,-40,-235
490,-90,-233
491,-137,-222
492,-183,-202
493,-242,-173
494,-309,-144
495,-397,-103
496,-472,-75
497,-546,-44
498,-578,-44
499,-582,-45
500,-549,-75
501,-498,-95
502,-443,-121
503,-403,-125
504,-393,-104
505,-426,-39
506,-498,80
507,-592,253
508,-669,456
509,-676,633
510,-553,705
511,-243,597
512,284,259
513,1008,-311
514,1841,-1072
515,2630,-1951
516,3187,-2852
517,3361,-3664
518,3101,-4272
519,2493,-4574
520,1718,-4508
521,989,-4085
522,450,-3391
523,142,-2566
524,10,-1758
525,-37,-1074
526,-75,-557
527,-135,-198
528,-210,41
529,-281,201
530,-333,309
531,-359,378
532,-362,416
533,-342,426
534,-304,423
535,-257,412
536,-205,402
537,-166,399
538,-126,396
539,-102,402
540,-66,393
541,-35,389
542,5,364
543,41,349
544,71,329
545,93,325
546,106,328
547,113,341
548,116,359
549,117,378
550,114,399
551,106,421
552,90,447
553,70,476
554,49,512
555,38,552
556,40,598
557,60,647
558,93,699
559,131,748
560,168,794
561,200,831
562,229,860
563,255,884
564,280,908
565,302,936
566,315,969
567,316,1007
568,304,1042
569,284,1069
570,260,1086
571,237,1090
572,222,1080
573,219,1055
574,230,1015
575,256,957
576,290,884
577,325,795
578,349,695
579,354,587
580,340,477
581,311,364
582,278,255
583,246,150
584,223,58
585,203,-24
586,181,-83
587,144,-125
588,96,-144
589,34,-150
590,-29,-140
591,-89,-126
592,-129,-109
593,-147,-102
594,-139,-103
595,-113,-114
596,-75,-129
597,-33,-143
598,12,-148
599,60,-143
600,114,-123
601,171,-92
602,226,-49
603,269,-1
604,303,44
605,334,70
606,376,67
607,440,27
608,523,-50
609,610,-153
610,679,-267
611,709,-371
612,697,-454
613,651,-509
614,589,-536
615,529,-541
616,479,-528
617,437,-504
618,397,-475
619,345,-440
620,291,-416
621,220,-390
622,168,-385
623,111,-373
624,81,-378
625,51,-361
626,32,-350
627,13,-321
628,-3,-298
629,-24,-267
630,-54,-226
631,-101,-152
632,-160,-34
633,-223,131
634,-260,306
635,-238,428
636,-108,414
637,173,201
638,643,-238
639,1288,-873
640,2034,-1637
641,2729,-2436
642,3196,-3176
643,3289,-3765
644,2980,-4128
645,2363,-4210
646,1630,-3996
647,976,-3519
648,522,-2865
649,282,-2145
650,190,-1466
651,154,-900
652,120,-477
653,68,-189
654,22,-10
655,-3,94
656,7,148
657,41,169
658,97,169
659,162,152
660,246,120
661,339,75
662,451,19
663,550,-29
664,650,-75
665,714,-97
666,772,-123
667,805,-130
668,846,-153
669,889,-167
670,943,-190
671,994,-204
672,1048,-218
673,1094,-228
674,1138,-236
675,1173,-236
676,1203,-230
677,1225,-215
678,1247,-194
679,1271,-174
680,1305,-159
681,1347,-148
682,1395,-140
683,1443,-133
684,1491,-128
685,1542,-126
686,1599,-128
687,1659,-130
688,1715,-125
689,1757,-110
690,1785,-91
691,1800,-72
692,1811,-63
693,1819,-64
694,1825,-73
695,1824,-81
696,1818,-88
697,1810,-94
698,1812,-109
699,1823,-134
700,1843,-172
701,1853,-214
702,1852,-260
703,1831,-306
704,1805,-358
705,1773,-414
706,1752,-479
707,1727,-544
708,1702,-604
709,1650,-649
710,1582,-676
711,1486,-682
712,1387,-673
713,1280,-653
714,1191,-629
715,1111,-605
716,1056,-585
717,1011,-568
718,988,-557
719,973,-551
720,972,-550
721,968,-551
722,964,-549
723,952,-533
724,941,-497
725,929,-443
726,927,-375
727,933,-304
728,947,-242
729,970,-198
730,1007,-177
731,1055,-180
732,1117,-212
733,1181,-270
734,1236,-350
735,1266,-441
736,1266,-529
737,1237,-601
738,1192,-648
739,1143,-671
740,1101,-674
741,1061,-665
742,1019,-646
743,956,-617
744,878,-585
745,767,-540
746,659,-503
747,533,-455
748,440,-427
749,355,-397
750,320,-394
751,306,-388
752,325,-400
753,345,-400
754,356,-393
755,332,-359
756,285,-294
757,221,-189
758,180,-55
759,185,83
760,274,170
761,468,147
762,804,-43
763,1298,-415
764,1952,-948
765,2701,-1581
766,3423,-2237
767,3946,-2834
768,4126,-3309
769,3902,-3608
770,3335,-3696
771,2583,-3562
772,1838,-3225
773,1242,-2738
774,848,-2175
775,623,-1614
776,499,-1114
777,412,-708
778,334,-405
779,261,-194
780,203,-56
781,161,27
782,133,75
783,111,100
784,97,112
785,93,113
786,112,104
787,142,91
788,195,65
789,241,41
790,297,7
791,327,-8
792,350,-22
793,345,-9
794,328,7
795,298,42
796,269,70
797,242,95
798,225,106
799,214,113
800,206,117
801,194,124
802,180,137
803,165,156
804,156,179
805,156,200
806,165,217
807,182,232
808,201,245
809,220,256
810,241,267
811,266,281
812,297,293
813,326,306
814,348,317
815,359,328
816,353,339
817,333,348
818,305,357
819,275,365
820,249,369
821,234,365
822,239,348
823,265,317
824,311,273
825,366,223
826,424,172
827,481,118
828,548,53
829,635,-32
830,744,-132
831,852,-233
832,927,-306
833,934,-332
834,867,-303
835,743,-241
836,611,-172
837,504,-122
838,445,-99
839,426,-101
840,430,-114
841,435,-131
842,431,-145
843,409,-154
844,372,-155
845,324,-147
846,275,-126
847,234,-96
848,216,-60
849,227,-24
850,261,13
851,307,47
852,351,80
853,387,111
854,416,134
855,437,144
856,457,134
857,473,107
858,479,63
859,470,7
860,441,-49
861,395,-98
862,335,-134
863,267,-157
864,191,-159
865,115,-147
866,40,-119
867,-33,-86
868,-98,-57
869,-165,-31
870,-216,-21
871,-270,-14
872,-296,-24
873,-319,-23
874,-320,-34
875,-319,-33
876,-318,-39
877,-327,-31
878,-351,-17
879,-392,18
880,-456,89
881,-542,213
882,-641,391
883,-730,593
884,-777,765
885,-726,833
886,-518,727
887,-100,413
888,533,-94
889,1315,-739
890,2090,-1441
891,2664,-2116
892,2864,-2682
893,2621,-3067
894,2005,-3221
895,1200,-3119
896,419,-2779
897,-178,-2261
898,-542,-1653
899,-714,-1048
900,-787,-516
901,-835,-94
902,-892,214
903,-956,420
904,-1007,549
905,-1032,622
906,-1035,662
907,-1026,681
908,-1016,694
909,-1005,698
910,-991,695
911,-973,683
912,-942,664
913,-915,651
914,-887,641
915,-878,647
916,-877,652
917,-882,663
918,-885,659
919,-872,652
920,-846,636
921,-799,620
922,-743,606
923,-679,593
924,-623,583
925,-574,574
926,-548,573
927,-539,580
928,-553,603
929,-578,640
930,-616,692
931,-654,746
932,-690,799
933,-712,841
934,-717,874
935,-699,896
936,-666,914
937,-626,932
938,-593,953
939,-571,974
940,-563,993
941,-562,1008
942,-565,1017
943,-562,1020
944,-556,1017
945,-542,1006
946,-523,988
947,-496,958
948,-464,917
949,-427,864
950,-395,803
951,-366,736
952,-352,671
953,-349,607
954,-362,551
955,-380,497
956,-408,450
957,-434,402
958,-462,359
959,-486,312
960,-512,273
961,-533,233
962,-554,207
963,-571,187
964,-593,185
965,-622,194
966,-662,216
967,-707,242
968,-751,268
969,-780,282
970,-788,289
971,-768,288
972,-730,290
973,-678,300
974,-622,325
975,-564,362
976,-506,404
977,-445,439
978,-382,464
979,-318,474
980,-260,469
981,-213,443
982,-180,398
983,-158,332
984,-145,251
985,-133,161
986,-123,75
987,-117,4
988,-130,-43
989,-162,-68
990,-220,-66
991,-295,-47
992,-380,-15
993,-470,22
994,-548,52
995,-623,81
996,-669,89
997,-708,97
998,-721,85
999,-729,88
1000,-732,81
1001,-734,91
1002,-741,99
1003,-750,121
1004,-770,155
1005,-802,220
1006,-851,334
1007,-905,501
1008,-942,697
1009,-921,861
1010,-792,914
1011,-501,787
1012,-9,439
1013,675,-126
1014,1464,-860
1015,2204,-1690
1016,2701,-2525
1017,2808,-3264
1018,2485,-3798
1019,1834,-4039
1020,1051,-3934
1021,343,-3503
1022,-160,-2828
1023,-439,-2043
1024,-562,-1278
1025,-618,-633
1026,-673,-147
1027,-739,184
1028,-805,396
1029,-849,524
1030,-872,602
1031,-880,649
1032,-891,683
1033,-902,704
1034,-915,722
1035,-917,732
1036,-904,734
1037,-882,732
1038,-847,723
1039,-823,721
1040,-803,715
1041,-801,726
1042,-815,733
1043,-836,754
1044,-866,770
1045,-891,790
1046,-907,809
1047,-906,825
1048,-889,841
1049,-852,853
1050,-804,864
1051,-748,869
1052,-693,876
1053,-642,882
1054,-604,895
1055,-578,916
1056,-565,952
1057,-562,999
1058,-567,1055
1059,-573,1114
1060,-576,1169
1061,-571,1217
1062,-553,1254
1063,-519,1279
1064,-473,1293
1065,-418,1301
1066,-368,1305
1067,-329,1308
1068,-308,1312
1069,-298,1315
1070,-294,1313
1071,-280,1299
1072,-253,1271
1073,-207,1227
1074,-153,1167
1075,-99,1092
1076,-56,1006
1077,-27,910
1078,-15,809
1079,-11,701
1080,-13,594
1081,-15,486
1082,-21,387
1083,-32,292
1084,-55,211
1085,-86,137
1086,-128,83
1087,-174,42
1088,-223,23
1089,-267,15
1090,-305,21
1091,-336,29
1092,-361,40
1093,-378,43
1094,-392,44
1095,-399,39
1096,-398,36
1097,-381,32
1098,-348,36
1099,-299,50
1100,-239,78
1101,-179,115
1102,-126,160
1103,-82,203
1104,-41,233
1105,6,238
1106,66,207
1107,137,138
1108,207,36
1109,264,-84
1110,296,-202
1111,302,-299
1112,282,-361
1113,247,-392
1114,202,-392
1115,157,-380
1116,113,-360
1117,67,-341
1118,25,-329
1119,-26,-313
1120,-67,-306
1121,-121,-285
1122,-161,-276
1123,-206,-249
1124,-240,-241
1125,-271,-223
1126,-294,-223
1127,-310,-216
1128,-328,-207
1129,-363,-171
1130,-429,-93
1131,-529,46
1132,-645,241
1133,-740,459
1134,-757,638
1135,-634,697
1136,-321,563
1137,206,197
1138,916,-395
1139,1710,-1167
1140,2425,-2041
1141,2876,-2918
1142,2934,-3686
1143,2583,-4227
1144,1937,-4444
1145,1196,-4295
1146,558,-3808
1147,135,-3088
1148,-71,-2279
1149,-143,-1516
1150,-177,-884
1151,-235,-410
1152,-330,-77
1153,-439,152
1154,-537,309
1155,-603,410
1156,-638,472
1157,-642,497
1158,-618,503
1159,-567,490
1160,-498,474
1161,-429,457
1162,-362,440
1163,-316,432
1164,-272,419
1165,-241,417
