TIMESTAMP,II,V
0,5388,5603
1,6097,6259
2,5293,5505
3,4813,5210
4,5199,5652
5,5497,5815
6,5199,5505
7,4856,5371
8,5010,5554
9,5378,5573
10,5482,5357
11,5327,5230
12,5293,5259
13,5441,5232
14,5482,5161
15,5287,5185
16,5199,5259
17,5391,5268
18,5577,5259
19,5486,5315
20,5388,5357
21,5534,5307
22,5672,5259
23,5554,5304
24,5482,5406
25,5678,5416
26,5861,5357
27,5815,5327
28,5955,5406
29,6517,5479
30,7089,5406
31,7300,5033
32,7562,4325
33,8277,3286
34,9169,2015
35,9717,587
36,9831,-786
37,9260,-1788
38,7373,-2064
39,4067,-1597
40,662,-639
41,-1183,499
42,-945,1769
43,540,3145
44,2269,4473
45,3680,5440
46,4632,5947
47,5084,6115
48,5199,6193
49,5202,6252
50,5293,6291
51,5438,6276
52,5577,6291
53,5687,6339
54,5861,6389
55,5997,6370
56,5955,6340
57,5741,6347
58,5672,6389
59,5820,6401
60,5955,6389
61,5868,6378
62,5766,6389
63,5816,6414
64,5861,6488
65,5741,6561
66,5672,6586
67,5778,6537
68,5861,6537
69,5735,6590
70,5672,6635
71,5817,6596
72,5955,6586
73,5902,6636
74,5955,6684
75,6211,6631
76,6333,6586
77,6121,6615
78,6050,6684
79,6385,6670
80,6711,6635
81,6574,6636
82,6333,6684
83,6426,6698
84,6711,6733
85,6789,6801
86,6806,6881
87,6983,6900
88,7184,6930
89,7171,6995
90,7184,7077
91,7418,7100
92,7657,7127
93,7595,7173
94,7468,7225
95,7579,7206
96,7846,7176
97,7917,7163
98,7846,7176
99,7917,7151
100,8224,7127
101,8430,7103
102,8318,7077
103,8030,6986
104,7940,6881
105,8065,6789
106,8129,6733
107,7928,6633
108,7657,6488
109,7461,6314
110,7278,6193
111,7021,6094
112,6900,5996
113,6967,5872
114,6995,5800
115,6818,5768
116,6711,5750
117,6794,5690
118,6806,5652
119,6537,5632
120,6333,5603
121,6414,5513
122,6522,5456
123,6346,5448
124,6144,5456
125,6142,5398
126,6144,5357
127,5893,5369
128,5672,5406
129,5724,5356
130,5861,5259
131,5776,5163
132,5672,5111
133,5756,5065
134,5861,5062
135,5695,5096
136,5482,5161
137,5552,5203
138,5861,5259
139,5998,5314
140,5861,5357
141,5666,5349
142,5672,5357
143,5795,5411
144,5861,5505
145,5774,5536
146,5672,5505
147,5631,5461
148,5672,5505
149,5767,5577
150,5955,5603
151,6077,5555
152,5955,5554
153,5681,5610
154,5672,5652
155,5959,5613
156,6144,5603
157,6010,5642
158,5955,5652
159,6182,5559
160,6333,5505
161,6095,5550
162,5861,5603
163,5963,5534
164,6144,5456
165,6047,5446
166,5955,5456
167,6135,5385
168,6333,5357
169,6236,5442
170,6144,5554
171,6300,5544
172,6428,5505
173,6252,5531
174,6144,5603
175,6353,5606
176,6522,5603
177,6293,5644
178,6050,5701
179,6152,5679
180,6333,5652
181,6206,5680
182,6050,5750
183,6169,5749
184,6333,5701
185,6177,5655
186,5955,5652
187,5988,5631
188,6144,5603
189,6110,5582
190,6050,5603
191,6170,5597
192,6333,5554
193,6267,5491
194,6144,5505
195,6196,5565
196,6333,5603
197,6235,5550
198,5955,5505
199,5776,5538
200,5861,5652
201,6003,5719
202,6050,5701
203,6064,5601
204,6239,5505
205,6439,5453
206,6428,5505
207,6225,5595
208,6239,5652
209,6553,5625
210,6806,5603
211,6698,5603
212,6522,5603
213,6542,5557
214,6617,5554
215,6509,5604
216,6428,5652
217,6502,5620
218,6522,5603
219,6338,5656
220,6333,5750
221,6678,5785
222,6995,5800
223,6924,5809
224,6806,5800
225,6913,5722
226,6995,5652
227,6743,5638
228,6522,5652
229,6601,5631
230,6711,5603
231,6521,5601
232,6333,5603
233,6471,5550
234,6711,5505
235,6687,5538
236,6617,5652
237,6844,5682
238,7278,5603
239,7523,5561
240,7657,5750
241,8072,5975
242,8885,5800
243,9620,4926
244,10020,3588
245,10483,2164
246,11532,836
247,12537,-503
248,12005,-1720
249,9173,-2389
250,5199,-2064
251,2001,-855
252,662,737
253,1007,2221
254,2458,3539
255,4284,4764
256,5766,5849
257,6510,6526
258,6806,6733
259,6971,6662
260,6995,6635
261,6800,6707
262,6711,6783
263,6864,6760
264,6995,6733
265,6867,6735
266,6806,6733
267,6973,6670
268,7089,6635
269,6878,6663
270,6711,6684
271,6836,6626
272,6995,6586
273,6886,6641
274,6806,6733
275,6998,6743
276,7184,6733
277,7069,6763
278,6995,6832
279,7222,6852
280,7468,6881
281,7380,6917
282,7278,6930
283,7447,6861
284,7657,6832
285,7594,6886
286,7562,6979
287,7796,6988
288,8035,6979
289,7949,7008
290,7846,7077
291,8005,7073
292,8224,7028
293,8158,7004
294,8035,7077
295,8109,7164
296,8224,7225
297,8032,7237
298,7751,7274
299,7799,7294
300,8224,7274
301,8515,7208
302,8413,7225
303,8184,7322
304,8318,7421
305,8728,7422
306,8980,7421
307,8897,7463
308,8885,7520
309,9110,7511
310,9263,7520
311,9093,7560
312,8980,7569
313,9166,7453
314,9358,7323
315,9222,7241
316,9074,7176
317,9149,7028
318,9169,6881
319,8878,6776
320,8696,6684
321,8862,6524
322,8980,6389
323,8683,6312
324,8413,6242
325,8483,6086
326,8507,5947
327,8076,5878
328,7657,5849
329,7683,5762
330,7846,5701
331,7647,5693
332,7373,5701
333,7382,5639
334,7468,5603
335,7249,5622
336,6995,5652
337,7000,5609
338,7089,5603
339,6963,5686
340,6900,5800
341,7126,5789
342,7373,5701
343,7244,5634
344,6995,5652
345,7023,5662
346,7278,5652
347,7288,5644
348,6995,5701
349,6761,5752
350,6900,5750
351,7162,5694
352,7184,5701
353,6937,5761
354,6806,5800
355,6901,5744
356,6995,5701
357,6908,5715
358,6900,5750
359,7073,5719
360,7184,5701
361,7046,5737
362,6995,5800
363,7204,5799
364,7373,5800
365,7195,5826
366,6995,5849
367,7058,5806
368,7184,5800
369,7076,5863
370,6995,5947
371,7146,5950
372,7278,5947
373,7096,5971
374,6900,5996
375,6961,5956
376,7089,5947
377,7016,5997
378,6995,6045
379,7180,5996
380,7278,5947
381,7026,5958
382,6806,5996
383,6913,5954
384,7089,5898
385,6968,5881
386,6806,5898
387,6873,5870
388,6995,5849
389,6889,5834
390,6806,5800
391,6945,5702
392,7089,5652
393,6978,5672
394,6900,5701
395,7080,5645
396,7278,5603
397,7169,5635
398,6995,5701
399,7043,5672
400,7184,5603
401,7067,5595
402,6806,5701
403,6700,5791
404,6806,5800
405,6827,5745
406,6711,5750
407,6673,5804
408,6900,5849
409,7113,5820
410,6995,5800
411,6634,5815
412,6522,5849
413,6738,5826
414,6900,5800
415,6765,5791
416,6711,5800
417,6960,5767
418,7184,5750
419,7001,5765
420,6711,5800
421,6681,5794
422,6806,5800
423,6765,5811
424,6711,5800
425,6837,5715
426,6995,5652
427,6919,5640
428,6806,5652
429,6866,5617
430,6995,5603
431,6983,5625
432,6995,5652
433,7124,5619
434,7184,5603
435,6991,5624
436,6806,5652
437,6799,5631
438,6806,5652
439,6629,5731
440,6522,5800
441,6650,5758
442,6806,5701
443,6689,5704
444,6522,5750
445,6581,5736
446,6806,5701
447,6818,5721
448,6617,5800
449,6445,5841
450,6522,5800
451,6709,5694
452,6806,5603
453,6757,5576
454,6711,5652
455,6728,5752
456,6806,5800
457,6978,5749
458,7373,5701
459,7804,5674
460,8035,5603
461,8247,5313
462,8980,4767
463,10080,3981
464,10870,2998
465,11319,1745
466,12194,295
467,13170,-1061
468,12477,-1819
469,9150,-1736
470,4821,-934
471,1826,196
472,851,1425
473,1149,2659
474,2269,3883
475,3925,4962
476,5388,5800
477,6000,6307
478,6144,6537
479,6411,6588
480,6711,6635
481,6656,6709
482,6522,6783
483,6660,6800
484,6900,6832
485,6879,6871
486,6806,6881
487,6901,6834
488,6995,6832
489,6828,6893
490,6711,6930
491,6894,6874
492,7184,6832
493,7265,6871
494,7278,6930
495,7377,6880
496,7373,6783
497,7077,6722
498,6806,6733
499,6832,6728
500,6995,6733
501,6951,6765
502,6806,6832
503,6765,6831
504,6806,6783
505,6722,6737
506,6617,6783
507,6650,6835
508,6806,6832
509,6825,6753
510,6711,6733
511,6676,6779
512,6900,6832
513,7131,6813
514,7089,6832
515,6832,6920
516,6806,7028
517,7094,7039
518,7373,7028
519,7399,7055
520,7468,7127
521,7733,7165
522,7940,7225
523,7860,7318
524,7846,7421
525,8145,7465
526,8507,7520
527,8608,7586
528,8696,7618
529,8967,7546
530,9169,7471
531,9034,7427
532,8885,7372
533,8953,7224
534,8980,7077
535,8708,6973
536,8507,6881
537,8620,6722
538,8696,6586
539,8331,6492
540,7846,6389
541,7633,6214
542,7562,6094
543,7262,6066
544,6900,6045
545,6766,5916
546,6806,5800
547,6706,5775
548,6522,5800
549,6428,5734
550,6428,5652
551,6307,5641
552,6144,5701
553,6157,5687
554,6428,5603
555,6630,5527
556,6522,5554
557,6220,5612
558,6144,5652
559,6341,5654
560,6522,5701
561,6494,5766
562,6522,5800
563,6708,5749
564,6806,5701
565,6632,5677
566,6522,5652
567,6669,5568
568,6806,5505
569,6657,5478
570,6522,5456
571,6623,5380
572,6711,5357
573,6509,5418
574,6333,5505
575,6427,5509
576,6522,5505
577,6296,5541
578,6050,5603
579,6064,5618
580,6144,5652
581,6017,5714
582,5955,5750
583,6127,5692
584,6239,5652
585,6047,5685
586,5955,5750
587,6203,5749
588,6428,5750
589,6280,5792
590,6144,5849
591,6326,5841
592,6522,5849
593,6396,5914
594,6333,5996
595,6645,5976
596,6995,5898
597,6948,5839
598,6806,5849
599,6922,5840
600,7089,5800
601,6933,5733
602,6711,5701
603,6779,5675
604,6995,5652
605,6940,5611
606,6711,5603
607,6646,5617
608,6806,5652
609,6860,5655
610,6711,5652
611,6553,5641
612,6617,5652
613,6768,5649
614,6806,5652
615,6708,5644
616,6711,5652
617,6811,5662
618,6806,5701
619,6610,5719
620,6522,5701
621,6636,5649
622,6711,5652
623,6568,5688
624,6522,5701
625,6726,5653
626,6900,5652
627,6790,5708
628,6711,5750
629,6867,5696
630,6995,5652
631,6855,5669
632,6806,5701
633,7034,5651
634,7184,5603
635,6963,5612
636,6806,5652
637,7000,5626
638,7184,5603
639,6983,5633
640,6806,5701
641,6985,5710
642,7184,5701
643,6970,5701
644,6711,5701
645,6793,5646
646,6995,5603
647,6882,5627
648,6711,5701
649,6802,5747
650,6995,5750
651,6914,5711
652,6711,5652
653,6738,5592
654,6995,5603
655,7154,5659
656,7184,5701
657,7306,5666
658,7657,5652
659,7993,5702
660,8224,5750
661,8634,5557
662,9547,5013
663,10548,4148
664,11059,3096
665,11330,1832
666,12194,393
667,13171,-951
668,12383,-1671
669,8870,-1544
670,4348,-786
671,1329,201
672,662,1327
673,1471,2602
674,2930,3932
675,4567,5048
676,5861,5849
677,6401,6320
678,6522,6537
679,6662,6577
680,6806,6635
681,6765,6749
682,6806,6832
683,7047,6784
684,7184,6733
685,6966,6751
686,6806,6783
687,6970,6731
688,7184,6684
689,7093,6705
690,6995,6733
691,7106,6682
692,7184,6635
693,6997,6667
694,6900,6733
695,7142,6719
696,7373,6684
697,7212,6689
698,6995,6733
699,7106,6715
700,7373,6684
701,7358,6696
702,7184,6783
703,7161,6834
704,7278,6832
705,7207,6786
706,6995,6783
707,6941,6800
708,7184,6832
709,7382,6827
710,7278,6832
711,7010,6840
712,6995,6881
713,7203,6919
714,7278,6979
715,7073,7016
716,6995,7028
717,7228,7005
718,7468,7028
719,7414,7067
720,7373,7077
721,7565,7026
722,7751,7028
723,7670,7085
724,7657,7127
725,7942,7083
726,8224,7077
727,8149,7148
728,8035,7225
729,8194,7200
730,8413,7176
731,8341,7204
732,8224,7225
733,8337,7119
734,8507,6979
735,8407,6873
736,8224,6783
737,8176,6610
738,8129,6438
739,7851,6322
740,7562,6242
741,7453,6109
742,7373,5996
743,7114,5935
744,6900,5898
745,6866,5809
746,6806,5750
747,6527,5733
748,6333,5701
749,6411,5585
750,6522,5505
751,6360,5499
752,6144,5505
753,6112,5422
754,6144,5357
755,5970,5355
756,5766,5357
757,5788,5269
758,5955,5210
759,5864,5245
760,5482,5308
761,5177,5253
762,5293,5161
763,5594,5139
764,5672,5210
765,5492,5235
766,5482,5210
767,5725,5192
768,5861,5259
769,5681,5330
770,5577,5357
771,5749,5335
772,5861,5357
773,5636,5413
774,5482,5456
775,5674,5426
776,5861,5406
777,5671,5436
778,5482,5505
779,5645,5532
780,5861,5554
781,5707,5590
782,5482,5652
783,5562,5681
784,5766,5701
785,5735,5695
