TIME,II,V
0,-260,-15
1,-364,-17
2,-387,-17
3,-369,-18
4,-360,-23
5,-368,-25
6,-370,-25
7,-360,-25
8,-352,-30
9,-354,-37
10,-359,-41
11,-357,-38
12,-355,-31
13,-363,-26
14,-369,-27
15,-365,-31
16,-358,-33
17,-360,-32
18,-364,-32
19,-354,-36
20,-332,-40
21,-312,-39
22,-297,-35
23,-265,-29
24,-201,-23
25,-111,-16
26,-20,-8
27,66,1
28,153,8
29,245,12
30,326,14
31,378,17
32,394,21
33,384,21
34,356,13
35,330,4
36,311,4
37,282,16
38,201,22
39,52,10
40,-124,-14
41,-246,-31
42,-281,-32
43,-271,-27
44,-285,-29
45,-344,-43
46,-406,-58
47,-438,-66
48,-443,-66
49,-451,-65
50,-469,-64
51,-483,-61
52,-485,-63
53,-497,-66
54,-527,-66
55,-542,-64
56,-514,-70
57,-477,-79
58,-492,-74
59,-533,-61
60,-515,-53
61,-416,-13
62,-288,123
63,-100,333
64,283,498
65,878,519
66,1398,416
67,1467,252
68,1026,23
69,443,-298
70,120,-639
71,73,-844
72,8,-815
73,-209,-609
74,-382,-379
75,-320,-227
76,-153,-151
77,-123,-98
78,-246,-53
79,-335,-32
80,-301,-40
81,-235,-51
82,-229,-45
83,-259,-29
84,-267,-19
85,-246,-19
86,-224,-18
87,-214,-14
88,-208,-8
89,-196,-5
90,-181,-2
91,-172,4
92,-164,11
93,-153,16
94,-139,16
95,-132,18
96,-121,22
97,-97,27
98,-65,30
99,-36,34
100,-8,40
101,30,47
102,73,53
103,102,57
104,109,61
105,111,65
106,134,69
107,176,72
108,214,77
109,230,83
110,240,89
111,262,94
112,296,97
113,323,99
114,345,101
115,364,102
116,389,106
117,425,111
118,488,114
119,564,111
120,628,110
121,668,111
122,709,112
123,765,110
124,822,109
125,859,111
126,892,115
127,943,116
128,1009,116
129,1064,118
130,1100,121
131,1128,120
132,1160,120
133,1190,121
134,1216,123
135,1236,122
136,1249,119
137,1251,119
138,1244,123
139,1230,128
140,1214,129
141,1191,129
142,1158,130
143,1114,132
144,1063,133
145,1002,128
146,928,121
147,838,113
148,743,107
149,650,102
150,563,96
151,472,85
152,377,71
153,291,57
154,228,47
155,185,44
156,148,42
157,111,36
158,82,26
159,55,16
160,17,11
161,-32,11
162,-63,9
163,-60,4
164,-45,2
165,-49,2
166,-65,3
167,-69,-1
168,-51,-7
169,-32,-10
170,-24,-11
171,-24,-10
172,-19,-10
173,-6,-11
174,6,-13
175,8,-16
176,-5,-21
177,-31,-22
178,-54,-21
179,-60,-19
180,-49,-18
181,-35,-19
182,-39,-20
183,-57,-22
184,-65,-25
185,-54,-28
186,-44,-29
187,-50,-28
188,-66,-26
189,-78,-27
190,-88,-30
191,-98,-33
192,-100,-31
193,-93,-28
194,-93,-28
195,-109,-31
196,-124,-33
197,-113,-31
198,-86,-31
199,-69,-36
200,-72,-42
201,-80,-42
202,-78,-38
203,-70,-37
204,-63,-41
205,-62,-47
206,-57,-49
207,-48,-47
208,-42,-44
209,-50,-41
210,-67,-41
211,-83,-44
212,-86,-47
213,-77,-48
214,-63,-47
215,-41,-43
216,-2,-38
217,63,-34
218,144,-30
219,222,-22
220,285,-8
221,347,8
222,430,14
223,527,10
224,594,8
225,608,14
226,592,19
227,590,12
228,613,0
229,620,-1
230,561,10
231,424,18
232,250,6
233,102,-19
234,20,-37
235,-10,-40
236,-36,-35
237,-86,-37
238,-150,-47
239,-207,-59
240,-243,-67
241,-266,-71
242,-276,-72
243,-276,-70
244,-281,-70
245,-301,-69
246,-324,-67
247,-330,-65
248,-321,-68
249,-317,-75
250,-323,-77
251,-345,-72
252,-369,-67
253,-357,-61
254,-272,-21
255,-126,101
256,85,298
257,462,476
258,1062,528
259,1646,439
260,1789,273
261,1364,55
262,746,-249
263,383,-604
264,307,-845
265,232,-839
266,19,-637
267,-162,-407
268,-130,-255
269,37,-169
270,115,-112
271,27,-74
272,-89,-57
273,-95,-50
274,-23,-45
275,13,-41
276,-11,-39
277,-24,-35
278,5,-30
279,32,-26
280,32,-22
281,30,-19
282,58,-17
283,90,-14
284,103,-9
285,104,-2
286,123,1
287,161,1
288,187,2
289,183,9
290,174,16
291,195,20
292,243,21
293,281,24
294,288,30
295,275,38
296,266,48
297,270,61
298,292,69
299,327,65
300,368,51
301,391,40
302,385,43
303,363,60
304,355,81
305,373,93
306,409,92
307,442,84
308,478,75
309,529,71
310,595,72
311,646,78
312,667,85
313,670,91
314,695,95
315,759,98
316,846,101
317,924,100
