TIMESTAMP,II,V
0,246,-168
1,366,767
2,516,1994
3,881,3351
4,1453,4730
5,2262,5653
6,3267,5609
7,4352,4242
8,5322,1533
9,5963,-2199
10,6103,-6388
11,5675,-10377
12,4736,-13563
13,3465,-15529
14,2103,-16112
15,877,-15392
16,-64,-13648
17,-669,-11295
18,-972,-8787
19,-1050,-6494
20,-992,-4627
21,-863,-3222
22,-709,-2214
23,-555,-1484
24,-423,-952
25,-317,-559
26,-249,-278
27,-212,-93
28,-201,48
29,-202,139
30,-208,228
31,-227,300
32,-249,358
33,-285,417
34,-316,444
35,-341,488
36,-349,494
37,-335,527
38,-318,532
39,-301,555
40,-305,566
41,-320,588
42,-349,606
43,-371,626
44,-386,645
45,-388,674
46,-390,708
47,-395,741
48,-412,779
49,-440,821
50,-474,865
51,-507,902
52,-538,935
53,-567,960
54,-593,982
55,-611,998
56,-624,1013
57,-632,1025
58,-637,1039
59,-640,1055
60,-645,1078
61,-653,1108
62,-658,1148
63,-659,1194
64,-656,1241
65,-656,1283
66,-654,1320
67,-649,1350
68,-634,1375
69,-613,1391
70,-580,1409
71,-541,1432
72,-499,1465
73,-463,1505
74,-428,1548
75,-396,1582
76,-359,1604
77,-312,1608
78,-246,1603
79,-161,1585
80,-56,1566
81,61,1539
82,182,1511
83,301,1468
84,414,1422
85,526,1364
86,635,1301
87,744,1217
88,844,1126
89,941,1026
90,1023,929
91,1094,827
92,1144,740
93,1176,665
94,1177,612
95,1149,569
96,1090,548
97,1010,541
98,914,547
99,807,555
100,690,569
101,567,584
102,431,606
103,286,631
104,136,663
105,-9,695
106,-150,725
107,-280,745
108,-403,762
109,-514,777
110,-621,802
111,-722,836
112,-819,882
113,-909,931
114,-994,978
115,-1070,1012
116,-1136,1037
117,-1190,1048
118,-1230,1059
119,-1257,1063
120,-1272,1074
121,-1276,1076
122,-1276,1080
123,-1271,1067
124,-1271,1058
125,-1270,1041
126,-1278,1036
127,-1286,1026
128,-1300,1019
129,-1309,994
130,-1311,961
131,-1291,915
132,-1247,880
133,-1175,864
134,-1092,885
135,-1011,942
136,-958,1041
137,-938,1171
138,-955,1331
139,-992,1504
140,-1039,1682
141,-1076,1843
142,-1105,1971
143,-1120,2043
144,-1132,2047
145,-1140,1975
146,-1150,1836
147,-1160,1649
148,-1173,1452
149,-1186,1278
150,-1206,1154
151,-1228,1084
152,-1258,1060
153,-1290,1059
154,-1328,1061
155,-1363,1048
156,-1399,1027
