TIME,II,V
0,-288,61
1,-484,102
2,-653,142
3,-775,187
4,-837,234
5,-820,262
6,-720,242
7,-576,174
8,-422,85
9,-311,17
10,-249,-18
11,-210,-35
12,-152,-55
13,-54,-86
14,36,-112
15,90,-120
16,103,-101
17,116,-78
18,155,-74
19,213,-92
20,234,-88
21,152,-16
22,-8,123
23,-21,238
24,477,196
25,1699,-82
26,3416,-548
27,4923,-1013
28,5384,-1239
29,4308,-1035
30,1888,-382
31,-1069,548
32,-3551,1447
33,-4876,2040
34,-4963,2211
35,-4231,2049
36,-3236,1741
37,-2353,1455
38,-1683,1277
39,-1170,1220
40,-721,1223
41,-270,1138
42,221,797
43,726,147
44,1186,-679
45,1564,-1463
46,1877,-2055
47,2128,-2420
48,2278,-2581
49,2271,-2569
50,2145,-2429
51,1970,-2221
52,1806,-1995
53,1639,-1773
54,1440,-1549
55,1243,-1327
56,1080,-1120
57,952,-950
58,798,-817
59,623,-710
60,490,-615
61,445,-522
62,440,-419
63,416,-317
64,378,-235
65,362,-188
66,354,-163
67,316,-136
68,257,-106
69,222,-78
70,221,-61
71,211,-53
72,164,-54
73,96,-61
74,41,-65
75,-9,-47
76,-86,0
77,-192,69
78,-286,141
79,-350,205
80,-420,265
81,-525,333
82,-649,411
83,-760,496
84,-867,583
85,-992,671
86,-1117,761
87,-1211,853
88,-1277,939
89,-1338,1014
90,-1398,1075
91,-1450,1117
92,-1495,1136
93,-1531,1135
94,-1526,1123
95,-1456,1110
96,-1337,1092
97,-1218,1055
98,-1132,989
99,-1066,912
100,-989,848
101,-893,800
102,-795,738
103,-683,637
104,-518,502
105,-280,357
106,-15,212
107,217,64
108,383,-70
109,491,-165
110,542,-200
111,564,-198
112,587,-202
113,621,-243
114,624,-314
115,571,-390
116,489,-439
117,431,-439
118,391,-377
119,323,-266
120,192,-143
121,20,-51
122,-156,-3
123,-325,18
124,-501,41
125,-681,72
126,-823,103
127,-871,122
128,-809,122
129,-691,111
130,-566,89
131,-461,60
132,-344,21
133,-219,-19
134,-120,-53
135,-51,-80
136,9,-97
137,88,-108
138,142,-110
139,142,-105
140,110,-96
141,107,-93
142,129,-86
143,114,-40
144,39,68
145,29,186
146,357,196
147,1279,-1
148,2766,-396
149,4322,-845
150,5150,-1144
151,4604,-1102
152,2644,-645
153,-125,153
154,-2758,1056
155,-4465,1775
156,-4940,2111
157,-4429,2069
158,-3477,1818
159,-2561,1545
160,-1865,1341
161,-1337,1202
162,-867,1073
163,-392,872
164,111,508
165,629,-69
166,1114,-805
167,1511,-1550
168,1804,-2149
169,2012,-2525
170,2167,-2683
171,2268,-2659
172,2308,-2499
173,2240,-2248
174,2055,-1962
175,1788,-1686
176,1507,-1430
177,1265,-1193
178,1045,-977
179,861,-810
180,733,-689
181,676,-588
182,630,-469
183,536,-334
184,403,-215
185,295,-136
186,249,-85
187,246,-49
188,251,-28
189,254,-19
190,263,-12
191,273,3
192,271,5
193,246,-11
194,200,-32
195,128,-36
196,22,-26
197,-103,5
198,-201,99
199,-237,293
200,-235,547
201,-260,760
202,-354,853
203,-496,829
204,-642,760
205,-775,699
206,-909,656
207,-1039,624
208,-1141,619
209,-1216,650
210,-1292,698
211,-1373,741
212,-1402,780
213,-1346,822
214,-1256,856
215,-1216,869
216,-1243,873
217,-1275,878
218,-1249,867
219,-1163,819
220,-1045,741
221,-910,662
222,-760,599
223,-612,544
224,-504,491
225,-451,443
226,-423,402
227,-359,349
228,-225,258
229,-18,132
230,231,12
231,473,-64
232,639,-91
233,702,-95
234,685,-98
235,642,-116
236,591,-160
237,533,-234
238,465,-312
239,402,-346
240,344,-304
241,275,-197
242,169,-70
243,12,38
244,-182,117
245,-364,163
246,-491,173
247,-570,161
248,-644,164
249,-713,199
250,-731,245
251,-685,258
252,-615,230
253,-563,191
254,-481,164
255,-350,140
256,-214,90
257,-133,24
258,-97,-23
259,-43,-36
260,38,-38
261,118,-60
262,173,-97
263,213,-135
264,243,-163
265,260,-169
266,251,-116
267,225,4
268,238,136
269,435,174
270,1004,35
271,2002,-281
272,3188,-699
273,4029,-1075
274,3980,-1242
275,2842,-1047
276,934,-468
277,-1100,343
278,-2649,1105
279,-3418,1594
280,-3475,1757
281,-3121,1699
282,-2647,1554
283,-2172,1409
284,-1658,1286
285,-1097,1172
286,-580,1020
287,-193,767
288,106,362
289,409,-182
290,743,-797
291,1066,-1384
292,1361,-1863
293,1621,-2181
294,1825,-2325
295,1912,-2303
296,1878,-2156
297,1734,-1931
298,1520,-1678
299,1280,-1435
300,1069,-1226
301,929,-1052
302,848,-890
303,802,-738
304,759,-607
305,696,-514
306,590,-440
307,475,-364
308,407,-278
309,401,-200
310,399,-142
311,365,-109
312,335,-99
313,353,-103
314,390,-113
315,388,-117
316,345,-116
317,307,-117
318,298,-124
319,289,-125
320,243,-107
321,152,-65
322,31,-18
323,-90,21
324,-194,55
325,-291,105
326,-406,186
327,-541,283
328,-667,373
329,-771,450
330,-879,533
331,-1019,637
