TIME,II,V
0,-585,-163
1,-799,-189
2,-829,-156
3,-770,-124
4,-727,-140
5,-718,-192
6,-712,-232
7,-691,-230
8,-658,-197
9,-618,-175
10,-572,-192
11,-527,-230
12,-492,-248
13,-469,-230
14,-442,-202
15,-399,-194
16,-344,-202
17,-290,-209
18,-235,-212
19,-173,-213
20,-110,-204
21,-59,-182
22,-26,-162
23,-1,-164
24,29,-185
25,72,-201
26,128,-197
27,183,-181
28,224,-168
29,257,-162
30,299,-157
31,355,-153
32,407,-156
33,434,-155
34,443,-132
35,456,-91
36,486,-59
37,518,-44
38,532,-22
39,523,22
40,505,63
41,495,69
42,496,54
43,502,50
44,503,64
45,496,80
46,481,88
47,464,103
48,452,129
49,446,146
50,440,134
51,428,108
52,411,108
53,398,141
54,389,174
55,371,172
56,332,141
57,286,109
58,260,91
59,262,95
60,265,132
61,241,183
62,192,202
63,136,167
64,86,114
65,51,104
66,39,146
67,35,193
68,9,198
69,-45,162
70,-90,119
71,-101,99
72,-97,105
73,-117,121
74,-158,136
75,-189,138
76,-193,124
77,-180,105
78,-167,104
79,-171,124
80,-182,141
81,-175,133
82,-113,116
83,-2,132
84,120,198
85,214,266
86,283,268
87,356,199
88,441,119
89,517,89
90,573,122
91,642,205
92,752,320
93,859,395
94,878,344
95,797,166
96,709,-31
97,701,-181
98,748,-342
99,763,-576
100,706,-801
101,602,-852
102,482,-663
103,357,-336
104,237,-35
105,133,126
106,45,136
107,-35,70
108,-103,35
109,-146,88
110,-159,200
111,-149,288
112,-130,307
113,-114,276
114,-106,250
115,-104,251
116,-100,265
117,-95,277
118,-92,288
119,-96,303
120,-96,297
121,-89,274
122,-63,257
123,-47,261
124,-53,261
125,-90,239
126,-109,221
127,-100,230
128,-65,260
129,-46,266
130,-39,244
131,-9,234
132,80,271
133,222,292
134,341,210
135,349,8
136,238,-291
137,160,-753
138,343,-1421
139,915,-2067
140,1781,-2253
141,2735,-1818
142,3637,-1087
143,4493,-474
144,5343,-8
145,6135,558
146,6643,1302
147,6548,2035
148,5646,2588
149,4061,2995
150,2222,3343
151,603,3556
152,-522,3434
153,-1106,2878
154,-1241,2048
155,-1097,1259
156,-879,731
157,-736,459
158,-691,304
159,-679,174
160,-666,74
161,-670,46
162,-709,72
163,-763,98
164,-795,74
165,-809,19
166,-824,-22
167,-859,-35
168,-876,-42
169,-870,-65
170,-852,-81
171,-862,-80
172,-894,-67
173,-914,-79
174,-907,-111
175,-892,-139
176,-900,-134
177,-921,-117
178,-927,-116
179,-907,-136
180,-886,-156
181,-878,-173
182,-875,-207
183,-855,-255
