TIME,II,V
0,4853,3402
1,5294,3921
2,4646,3726
3,4712,3933
4,5679,4698
5,6513,5479
6,7021,6197
7,7817,7054
8,8879,7736
9,9405,7662
10,8983,6804
11,7890,5554
12,6505,4131
13,5023,2622
14,3717,1377
15,2870,778
16,2581,810
17,2751,1119
18,3201,1458
19,3614,1774
20,3717,2066
21,3564,2295
22,3510,2471
23,3667,2592
24,3820,2673
25,3777,2710
26,3717,2754
27,3798,2800
28,3923,2835
29,3894,2826
30,3820,2835
31,3843,2870
32,3923,2916
33,3863,2909
34,3717,2876
35,3651,2855
36,3717,2876
37,3762,2903
38,3717,2916
39,3663,2911
40,3717,2916
41,3808,2931
42,3820,2957
43,3736,2964
44,3717,2957
45,3815,2943
46,3923,2957
47,3904,2970
48,3820,2957
49,3756,2907
50,3717,2876
51,3647,2861
52,3614,2835
53,3627,2767
54,3614,2714
55,3498,2701
56,3407,2714
57,3429,2695
58,3510,2673
59,3522,2677
60,3510,2714
61,3538,2736
62,3614,2754
63,3689,2779
64,3820,2835
65,3993,2893
66,4130,2957
67,4169,3014
68,4233,3078
69,4382,3134
70,4543,3200
71,4604,3261
72,4646,3321
73,4741,3363
74,4853,3402
75,4871,3427
76,4853,3443
77,4876,3449
78,4956,3483
79,5018,3528
80,5059,3564
81,5046,3563
82,4956,3564
83,4808,3567
84,4749,3564
85,4800,3519
86,4853,3483
87,4765,3479
88,4646,3524
89,4629,3554
90,4749,3564
91,4846,3558
92,4853,3564
93,4816,3566
94,4853,3564
95,4929,3556
96,4956,3564
97,4894,3578
98,4853,3605
99,4875,3645
100,4956,3767
101,5129,4045
102,5575,4536
103,6323,5178
104,7227,5913
105,8121,6718
106,8983,7534
107,9606,8003
108,9602,7655
109,8771,6336
110,7434,4496
111,5993,2788
112,4646,1620
113,3531,1026
114,2994,932
115,3143,1193
116,3614,1620
117,3899,1995
118,3923,2268
119,3833,2477
120,3717,2673
121,3591,2822
122,3614,2916
123,3794,2949
124,3923,2957
125,3833,2946
126,3717,2957
127,3738,2973
128,3820,2997
129,3777,2994
130,3717,2997
131,3749,3005
132,3820,3038
133,3779,3065
134,3717,3078
135,3773,3073
136,3923,3078
137,3981,3094
138,3923,3119
139,3871,3134
140,3923,3159
141,3974,3183
142,3923,3200
143,3814,3194
144,3820,3200
145,3941,3217
146,4027,3240
147,3971,3240
148,3923,3240
149,4001,3240
150,4130,3240
151,4129,3217
152,4027,3200
153,3937,3194
154,3923,3200
155,3922,3182
156,3923,3159
157,3895,3145
158,3820,3159
159,3715,3166
160,3717,3159
161,3827,3132
162,3923,3119
163,3910,3112
164,3923,3119
165,4051,3137
166,4233,3200
167,4344,3274
168,4440,3321
169,4557,3315
170,4646,3321
171,4640,3358
172,4646,3402
173,4708,3404
174,4749,3402
175,4684,3417
176,4646,3443
177,4726,3440
178,4853,3443
179,4876,3461
180,4853,3483
181,4878,3465
182,4956,3443
183,4977,3436
184,4956,3443
185,4941,3422
186,4956,3402
187,4923,3394
188,4853,3402
189,4802,3393
190,4853,3402
191,4925,3418
192,4956,3443
193,4930,3437
194,4956,3443
195,4996,3463
196,4956,3483
197,4815,3467
198,4749,3443
199,4808,3435
200,4853,3443
201,4749,3424
202,4646,3402
203,4692,3425
204,4853,3564
205,4980,3847
206,5162,4293
207,5578,4867
208,6298,5549
209,7155,6294
210,7950,7007
211,8446,7407
212,8466,7169
213,7942,6151
214,7021,4617
215,5864,3036
216,4646,1823
217,3583,1118
218,2994,891
219,2969,996
220,3304,1296
221,3665,1638
222,3923,1944
223,4044,2182
224,4027,2390
225,3897,2569
226,3820,2714
227,3855,2793
