TIME,II,V
0,2563,708
1,2934,793
2,2593,708
3,2391,688
4,2593,779
5,2772,907
6,2710,1133
7,2696,1604
8,3034,2337
9,3668,3183
10,4390,3966
11,5070,4470
12,5627,4390
13,5876,3470
14,5627,1841
15,4896,128
16,4007,-921
17,3333,-998
18,3005,-425
19,2872,210
20,2769,567
21,2654,678
22,2563,708
23,2494,721
24,2445,708
25,2405,686
26,2386,708
27,2378,780
28,2386,850
29,2396,866
30,2416,850
31,2429,838
32,2445,850
33,2444,853
34,2445,850
35,2439,844
36,2445,850
37,2451,853
38,2475,850
39,2494,848
40,2504,850
41,2495,850
42,2504,850
43,2531,848
44,2563,850
45,2566,849
46,2563,850
47,2568,849
48,2593,850
49,2609,849
50,2622,850
51,2631,850
52,2651,850
53,2665,848
54,2681,850
55,2700,851
56,2740,850
57,2776,846
58,2799,850
59,2804,854
60,2828,850
61,2870,841
62,2917,850
63,2943,865
64,2976,850
65,3018,784
66,3064,708
67,3082,661
68,3093,637
69,3106,605
70,3123,567
71,3123,530
72,3123,496
73,3115,454
74,3093,425
75,3044,417
76,3005,425
77,2978,444
78,2946,496
79,2875,573
80,2799,637
81,2742,668
82,2710,708
83,2666,780
84,2622,850
85,2593,867
86,2593,850
87,2585,839
88,2563,850
89,2525,855
90,2504,850
91,2497,845
92,2504,850
93,2502,851
94,2504,850
95,2502,848
96,2504,850
97,2499,850
98,2504,850
99,2507,848
100,2504,850
101,2483,849
102,2475,850
103,2483,848
104,2504,850
105,2506,849
106,2504,850
107,2509,848
108,2534,850
109,2552,850
110,2563,850
111,2560,848
112,2563,850
113,2562,851
114,2563,850
115,2557,842
116,2563,850
117,2573,898
118,2593,991
119,2605,1066
120,2622,1062
121,2636,1004
122,2651,991
123,2652,1038
124,2651,1062
125,2647,1019
126,2651,991
127,2650,1028
128,2651,1062
129,2656,1028
130,2681,991
131,2703,1020
132,2710,1062
133,2691,1038
134,2681,991
135,2686,1003
136,2710,1062
137,2732,1103
138,2769,1133
139,2814,1191
140,2858,1275
141,2876,1349
142,2887,1416
143,2897,1471
144,2917,1487
145,2936,1471
146,2976,1487
147,3009,1525
148,3005,1487
149,2937,1322
150,2858,1133
151,2799,1029
152,2769,991
153,2735,930
154,2710,850
155,2683,796
156,2651,779
157,2593,748
158,2563,708
159,2560,670
160,2563,637
161,2536,618
162,2534,637
163,2557,684
164,2563,708
165,2537,697
166,2563,708
167,2615,754
168,2593,779
169,2522,767
170,2593,850
171,2768,1181
172,2858,1770
173,2978,2475
174,3594,3187
175,4704,3871
176,5627,4390
177,5841,4354
178,5627,3399
179,5377,1670
180,4949,-71
181,4112,-1008
182,3241,-921
183,2844,-264
184,2858,354
185,2828,649
186,2651,708
187,2529,704
188,2534,708
189,2514,709
190,2445,708
191,2413,710
192,2445,708
193,2459,696
194,2445,708
195,2433,747
196,2445,779
197,2444,773
198,2445,779
199,2449,817
200,2475,850
201,2492,823
202,2504,779
203,2500,790
204,2504,850
205,2512,882
206,2534,850
207,2548,793
208,2563,779
209,2573,812
210,2593,850
211,2607,857
212,2622,850
213,2621,847
214,2622,850
215,2626,848
216,2651,850
217,2681,854
218,2710,850
219,2723,836
220,2740,850
221,2762,911
222,2799,991
223,2828,1024
224,2858,991
225,2882,937
226,2917,921
227,2945,930
228,2976,921
229,3000,880
230,3034,850
231,3066,830
232,3093,779
233,3106,691
234,3123,637
235,3138,642
236,3152,637
237,3142,567
238,3123,496
239,3093,503
240,3064,567
241,3020,591
242,2976,567
243,2926,565
244,2887,637
245,2842,730
246,2799,779
247,2749,796
248,2710,850
249,2674,938
250,2651,991
251,2630,985
252,2622,991
253,2608,1039
254,2593,1062
255,2569,1019
256,2563,991
257,2562,1029
258,2563,1062
259,2554,1025
260,2563,991
261,2581,1025
262,2593,1062
263,2574,1029
264,2563,991
265,2571,1021
266,2593,1062
267,2593,1035
268,2593,991
269,2600,1009
270,2622,1062
271,2626,1074
272,2622,1062
273,2615,1064
274,2622,1062
275,2621,1022
276,2622,991
277,2625,1015
278,2651,1062
279,2682,1073
280,2710,1062
281,2715,1061
282,2710,1062
283,2702,1051
284,2710,1062
285,2722,1106
286,2740,1133
287,2751,1101
288,2769,1062
289,2784,1077
290,2799,1133
291,2799,1158
292,2799,1133
293,2795,1088
294,2799,1062
295,2797,1055
296,2799,1062
297,2795,1068
298,2799,1062
299,2796,1031
300,2799,991
301,2795,971
302,2799,991
303,2797,1013
304,2799,991
305,2795,937
306,2799,921
307,2796,955
308,2799,991
309,2811,1007
310,2858,1062
311,2911,1175
312,2946,1275
313,2950,1311
314,2976,1345
315,3024,1405
316,3064,1416
317,3061,1338
318,3064,1275
319,3092,1302
320,3123,1345
321,3097,1301
322,3034,1204
323,2958,1108
324,2887,991
325,2819,845
326,2799,779
327,2817,822
328,2828,850
329,2765,751
330,2681,637
331,2624,614
332,2622,637
333,2621,608
334,2622,567
335,2619,587
336,2622,637
337,2630,644
338,2681,637
339,2727,670
340,2710,708
341,2662,694
342,2710,708
343,2819,909
344,2858,1345
345,2893,1896
346,3241,2478
347,3956,3178
348,4714,4036
349,5240,4697
350,5627,4532
351,5865,3251
352,5627,1345
353,4757,-253
354,3742,-921
355,3158,-722
356,3034,-142
357,2977,369
358,2828,637
359,2696,710
360,2651,708
361,2610,703
362,2563,708
363,2540,709
364,2534,708
365,2496,706
366,2475,708
367,2490,708
368,2504,708
369,2466,704
370,2445,708
371,2484,709
372,2563,708
373,2594,700
374,2593,708
375,2585,741
376,2593,779
377,2581,792
378,2563,779
379,2551,767
380,2563,779
381,2574,794
382,2593,779
383,2617,734
384,2651,708
385,2663,730
386,2651,779
387,2623,801
388,2622,779
389,2662,737
390,2740,708
391,2793,700
392,2799,708
393,2777,733
394,2799,779
395,2862,828
396,2917,850
397,2902,829
398,2858,779
399,2841,712
400,2887,637
401,2951,577
402,3005,567
403,3035,583
404,3064,567
405,3075,494
406,3064,425
407,3035,392
408,3034,354
409,3054,276
410,3064,212
411,3034,202
412,3005,212
413,2981,202
414,2946,212
415,2877,275
416,2828,354
417,2821,413
418,2828,496
419,2791,617
420,2740,708
421,2711,716
422,2710,708
423,2689,763
424,2651,850
425,2620,878
426,2622,850
427,2626,831
428,2622,850
429,2610,864
430,2622,850
431,2643,833
432,2651,850
433,2614,891
434,2563,921
435,2526,902
436,2534,850
437,2562,821
438,2593,850
439,2581,884
440,2534,850
441,2484,756
442,2504,708
443,2581,759
444,2651,850
445,2643,881
446,2593,850
447,2555,825
448,2563,850
449,2571,873
450,2563,850
451,2556,817
452,2593,850
453,2638,916
454,2651,921
455,2632,859
456,2651,850
457,2707,930
458,2740,991
459,2715,956
460,2710,921
461,2749,959
462,2769,991
463,2708,927
464,2651,850
465,2682,864
466,2769,921
467,2783,907
468,2710,850
469,2637,831
470,2651,850
471,2710,850
472,2740,850
473,2704,865
474,2651,850
475,2603,772
476,2563,708
477,2532,723
478,2563,779
479,2642,813
480,2710,850
481,2713,921
482,2710,991
483,2745,1025
484,2799,1062
485,2807,1118
486,2799,1133
487,2811,1084
488,2858,1062
489,2900,1107
490,2946,1133
491,2982,1071
492,2976,991
493,2886,941
494,2769,850
495,2698,682
496,2710,567
497,2733,585
498,2710,637
499,2629,566
500,2563,425
501,2525,343
502,2504,354
503,2462,370
504,2445,354
505,2466,344
506,2504,354
507,2525,358
508,2563,354
509,2599,371
510,2593,425
511,2547,473
512,2563,496
513,2624,571
514,2651,850
515,2717,1402
516,3093,2195
517,3816,3182
518,4596,4249
519,5183,5005
520,5627,4886
521,5879,3649
522,5627,1700
523,4731,-229
524,3653,-1558
525,2975,-2022
526,2799,-1629
527,2782,-735
528,2710,71
529,2613,415
530,2563,425
531,2519,421
532,2475,496
533,2446,532
534,2445,496
535,2442,469
536,2445,496
537,2447,534
538,2445,567
539,2429,600
540,2445,637
541,2479,645
542,2504,637
543,2475,630
544,2445,637
545,2451,643
546,2504,637
547,2548,634
548,2563,637
549,2555,642
550,2563,637
551,2577,627
552,2593,637
553,2599,672
554,2622,708
555,2652,717
556,2681,708
557,2692,703
558,2710,708
559,2730,711
560,2740,708
561,2719,705
562,2710,708
563,2746,710
564,2828,708
565,2894,705
566,2917,708
567,2907,711
568,2917,708
569,2944,703
570,2976,708
571,2986,716
572,3005,708
573,3034,675
574,3064,637
575,3065,604
576,3064,567
577,3081,501
578,3123,425
579,3140,369
580,3123,354
581,3083,356
582,3064,354
583,3063,344
584,3064,354
585,3023,405
586,2946,496
587,2855,583
588,2799,637
589,2767,664
590,2740,708
591,2700,777
592,2681,850
593,2672,915
594,2651,991
595,2597,1057
596,2563,1062
597,2568,1012
598,2593,991
599,2584,1031
600,2563,1062
601,2552,1029
602,2563,991
603,2564,1014
604,2563,1062
605,2560,1051
606,2563,991
607,2557,960
608,2563,991
609,2577,1038
610,2593,1062
611,2588,1063
612,2593,1062
613,2614,1062
614,2651,1062
615,2662,1060
616,2651,1062
617,2636,1063
618,2651,1062
619,2681,1057
620,2710,1062
621,2714,1087
622,2710,1133
623,2704,1177
624,2710,1204
625,2718,1207
626,2740,1204
627,2766,1202
628,2799,1204
629,2807,1202
630,2799,1204
631,2785,1204
632,2799,1204
633,2820,1199
634,2828,1204
635,2808,1209
636,2799,1204
637,2809,1191
638,2828,1204
639,2818,1222
