TIMESTAMP,II,V
0,-881,2521
1,-848,2912
2,-648,2837
3,-743,3021
4,-888,2997
5,-1088,2839
6,-1351,2647
7,-1639,2522
8,-1912,2460
9,-2121,2423
10,-2245,2405
11,-2320,2382
12,-2315,2319
13,-2289,2218
14,-2263,2140
15,-2263,2140
16,-2297,2228
17,-2321,2373
18,-2341,2532
19,-2347,2657
20,-2382,2715
21,-2490,2723
22,-2723,2717
23,-3065,2727
24,-3418,2777
25,-3557,2842
26,-3180,2901
27,-1973,2899
28,208,2817
29,3215,2635
30,6507,2398
31,9315,2154
32,10849,1997
33,10690,1967
34,8890,2097
35,6045,2324
36,2934,2592
37,299,2805
38,-1505,2949
39,-2439,3004
40,-2786,3037
41,-2823,3057
42,-2818,3101
43,-2834,3144
44,-2907,3185
45,-2951,3204
46,-2978,3220
47,-2935,3216
48,-2914,3207
49,-2907,3168
50,-3006,3109
51,-3174,3024
52,-3370,2943
53,-3544,2870
54,-3589,2823
55,-3579,2793
56,-3479,2758
57,-3414,2679
58,-3388,2514
59,-3424,2207
60,-3492,1763
61,-3562,1211
62,-3633,663
63,-3706,212
64,-3797,-73
65,-3890,-228
66,-3979,-331
67,-4029,-471
68,-4049,-650
69,-4029,-809
70,-4005,-841
71,-3980,-720
72,-3973,-476
73,-3971,-228
74,-3983,-43
75,-3986,55
76,-4002,164
77,-4006,356
78,-4029,705
79,-4043,1159
80,-4075,1649
81,-4090,2057
82,-4131,2341
83,-4173,2478
84,-4275,2522
85,-4400,2513
86,-4568,2504
87,-4686,2512
88,-4724,2542
89,-4591,2574
90,-4322,2603
91,-3936,2628
92,-3555,2659
93,-3236,2704
94,-3061,2751
95,-3008,2768
96,-3058,2719
97,-3137,2588
98,-3217,2392
99,-3259,2189
100,-3274,2033
101,-3259,1959
102,-3239,1962
103,-3216,1999
104,-3205,2024
105,-3195,2002
106,-3194,1941
107,-3193,1873
108,-3197,1846
109,-3203,1900
110,-3220,2033
111,-3234,2210
112,-3255,2366
113,-3260,2444
114,-3258,2422
115,-3224,2328
116,-3179,2223
117,-3098,2164
118,-3015,2179
119,-2910,2244
120,-2827,2323
121,-2741,2372
122,-2695,2378
123,-2645,2333
124,-2618,2239
125,-2553,2069
126,-2477,1810
127,-2352,1444
128,-2234,1008
129,-2122,553
130,-2090,154
131,-2126,-147
132,-2274,-324
133,-2476,-416
134,-2740,-452
135,-2992,-484
136,-3233,-512
137,-3419,-536
138,-3550,-532
139,-3646,-497
140,-3701,-442
141,-3754,-386
142,-3789,-340
143,-3785,-312
144,-3748,-297
145,-3646,-303
146,-3560,-335
147,-3521,-393
148,-3628,-448
149,-3884,-472
150,-4278,-435
151,-4702,-363
152,-5036,-302
153,-5093,-319
154,-4678,-452
155,-3558,-690
156,-1606,-1006
157,1160,-1349
158,4381,-1698
159,7472,-2024
160,9656,-2317
161,10369,-2536
162,9381,-2675
163,7032,-2714
164,3957,-2687
165,969,-2590
166,-1406,-2437
167,-2900,-2188
168,-3670,-1847
169,-3944,-1420
170,-4033,-999
171,-4053,-660
172,-4100,-494
173,-4118,-501
174,-4144,-642
175,-4123,-829
176,-4124,-1002
177,-4097,-1138
178,-4101,-1276
179,-4086,-1457
180,-4081,-1717
181,-4080,-2035
182,-4060,-2364
183,-4075,-2632
184,-4063,-2811
185,-4086,-2892
186,-4098,-2924
187,-4120,-2936
188,-4141,-2958
189,-4155,-2964
190,-4171,-2934
191,-4181,-2835
192,-4198,-2692
193,-4209,-2544
194,-4225,-2457
195,-4223,-2464
196,-4221,-2571
197,-4199,-2733
198,-4184,-2907
199,-4158,-3045
200,-4154,-3134
201,-4147,-3166
202,-4169,-3166
203,-4182,-3132
204,-4214,-3098
205,-4227,-3053
206,-4256,-3038
207,-4261,-3031
208,-4286,-3058
209,-4287,-3076
210,-4309,-3097
211,-4306,-3081
212,-4323,-3051
213,-4319,-2989
214,-4334,-2920
215,-4327,-2815
216,-4327,-2682
217,-4288,-2494
218,-4238,-2281
219,-4143,-2067
220,-4034,-1918
221,-3896,-1860
222,-3761,-1910
223,-3628,-2017
224,-3526,-2126
225,-3453,-2170
226,-3426,-2129
227,-3428,-1998
228,-3457,-1812
229,-3483,-1594
230,-3505,-1394
231,-3514,-1246
232,-3530,-1198
233,-3561,-1262
234,-3629,-1430
235,-3720,-1635
236,-3823,-1819
237,-3888,-1915
238,-3901,-1926
239,-3822,-1859
240,-3680,-1756
241,-3473,-1630
242,-3271,-1501
243,-3078,-1384
244,-2954,-1326
245,-2870,-1357
246,-2854,-1507
247,-2847,-1724
248,-2858,-1958
249,-2817,-2110
250,-2758,-2170
251,-2642,-2141
252,-2541,-2112
253,-2451,-2138
254,-2450,-2263
255,-2517,-2446
256,-2688,-2627
257,-2896,-2704
258,-3150,-2636
259,-3373,-2401
260,-3583,-2068
261,-3734,-1704
262,-3839,-1406
263,-3905,-1213
264,-3923,-1152
265,-3929,-1195
266,-3925,-1315
267,-3922,-1468
268,-3945,-1623
269,-3955,-1751
270,-3986,-1835
271,-3998,-1871
272,-4037,-1883
273,-4108,-1894
274,-4269,-1935
275,-4516,-2008
276,-4813,-2111
277,-4992,-2226
278,-4805,-2358
279,-3922,-2501
280,-2127,-2667
281,602,-2833
282,3895,-2988
283,7116,-3106
284,9436,-3182
285,10250,-3213
286,9307,-3200
287,6951,-3134
288,3828,-3018
289,771,-2852
290,-1674,-2675
291,-3223,-2512
292,-4026,-2409
293,-4312,-2364
294,-4404,-2372
295,-4416,-2388
296,-4450,-2395
297,-4450,-2355
298,-4451,-2276
299,-4406,-2134
300,-4393,-1941
301,-4360,-1683
302,-4369,-1385
303,-4357,-1057
304,-4354,-755
305,-4353,-516
306,-4333,-387
307,-4351,-360
308,-4338,-405
309,-4356,-444
310,-4351,-447
311,-4351,-391
312,-4350,-345
313,-4351,-366
314,-4365,-501
315,-4383,-728
316,-4411,-989
317,-4431,-1202
318,-4452,-1339
319,-4456,-1402
320,-4462,-1419
321,-4448,-1391
322,-4441,-1279
323,-4418,-1052
324,-4408,-709
325,-4386,-354
326,-4385,-138
327,-4378,-200
328,-4396,-590
329,-4398,-1208
330,-4421,-1888
331,-4419,-2445
332,-4434,-2795
333,-4422,-2945
334,-4437,-2988
335,-4436,-2999
336,-4471,-3004
337,-4489,-2946
338,-4528,-2746
339,-4535,-2326
340,-4537,-1689
341,-4484,-905
342,-4411,-125
343,-4287,491
344,-4152,794
345,-3992,736
346,-3852,368
347,-3726,-159
348,-3645,-661
349,-3593,-1002
350,-3580,-1119
351,-3583,-1059
352,-3604,-915
353,-3624,-777
354,-3651,-689
355,-3668,-632
356,-3681,-569
357,-3679,-470
358,-3674,-344
359,-3667,-223
360,-3675,-148
361,-3693,-119
362,-3730,-129
363,-3764,-144
364,-3803,-149
365,-3817,-142
366,-3823,-132
367,-3790,-131
368,-3745,-134
369,-3661,-136
370,-3579,-138
371,-3481,-139
372,-3414,-154
373,-3349,-177
374,-3325,-199
375,-3284,-198
376,-3254,-165
377,-3167,-102
378,-3066,-32
379,-2918,23
380,-2799,44
381,-2707,30
382,-2710,-4
383,-2781,-39
384,-2937,-57
385,-3099,-54
386,-3257,-35
387,-3348,-14
388,-3392,2
389,-3401,14
390,-3405,28
391,-3459,53
392,-3550,87
393,-3698,127
394,-3875,165
395,-4037,191
396,-4195,208
397,-4288,214
398,-4356,214
399,-4375,210
400,-4415,211
401,-4501,225
402,-4701,266
403,-4982,336
404,-5254,435
405,-5262,540
406,-4707,630
407,-3273,675
408,-878,665
409,2293,593
410,5645,484
411,8433,364
412,9889,282
413,9654,262
414,7795,324
415,4922,446
416,1773,602
417,-906,748
418,-2789,869
419,-3807,959
420,-4253,1035
421,-4377,1105
422,-4441,1171
423,-4486,1215
424,-4549,1228
425,-4560,1208
426,-4553,1175
427,-4488,1149
428,-4448,1150
429,-4386,1178
430,-4367,1230
431,-4341,1290
432,-4331,1352
433,-4345,1398
434,-4353,1413
435,-4416,1373
436,-4472,1267
437,-4559,1110
438,-4628,946
439,-4667,832
440,-4661,810
441,-4596,874
442,-4503,980
443,-4404,1065
444,-4350,1083
445,-4345,1034
446,-4417,954
447,-4515,887
448,-4633,856
449,-4706,854
450,-4753,859
451,-4746,854
452,-4749,843
453,-4743,839
454,-4775,862
455,-4791,907
456,-4827,970
457,-4831,1032
458,-4868,1083
459,-4891,1105
460,-4963,1084
461,-5011,1003
462,-5072,858
463,-5083,664
464,-5102,459
465,-5102,276
466,-5137,143
467,-5169,55
468,-5214,-2
469,-5217,-48
470,-5191,-88
471,-5107,-123
472,-5008,-148
473,-4893,-171
474,-4811,-206
475,-4758,-262
476,-4753,-346
477,-4773,-443
478,-4815,-534
479,-4852,-603
480,-4888,-632
481,-4911,-626
482,-4934,-579
483,-4942,-520
484,-4951,-454
485,-4946,-421
486,-4947,-425
487,-4941,-487
488,-4949,-595
489,-4953,-749
490,-4975,-928
491,-4988,-1133
492,-5025,-1344
493,-5048,-1556
494,-5091,-1734
495,-5096,-1858
496,-5101,-1872
497,-5048,-1753
498,-4994,-1464
499,-4892,-1021
500,-4819,-449
501,-4721,184
502,-4670,805
503,-4601,1342
504,-4560,1749
505,-4479,2004
506,-4401,2120
507,-4280,2127
508,-4179,2064
509,-4080,1967
510,-4046,1876
511,-4055,1822
512,-4147,1827
513,-4287,1897
514,-4493,2017
515,-4717,2147
516,-4957,2237
517,-5170,2249
518,-5329,2162
519,-5435,2005
520,-5460,1812
521,-5461,1637
522,-5435,1500
523,-5413,1405
524,-5422,1338
525,-5422,1278
526,-5455,1224
527,-5460,1170
528,-5494,1144
529,-5538,1159
530,-5666,1259
531,-5873,1452
532,-6186,1749
533,-6472,2092
534,-6558,2431
535,-6097,2672
536,-4833,2800
537,-2573,2797
538,464,2737
539,3807,2644
540,6618,2577
541,8206,2512
542,8068,2472
543,6345,2437
544,3514,2455
545,425,2523
546,-2282,2664
547,-4156,2824
548,-5229,2977
549,-5669,3066
550,-5816,3096
551,-5836,3070
552,-5867,3036
553,-5879,3009
554,-5895,3000
555,-5870,2985
556,-5862,2956
557,-5832,2898
558,-5842,2842
559,-5823,2804
560,-5825,2816
561,-5805,2865
562,-5780,2938
563,-5773,2998
564,-5763,3038
565,-5795,3053
566,-5830,3067
567,-5867,3087
568,-5892,3122
569,-5882,3154
570,-5862,3183
571,-5820,3194
572,-5794,3199
573,-5771,3201
574,-5763,3204
575,-5754,3207
576,-5748,3212
577,-5735,3212
578,-5732,3216
579,-5719,3216
580,-5722,3222
581,-5710,3222
582,-5711,3228
583,-5694,3225
584,-5691,3230
585,-5672,3228
586,-5684,3240
587,-5696,3237
588,-5732,3207
589,-5700,3085
590,-5541,2844
591,-5118,2445
592,-4413,1934
593,-3440,1364
594,-2377,841
595,-1395,423
596,-679,153
597,-268,1
598,-132,-59
599,-138,-77
600,-187,-72
601,-203,-63
602,-192,-51
603,-169,-49
604,-164,-54
605,-169,-68
606,-186,-82
607,-197,-90
608,-207,-85
609,-211,-73
610,-220,-53
611,-223,-38
612,-230,-21
613,-229,-10
614,-235,3
615,-236,13
616,-239,23
617,-239,28
618,-234,26
619,-225,18
620,-215,6
621,-205,-3
622,-199,-8
623,-196,-7
624,-197,-7
625,-202,-14
626,-211,-30
627,-217,-50
628,-221,-67
629,-219,-73
630,-214,-65
631,-205,-44
632,-200,-19
633,-201,1
634,-212,7
635,-230,-7
636,-252,-36
637,-273,-71
638,-289,-98
639,-295,-105
640,-296,-91
641,-299,-64
642,-304,-39
643,-311,-25
644,-314,-27
645,-310,-37
646,-295,-46
647,-264,-49
648,-234,-47
649,-209,-42
650,-199,-37
651,-199,-33
652,-210,-27
653,-230,-16
654,-255,-3
655,-284,9
656,-314,16
657,-330,18
658,-304,14
659,-201,2
660,-7,-16
661,258,-41
662,529,-69
663,709,-92
664,698,-104
665,454,-102
666,17,-88
667,-486,-67
668,-911,-47
669,-1138,-32
670,-1138,-22
671,-962,-16
672,-716,-12
673,-493,-10
674,-348,-12
675,-279,-18
676,-260,-27
677,-256,-32
678,-253,-31
679,-245,-23
680,-238,-13
681,-231,-6
682,-228,-7
683,-226,-17
684,-225,-32
685,-229,-49
686,-230,-61
687,-236,-60
688,-237,-44
689,-235,-14
690,-233,22
691,-229,48
692,-230,54
693,-230,36
694,-233,4
695,-236,-26
696,-238,-40
697,-238,-37
698,-238,-26
699,-236,-19
700,-233,-24
701,-230,-41
702,-229,-64
703,-228,-82
704,-227,-88
705,-224,-75
706,-223,-49
707,-223,-20
708,-225,-4
709,-224,-8
710,-225,-33
711,-224,-67
712,-225,-92
713,-226,-99
714,-230,-84
715,-235,-57
716,-242,-27
717,-243,-3
718,-244,10
719,-242,7
720,-240,-17
721,-235,-62
722,-231,-119
723,-225,-169
724,-217,-193
725,-208,-188
726,-202,-161
727,-200,-132
728,-204,-107
729,-212,-82
730,-222,-42
731,-233,17
732,-241,84
733,-244,130
734,-243,134
735,-242,90
736,-241,21
737,-242,-40
738,-244,-72
739,-250,-69
740,-254,-42
741,-256,0
742,-252,65
743,-250,168
744,-247,319
745,-249,501
746,-252,678
747,-254,799
748,-244,838
749,-212,802
750,-151,737
751,-65,697
752,37,719
753,138,798
754,221,892
755,276,940
756,303,902
757,319,768
758,344,571
759,404,361
760,505,187
761,641,79
762,780,48
763,887,87
764,929,177
765,896,290
766,799,387
767,672,435
768,546,412
769,442,324
770,368,207
771,288,100
772,218,34
773,86,14
774,-47,26
775,-230,48
776,-413,62
777,-586,61
778,-745,45
779,-839,15
780,-892,-16
781,-881,-40
782,-858,-51
783,-860,-46
784,-949,-51
785,-1135,-76
786,-1350,-138
787,-1395,-214
788,-970,-285
789,242,-314
790,2412,-300
791,5405,-265
792,8709,-245
793,11555,-262
794,13169,-313
795,13094,-361
796,11378,-366
797,8562,-311
798,5431,-220
799,2707,-148
800,788,-156
801,-292,-280
802,-768,-513
803,-926,-810
804,-983,-1110
805,-1015,-1349
806,-1026,-1484
807,-996,-1494
808,-945,-1383
809,-886,-1185
810,-873,-951
811,-874,-736
812,-910,-590
813,-922,-525
814,-927,-535
815,-924,-581
816,-904,-636
817,-910,-670
818,-906,-679
819,-930,-665
820,-967,-643
821,-1017,-633
822,-1079,-652
823,-1127,-713
824,-1153,-805
825,-1153,-905
826,-1142,-984
827,-1127,-1023
828,-1128,-1038
829,-1122,-1062
830,-1116,-1152
831,-1089,-1328
832,-1058,-1590
833,-1026,-1876
834,-1014,-2127
835,-1020,-2267
836,-1063,-2270
837,-1140,-2125
838,-1262,-1872
839,-1393,-1549
840,-1489,-1216
841,-1481,-907
842,-1342,-655
843,-1103,-454
844,-874,-303
845,-770,-182
846,-863,-93
847,-1114,-46
848,-1409,-71
849,-1608,-187
850,-1630,-396
851,-1482,-663
852,-1257,-936
853,-1055,-1159
854,-944,-1291
855,-921,-1327
856,-951,-1293
857,-979,-1233
858,-974,-1199
859,-928,-1220
860,-857,-1300
861,-781,-1410
862,-723,-1514
863,-686,-1567
864,-680,-1560
865,-694,-1504
866,-721,-1444
867,-753,-1418
868,-784,-1442
869,-814,-1495
870,-849,-1530
871,-877,-1501
872,-915,-1390
873,-945,-1212
874,-972,-1010
875,-985,-811
876,-975,-638
877,-944,-481
878,-895,-348
879,-835,-242
880,-780,-198
881,-726,-225
882,-669,-323
883,-585,-446
884,-468,-556
885,-319,-606
886,-170,-597
887,-67,-538
888,-60,-467
889,-158,-400
890,-328,-347
891,-475,-295
892,-498,-241
893,-333,-177
894,-6,-133
895,375,-131
896,660,-204
897,741,-351
898,597,-552
899,294,-756
900,-27,-919
901,-313,-1003
902,-454,-1011
903,-545,-957
904,-550,-879
905,-569,-793
906,-583,-721
907,-592,-663
908,-610,-639
909,-611,-662
910,-626,-758
911,-649,-920
912,-734,-1139
913,-898,-1358
914,-1169,-1538
915,-1471,-1635
916,-1648,-1660
917,-1414,-1638
918,-445,-1633
919,1478,-1682
920,4306,-1816
921,7625,-2008
922,10707,-2223
923,12756,-2386
924,13190,-2453
925,11916,-2385
926,9346,-2212
927,6231,-1987
928,3330,-1798
929,1148,-1704
930,-193,-1719
931,-856,-1803
932,-1126,-1885
933,-1230,-1910
934,-1280,-1856
935,-1291,-1741
936,-1260,-1607
937,-1187,-1479
938,-1116,-1373
939,-1062,-1283
940,-1056,-1210
941,-1051,-1161
942,-1044,-1147
943,-997,-1170
944,-920,-1222
945,-856,-1275
946,-819,-1308
947,-874,-1300
948,-984,-1261
949,-1122,-1192
950,-1244,-1121
951,-1319,-1059
952,-1376,-1025
953,-1443,-1013
954,-1557,-1035
955,-1680,-1062
956,-1748,-1097
957,-1661,-1109
958,-1405,-1109
959,-1018,-1087
960,-627,-1072
961,-340,-1054
962,-238,-1050
963,-301,-1037
964,-467,-1030
965,-641,-1017
966,-774,-1018
967,-843,-1014
968,-867,-1006
969,-869,-964
970,-870,-899
971,-875,-820
972,-887,-775
973,-898,-784
974,-906,-859
975,-907,-977
976,-902,-1115
977,-887,-1254
978,-868,-1403
979,-834,-1561
980,-795,-1729
981,-734,-1884
982,-657,-2015
983,-560,-2120
984,-445,-2229
985,-327,-2363
986,-213,-2541
987,-119,-2738
988,-50,-2925
989,-10,-3065
990,6,-3146
991,8,-3179
992,5,-3186
993,4,-3185
994,4,-3195
995,-5,-3204
996,-40,-3216
997,-120,-3211
998,-251,-3183
999,-422,-3131
1000,-592,-3065
1001,-704,-3006
1002,-716,-2989
1003,-605,-3004
1004,-398,-3038
1005,-141,-3011
1006,100,-2861
1007,282,-2537
1008,387,-2075
1009,431,-1554
1010,445,-1125
1011,465,-877
1012,515,-850
1013,605,-952
1014,724,-1035
1015,841,-937
1016,921,-610
1017,932,-114
1018,856,356
1019,699,624
1020,491,585
1021,278,313
1022,103,-23
1023,-21,-235
1024,-71,-255
1025,-119,-150
1026,-136,-84
1027,-227,-173
1028,-316,-423
1029,-444,-704
1030,-544,-862
1031,-597,-803
1032,-611,-572
1033,-574,-308
1034,-542,-179
1035,-534,-283
1036,-603,-615
1037,-768,-1087
1038,-1034,-1588
1039,-1327,-2024
1040,-1473,-2339
1041,-1193,-2521
1042,-180,-2571
1043,1775,-2505
1044,4610,-2340
1045,7922,-2087
1046,10992,-1787
1047,13036,-1482
1048,13480,-1234
1049,12221,-1093
1050,9653,-1059
1051,6516,-1070
1052,3573,-1046
1053,1348,-897
1054,-10,-612
1055,-654,-248
1056,-875,93
1057,-929,305
1058,-956,356
1059,-994,262
1060,-1032,84
1061,-1048,-123
1062,-1053,-328
1063,-1033,-518
1064,-1025,-686
1065,-995,-816
1066,-982,-907
1067,-957,-964
1068,-929,-1016
1069,-905,-1081
1070,-857,-1162
1071,-830,-1235
1072,-809,-1260
1073,-828,-1213
1074,-883,-1102
1075,-950,-959
1076,-1018,-828
1077,-1057,-737
1078,-1075,-678
1079,-1073,-634
1080,-1076,-563
1081,-1082,-454
1082,-1107,-297
1083,-1130,-122
1084,-1162,53
1085,-1185,196
1086,-1209,301
1087,-1219,368
1088,-1224,403
1089,-1216,415
1090,-1208,410
1091,-1199,397
1092,-1203,381
1093,-1215,382
1094,-1236,400
1095,-1257,458
1096,-1275,553
1097,-1288,701
1098,-1300,896
1099,-1311,1130
1100,-1322,1370
1101,-1323,1575
1102,-1309,1693
1103,-1272,1701
