TIMESTAMP,II,V
0,3320,4084
1,3932,4546
2,3609,3961
3,3354,3702
4,3561,3986
5,3818,4081
6,3849,3838
7,3790,3716
8,3801,3814
9,3883,3794
10,4042,3617
11,4196,3522
12,4186,3543
13,4038,3494
14,4042,3371
15,4253,3308
16,4379,3322
17,4262,3291
18,4186,3199
19,4311,3130
20,4379,3149
21,4193,3189
22,4042,3174
23,4143,3099
24,4282,3076
25,4208,3117
26,4138,3149
27,4266,3106
28,4379,3076
29,4247,3105
30,4138,3149
31,4286,3134
32,4475,3125
33,4430,3148
34,4379,3149
35,4566,3067
36,4812,3002
37,4830,3008
38,4764,3026
39,4786,2977
40,4764,2953
41,4551,3008
42,4379,3076
43,4359,3069
44,4234,3076
45,3834,3151
46,3513,3223
47,3521,3200
48,3609,3174
49,3466,3212
50,3320,3248
51,3424,3196
52,3609,3149
53,3539,3181
54,3368,3223
55,3387,3187
56,3561,3149
57,3544,3183
58,3320,3223
59,3159,3185
60,3272,3149
61,3469,3192
62,3513,3248
63,3364,3210
64,3272,3125
65,3404,3060
66,3753,2977
67,4212,2765
68,4812,2436
69,5550,2058
70,6303,1673
71,6879,1253
72,7266,837
73,7510,479
74,7651,221
75,7724,15
76,7795,-148
77,7715,-237
78,7314,-197
79,6791,-95
80,6640,-25
81,6820,-11
82,6688,74
83,5933,279
84,5149,541
85,4922,772
86,5052,1033
87,5029,1359
88,4860,1698
89,4723,1982
90,4475,2288
91,3949,2645
92,3464,2977
93,3264,3207
94,3128,3420
95,2800,3665
96,2550,3863
97,2572,3944
98,2598,4010
99,2359,4120
100,2165,4183
101,2291,4128
102,2502,4084
103,2443,4135
104,2310,4183
105,2412,4114
106,2646,4035
107,2645,4054
108,2454,4109
109,2427,4073
110,2695,4010
111,2909,4021
112,2791,4084
113,2516,4081
114,2502,4035
115,2737,4028
116,2839,4084
117,2670,4095
118,2598,4035
119,2795,3971
120,2935,4010
121,2773,4091
122,2646,4109
123,2813,4036
124,2983,4010
125,2857,4064
126,2743,4109
127,2936,4063
128,3176,4035
129,3124,4084
130,3031,4134
131,3183,4084
132,3368,4035
133,3300,4063
134,3224,4109
135,3385,4072
136,3561,4035
137,3485,4059
138,3416,4084
139,3583,4020
140,3753,3961
141,3671,3972
142,3609,3986
143,3797,3904
144,3994,3814
145,3925,3784
146,3849,3764
147,4023,3665
148,4234,3568
149,4187,3528
150,4090,3494
151,4216,3386
152,4427,3297
153,4399,3287
154,4234,3297
155,4221,3226
156,4379,3149
157,4409,3134
158,4234,3149
159,4083,3110
160,4186,3076
161,4389,3099
162,4427,3149
163,4295,3127
164,4282,3076
165,4429,3075
166,4475,3149
167,4305,3188
168,4234,3149
169,4413,3079
170,4571,3076
171,4494,3109
172,4475,3100
173,4722,3022
174,4956,2977
175,4870,2999
176,4716,3026
177,4761,2984
178,4812,2953
179,4570,2993
180,4234,3076
181,4063,3117
182,3946,3149
183,3692,3187
184,3513,3199
185,3556,3155
186,3609,3149
187,3459,3209
188,3368,3248
189,3500,3194
190,3609,3149
191,3452,3183
192,3320,3223
193,3431,3185
194,3561,3149
195,3438,3184
196,3320,3223
197,3428,3186
198,3561,3149
199,3458,3177
200,3368,3199
201,3535,3120
202,3801,3002
203,3948,2890
204,4234,2706
205,4903,2361
206,5726,1944
207,6277,1554
208,6592,1181
209,6939,766
210,7362,394
211,7628,142
212,7651,0
213,7501,-109
214,7266,-148
215,6965,-103
216,6688,-25
217,6487,6
218,6303,49
219,5972,174
220,5485,394
221,5034,631
222,4860,886
223,4919,1172
