TIMESTAMP,II,V
0,-1743,1112
1,-2346,1502
2,-2428,1492
3,-2338,1278
4,-2407,1064
5,-2583,766
6,-2651,208
7,-2542,-468
8,-2399,-837
9,-2357,-703
10,-2423,-357
11,-2518,-200
12,-2611,-262
13,-2696,-303
14,-2748,-204
15,-2723,-60
16,-2648,27
17,-2586,21
18,-2568,-62
19,-2561,-135
20,-2547,-58
21,-2540,162
22,-2559,332
23,-2567,295
24,-2540,153
25,-2485,101
26,-2466,196
27,-2498,335
28,-2548,449
29,-2554,543
30,-2524,634
31,-2481,701
32,-2459,740
33,-2457,784
34,-2489,865
35,-2524,959
36,-2532,1017
37,-2490,1019
38,-2447,1009
39,-2424,1041
40,-2411,1121
41,-2365,1191
42,-2320,1219
43,-2311,1231
44,-2353,1274
45,-2390,1331
46,-2398,1345
47,-2389,1290
48,-2408,1224
49,-2450,1211
50,-2481,1249
51,-2458,1272
52,-2398,1263
53,-2338,1276
54,-2316,1381
55,-2320,1545
56,-2333,1674
57,-2322,1704
58,-2283,1679
59,-2204,1669
60,-2111,1683
61,-2027,1653
62,-1992,1568
63,-1987,1522
64,-1981,1619
65,-1929,1807
66,-1835,1919
67,-1712,1865
68,-1607,1752
69,-1568,1730
70,-1632,1811
71,-1736,1850
72,-1780,1757
73,-1713,1594
74,-1622,1494
75,-1596,1468
76,-1630,1434
77,-1627,1367
78,-1555,1344
79,-1487,1367
80,-1510,1321
81,-1583,1129
82,-1597,907
83,-1515,808
84,-1438,845
85,-1441,902
86,-1486,917
87,-1480,898
88,-1438,839
89,-1438,708
90,-1507,550
91,-1558,477
92,-1512,549
93,-1377,666
94,-1246,668
95,-1182,509
96,-1178,337
97,-1182,294
98,-1150,383
99,-1111,448
100,-1061,403
101,-1000,313
102,-893,236
103,-782,269
104,-719,302
105,-741,252
106,-812,55
107,-855,-109
108,-822,-74
109,-740,116
110,-667,218
111,-593,172
112,-505,228
113,-406,682
114,-179,1552
115,641,2625
116,2555,3668
117,5463,4268
118,8420,3401
119,10313,-360
120,10624,-7497
121,9564,-16225
122,7614,-23082
123,5280,-25381
124,3084,-23117
125,1510,-18432
126,701,-13602
127,363,-9761
128,-2,-7053
129,-659,-5224
130,-1490,-3928
131,-2166,-2844
132,-2499,-1796
133,-2537,-803
134,-2459,-21
135,-2385,360
136,-2351,258
137,-2333,-183
138,-2302,-642
139,-2258,-875
140,-2212,-856
141,-2212,-736
142,-2236,-666
143,-2279,-620
144,-2293,-569
145,-2269,-424
146,-2201,-316
147,-2122,-268
148,-2061,-295
149,-2033,-284
150,-2014,-223
151,-1966,-152
152,-1873,-167
153,-1783,-281
154,-1746,-457
155,-1734,-613
156,-1649,-729
157,-1462,-835
158,-1248,-996
159,-1095,-1222
160,-979,-1496
161,-821,-1782
162,-581,-2071
163,-300,-2305
164,-10,-2433
165,311,-2466
166,698,-2535
167,1141,-2739
168,1597,-3043
169,2060,-3292
170,2554,-3386
171,3083,-3344
172,3588,-3268
173,4002,-3238
174,4306,-3278
175,4516,-3364
176,4632,-3473
177,4653,-3589
178,4602,-3704
179,4515,-3781
180,4380,-3778
181,4133,-3677
182,3727,-3493
183,3205,-3222
184,2684,-2869
185,2264,-2477
186,1956,-2147
187,1691,-1917
188,1419,-1737
189,1152,-1527
190,953,-1304
191,856,-1131
192,837,-1063
193,818,-1078
194,764,-1133
195,686,-1158
196,639,-1120
197,612,-1033
198,566,-962
199,471,-907
200,380,-827
201,335,-719
202,329,-681
203,313,-754
204,286,-859
205,265,-862
206,263,-767
207,264,-684
208,256,-684
209,219,-691
210,146,-603
211,64,-433
212,26,-323
213,33,-368
214,17,-506
215,-59,-584
216,-146,-531
217,-192,-403
218,-216,-297
219,-265,-238
220,-314,-188
221,-282,-127
222,-129,-73
223,87,-33
224,249,23
225,253,114
226,72,221
227,-220,311
228,-496,361
229,-667,349
230,-732,238
231,-739,60
232,-725,-88
233,-718,-115
234,-737,-61
235,-773,-39
236,-790,-99
237,-768,-148
238,-740,-78
239,-740,121
240,-760,324
241,-758,437
242,-723,470
243,-684,499
244,-686,516
245,-736,415
246,-802,84
247,-819,-456
248,-747,-1042
249,-616,-1456
250,-514,-1598
251,-501,-1561
252,-571,-1544
253,-672,-1642
254,-777,-1769
255,-869,-1790
256,-937,-1706
257,-965,-1639
258,-973,-1670
259,-997,-1728
260,-1059,-1701
261,-1130,-1585
262,-1175,-1509
263,-1188,-1569
264,-1202,-1698
265,-1226,-1717
266,-1225,-1541
267,-1149,-1288
268,-1013,-1155
269,-876,-1187
270,-813,-1260
271,-862,-1261
272,-1017,-1205
273,-1217,-1147
274,-1357,-1068
275,-1414,-958
276,-1396,-874
277,-1353,-870
278,-1273,-969
279,-1187,-1022
280,-1148,-1038
281,-1177,-1021
282,-1222,-1050
283,-1234,-1035
284,-1226,-953
285,-1202,-861
286,-1125,-858
287,-984,-844
288,-872,-606
289,-801,5
290,-506,931
291,533,2077
292,2652,3421
293,5574,4704
294,8376,4828
295,10020,2032
296,9957,-4539
297,8411,-13214
298,6094,-20449
299,3770,-23560
300,1909,-22560
301,665,-19207
302,-64,-15071
303,-504,-11007
304,-917,-7696
305,-1447,-5612
306,-2044,-4526
307,-2482,-3719
308,-2580,-2778
309,-2366,-1847
310,-2073,-1189
311,-1908,-819
312,-1892,-590
313,-1894,-401
314,-1815,-228
315,-1692,-82
316,-1614,69
317,-1668,237
318,-1803,381
319,-1937,473
320,-1980,490
321,-1967,549
322,-1971,619
323,-1997,697
324,-1967,706
325,-1874,663
326,-1799,555
327,-1779,411
328,-1719,262
329,-1567,176
330,-1407,167
331,-1352,218
332,-1346,240
333,-1255,182
334,-1039,40
335,-811,-90
336,-652,-134
337,-517,-85
338,-290,-34
339,62,-34
340,481,-87
341,921,-163
342,1403,-281
343,1955,-460
344,2529,-667
345,3047,-818
346,3478,-908
347,3861,-1067
348,4209,-1495
349,4504,-2256
350,4706,-3190
351,4799,-3995
352,4775,-4453
353,4644,-4565
354,4412,-4515
355,4075,-4472
356,3622,-4470
357,3094,-4402
358,2567,-4183
359,2090,-3837
360,1636,-3489
361,1171,-3223
362,702,-3034
363,267,-2871
364,-100,-2736
365,-374,-2650
366,-514,-2601
367,-516,-2508
368,-435,-2315
369,-379,-2040
370,-400,-1783
371,-478,-1623
372,-533,-1584
373,-527,-1626
374,-458,-1718
375,-382,-1812
376,-348,-1885
377,-396,-1896
378,-515,-1858
379,-652,-1811
380,-721,-1799
381,-675,-1768
382,-562,-1659
383,-505,-1504
384,-580,-1427
385,-721,-1454
386,-792,-1481
387,-741,-1413
388,-663,-1320
389,-659,-1294
390,-725,-1312
391,-779,-1254
392,-791,-1096
393,-791,-931
394,-803,-843
395,-805,-800
396,-779,-727
397,-739,-608
398,-716,-492
399,-721,-388
400,-751,-261
401,-789,-104
402,-828,-1
403,-862,-8
404,-886,-78
405,-878,-119
406,-837,-121
407,-798,-112
408,-807,-105
409,-851,-102
410,-867,-123
411,-802,-133
412,-693,-50
413,-628,120
414,-657,232
415,-732,192
416,-780,70
417,-779,-30
418,-773,-109
419,-774,-181
420,-758,-183
421,-713,-67
422,-689,84
423,-719,141
424,-770,106
425,-762,93
426,-673,162
427,-535,252
428,-389,291
429,-241,298
430,-130,342
431,-136,420
432,-318,459
433,-613,448
434,-877,453
435,-1000,510
436,-1012,523
437,-1003,405
438,-1018,213
439,-1015,105
440,-968,140
441,-918,231
442,-941,258
443,-1036,210
444,-1139,167
445,-1197,205
446,-1225,300
447,-1237,347
448,-1216,220
449,-1145,-124
450,-1055,-620
451,-977,-1125
452,-897,-1501
453,-800,-1686
454,-722,-1729
455,-689,-1740
456,-676,-1778
457,-652,-1784
458,-648,-1675
459,-679,-1498
460,-702,-1410
461,-663,-1471
